Изображения,Название,Артикул,Цена,Валюта,Наличие,Бренд,Категория,Подкатегория,Раздел,URL,Описание,Код товара,Ширина,Глубина,Высота,Вес,Количество мест,Размеры,Остаток,Файлы,Старая цена,Вес (без упаковки),Родина бренда,Страна-производитель,Точность взвешивания
https://cdn.entero.ru/mp@2x/41/dc/41dcaac5867223b778356e8bf1991d9e.jpg;https://cdn.entero.ru/mp@2x/b1/02/b1028b9d433e9b3e6ac8fd641e1a18d7.jpg;https://cdn.entero.ru/mp@2x/0e/a5/0ea56a085a71cd2657c2a21b2f612c66.jpg;https://cdn.entero.ru/mp@2x/55/e4/55e4adfb96581a75e09d279ea1c4abfc.jpg;https://cdn.entero.ru/mp@2x/0c/c8/0cc814efa80630ad4c50310c464e5b28.jpg;https://cdn.entero.ru/mp@2x/85/19/85195c2f890972ae44696af85a2d0ffc.jpg;https://cdn.entero.ru/mp@2x/c0/ca/c0cac427533f619f0f0e1323691b2ef5.jpg;https://cdn.entero.ru/mp@2x/66/15/6615694df8a66243d749cffe869b4d95.jpg;https://cdn.entero.ru/mp@2x/b5/1c/b51c071a575cc63a0c86040d84a84010.jpg,Весы кухонные CASO Kitchen Energy,Весы кухонные CASO Kitchen Energy,4454,RUB,Да,CASO,Бытовая техника,Техника для кухни,Весы,https://entero.ru/item/170580,"<p>Кухонные весы <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/170580"">CASO Kitchen Energy</a></b> предназначены для взвешивания ингредиентов для блюд и различных предметов в частных домах и квартирах. Модель оснащена цифровым дисплеем и нескользящими ножками. Платформа выполнена из матовой нержавеющей стали.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Работают без батареек, за счет кинетической энергии (вращение ручки на 1 оборот - 1 мин. работы)</li>
<li>Функция взвешивания тары</li>
<li>Индикатор заряда</li>
<li>Единицы измерения:
<ul>
<li>Граммы</li>
<li>Унции</li>
<li>Функты</li>
<li>Вода в мл</li>
<li>Молоко в мл</li>
</ul>
</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Максимальный вес: 5 кг</li>
</ul>",170580,190 мм,245 мм,35 мм,,,,0,https://entero.ru/manuals/196251/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20CASO%20Kitchen%20Energy%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf,,0.4 кг,,Китай,1 г
https://cdn.entero.ru/mp@2x/d0/15/d015621628aa6274787166b56da4f814.jpg;https://cdn.entero.ru/mp@2x/91/0f/910f6afc5faa08f95f32cb7786ae0d24.jpg;https://cdn.entero.ru/mp@2x/85/47/85476da52b91654ca0b7b95640588b0a.jpg;https://cdn.entero.ru/mp@2x/d8/2a/d82a6faf7f249d77d4a5efa7ca821793.jpg,Весы кухонные Profi Cook PC-KW 1263 кинетические,PC-KW 1263 / 501263,5035,RUB,Да,,Бытовая техника,Техника для кухни,Весы,https://entero.ru/item/303291,"<p>Кухонные весы <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/303291""><b class=""b"">Profi Cook PC-KW 1263</b></a> предназначены для взвешивания ингредиентов для блюд, жидкостей, лекарственных препаратов и мелкогабаритных изделий в домашних условиях. Модель прямоугольной формы оснащена поворотной рукояткой и большим жидкокристаллическим дисплеем. Платформа выполнена из нержавеющей стали с сатинированной поверхностью.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Функции:
<ul>
<li>Измерение объема воды</li>
<li>Измерение объема молока</li>
<li>Тарирование</li>
<li>Выбор единиц измерения: граммы, унции или миллилитры</li>
</ul>
</li>
<li>Цифровая индикация результата измерений </li>
<li>Самодиагностика с символьной индикацией низкого заряда, кодов перегрузки и отсутствия стабильного положения</li>
<li>Питание засчет кинетической энергии от вращения рукоятки без дополнительных источников заряда</li>
<li>Автоматическое отключение для энергосбережения</li>
<li>Нескользящие прорезиненные опоры</li>
<li>Компактные габариты для удобства эксплуатации, хранения и транспортировки </li>
<li>Эргономичный дизайн</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Диапазон взвешивания: от 10 г до 5 кг</li>
<li>Длительность работы до автоматического отключения: 30 сек.</li>
</ul>",303291,188 мм,233 мм,30 мм,,,,0,https://entero.ru/manuals/363591/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Profi%20Cook%20PC-KW%201263.pdf,7193,0.37 кг,Германия,Китай,1 г
https://cdn.entero.ru/mp@2x/a5/f2/a5f254c71aae0039cd82939ef85d7c1c.jpg;https://cdn.entero.ru/mp@2x/f9/9c/f99c5951ec673202ff3aa879e89b6945.jpg;https://cdn.entero.ru/mp@2x/c3/ee/c3ee03fcb07b027ec8a670fa09a3b2b6.jpg,Весы кухонные Profi Cook PC-KW 1247 механические,PC-KW 1247 / 501247,5547,RUB,Да,,Бытовая техника,Техника для кухни,Весы,https://entero.ru/item/303290,"<p>Кухонные весы <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/303290""><b class=""b"">Profi Cook PC-KW 1247</b></a> предназначены для взвешивания различных пищевых продуктов, жидкостей, лекарственных препаратов и мелкогабаритных изделий в домашних условиях. Модель оснащена съемной чашей овальной формы и расположенным под наклоном круглым аналоговым циферблатом с легко читаемой шкалой и защитным остеклением. Корпус и чаша выполнены из нержавеющей стали с сатинированной поверхностью.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Функция тарирования</li>
<li>Устойчивая база с нескользящими опорами</li>
<li>Возможность мойки чаши в посудомоечной машине</li>
<li>Компактные габариты для удобства эксплуатации, хранения и транспортировки </li>
<li>Эргономичный дизайн</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Диапазон взвешивания: от 20 г до 5 кг</li>
<li>Объем чаши: 1 л</li>
</ul>",303290,205 мм,235 мм,253 мм,,,,0,https://entero.ru/manuals/363589/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Profi%20Cook%20PC-KW%201247.pdf,6934,1.3 кг,Германия,Китай,10 г
https://cdn.entero.ru/mp@2x/24/20/2420ca607abe7329622b02455a41feac.jpg;https://cdn.entero.ru/mp@2x/4c/de/4cde5912c637e4b133f48b965ee8bef9.jpg;https://cdn.entero.ru/mp@2x/bb/8b/bb8b4b77f1806ba8ba8c25ea4b61a983.jpg;https://cdn.entero.ru/mp@2x/dc/fe/dcfeb6ad79b43e92e057b9ffa17f4625.jpg;https://cdn.entero.ru/mp@2x/b3/e1/b3e1f0d09e524b94d487d6d10f2c7a4b.jpg;https://cdn.entero.ru/mp@2x/16/b6/16b657aca204cff915dc647e1a46b0ef.jpg;https://cdn.entero.ru/mp@2x/0e/13/0e1363cb471e39f71436e24353bb336b.jpg,Весы кухонные CASO KitchenDuo,3291,6033,RUB,Да,CASO,Бытовая техника,Техника для кухни,Весы,https://entero.ru/item/344119,"<p>Кухонные весы <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/344119"">CASO KitchenDuo</a></b> предназначены для взвешивания ингредиентов для выпечки и приготовления пищи, а также подходят при заготовке трав и специй в частных домах и квартирах. Модель оснащена большим светодиодным дисплеем с сенсорным управлением, функцией автоматического отключения и тарокомпенсацией. Функция HOLD показывают последний измеренный вес для удобства взвешивания при скрытом дисплее. Платформа выполнена из высококачественной нержавеющей стали с покрытием, защищающим от отпечатков пальцев.</p>

<p><span style=""color:#FF0000;"">Батарейки в комплект поставки не входят.</span></p>

<p><b>Особенности:</b></p>

<ul>
<li>Единицы измерения: граммы, унции и миллилитры</li>
<li>Питание: 3х1,5 В ААA</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Весы 2 в 1:
<ul>
<li>Обычные весы: для взвешивания до 15 кг с точностью в 1 г</li>
<li>Прецизионные весы: для взвешивания до 1 кг с точностью в 0,1 г</li>
</ul>
</li>
<li>Максимальный вес: 15 кг</li>
<li>Цвет корпуса: черный</li>
</ul>

<p><em><span style=""color:#FF0000;"">Внимание! Батарейки в комплект поставки не входят и приобретаются отдельно.</span></em></p>",344119,240 мм,200 мм,40 мм,,,,0,https://entero.ru/manuals/418353/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20CASO%20KitchenDuo.pdf,7357,0.72 кг,Германия,Китай,0.1 г
https://cdn.entero.ru/mp@2x/48/92/489263df32a00806039c3385a042ffd2.jpg;https://cdn.entero.ru/mp@2x/84/8d/848d0dc01cb1bde9f8df8f82cdbf9756.jpg,Кухонные весы Gemlux GL-KS10,Кухонные весы Gemlux GL-KS10,0,RUB,Нет,Gemlux,Бытовая техника,Техника для кухни,Весы,https://entero.ru/item/111331,"<p>Кухонные весы <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/111331"">Gemlux GL-KS10</a></b> серии Platinum предназначены для взвешивания ингредиентов для блюд в частных домах и квартирах. Модель оснащена сенсорным управлением с ЖК-дисплеем с крупными голубыми цифрами на сером фоне и прорезиненными ножками. Корпус выполнен из серебристой пластмассы, платформа - из ультратонкого закаленного стекла.</p>

<p>Батарейки в комплект поставки не входят и приобретаются отдельно.</p>

<p><b>Особенности:</b></p>

<ul>
<li>​Индикация перегрузки и низкого заряда батареи</li>
<li>Функция сброса веса тары</li>
<li>Автовыключение после 1 мин. в режиме ожидания</li>
<li>Единицы измерения: гр, мл, унция, фунт</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Диапазон взвешивания: от 1 гр до 10 кг</li>
<li>Питание: 4 батарейки AAA</li>
</ul>",111331,269 мм,181 мм,22 мм,,,,0,https://entero.ru/manuals/107671/%D0%9F%D0%B0%D1%81%D0%BF%D0%BE%D1%80%D1%82%20%D0%BD%D0%B0%20Gemlux%20GL-KS10.pdf;https://entero.ru/manuals/107672/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Gemlux%202018.pdf,,0.8 кг,,Китай,1 г
https://cdn.entero.ru/mp@2x/87/18/871886f6098c91332ee631a543c50a1f.jpg,Кухонные весы Gemlux GL-KS1702A,Кухонные весы Gemlux GL-KS1702A,0,RUB,Нет,Gemlux,Бытовая техника,Техника для кухни,Весы,https://entero.ru/item/94194,"<p>Кухонные весы <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/94194"">Gemlux GL-KS1702A</a> </b>предназначены для взвешивания ингредиентов для блюд в частных домах и квартирах. Модель оснащена кнопочным управлением с ЖК-дисплеем. Корпус выполнен из черной пластмассы, платформа - из нержавеющей стали.</p>

<p><b>Особенности:</b></p>

<ul>
<li>​Индикация перезагрузки и низкого заряда батареи</li>
<li>Функция сброса веса тары</li>
<li>Автовыключение</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Максимальный предел взвешивания: 5 кг</li>
</ul>",94194,217 мм,187 мм,16 мм,,,,0,https://entero.ru/manuals/83166/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Gemlux.pdf,,,,Китай,1 г
https://cdn.entero.ru/mp@2x/0e/65/0e65b98e77de43df76547e8e20fd891f.jpg;https://cdn.entero.ru/mp@2x/29/84/2984793891adf1a7546cf9ba1a1d1089.jpg;https://cdn.entero.ru/mp@2x/69/d0/69d023caa4d912f7db7c80b575c826a2.jpg,Кухонные весы HiSTORY IS-821,Кухонные весы HiSTORY IS-821,0,RUB,Нет,,Бытовая техника,Техника для кухни,Весы,https://entero.ru/item/263228,"<p>Кухонные весы <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/263228""><b class=""b"">HiSTORY IS-821 </b></a>предназначены для взвешивания ингредиентов для блюд в частных домах и квартирах. Модель оснащена инверсным LCD-дисплеем и 4 высокочувствительными датчиками для высокой точности измерений. Корпус выполнен из пластика, платформа - из закаленного стекла.</p>

<p> В комплект поставки входят 2 батарейки CR2032.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Функция вычета тары</li>
<li>Сенсорное управление</li>
<li>Легкая проверка калорий и холестерина 14 видов продуктов на выбор</li>
<li>Функция проверки калорийности и содержания холестерина для 14 основных видов продуктов</li>
<li>Измерение в граммах, унциях, фунтах и миллилитрах</li>
<li>​Индикация перезагрузки и низкого заряда батареи</li>
<li>Автовыключение</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Напряжение: 2x3 В</li>
<li>Диапазон измерение: от 2 до 5000 г</li>
</ul>
<body id=""cke_pastebin"" style=""position: absolute; top: 2px; width: 1px; height: 319px; overflow: hidden; margin: 0px; padding: 0px; left: -1000px;"">
<table border=""0"" cellpadding=""0"" cellspacing=""0"" style=""border-spacing: 0px; color: rgb(102, 102, 102); font-family: Roboto, Helvetica, Arial, Lucida, sans-serif; font-size: 18px; background-color: rgb(255, 255, 255); user-select: text !important;"" width=""701"">
<tbody style=""box-sizing: border-box; user-select: text !important;"">
<tr style=""box-sizing: border-box; user-select: text !important;"">
<td class=""xl63"" style=""box-sizing: border-box; user-select: text !important;"">6 В (2 х 3 В)</td>
</tr>
</tbody>
</table>
</body>",263228,225 мм,20 мм,185 мм,,,,0,https://entero.ru/manuals/325676/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20HiSTORY%20IS-821.pdf,,0.53 кг,,Китай,1 г
https://cdn.entero.ru/mp@2x/4f/5c/4f5cb4dff4367e7f4699940a7ce3d023.jpg,Весы кухонные Clatronic KW 3367 EDS,Весы кухонные Clatronic KW 3367 EDS,1570,RUB,Нет,,Бытовая техника,Техника для кухни,Весы,https://entero.ru/item/226524,"<p>Электронные кухонные весы <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/226524""><b class=""b"">Clatronic KW 3367 EDS</b></a> предназначены для взвешивания ингредиентов для блюд, лекарств, ювелирных изделий и прочих мелкогабаритных предметов в мастерских, аптеках, на предприятиях общественного питания и торговли, а также в быту. Модель оснащена большим LCD-дисплеем. Платформа выполнена из нержавеющей стали.</p>

<p>Батарейки в комплект поставки не входят.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Настольное размещение</li>
<li>Автоматическое отключение увеличивает срок службы батареи</li>
<li>Возможные единицы измерения: грамм, килограмм, фунт</li>
<li>Простое управление</li>
<li>Тарокомпенсация</li>
<li>Питание от 2 батарей AAA</li>
<li>Легкость очистки</li>
<li>Современный дизайн</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Диапазон взвешивания: от 0,01 до 5 кг с шагом 0,001 кг</li>
</ul>",226524,150 мм,20 мм,180 мм,,,,0,,,0.45 кг,Германия,Китай,1 г
https://cdn.entero.ru/mp@2x/cf/36/cf36cc6925d61e2629293b21b35524bb.jpg;https://cdn.entero.ru/mp@2x/2d/6c/2d6cd5b9dc2d85907c94200ec5a0725e.jpg;https://cdn.entero.ru/mp@2x/4d/73/4d73b29b96ba1f015948944a5a597120.jpg;https://cdn.entero.ru/mp@2x/69/89/698944182d2ec402134db8f8acc6cde1.jpg;https://cdn.entero.ru/mp@2x/56/29/56291bde5c7a35b07e28e3c1c018c02d.jpg,Весы кухонные SMEG KSC01BLMWW (черные матовые),8017709338220,15990,RUB,Нет,SMEG,Бытовая техника,Техника для кухни,Весы,https://entero.ru/item/340188,"<p>Электронные кухонные весы <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/340188""><b class=""b"">SMEG KSC01BLMWW</b></a> из серии Collezione предназначены для взвешивания ингредиентов для блюд, лекарств, ювелирных изделий и прочих мелкогабаритных предметов в мастерских, аптеках, на предприятиях общественного питания и торговли, а также в быту. Модель оснащена круглой платформой, чашей и светодиодным дисплеем с белой подсветкой. Корпус выполнен из пластика, верхняя панель и кнопки - из алюминия, чаша - из нержавеющей стали.</p>

<p>Батарейки в комплект поставки входит зарядное устройство USB Type-C.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Литий-ионный аккумулятор</li>
<li>Режим ожидания</li>
<li>Функция тарирования</li>
<li>Функция изменения единиц измерения: гр., мл., унция, жидкая унция</li>
<li>Съемная чаша с возможностью мытья в посудомоечной машине</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Максимальный предел взвешивания: 5 кг / 5000 мл / 11 фунтов / 175 жидких унций</li>
<li>Вместимость чаши: 1,8 л / 60 унций </li>
<li>Время автономной работы: 36 часов</li>
<li>Емкость аккумуляторной батареи: 1200 мАч</li>
<li>Длина кабеля: 600 мм</li>
<li>Габариты в упаковке: 276х265х226 мм</li>
</ul>",340188,205 мм,205 мм,150 мм,2 кг,1,276x265x226 мм,0,https://entero.ru/manuals/404288/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20SMEG%20KSC01BLMWW.pdf,,1.1 кг,,Италия,1 г
https://cdn.entero.ru/mp@2x/2a/f3/2af32aff1cfead8aaa958e909e48f7ca.jpg,Весы кухонные Clatronic KW 3412,Весы кухонные Clatronic KW 3412,1898,RUB,Нет,,Бытовая техника,Техника для кухни,Весы,https://entero.ru/item/226505,"<p>Электронные кухонные весы <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/226505""><b class=""b"">Clatronic KW 3412</b></a> предназначены для взвешивания ингредиентов для блюд, лекарств, ювелирных изделий и прочих мелкогабаритных предметов в мастерских, аптеках, на предприятиях общественного питания и торговли, а также в быту. Модель оснащена петлей для подвешивания и ЖК-дисплеем с синей подсветкой. Платформа выполнена из нержавеющей стали.</p>

<p>Батарейки в комплект поставки не входят.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Простое управление</li>
<li>Тарокомпенсация</li>
<li>Автоматическое отключение увеличивает срок службы батареи</li>
<li>Возможные единицы измерения: килограмм, фунт, стоун</li>
<li>Питание от 3 батарей типа AAА</li>
<li>Легкость очистки</li>
<li>Современный дизайн</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Диапазон взвешивания: от 0,01 до 5 кг с шагом 0,001 кг</li>
</ul>",226505,170 мм,15 мм,230 мм,,,,0,https://entero.ru/manuals/272921/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Clatronic%20KW%203412.pdf,,0.47 кг,Германия,Китай,1 г
https://cdn.entero.ru/mp@2x/f2/35/f235cfba219f0f6ec500c3b6a6a7249b.jpg;https://cdn.entero.ru/mp@2x/0e/cf/0ecf0a24870fcd75d604cebdc610e466.jpg,Весы кухонные Taurus Easy Inox,Весы кухонные Taurus Easy Inox,2398,RUB,Нет,Taurus,Бытовая техника,Техника для кухни,Весы,https://entero.ru/item/250557,"<p>Кухонные весы <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/250557"">Taurus Easy Inox</a></b> предназначены для взвешивания ингредиентов для блюд и различных предметов в частных домах и квартирах. Модель оснащена дисплеем с подсветкой. Платформа выполнена из нержавеющей стали.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Функция тарокомпенсации</li>
<li>Выбор единиц измерения</li>
<li>Автоотключение</li>
<li>Возможность крепления на стену для хранения</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Максимальный вес: 5 кг</li>
</ul>",250557,154 мм,215 мм,15 мм,,,,0,https://entero.ru/manuals/307337/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Taurus%20Easy%20Inox.pdf,,0.3 кг,Испания,Китай,1 г
