Изображения,Название,Артикул,Цена,Валюта,Наличие,Бренд,Категория,Подкатегория,Раздел,URL,Описание,Код товара,Ширина,Глубина,Высота,Вес,Количество мест,Размеры,Остаток,Файлы,Старая цена,Вес (без упаковки),Родина бренда,Страна-производитель,Точность взвешивания
https://cdn.entero.ru/mp@2x/f6/50/f650e51348468f1ca0e2e389fbc7688c.jpg;https://cdn.entero.ru/mp@2x/0f/30/0f30dba7c4fe9fa3a78ba63d7d07d6df.jpg;https://cdn.entero.ru/mp@2x/75/49/75499edc3c5b24aaf48dd64989ba78c7.jpg;https://cdn.entero.ru/mp@2x/20/df/20dfb6e4d72f43a79dcd5109ee892349.jpg;https://cdn.entero.ru/mp@2x/46/d1/46d1010a505395c60d9fb3bd79ad9d95.jpg;https://cdn.entero.ru/mp@2x/19/fd/19fd5430b2310dc5fecee47d82647bc6.jpg;https://cdn.entero.ru/mp@2x/e4/58/e458dc0d7d93fc40a9961cb78dedf009.jpg;https://cdn.entero.ru/mp@2x/54/08/54080a08f6f3e21dc157fcb0d1c4453e.jpg,Весы кухонные SMEG KSF01CRWW кремовые,KSF01CRWW,22990,RUB,Нет,SMEG,Бытовая техника,Техника для кухни,Весы,https://entero.ru/item/368826,"<p>Кухонные весы <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/368826""><b class=""b"">Profi SMEG KSF01CRWW</b></a> предназначены для взвешивания различных пищевых продуктов, жидкостей, лекарственных препаратов и мелкогабаритных изделий в домашних условиях. Модель оснащена встроенной литий-ионной аккумуляторной батареей, платформой со съемной чашей круглого сечения, электромеханическим управлением, круглой панелью индикации с защитным остеклением, аналоговым циферблатом и светодиодным цифровым дисплеем с белой подсветкой. Корпус выполнен из пластика с глянцевой поверхностью кремового оттенка, основание – из пластика с поверхностью оттенка полированный хром, чаша и рычаг – из нержавеющей стали.</p>

<p>В комплект поставки входят USB-кабель, инструкция по эксплуатации, гарантийный талон и заводская упаковка.</p>

<p><span style=""color:#ff0000;"">Зарядное устройство не входит в комплект поставки и приобретается отдельно.</span></p>

<p><b>Особенности:</b></p>

<ul>
<li>Включение и выключение с помощью нажимной клавиши</li>
<li>Управление с помощью рычага с шарообразной рукояткой:
<ul>
<li>Функция тарирования</li>
<li>Выбор единиц индикации дисплея</li>
</ul>
</li>
<li>Индикация:
<ul>
<li>Вес в граммах / килограммах или унциях / фунтах на аналоговом циферблате</li>
<li>Вес или объем в граммах или миллилитрах, фунтах / унциях или жидких унциях на дисплее</li>
<li>Коды нестабильного веса и перегрузки на дисплее</li>
<li>Символьная низкого заряда аккумулятора на дисплее</li>
</ul>
</li>
<li>Режим ожидания</li>
<li>Энергосберегающее автоматическое отключение при длительном отсутствии действий в режиме ожидания</li>
<li>Самодиагностика с индикацией кодов нестабильного веса, перегрузки и низкого заряда аккумулятора на дисплее</li>
<li>USB-разъем для подключения зарядного устройства</li>
<li>Стабильная работа в процессе зарядки</li>
<li>Нескользящий силиконовый коврик на платформе</li>
<li>Устойчивая база с нескользящими опорами</li>
<li>Возможность мойки чаши в посудомоечной машине</li>
<li>Компактные габариты для удобства эксплуатации, хранения и транспортировки </li>
<li>Эргономичный винтажный дизайн коллекции в стиле 50-х годов</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Максимальная температура окружающей среды: 60 °С</li>
<li>Параметры аккумуляторной батареи:
<ul>
<li>Емкость: 1200 А⋅ч</li>
<li>Длительность работы при полном заряде: 36 ч</li>
</ul>
</li>
<li>Рекомендуемые параметры зарядного устройства:
<ul>
<li>Выходное напряжение: 5 В</li>
<li>Сила тока: 2 А</li>
</ul>
</li>
<li>Потребляемая мощность в режиме ожидания: 0,0003 кВт</li>
<li>Длительность работы в режиме ожидания до автоматического отключения: 3 мин.</li>
<li>Диапазон / точность взвешивания соответственно единицам измерения:
<ul>
<li>Граммы: от 2 до 5000 / 1 г</li>
<li>Миллилитры: от 2 до 5000 / 1 мл</li>
<li>Фунты / унции: от 0,1 до 11 фунтов / 0,1 унции</li>
<li>Жидкие унции: от 0,1 до 176 / 0,1 жидкой унции</li>
</ul>
</li>
<li>Объем чаши: 1,8 л / 60 унций</li>
<li>Длина USB-кабеля: 600 мм</li>
</ul>",368826,180 мм,250 мм,315 мм,1.59 кг,1,309x376x385 мм,0,https://entero.ru/manuals/487396/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20SMEG%20KSF01CRWW.pdf;https://entero.ru/manuals/487407/%D0%A1%D0%BF%D0%B5%D1%86%D0%B8%D1%84%D0%B8%D0%BA%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20SMEG%20KSF01CRWW.pdf,24720,,Италия,Китай,1 г
https://cdn.entero.ru/mp@2x/cc/77/cc77e0eb04de76d053eeae5ab82c5912.jpg;https://cdn.entero.ru/mp@2x/53/d8/53d8546b6515e4c13d0b862898e0a83d.jpg;https://cdn.entero.ru/mp@2x/f6/5c/f65c317873e63a5d629fdd4ed3417a71.jpg;https://cdn.entero.ru/mp@2x/33/af/33afc9fd10b4b70586991ad889c935c9.jpg;https://cdn.entero.ru/mp@2x/5a/4a/5a4ab3a54f7b712b475b95ba25ce06b2.jpg;https://cdn.entero.ru/mp@2x/7a/9a/7a9a169b9893d67010d61cd1b38be4ef.jpg;https://cdn.entero.ru/mp@2x/6b/db/6bdb015d63a11b0a35e4b19a08188b15.jpg;https://cdn.entero.ru/mp@2x/b9/ef/b9efc4446a335cc1d762a122bdedad44.jpg,Весы кухонные SMEG KSF01BLWW черные,KSF01BLWW,22990,RUB,Нет,SMEG,Бытовая техника,Техника для кухни,Весы,https://entero.ru/item/368827,"<p>Кухонные весы <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/368827""><b class=""b"">Profi SMEG KSF01BLWW</b></a> предназначены для взвешивания различных пищевых продуктов, жидкостей, лекарственных препаратов и мелкогабаритных изделий в домашних условиях. Модель оснащена встроенной литий-ионной аккумуляторной батареей, платформой со съемной чашей круглого сечения, электромеханическим управлением, круглой панелью индикации с защитным остеклением, аналоговым циферблатом и светодиодным цифровым дисплеем с белой подсветкой. Корпус выполнен из пластика с глянцевой поверхностью черного цвета, основание – из пластика с поверхностью оттенка полированный хром, чаша и рычаг – из нержавеющей стали.</p>

<p>В комплект поставки входят USB-кабель, инструкция по эксплуатации, гарантийный талон и заводская упаковка.</p>

<p><span style=""color:#ff0000;"">Зарядное устройство не входит в комплект поставки и приобретается отдельно.</span></p>

<p><b>Особенности:</b></p>

<ul>
<li>Включение и выключение с помощью нажимной клавиши</li>
<li>Управление с помощью рычага с шарообразной рукояткой:
<ul>
<li>Функция тарирования</li>
<li>Выбор единиц индикации дисплея</li>
</ul>
</li>
<li>Индикация:
<ul>
<li>Вес в граммах / килограммах или унциях / фунтах на аналоговом циферблате</li>
<li>Вес или объем в граммах или миллилитрах, фунтах / унциях или жидких унциях на дисплее</li>
<li>Коды нестабильного веса и перегрузки на дисплее</li>
<li>Символьная низкого заряда аккумулятора на дисплее</li>
</ul>
</li>
<li>Режим ожидания</li>
<li>Энергосберегающее автоматическое отключение при длительном отсутствии действий в режиме ожидания</li>
<li>Самодиагностика с индикацией кодов нестабильного веса, перегрузки и низкого заряда аккумулятора на дисплее</li>
<li>USB-разъем для подключения зарядного устройства</li>
<li>Стабильная работа в процессе зарядки</li>
<li>Нескользящий силиконовый коврик на платформе</li>
<li>Устойчивая база с нескользящими опорами</li>
<li>Возможность мойки чаши в посудомоечной машине</li>
<li>Компактные габариты для удобства эксплуатации, хранения и транспортировки </li>
<li>Эргономичный винтажный дизайн коллекции в стиле 50-х годов</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Максимальная температура окружающей среды: 60 °С</li>
<li>Параметры аккумуляторной батареи:
<ul>
<li>Емкость: 1200 А⋅ч</li>
<li>Длительность работы при полном заряде: 36 ч</li>
</ul>
</li>
<li>Рекомендуемые параметры зарядного устройства:
<ul>
<li>Выходное напряжение: 5 В</li>
<li>Сила тока: 2 А</li>
</ul>
</li>
<li>Потребляемая мощность в режиме ожидания: 0,0003 кВт</li>
<li>Длительность работы в режиме ожидания до автоматического отключения: 3 мин.</li>
<li>Диапазон / точность взвешивания соответственно единицам измерения:
<ul>
<li>Граммы: от 2 до 5000 / 1 г</li>
<li>Миллилитры: от 2 до 5000 / 1 мл</li>
<li>Фунты / унции: от 0,1 до 11 фунтов / 0,1 унции</li>
<li>Жидкие унции: от 0,1 до 176 / 0,1 жидкой унции</li>
</ul>
</li>
<li>Объем чаши: 1,8 л / 60 унций</li>
<li>Длина USB-кабеля: 600 мм</li>
</ul>",368827,180 мм,250 мм,315 мм,1.59 кг,1,309x276x385 мм,0,https://entero.ru/manuals/487397/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20SMEG%20KSF01BLWW.pdf;https://entero.ru/manuals/487408/%D0%A1%D0%BF%D0%B5%D1%86%D0%B8%D1%84%D0%B8%D0%BA%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20SMEG%20KSF01BLWW.pdf,,,Италия,Китай,1 г
https://cdn.entero.ru/mp@2x/15/1e/151e1a0634d9627e83adc4bd8e13ff3f.jpg;https://cdn.entero.ru/mp@2x/ce/62/ce629ef0a7f264311938dd0ddfa5e1f0.jpg;https://cdn.entero.ru/mp@2x/66/7d/667d2ccfe8288bd96a8431338fbc0dca.jpg;https://cdn.entero.ru/mp@2x/a2/61/a2615891b999a0241f53ff915c38cede.jpg;https://cdn.entero.ru/mp@2x/97/b1/97b1576db41329fe2b9e6a19bcf81721.jpg;https://cdn.entero.ru/mp@2x/a9/8b/a98becc65c66aef3de49bc8bdfc2e893.jpg;https://cdn.entero.ru/mp@2x/c6/78/c678f5f2443566704a75514181391909.jpg;https://cdn.entero.ru/mp@2x/92/66/9266f2511ef6e049b8e168bde353dc40.jpg,Весы кухонные SMEG KSF01PGWW пастельные зеленые,KSF01PGWW,22990,RUB,Нет,SMEG,Бытовая техника,Техника для кухни,Весы,https://entero.ru/item/368843,"<p>Кухонные весы <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/368843""><b class=""b"">Profi SMEG KSF01PGWW</b></a> предназначены для взвешивания различных пищевых продуктов, жидкостей, лекарственных препаратов и мелкогабаритных изделий в домашних условиях. Модель оснащена встроенной литий-ионной аккумуляторной батареей, платформой со съемной чашей круглого сечения, электромеханическим управлением, круглой панелью индикации с защитным остеклением, аналоговым циферблатом и светодиодным цифровым дисплеем с белой подсветкой. Корпус выполнен из пластика с глянцевой поверхностью пастельного зеленого оттенка, основание – из пластика с поверхностью оттенка полированный хром, чаша и рычаг – из нержавеющей стали.</p>

<p>В комплект поставки входят USB-кабель, инструкция по эксплуатации, гарантийный талон и заводская упаковка.</p>

<p><span style=""color:#ff0000;"">Зарядное устройство не входит в комплект поставки и приобретается отдельно.</span></p>

<p><b>Особенности:</b></p>

<ul>
<li>Включение и выключение с помощью нажимной клавиши</li>
<li>Управление с помощью рычага с шарообразной рукояткой:
<ul>
<li>Функция тарирования</li>
<li>Выбор единиц индикации дисплея</li>
</ul>
</li>
<li>Индикация:
<ul>
<li>Вес в граммах / килограммах или унциях / фунтах на аналоговом циферблате</li>
<li>Вес или объем в граммах или миллилитрах, фунтах / унциях или жидких унциях на дисплее</li>
<li>Коды нестабильного веса и перегрузки на дисплее</li>
<li>Символьная низкого заряда аккумулятора на дисплее</li>
</ul>
</li>
<li>Режим ожидания</li>
<li>Энергосберегающее автоматическое отключение при длительном отсутствии действий в режиме ожидания</li>
<li>Самодиагностика с индикацией кодов нестабильного веса, перегрузки и низкого заряда аккумулятора на дисплее</li>
<li>USB-разъем для подключения зарядного устройства</li>
<li>Стабильная работа в процессе зарядки</li>
<li>Нескользящий силиконовый коврик на платформе</li>
<li>Устойчивая база с нескользящими опорами</li>
<li>Возможность мойки чаши в посудомоечной машине</li>
<li>Компактные габариты для удобства эксплуатации, хранения и транспортировки </li>
<li>Эргономичный винтажный дизайн коллекции в стиле 50-х годов</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Максимальная температура окружающей среды: 60 °С</li>
<li>Параметры аккумуляторной батареи:
<ul>
<li>Емкость: 1200 А⋅ч</li>
<li>Длительность работы при полном заряде: 36 ч</li>
</ul>
</li>
<li>Рекомендуемые параметры зарядного устройства:
<ul>
<li>Выходное напряжение: 5 В</li>
<li>Сила тока: 2 А</li>
</ul>
</li>
<li>Потребляемая мощность в режиме ожидания: 0,0003 кВт</li>
<li>Длительность работы в режиме ожидания до автоматического отключения: 3 мин.</li>
<li>Диапазон / точность взвешивания соответственно единицам измерения:
<ul>
<li>Граммы: от 2 до 5000 / 1 г</li>
<li>Миллилитры: от 2 до 5000 / 1 мл</li>
<li>Фунты / унции: от 0,1 до 11 фунтов / 0,1 унции</li>
<li>Жидкие унции: от 0,1 до 176 / 0,1 жидкой унции</li>
</ul>
</li>
<li>Объем чаши: 1,8 л / 60 унций</li>
<li>Длина USB-кабеля: 600 мм</li>
</ul>",368843,180 мм,250 мм,315 мм,1.59 кг,1,309x276x385 мм,0,https://entero.ru/manuals/487564/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20SMEG%20KSF01PGWW.pdf;https://entero.ru/manuals/487565/%D0%A1%D0%BF%D0%B5%D1%86%D0%B8%D1%84%D0%B8%D0%BA%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20SMEG%20KSF01PGWW.pdf,,,Италия,Китай,1 г
https://cdn.entero.ru/mp@2x/95/97/95979e48e433006ad65b232f9e492790.jpg,Подвесные весы VIATTO VA‑BS‑50,Подвесные весы VIATTO VA‑BS‑50,0,RUB,Нет,VIATTO,Бытовая техника,Техника для кухни,Весы,https://entero.ru/item/217304,"<p>Подвесные электронные весы <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/217304"">VIATTO VA‑BS‑50</a></b> предназначены для взвешивания багажа на предприятиях торговли, а также в домашних условиях. Модель оснащена жидкокристаллическим дисплеем и удобным ремешком для компактного хранения. </p>

<p>Батарейки в комплект поставки не входят.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Простое управление</li>
<li>Питание от батареи типа CR2032</li>
<li>Эргономичный дизайн</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Минимальная нагрузка: 0.5 кг</li>
<li>Максимальная нагрузка: 50 кг</li>
<li>Шаг измерения: 50 г</li>
<li>Класс точности: средний (III)</li>
<li>Максимальная погрешность: 1г</li>
<li>Элемент питания: CR2032</li>
<li>Габариты с упаковкой: 155х107х41 мм</li>
</ul>",217304,130 мм,30 мм,60 мм,,,,0,https://entero.ru/manuals/408253/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20VIATTO%20VA%E2%80%91BS%E2%80%9150.pdf;https://entero.ru/manuals/408254/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf,,0.09 кг,,Китай,1 г
https://cdn.entero.ru/mp@2x/74/3b/743b5b9baa14982d2d04194b603b0538.jpg,Кухонные весы VIATTO VA-KS-55S электронные,Кухонные весы VIATTO VA-KS-55S электронные,0,RUB,Нет,VIATTO,Бытовая техника,Техника для кухни,Весы,https://entero.ru/item/193187,"<p>Электронные кухонные весы <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/193187""><b class=""b"">VIATTO VA-KS-55S</b></a> предназначены для взвешивания ингредиентов для блюд, лекарств, ювелирных изделий и прочих мелкогабаритных предметов в мастерских, аптеках, на предприятиях общественного питания и торговли, а также в быту. Модель оснащена круглой платформой с бортиком и кнопочной панелью управления с жидкокристаллическим дисплеем. Корпус выполнен из нержавеющей стали.</p>

<p>Батарейки в комплект поставки не входят.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Настольное размещение</li>
<li>​Тысокоточные датчики для быстрого взвешивания</li>
<li>Возможность измерения объема воды и молока</li>
<li>Простое управление</li>
<li>Компактный прочный корпус для удобства хранения и эксплуатации</li>
<li>Легкость очистки </li>
<li>Питание от 2 батарей типа AAA</li>
<li>Страна производства: Китай</li>
<li>Эргономичный дизайн</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Напряжение батареи: 1,5 В</li>
<li>Диапазон взвешивания: от 0,01 до 5 кг с шагом 0,001 кг</li>
<li>Габариты дисплея: 58х27 мм</li>
<li>Диаметр платформы: 140 мм</li>
</ul>",193187,195 мм,178 мм,38 мм,,,,0,https://entero.ru/manuals/408870/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20VIATTO%20VA-KS-55S.pdf;https://entero.ru/manuals/408871/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf,,0.36 кг,,Китай,1 г
https://cdn.entero.ru/mp@2x/93/e9/93e9474de6c91c128ff73fc6cd8e48a9.jpg,Кухонные весы VIATTO VA-KS-57BS электронные,Кухонные весы VIATTO VA-KS-57BS электронные,0,RUB,Нет,VIATTO,Бытовая техника,Техника для кухни,Весы,https://entero.ru/item/193188,"<p>Электронные кухонные весы <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/193188""><b class=""b"">VIATTO VA-KS-57BS</b></a> предназначены для взвешивания ингредиентов для блюд, лекарств, ювелирных изделий и прочих мелкогабаритных предметов в мастерских, аптеках, на предприятиях общественного питания и торговли, а также в быту.. Модель оснащена круглой платформой, съемной чашей и кнопочной панелью управления с жидкокристаллическим дисплеем. Корпус и чаша выполнены из нержавеющей стали.</p>

<p>Батарейки в комплект поставки не входят.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Настольное размещение</li>
<li>​Тысокоточные датчики для быстрого взвешивания</li>
<li>Возможность взвешивания жидких и сыпучих ингридиентов</li>
<li>Возможность измерения объема воды и молока</li>
<li>Простое управление</li>
<li>Компактный прочный корпус для удобства хранения и эксплуатации</li>
<li>Легкость очистки чаши</li>
<li>Питание от 2 батарей типа AAA</li>
<li>Страна производства: Китай</li>
<li>Эргономичный дизайн</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Напряжение батареи: 1,5 В</li>
<li>Объем чаши: 1,5 л</li>
<li>Диапазон взвешивания: от 0,01 до 5 кг с шагом 0,001 кг</li>
<li>Габариты дисплея: 58х27 мм</li>
<li>Габариты чаши: 
<ul>
<li>Диаметр: 215 мм</li>
<li>Высота: 95 мм</li>
</ul>
</li>
</ul>",193188,215 мм,225 мм,129 мм,,,,0,https://entero.ru/manuals/408868/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20VIATTO%20VA-KS-57BS.pdf;https://entero.ru/manuals/408869/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf,,0.53 кг,,Китай,1 г
https://cdn.entero.ru/mp@2x/c2/38/c238e95b5c06607af026afbdaddeb918.jpg,Кухонные весы VIATTO VA-KS-59BS электронные,Кухонные весы VIATTO VA-KS-59BS электронные,0,RUB,Нет,VIATTO,Бытовая техника,Техника для кухни,Весы,https://entero.ru/item/193174,"<p>Электронные кухонные весы <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/193174""><b class=""b"">VIATTO VA-KS-59BS</b></a> предназначены для взвешивания ингредиентов для блюд, лекарств, ювелирных изделий и прочих мелкогабаритных предметов в мастерских, аптеках, на предприятиях общественного питания и торговли, а также в быту.. Модель оснащена круглой платформой с бортиком, съемной чашей и кнопочной панелью управления с жидкокристаллическим дисплеем. Корпус и чаша выполнены из нержавеющей стали.</p>

<p>Батарейки в комплект поставки не входят.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Настольное размещение</li>
<li>​Тысокоточные датчики для быстрого взвешивания</li>
<li>Возможность взвешивания жидких и сыпучих ингридиентов с измерением температуры</li>
<li>Простое управление</li>
<li>Компактный прочный корпус для удобства хранения и эксплуатации</li>
<li>Легкость очистки чаши</li>
<li>Питание от 2 батарей типа AAA</li>
<li>Эргономичный дизайн</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Напряжение батареи: 1,5 В</li>
<li>Объем чаши: 1,5 л</li>
<li>Диапазон взвешивания: от 0,01 до 5 кг с шагом 0,001 кг</li>
<li>Габариты дисплея: 46x21,5 мм</li>
<li>Габариты чаши: 
<ul>
<li>Диаметр: 215 мм</li>
<li>Высота: 95 мм</li>
</ul>
</li>
<li>Габариты:
<ul>
<li>Диаметр: 215 мм</li>
<li>Высота: 145 мм</li>
</ul>
</li>
</ul>",193174,215 мм,215 мм,145 мм,1 кг,1,218x217x108 мм,0,https://entero.ru/manuals/408872/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20VIATTO%20VA-KS-59BS.pdf;https://entero.ru/manuals/408873/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf,,0.54 кг,,Китай,1 г
