Изображения,Название,Артикул,Цена,Валюта,Наличие,Бренд,Категория,Подкатегория,Раздел,URL,Описание,Код товара,Напряжение,Мощность,Ширина,Глубина,Высота,Вес,Количество мест,Размеры,Остаток,Файлы,Старая цена,Вес (без упаковки),Родина бренда,Страна-производитель
https://cdn.entero.ru/mp@2x/e4/2f/e42f604cfdbf00225edab5fc48221503.jpg;https://cdn.entero.ru/mp@2x/f6/5c/f65c79a112b890d487f8c1934f1b2764.jpg;https://cdn.entero.ru/mp@2x/86/7a/867a9e46ebf1c30ba6aa6dadba062e89.jpg;https://cdn.entero.ru/mp@2x/3c/b9/3cb96513cbb2062194c0c67249db99f4.jpg;https://cdn.entero.ru/mp@2x/64/58/645819cabba484cb795eca2c28b6c6ce.jpg;https://cdn.entero.ru/mp@2x/7e/94/7e94a8f7300d7db22733d0ce30ec2dd7.jpg;https://cdn.entero.ru/mp@2x/cc/e7/cce777898d9138d84d5ef9fae8014177.jpg;https://cdn.entero.ru/mp@2x/ae/70/ae7065f288c875ef31d311043866bcad.jpg;https://cdn.entero.ru/mp@2x/f6/d5/f6d54ba77c89382fc87f6ae0118af764.jpg;https://cdn.entero.ru/mp@2x/2c/2c/2c2ce863ef04f06c1982e1942303195a.jpg;https://cdn.entero.ru/mp@2x/84/5f/845faddf3dc400cb8eb6290659ced5d8.jpg,Измельчитель CASO Chop & Go,Измельчитель CASO Chop & Go,9830,RUB,Да,CASO,Бытовая техника,Техника для кухни,Измельчители,https://entero.ru/item/278686,"<p>Измельчитель <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/278686""><b class=""b"">CASO Chop & Go</b></a> предназначен для быстрого измельчения овощей, фруктов, мяса без костей, рыбы, орехов и других пищевых продуктов в квартирах, в частных домах, кафе и ресторанах. Модель оснащена ножом с 4-мя лезвиями и защитными колпачками для ножей для безопасного хранения. Чаша выполнена из стекла, лезвия - из нержавеющей стали, привод - из металла.</p>

<p>В комплект поставки входит крышка для чаши, лопаточка для перемешивания, кабель для зарядки (USB-C).</p>

<p><b>Особенности:</b></p>

<ul>
<li>Беспроводное исполнение</li>
<li>Литий-ионный аккумулятор</li>
<li>До 60 мин работы </li>
<li>Встроенный индикатор состояния батареи и индикатор зарядки</li>
<li>Диск-эмульгатор для взбивания и смешивания сливок, соусов, заправок и многого другого</li>
<li>2 режима скорости</li>
<li>Нескользящая подставка чаши</li>
<li>Чаша и аксессуары можно мыть в посудомоечной машине</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Напряжение: 10,8В, 2000мАч</li>
<li>Скорость: до 2300 об/мин</li>
<li>Объем чаши: 1 л</li>
</ul>",278686,,0.2 кВт,140 мм,140 мм,235 мм,,,,0,https://entero.ru/manuals/343849/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20CASO%20Chop%20%26%20Go%20%28%D0%B0%D0%BD%D0%B3%D0%BB%29.pdf;https://entero.ru/manuals/343850/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20CASO%20Chop%20%26%20Go.pdf;https://entero.ru/manuals/343851/%D0%A1%D0%B5%D1%80%D1%82%D0%B8%D1%84%D0%B8%D0%BA%D0%B0%D1%82%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D1%8F.pdf,,1.63 кг,Германия,Китай
https://cdn.entero.ru/mp@2x/b3/1c/b31c8e80e3c43cf2442b49c6292e8c59.jpg;https://cdn.entero.ru/mp@2x/3f/4d/3f4da9bfcc8530d05e0b280c51dd9c1f.jpg;https://cdn.entero.ru/mp@2x/1f/77/1f775b13a99389572767f7b51389775b.jpg;https://cdn.entero.ru/mp@2x/8b/aa/8baa1ab20cf2fd25dc0c527ab37fadb3.jpg;https://cdn.entero.ru/mp@2x/2e/f1/2ef1c5707191da052d92f691b1e7ecbe.jpg,Измельчитель Rommelsbacher MZ 500,Измельчитель Rommelsbacher MZ 500,10785,RUB,Да,Rommelsbacher,Бытовая техника,Техника для кухни,Измельчители,https://entero.ru/item/172735,"<p>Измельчитель <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://m.entero.ru/item/172735"">Rommelsbacher MZ 500</a></b> предназначен для быстрого измельчения овощей, фруктов, сырого и приготовленного мяса без костей и других пищевых продуктов в квартирах, в частных домах, кафе и ресторанах. Модель оснащена ножом с 4-мя лезвиями. Корпус выполнен из нержавеющей стали и стекла, лезвие - из нержавеющей стали, привод - из металла.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Мощный мотор с низким уровнем вибрации</li>
<li>Верхняя пара лезвий съемная</li>
<li>Система безопасности от случайного включения</li>
<li>Съёмная крышка</li>
<li>Съемные части можно мыть в посудомоечной машине</li>
<li>Нескользящая подставка для чаши</li>
<li>Насадка для защиты лезвий</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Объем чаши: 1,5 л</li>
<li>Цвет: черный, матовый хром</li>
</ul>",172735,220 В,0.5 кВт,174 мм,174 мм,257 мм,,,,0,https://entero.ru/manuals/199413/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20Rommelsbacher%20MZ%20500%20%28%D0%BD%D0%B5%D0%BC.%29.pdf;https://entero.ru/manuals/199412/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Rommelsbacher%20MZ%20500.pdf,11234,2.1 кг,Германия,Китай
https://cdn.entero.ru/mp@2x/05/e5/05e53f3c2a2bdf0347346e5bfb327669.jpg;https://cdn.entero.ru/mp@2x/09/c4/09c470de5bdabf3fd166c0c00fa2d456.jpg;https://cdn.entero.ru/mp@2x/61/cf/61cf6d234015606efc4f74e8e9c982c1.jpg;https://cdn.entero.ru/mp@2x/3d/1b/3d1bf91c5181dc9bb3fa12db386dcc09.jpg;https://cdn.entero.ru/mp@2x/c2/a8/c2a863f6266ea44c23861dd694d474f9.jpg;https://cdn.entero.ru/mp@2x/c3/5d/c35d2aa86bf2a3a045778124a93fc229.jpg;https://cdn.entero.ru/mp@2x/ef/a4/efa447edeb108fb32574d2e6832560f5.jpg;https://cdn.entero.ru/mp@2x/c0/87/c08739e33ffdf35ebd64c43bfba51073.jpg,Овощерезка спиральная Rommelsbacher EGS 80,Овощерезка спиральная Rommelsbacher EGS 80,10785,RUB,Да,Rommelsbacher,Бытовая техника,Техника для кухни,Измельчители,https://entero.ru/item/188819,"<p>Спиральная овощерезка <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/188819"">Rommelsbacher EGS 80</a></b> предназначена для нарезки спиралями сырого картофеля, огурцов, моркови, яблок и других овощей и фруктов в частных домах и квартирах. Модель оснащена контейнером, большим съемным загрузочным лотком и 5 вставками-ножами различной формы и ширины. Корпус выполнен из нержавеющей стали, контейнер - из пластика, не содержащего бисфенол А.</p>

<p><b>Комплектация:</b></p>

<ul>
<li>Нож Тальятелле 8,5 мм</li>
<li>Нож Лингвини 6 мм</li>
<li>Нож Спагетти 3 мм</li>
<li>Нож Ленточные спирали гладкие до 30 мм</li>
<li>Нож Ленточные спирали рифленые до 30 мм</li>
<li>Толкатель</li>
<li>Щетка для очистки</li>
</ul>

<p><b>Особенности:</b></p>

<ul>
<li>Двойная система защиты от непреднамеренного использования</li>
<li>Выключатель с контрольной лампой</li>
<li>4 большие нескользящие ножки</li>
<li>Полностью разбирается для легкой очистки</li>
<li>Съемные детали можно мыть в посудомоечной машине</li>
<li>Компактное хранение аксессуаров в контейнере</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Объем контейнера: 2,5 л</li>
<li>Диаметр загрузочного лотка: 60 мм</li>
</ul>",188819,220 В,0.1 кВт,240 мм,140 мм,335 мм,,,,0,https://entero.ru/manuals/219646/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20Rommelsbacher%20EGS%2080%20%28%D0%BD%D0%B5%D0%BC.%29.pdf;https://entero.ru/manuals/219648/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Rommelsbacher%20EGS%2080.pdf,,1.8 кг,Германия,Китай
https://cdn.entero.ru/mp@2x/4d/d0/4dd0004fc6ab975aed7175a58a80d14c.jpg;https://cdn.entero.ru/mp@2x/0b/72/0b725754ff16ad7b2cc0e21f303c2af8.jpg;https://cdn.entero.ru/mp@2x/a5/7f/a57fb3a698ba81606fcebe10fdb5c21f.jpg;https://cdn.entero.ru/mp@2x/4f/18/4f187f8d87d3ec46464ec184025090ff.jpg;https://cdn.entero.ru/mp@2x/70/de/70de0e0feae0f2a203f512c6904be0e7.jpg;https://cdn.entero.ru/mp@2x/91/51/91519d912cc80357b4e3f6d3e206c1a3.jpg;https://cdn.entero.ru/mp@2x/6e/ac/6eac05a3dc52d832d4faa77fdd5616f4.jpg,Мультирезка CASO CR4,Мультирезка CASO CR4,10939,RUB,Да,CASO,Бытовая техника,Техника для кухни,Измельчители,https://entero.ru/item/117150,"<p>Мультирезка <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/117150"">CASO CR4</a> </b>используется в частных домах и квартирах для измельчения различных продуктов при производстве фарша. Модель оснащена сенсорной панелью управления и 5 уровнями скорости. Корпус выполнен из нержавеющей стали.</p>

<p>В комплект поставки входят 4 терки из травленого металла и конус для удобного попадания готового продукта в чашу.</p>

<p><b>Особенности: </b></p>

<ul>
<li>Режим наклона для выбора более удобного угла работы</li>
<li>Задержка старта на 3 сек.</li>
<li>Высококачественные лезвия из травленого металла переработают даже такие продукты, как пармезан и шоколад</li>
<li>Легко снимаемые детали для простоты очистки</li>
</ul>",117150,220 В,0.2 кВт,115 мм,195 мм,305 мм,,,,0,https://entero.ru/manuals/118162/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20CASO%20CR4%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf,11890,1.6 кг,,Китай
https://cdn.entero.ru/mp@2x/38/9b/389baca4b1ef63e12d7ee3a947723771.jpg;https://cdn.entero.ru/mp@2x/7a/ae/7aaeca3ca2e1f31e47e1c783b3f0aa2f.jpg;https://cdn.entero.ru/mp@2x/79/00/79007a4cfc50422fc2d179ac9df2f2ef.jpg;https://cdn.entero.ru/mp@2x/a7/c2/a7c22a1eee56a22414e57d03194f2ad3.jpg;https://cdn.entero.ru/mp@2x/bd/9c/bd9c098fbd4e853b0d17e18d35d917e4.jpg,Измельчитель Rommelsbacher MZ 800,Измельчитель Rommelsbacher MZ 800,12926,RUB,Да,Rommelsbacher,Бытовая техника,Техника для кухни,Измельчители,https://entero.ru/item/374733,"<p>Измельчитель <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/374733"">Rommelsbacher MZ 800</a></b> предназначен для быстрого измельчения овощей, фруктов, сырого и приготовленного мяса без костей и других пищевых продуктов в квартирах, в частных домах, кафе и ресторанах. Модель оснащена ножом с 9-ю лезвиями, прозрачной крышкой для контроля процесса и противоскользящим кольцом, гарантирующим безопасность. Корпус и ось ножа выполнены из нержавеющей стали, чаша - из стекла, привод - из металла.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Устойчивая чаша</li>
<li>Мощный и тихий двигатель</li>
<li>Крышка с уплотнителем</li>
<li>Разборный нож</li>
<li>Автоматическая остановка в случае перегрева</li>
<li>Защитные насадки для ножей</li>
<li>Запуск только при закрытой крышке</li>
<li>Все съемные части можно мыть в посудомоечной машине</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Объем чаши: 2,7 л</li>
<li>Количество скоростей: 22</li>
</ul>",374733,220 В,0.8 кВт,255 мм,200 мм,285 мм,2.78 кг,,,0,https://entero.ru/manuals/506260/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20Rommelsbacher%20MZ%20800.pdf;https://entero.ru/manuals/506261/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Rommelsbacher%20MZ%20800.pdf,13899,,Германия,Китай
https://cdn.entero.ru/mp@2x/af/e3/afe342d7a610afef86ff3d69626bfcdb.jpg,Измельчитель Gemlux GL-MC400,Измельчитель Gemlux GL-MC400,0,RUB,Нет,Gemlux,Бытовая техника,Техника для кухни,Измельчители,https://entero.ru/item/94216,"<p>Измельчитель<b class=""b""> <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/94216"">Gemlux GL-MC400</a></b> серии Platinum предназначен для быстрого измельчения овощей, фруктов, сырого и приготовленного мяса без костей и других пищевых продуктов в частных домах и квартирах. Модель оснащена отверстием для добавления продуктов, 2 S-образными режущими ножами и ручками. Корпус выполнен из нержавеющей стали и пластмассы, чаша - из стекла.</p>

<p>В комплект поставки входят крышка для хранения и лопатка для снятия измельченного продукта со стенок.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Большая кнопка включения/выключения</li>
<li>Класс защиты от поражения электрическим током: 2</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Объем чаши: 1,5 л</li>
<li>Максимальное время непрерывной работы: 15 сек.</li>
<li>Время перерыва между рабочими циклами: 2 мин.</li>
</ul>",94216,220 В,0.4 кВт,210 мм,210 мм,265 мм,,,,0,https://entero.ru/manuals/83203/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Gemlux%20GL-MC400.pdf;https://entero.ru/manuals/83204/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Gemlux.pdf,,2.3 кг,,Китай
https://cdn.entero.ru/mp@2x/b8/46/b8465880b83ca8a60540a0023d114b62.jpg,Измельчитель Gemlux GL-MC405,Измельчитель Gemlux GL-MC405,0,RUB,Нет,Gemlux,Бытовая техника,Техника для кухни,Измельчители,https://entero.ru/item/111312,"<p>Измельчитель <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/111312"">Gemlux GL-MC405</a></b> серии Platinum предназначен для быстрого измельчения овощей, фруктов, сырого и приготовленного мяса без костей и других пищевых продуктов в частных домах и квартирах. Модель оснащена 2 S-образными режущими ножами. Корпус выполнен из нержавеющей стали, чаша - из стекла.</p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Объем чаши: 1,2 л</li>
</ul>",111312,220 В,0.4 кВт,210 мм,210 мм,265 мм,,,,0,https://entero.ru/manuals/107645/%D0%9F%D0%B0%D1%81%D0%BF%D0%BE%D1%80%D1%82%20%D0%BD%D0%B0%20Gemlux%20GL-MC405.pdf;https://entero.ru/manuals/107646/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Gemlux%202018.pdf,,2.3 кг,,Китай
https://cdn.entero.ru/mp@2x/d3/d9/d3d956096582fd43397ffb8d51316043.jpg,Измельчитель Bosch MMRP1000,Измельчитель Bosch MMRP1000,0,RUB,Нет,Bosch,Бытовая техника,Техника для кухни,Измельчители,https://entero.ru/item/375756,"<p>Измельчитель <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/375756"">Bosch MMRP1000</a></b> серии YourCollection предназначен для быстрого измельчения овощей, фруктов, сырого и приготовленного мяса без костей и других пищевых продуктов в квартирах, в частных домах, кафе и ресторанах. Модель оснащена ножом с 2 лезвиями и кнопками управления. Корпус и чаша выполнены из пластика, нож - из нержавеющей стали.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Универсальная модель</li>
<li>Нож и чашу можно мыть в посудомоечной машине</li>
<li>Чашу можно использовать в микроволновой печи</li>
<li>Инерционная намотка кабеля</li>
<li>Все пластиковые части безопасны для здоровья и не содержат BPA</li>
<li>1 универсальный нож-измельчитель</li>
<li>Импульсный режим</li>
<li>Функция измельчения</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Объем чаши: 0,8 л</li>
<li>Количество скоростей: 1</li>
<li>Частота тока: от 50 до 60 Гц</li>
<li>Цвет: белый</li>
</ul>",375756,220 В,0.4 кВт,195 мм,195 мм,250 мм,1.2 кг,,,0,https://entero.ru/manuals/513065/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Bosch%20MMRP1000.pdf,,,Германия,
https://cdn.entero.ru/mp@2x/cf/b2/cfb2d3587fc715a272ed8c63198d0a90.jpg;https://cdn.entero.ru/mp@2x/08/b8/08b8d70e5526a5403b147c71e3c46523.jpg;https://cdn.entero.ru/mp@2x/47/c7/47c74d1622010fb514a1d7c9f85ed2d7.jpg;https://cdn.entero.ru/mp@2x/76/ec/76ec8ce4becbd773541e047a02caac63.jpg,Измельчитель Princess 221051,Измельчитель Princess 221051,2355,RUB,Нет,,Бытовая техника,Техника для кухни,Измельчители,https://entero.ru/item/226484,"<p>Измельчитель <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/226484""><b class=""b"">Princess 221051</b></a> предназначен для быстрого измельчения овощей, фруктов, льда, сырого и приготовленного мяса без костей и других пищевых продуктов в частных домах и квартирах. Модель оснащена прозрачной крышкой, кнопкой управления и режущим ножом с 2 съемными лезвиями. Ножи выполнены из нержавеющей стали, чаша - из стекла, привод - из металла.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Вместительная чаша</li>
<li>Чашу и ножи легко мыть в посудомоечной машине</li>
<li>Автоматическое отключение</li>
<li>Устойчивость благодаря прорезиненному основанию</li>
<li>Защита от перегрева</li>
<li>Подходит для кепминга</li>
<li>Тип штепсельной вилки: C - CEE 7/16</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Объем чаши: 1 л</li>
<li>Длина шнура питания: 1 м</li>
</ul>",226484,220 В,0.3 кВт,,,,,,,0,,,,Нидерланды,Китай
https://cdn.entero.ru/mp@2x/c9/1a/c91a11c014b2903ffeacc41f021b9558.jpg;https://cdn.entero.ru/mp@2x/b0/2a/b02afa7ac6c5412ea32b5c9b75d865be.jpg;https://cdn.entero.ru/mp@2x/69/76/69768b55976a19f504a78a93fed6118a.jpg;https://cdn.entero.ru/mp@2x/5a/36/5a3685f5d925db03c1c027655c69d816.jpg;https://cdn.entero.ru/mp@2x/dd/20/dd204e27b01d93e31f927953f0716f43.jpg,Измельчитель Princess 221052,Измельчитель Princess 221052,3556,RUB,Нет,,Бытовая техника,Техника для кухни,Измельчители,https://entero.ru/item/226485,"<p>Измельчитель <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/226485""><b class=""b"">Princess 221052</b></a> предназначен для быстрого измельчения овощей, фруктов, льда, сырого и приготовленного мяса без костей и других пищевых продуктов в частных домах и квартирах. Модель оснащена прозрачной крышкой, кнопкой управления и 2 режущими ножами с 2 съемными лезвиями каждый. Корпус и ножи выполнены из нержавеющей стали, чаша - из стекла, привод - из металла.</p>

<p><b>Особенности:</b></p>

<ul>
<li>2 скорости</li>
<li>Вместительная чаша</li>
<li>Чашу и ножи легко мыть в посудомоечной машине</li>
<li>Автоматическое отключение</li>
<li>Устойчивость благодаря прорезиненному основанию</li>
<li>Защита от перегрева</li>
<li>Подходит для кепминга</li>
<li>Тип штепсельной вилки: C - CEE 7/16</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Объем чаши: 1,5 л</li>
<li>Длина шнура питания: 1 м</li>
</ul>",226485,220 В,0.3 кВт,,,,,,,0,,,,Нидерланды,Китай
https://cdn.entero.ru/mp@2x/5c/13/5c13bbe4efe3cb7d9b3dc5ec4213a506.jpg;https://cdn.entero.ru/mp@2x/ec/f2/ecf204b603321d7af016cd4b52e1f08f.jpg,Измельчитель Tristar BL-4019,Измельчитель Tristar BL-4019,4085,RUB,Нет,,Бытовая техника,Техника для кухни,Измельчители,https://entero.ru/item/226481,"<p>Измельчитель <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/226481""><b class=""b"">Tristar BL-4019</b></a> предназначен для быстрого измельчения овощей, фруктов, льда, сырого и приготовленного мяса без костей и других пищевых продуктов в частных домах и квартирах. Модель оснащена большой кнопкой питания и 2 съемными режущими ножами с 2 лезвиями каждый. Корпус и ножи выполнены из нержавеющей стали, чаша - из стекла, привод - из пластика.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Вместительная чаша с индикатором уровня</li>
<li>Чашу и ножи легко мыть в посудомоечной машине</li>
<li>Устойчивость благодаря прорезиненному основанию</li>
<li>Тип штепсельной вилки: C - CEE 7/16 </li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Объем чаши: 1,2 л</li>
<li>Длина шнура питания: 1,1 м</li>
</ul>",226481,220 В,0.4 кВт,,,,,,,0,,,,Нидерланды,Китай
https://cdn.entero.ru/mp@2x/a8/ea/a8ea8ac9b87cdf9820590c6831b2561f.jpg;https://cdn.entero.ru/mp@2x/fa/1c/fa1cf75f9b12a2c2f02cc4920e40c3a8.jpg;https://cdn.entero.ru/mp@2x/06/60/0660355088a0b3bd8b2dc7038cff88c9.jpg;https://cdn.entero.ru/mp@2x/85/0f/850f667876d316767456b7c519c97ef2.jpg;https://cdn.entero.ru/mp@2x/08/a0/08a028886bb1d3a114e26503882e19a5.jpg;https://cdn.entero.ru/mp@2x/da/40/da40e2cb06babe0d34c02d987284bba1.jpg;https://cdn.entero.ru/mp@2x/f8/20/f82049f7279c6546b7074d9efa357109.jpg;https://cdn.entero.ru/mp@2x/d2/9d/d29d80286e785639c2362cc32eb06d0c.jpg,Овощерезка спиральная Clatronic ME 3673,ME 3673 weiss,6100,RUB,Нет,,Бытовая техника,Техника для кухни,Измельчители,https://entero.ru/item/211126,"<p>Спиральная овощерезка <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/211126"">Clatronic ME 3673</a></b> предназначена для нарезки спиралями сырого картофеля, огурцов, моркови, яблок и других овощей и фруктов в частных домах и квартирах. Модель оснащена прозрачным контейнером, 3 сменными ножами из нержавеющей стали и прорезиненными ножками.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Широкая горловина для загрузки продуктов</li>
<li>Переключатель Вкл./Выкл.</li>
<li>Отсек для хранения аксессуаров</li>
<li>Контейнер можно мыть в посудомоечной машине</li>
<li>Место для хранения кабеля</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Диаметр горловины: 60 мм</li>
<li>Толщина нарезки: 5 / 10 / 55 мм</li>
</ul>",211126,220 В,0.08 кВт,,,,,,,0,https://entero.ru/manuals/247584/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Clatronic%20ME%203673.pdf,,1.8 кг,Германия,Китай
https://cdn.entero.ru/mp@2x/19/1b/191b913e68d5dfaa7239ae0fd6f15b19.jpg;https://cdn.entero.ru/mp@2x/5e/09/5e096bad5568d69b9f20e29ea8e4ae4c.jpg;https://cdn.entero.ru/mp@2x/4e/c6/4ec6f3c1b2a0c4ee2499df7c5ff76344.jpg;https://cdn.entero.ru/mp@2x/bc/d0/bcd0224086d098f86a276d9a1b64bbb3.jpg,Измельчитель Taurus Eloane,Измельчитель Taurus Eloane,6964,RUB,Нет,Taurus,Бытовая техника,Техника для кухни,Измельчители,https://entero.ru/item/251153,"<p>Измельчитель <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/251153"">Taurus Eloane</a></b> предназначен для приготовления пюре и измельчения овощей, фруктов, орехов и других пищевых продуктов в частных домах и квартирах. Модель оснащена 2 ножами с 2 лезвиями каждый и резиновым нескользящим основанием. Чаша выполнена из стекла, ножи - из нержавеющей стали.</p>

<p><b>Особенности:</b></p>

<ul>
<li>2 скорости</li>
<li>Мерная шкала на чаше</li>
<li>Чашу и ножи можно мыть в посудомоечной машине</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Объем чаши: 1 л</li>
</ul>",251153,220 В,0.4 кВт,,,,,,,0,https://entero.ru/manuals/308279/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Taurus%20Eloane.pdf,,,Испания,Китай
