Изображения,Название,Артикул,Цена,Валюта,Наличие,Бренд,Категория,Подкатегория,Раздел,URL,Описание,Код товара,Напряжение,Мощность,Ширина,Глубина,Высота,Остаток,Файлы,Старая цена,Видео,Вес (без упаковки),Родина бренда,Страна-производитель,Объем,Количество уровней,Загрузка
https://cdn.entero.ru/mp@2x/68/fc/68fc12a4c964bba3c5dab693a1781a72.jpg,Фонтан для шоколада GASTRORAG CF20C,Фонтан для шоколада GASTRORAG CF20C,5100,RUB,Да,GASTRORAG,Профоборудование,Для баров,Шоколадные фонтаны,https://entero.ru/item/114637,"<p>Фонтан для шоколада <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/114637"">GASTRORAG CF20C</a> </b>предназначен для эффектной подачи шоколада на банкетах, фуршетах или детских праздниках. С помощью модели можно создавать вкуснейшие десерты, окуная фруктовые канапе в шоколадную массу, а зрелищность фонтана несомненно привлечет к себе немало внимания. 4-ярусная конструкция с подогревом выполнена из нержавеющей стали.</p>",114637,220 В,0.175 кВт,210 мм,210 мм,460 мм,0,https://entero.ru/manuals/116476/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20GASTRORAG.pdf,,,8 кг,,Китай,,4,1 кг
https://cdn.entero.ru/mp@2x/29/37/2937cb0512fa6fab4767bfd8d6ead8cc.jpg,Фонтан для шоколада GASTRORAG CF16A,Фонтан для шоколада GASTRORAG CF16A,4872,RUB,Да,GASTRORAG,Профоборудование,Для баров,Шоколадные фонтаны,https://entero.ru/item/52842,"<p>Фонтан для шоколада <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/52842"">GASTRORAG CF16A</a> </b>предназначен для эффектной подачи шоколада на банкетах, фуршетах или детских праздниках. С помощью модели можно создавать вкуснейшие десерты, окуная фруктовые канапе в шоколадную массу, а зрелищность фонтана несомненно привлечет к себе немало внимания. 3-х ярусная конструкция выполнена из пластмассы и нержавеющей стали.</p>",52842,220 В,0.17 кВт,215 мм,215 мм,400 мм,0,https://entero.ru/manuals/65090/%D0%9F%D0%B0%D1%81%D0%BF%D0%BE%D1%80%D1%82%20%D0%BD%D0%B0%20GASTRORAG%20CF16A.pdf;https://entero.ru/manuals/116475/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20GASTRORAG.pdf,6246,,2 кг,,Китай,,3,1 кг
https://cdn.entero.ru/mp@2x/45/2b/452b66a446377e90e0422f5134b36448.jpg;https://cdn.entero.ru/mp@2x/cb/1c/cb1c590ea23530177da586f25c6e67b2.jpg;https://cdn.entero.ru/mp@2x/ba/fb/bafbf49f91aa29c21a925f6b53ae2d19.jpg;https://cdn.entero.ru/mp@2x/32/46/3246fd82077cc64bf575e3cbd16a2257.jpg,Шоколадный фонтан Clatronic SKB 3248,262695 / SKB 3248 inox,9999,RUB,Да,,Профоборудование,Для баров,Шоколадные фонтаны,https://entero.ru/item/285329,"<p>Шоколадный фонтан <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/285329"">Clatronic SKB 3248</a></b> используется на предприятиях общественного питания и торговли, а также в домашних условиях для нагревания шоколада и последующего поддержания заданной температуры с эффектной демонстрацией процесса каскадного стекания растаявшего продукта. Модель оснащена электромеханической панелью управления. Корпус, каскадная башня и поддон выполнены из нержавеющей стали.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Активация нагрева и двигателя с помощью поворотных переключателей</li>
<li>Светодиодный индикатор нагрева</li>
<li>Регулируемые по высоте нескользящие прорезиненные опоры</li>
<li>Быстрые сборка и демонтаж</li>
<li>Легкость очистки</li>
<li>Простота эксплуатации</li>
<li>Класс электрозащиты: I</li>
<li>Эргономичный дизайн</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Температурный режим: 60 °C</li>
<li>Рекомендуемая длительность непрерывной работы: 3 ч</li>
</ul>",285329,220 В,0.17 кВт,215 мм,215 мм,395 мм,0,https://entero.ru/manuals/350731/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Clatronic%20SKB%203248.pdf,14284,,1.9 кг,,Китай,,3,
https://cdn.entero.ru/mp@2x/5c/63/5c63dc3185c29e8d8d1d752db64d78e5.jpg,Шоколадный фонтан Kocateq DHC5FDC,Шоколадный фонтан Kocateq DHC5FDC,34479,RUB,Нет,Kocateq,Профоборудование,Для баров,Шоколадные фонтаны,https://entero.ru/item/346789,"<p>Шоколадный фонтан <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/346789"">Kocateq DHC5FDC</a></b> используется на предприятиях общественного питания и торговли для нагревания шоколада. Модель оснащена электронной панелью управления и термостатом для регулировки температуры. Шнек, 5 уровней и корпус выполнены из нержавеющей стали AISI 304.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Регулируемые по высоте ножки</li>
<li>Легкая разборка для очистки</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Температурный режим: от 30 до 100℃</li>
<li>Габариты в упаковке: 390х390х710 мм</li>
</ul>",346789,220 В,0.23 кВт,330 мм,330 мм,680 мм,0,https://entero.ru/manuals/425552/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf;https://entero.ru/manuals/425553/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Kocateq%20DHC5FDC.docx,37477,,,,Ю. Корея,5 л,5,
https://cdn.entero.ru/mp@2x/10/d9/10d9fd2870b066b1d6a05f3320bde74f.jpg,Шоколадный фонтан Kocateq DHC7FDC,Шоколадный фонтан Kocateq DHC7FDC,64696,RUB,Нет,Kocateq,Профоборудование,Для баров,Шоколадные фонтаны,https://entero.ru/item/229205,"<p>Шоколадный фонтан <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/229205"">Kocateq DHC7FDC</a></b> используется на предприятиях общественного питания и торговли для нагревания шоколада. Модель оснащена электронной панелью управления и термостатом для регулировки температуры. Шнек, 7 уровней и корпус выполнены из нержавеющей стали AISI 304.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Кнопка включения и выключения</li>
<li>Регулируемые ножки</li>
<li>Легко разбирается для очистки</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Температура окружающей среды:
<ul>
<li>Хранение: от - 40 до 60 °С</li>
<li>Эксплуатация: от 25 до 40 °С</li>
</ul>
</li>
<li>Влажность:
<ul>
<li>Хранение: от 10 до 95 %</li>
<li>Эксплуатация: от 30 до 95 % </li>
</ul>
</li>
<li>Температурный режим: от 30 до 150 °C</li>
<li>Габариты в упаковке: 810х680х340 мм</li>
</ul>",229205,220 В,0.35 кВт,430 мм,430 мм,1030 мм,0,https://entero.ru/manuals/275955/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf;https://entero.ru/manuals/278889/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Kocateq%20DHC7FDC.pdf,,,14 кг,Ю. Корея,Ю. Корея,6 л,7,от 8 до 10 кг
https://cdn.entero.ru/mp@2x/c2/83/c2836fe42242ad51357dde80961ff399.jpg,Шоколадный фонтан Kocateq DHC6FDC,Шоколадный фонтан Kocateq DHC6FDC,43920,RUB,Нет,Kocateq,Профоборудование,Для баров,Шоколадные фонтаны,https://entero.ru/item/346788,"<p>Шоколадный фонтан <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/346788"">Kocateq DHC6FDC</a></b> используется на предприятиях общественного питания и торговли для нагревания шоколада. Модель оснащена электронной панелью управления и термостатом для регулировки температуры. Шнек, 6 уровней и корпус выполнены из нержавеющей стали AISI 304.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Регулируемые по высоте ножки</li>
<li>Легкая разборка для очистки</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Температурный режим: от 30 до 150℃</li>
<li>Габариты в упаковке: 700х600х300 мм</li>
</ul>",346788,220 В,0.28 кВт,360 мм,360 мм,820 мм,0,https://entero.ru/manuals/425550/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf;https://entero.ru/manuals/425551/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Kocateq%20DHC6FDC.docx,47226,,,,Ю. Корея,5 л,6,
https://cdn.entero.ru/mp@2x/df/a2/dfa262aa00a304a7d7bd699218420b3a.jpg;https://cdn.entero.ru/mp@2x/68/02/6802c7c173d2dc2f2c93892f6ae6a210.jpg;https://cdn.entero.ru/mp@2x/9c/49/9c4922e10b09a2127dcbbb55e52f1c76.jpg;https://cdn.entero.ru/mp@2x/2d/10/2d10671fe4e8550120899e06fe7c48e4.jpg;https://cdn.entero.ru/mp@2x/0d/88/0d88ffc140fd96825649d4932740ee7a.jpg;https://cdn.entero.ru/mp@2x/74/05/7405c4be71895113693e8e658a302473.jpg;https://cdn.entero.ru/mp@2x/d6/72/d672144db403247f693a45da6b7a1057.jpg;https://cdn.entero.ru/mp@2x/79/31/7931cb4668e69a87d7b85f675f6f5081.jpg,Шоколадный фонтан Foodatlas ZU-QQ,Шоколадный фонтан Foodatlas ZU-QQ,6786,RUB,Нет,Foodatlas,Профоборудование,Для баров,Шоколадные фонтаны,https://entero.ru/item/216267,"<p>Шоколадный фонтан <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/216267"">Foodatlas ZU-QQ</a>F</b> используется на предприятиях общественного питания и торговли для нагревания шоколада и последующего поддержания заданной температуры с эффектной демонстрацией процесса. Модель оснащена панелью управления с поворотными выключателем и терморегулятором. Корпус и каскадная башня выполнены из нержавеющей стали, шнек – из пластика.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Быстрый монтаж</li>
<li>Легкость очистки</li>
<li>Простота эксплуатации</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Температурный режим: от 36 до 60 °C</li>
<li>Габариты в упаковке: 230х220х410 мм</li>
</ul>",216267,220 В,0.17 кВт,210 мм,210 мм,400 мм,0,https://entero.ru/manuals/256031/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Foodatlas%20ZU-QQ.pdf,,https://vk.com/video_ext.php?oid=-177656185&id=456239289&hd=2&autoplay=0,2 кг,,Китай,,3,1.5 кг
https://cdn.entero.ru/mp@2x/d8/1c/d81c1fd05272d5d5286549ae20e8db20.jpg,Фонтан для шоколада GASTRORAG CF24A,HCF24A,0,RUB,Нет,GASTRORAG,Профоборудование,Для баров,Шоколадные фонтаны,https://entero.ru/item/80507,"<p>Фонтан для шоколада <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/80507"">GASTRORAG CF24A</a> </b>предназначен для эффектной подачи шоколада на банкетах, фуршетах или детских праздниках. С помощью модели можно создавать вкуснейшие десерты, окуная фруктовые канапе в шоколадную массу, а зрелищность фонтана несомненно привлечет к себе немало внимания. 4-х ярусная конструкция с подогревом выполнена из нержавеющей стали.</p>",80507,220 В,0.26 кВт,330 мм,330 мм,600 мм,0,https://entero.ru/manuals/65096/%D0%9F%D0%B0%D1%81%D0%BF%D0%BE%D1%80%D1%82%20%D0%BD%D0%B0%20GASTRORAG%20CF24A.pdf;https://entero.ru/manuals/116477/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20GASTRORAG.pdf,,,6 кг,,Китай,,4,5 кг
https://cdn.entero.ru/mp@2x/5e/95/5e956aa9d2339e7a48caf3dbc48b61b1.jpg,Фонтан для шоколада GASTRORAG CF32A,HCF32A,0,RUB,Нет,GASTRORAG,Профоборудование,Для баров,Шоколадные фонтаны,https://entero.ru/item/80503,"<p>Фонтан для шоколада <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/80503"">GASTRORAG CF32A</a> </b>предназначен для эффектной подачи шоколада на банкетах, фуршетах или детских праздниках. С помощью модели можно создавать вкуснейшие десерты, окуная фруктовые канапе в шоколадную массу, а зрелищность фонтана несомненно привлечет к себе немало внимания. 5-ярусная конструкция с подогревом выполнена из нержавеющей стали.</p>",80503,220 В,0.3 кВт,370 мм,370 мм,800 мм,0,https://entero.ru/manuals/65093/%D0%9F%D0%B0%D1%81%D0%BF%D0%BE%D1%80%D1%82%20%D0%BD%D0%B0%20GASTRORAG%20CF32A.pdf;https://entero.ru/manuals/116480/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20GASTRORAG.pdf,,,8 кг,,Китай,,5,8 кг
https://cdn.entero.ru/mp@2x/9b/9c/9b9c5abd50feaf2bf5dc7400fdb78fea.jpg,Фонтан для шоколада GASTRORAG CF41A,Фонтан для шоколада GASTRORAG CF41A,0,RUB,Нет,GASTRORAG,Профоборудование,Для баров,Шоколадные фонтаны,https://entero.ru/item/80502,"<p>Фонтан для шоколада <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/80502"">GASTRORAG CF41A</a> </b>предназначен для эффектной подачи шоколада на банкетах, фуршетах или детских праздниках. С помощью модели можно создавать вкуснейшие десерты, окуная фруктовые канапе в шоколадную массу, а зрелищность фонтана несомненно привлечет к себе немало внимания. 7-ярусная конструкция с подогревом выполнена из нержавеющей стали.</p>",80502,220 В,0.35 кВт,430 мм,430 мм,1030 мм,0,https://entero.ru/manuals/65092/%D0%9F%D0%B0%D1%81%D0%BF%D0%BE%D1%80%D1%82%20%D0%BD%D0%B0%20GASTRORAG%20CF41A.pdf;https://entero.ru/manuals/116481/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20GASTRORAG.pdf,,,12 кг,,Китай,,7,8 кг
https://cdn.entero.ru/mp@2x/41/b3/41b37fe67dde3667546be4e01a4a6a8e.jpg,Фонтан для шоколада GASTRORAG CF26A,Фонтан для шоколада GASTRORAG CF26A,0,RUB,Нет,GASTRORAG,Профоборудование,Для баров,Шоколадные фонтаны,https://entero.ru/item/80505,"<p>Фонтан для шоколада <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/80505"">GASTRORAG CF26A</a> </b>предназначен для эффектной подачи шоколада на банкетах, фуршетах или детских праздниках. С помощью модели можно создавать вкуснейшие десерты, окуная фруктовые канапе в шоколадную массу, а зрелищность фонтана несомненно привлечет к себе немало внимания. 4-х ярусная конструкция с подогревом выполнена из нержавеющей стали.</p>",80505,220 В,0.34 кВт,330 мм,330 мм,680 мм,0,https://entero.ru/manuals/65095/%D0%9F%D0%B0%D1%81%D0%BF%D0%BE%D1%80%D1%82%20%D0%BD%D0%B0%20GASTRORAG%20CF26A.pdf;https://entero.ru/manuals/116478/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20GASTRORAG.pdf,,,10 кг,,Китай,,4,4 кг
