Изображения,Название,Артикул,Цена,Валюта,Наличие,Бренд,Категория,Подкатегория,Раздел,URL,Описание,Код товара,Тип,Напряжение,Мощность,Ширина,Глубина,Высота,Вес,Количество мест,Размеры,Остаток,Файлы,Старая цена,Видео,Вес (без упаковки),Родина бренда,Страна-производитель,Назначение,Вес (с упаковкой),Управление,Давление
https://cdn.entero.ru/mp@2x/77/c7/77c766648caebf07a0caabe979fef9e8.jpg,Лампа для работы с карамелью Martellato LAMP01,Лампа для работы с карамелью Martellato LAMP01,53006,RUB,Да,Martellato,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/108839,"<p>Лампа <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/108839"">Martellato LAMP01</a></b> используется на предприятиях общественного питания и торговли, в частных домах и квартирах для работы с карамелью. Модель оснащена 2-уровневой регулировкой мощности, регулировкой корпуса по высоте и наклону, 2 стопорными ручками и электрическим каблем. Изделие выполнено из лакированного металла и матовой стали.</p>

<p>Защитный экран и коврик для карамели приобретаются отдельно.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Наклон до 40°</li>
<li>Прочная устойчивая металлическая основа</li>
<li>Силовой кабель внутри стойки</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Рамер рабочей поверхности: 625x450 мм</li>
<li>Мощность: 0,6 / 1,2 кВт</li>
</ul>",108839,нагреватель,,,625 мм,450 мм,,,,,15,https://entero.ru/manuals/102182/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20Martellato%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf,55215,,7 кг,Италия,Италия,для карамели,8.5 кг,механическое,
https://cdn.entero.ru/mp@2x/92/9f/929fc96def47c82e5d22a946f95729be.jpg;https://cdn.entero.ru/mp@2x/c3/a0/c3a0fbe5432676fad0ce0c762e3d34c0.jpg;https://cdn.entero.ru/mp@2x/a2/5f/a25f262117b3a0e9bf41347ed4a0e4b9.jpg,"Машина для декорирования тортов кремом Kocateq S C33, диаметром до 33 см","Машина для декорирования тортов кремом Kocateq S C33, диаметром до 33 см",27815,RUB,Да,Kocateq,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/356933,"<p>Машина для декорирования​ <a style=""text-decoration:none;cursor:text;"" href=""http://entero.by/item/356933""><b class=""b"">Kocateq S C33</b></a> используется в пекарнях и кондитерских, на предприятиях пищевой промышленности и общественного питания для нанесения крема на верхнюю и боковые поверхности. Корпус выполнен из эмалированной стали белого цвета, части машины соприкасающиеся с продуктом - из нержавеющей стали.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Сенсорная панель управления</li>
<li>Режим реверса</li>
<li>Регулировка скорости вращения </li>
<li>Регулировка высоты и диаметра нанесения крема</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Диаметр платформы: 330 мм</li>
<li>Максимальная высота изделия: 210 мм</li>
<li>Рекомендуемая скорость: 60-90</li>
<li>Габариты упаковки: 550х460х550 мм</li>
<li>Страна: Южная Корея</li>
</ul>",356933,,220 В,0.2 кВт,500 мм,350 мм,570 мм,,,,0,,,,22 кг,,,для декорирования,,автоматическое,
https://cdn.entero.ru/mp@2x/f6/93/f693d97f08eb3850b136049431276842.jpg,Аэрограф Martellato DECOAIR 2,Аэрограф Martellato DECOAIR 2,11996,RUB,Да,Martellato,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/100268,"<p>Аэрограф двойного действия <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/100268"">Martellato DECOAIR 2</a> </b>используется на предприятиях общественного питания и торговли, в частных домах и квартирах для декорирования кондитерских изделий. Модель оснащена регулировкой потока воздуха и краски.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Объем резервуара для краски: 7 см<sup>3</sup></li>
<li>Диаметр отверстия: 0,3 мм</li>
</ul>",100268,распылитель,,,,,,0.25 кг,1,200x100x30 мм,0,https://entero.ru/manuals/133356/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20Martellato%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf,13039,,0.25 кг,Италия,Италия,для пищевого красителя,,механическое,
https://cdn.entero.ru/mp@2x/ba/76/ba76f3304743c868a6927ab59476d689.jpg,Набор для декорирования Martellato DECOCP02,Набор для декорирования Martellato DECOCP02,13669,RUB,Нет,Martellato,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/230821,"<p>Набор <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/230821"">Martellato DECOCP02</a></b> используется на предприятиях общественного питания и торговли, в частных домах и квартирах для декорирования кондитерских изделий. Набор состоит из аэрографа и мини-компрессора.</p>

<p>В комплект поставки входит сумка для транспортировки.</p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Объем резервуара для краски: 2 см<sup>3</sup></li>
<li>Диаметр отверстия: 0,2 мм</li>
</ul>",230821,распылитель,220 В,,,,,,,,0,https://entero.ru/manuals/277579/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BA%D0%BE%D0%BD%D0%B4%D0%B8%D1%82%D0%B5%D1%80%D1%81%D0%BA%D0%BE%D0%B3%D0%BE%20%D0%B8%D0%BD%D0%B2%D0%B5%D0%BD%D1%82%D0%B0%D1%80%D1%8F%20Martellato%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf,,,1.36 кг,Италия,Италия,для пищевого красителя,1.36 кг,механическое,1 бар
https://cdn.entero.ru/mp@2x/02/cf/02cfd16e4e69b8954ddedb5f6d77a6f3.jpg,Распылитель желе ICB tecnlologie s.r.l. 08.1AMINIS,Распылитель желе ICB tecnlologie s.r.l. 08.1AMINIS,0,RUB,Нет,ICB tecnlologie s.r.l.,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/195005,"<p>Распылитель желе <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/195005""><b class=""b"">ICB tecnologie s.r.l. 08.1AMINIS</b></a> используется в кондитерских, на предприятиях пищевой промышленности и общественного питания. Модель оснащена одним распылителем, бойлером, электронагревателем, контейнером для аспирации и цифровым контроллером, поддерживающим заданную температуру для распрыскивания желе. Корпус выполнен из нержавеющей стали.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Нагревание трубы на протяжении всего дня</li>
<li>Настольная установка</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Скорость распыления: 600 см³/мин.</li>
<li>Максимальная поддерживаемая температура: 85 °С</li>
<li>Объем контейнера для аспирации 2,5 л</li>
</ul>

<p> </p>",195005,распылитель,220 В,2.2 кВт,410 мм,300 мм,370 мм,,,,0,https://entero.ru/manuals/227227/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20ICB%20tecnlologie%20s.r.l.%2008.1AMINIS%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf,,,35 кг,Италия,Италия,для желе,,автоматическое,от 0.5 до 3.5 бар
https://cdn.entero.ru/mp@2x/9e/5d/9e5d1d5a6a67b50f6eecf8039892c2bd.jpg,Распылитель шоколада ICB tecnlologie s.r.l. 09.1CHOC1,Распылитель шоколада ICB tecnlologie s.r.l. 09.1CHOC1,304834,RUB,Нет,ICB tecnlologie s.r.l.,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/195087,"<p>Распылитель шоколада <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/195087""><b class=""b"">ICB tecnologie s.r.l. 09.1CHOC1</b></a> используется в кондитерских, на предприятиях пищевой промышленности и общественного питания. Модель оснащена одним распылителем, подогреваемой опорой и ванной. </p>

<p>Для работы распылителя необходим компрессор 09.1COMP, который в комплект поставки не входит и приобретается отдельно.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Регулировка давления, угла наклона и количества шоколада</li>
<li>Возможность создавать эффект велюра, гранулирования, апельсиновой корки, точек и линий</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Объем ванны: 1 л.</li>
</ul>

<p> </p>",195087,распылитель,220 В,0.55 кВт,340 мм,180 мм,390 мм,,,,0,https://entero.ru/manuals/227355/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20ICB%20tecnlologie%20s.r.l.%2009.1CHOC1%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf,331341,,12 кг,Италия,Италия,для шоколада,,автоматическое,от 0.5 до 3.5 бар
https://cdn.entero.ru/mp@2x/3f/47/3f476a620d0c80c711e8dee613bea2d3.jpg,Аэрограф Martellato DECOAIR 5,Аэрограф Martellato DECOAIR 5,10932,RUB,Нет,Martellato,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/124525,"<p>Аэрограф двойного действия <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/124525"">Martellato DECOAIR 5</a> </b>используется на предприятиях общественного питания и торговли, в частных домах и квартирах для декорирования кондитерских изделий. Модель оснащена регулировкой потока воздуха и краски.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Объем резервуара для краски: 20 / 40 см<sup>3</sup></li>
<li>Диаметр отверстия: 0,2 мм</li>
</ul>",124525,,,,,,,,,,0,https://entero.ru/manuals/133355/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20Martellato%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf,11883,,,,Китай,для пищевого красителя,,механическое,
https://cdn.entero.ru/mp@2x/1c/32/1c3257a643ae6899294e9c8bb4f797bf.jpg;https://cdn.entero.ru/mp@2x/fc/54/fc542ef11e508227f2c5b8096c5de74b.jpg;https://cdn.entero.ru/mp@2x/8e/14/8e141fe356edf70a9cb238710a8ea839.jpg;https://cdn.entero.ru/mp@2x/b8/72/b8723a48d7afdf299352409b75c05a40.jpg,Сифон Luxstahl 1000 мл,Сифон Luxstahl 1000 мл,26021,RUB,Нет,Luxstahl,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/114334,"<p>Сифон <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/114334""><b class=""b"">Luxstahl</b></a> используется в барах, кафе и ресторанах для приготовления взбитых сливок, муссов, пеновых соусов, а также для газации воды и других прохладительных напитков. Изделие выполнено из стали.</p>

<p>В комплект поставки входят 3 насадки.</p>",114334,,,,,,,,,,0,,,,,,,,,,
https://cdn.entero.ru/mp@2x/cd/4d/cd4dc743f1da75564416eb85a37fb312.jpg,Подогреватель топпинга ICB tecnlologie s.r.l. 09.WS1,Подогреватель топпинга ICB tecnlologie s.r.l. 09.WS1,41186,RUB,Нет,ICB tecnlologie s.r.l.,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/195082,"<p>Подогреватель топпинга <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/195082""><b class=""b"">ICB tecnologie s.r.l. 09.WS1</b></a> предназначен для поддержания в теплом состоянии и разогрева топпингов и соусов на предприятиях общественного питания и торговли. Модель оснащена аналоговым термостатом и бутылкой. Корпус выполнен из нержавеющей стали, бутылка - из пластика.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Система сухого нагрева</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Температурный режим: до 60 °С</li>
<li>Объем бутылки: 1 л.</li>
</ul>",195082,нагреватель,220 В,0.2 кВт,150 мм,210 мм,180 мм,,,,0,https://entero.ru/manuals/227347/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20ICB%20tecnlologie%20s.r.l.%2009.WS1%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf,44767,,2 кг,Италия,Италия,для шоколада,,автоматическое,
https://cdn.entero.ru/mp@2x/b8/15/b81527c1f29fb503ed51e81f5306e301.jpg,Подогреватель топпинга ICB tecnlologie s.r.l. 09.WS2,Подогреватель топпинга ICB tecnlologie s.r.l. 09.WS2,65040,RUB,Нет,ICB tecnlologie s.r.l.,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/195085,"<p>Подогреватель топпинга <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/195085""><b class=""b"">ICB tecnologie s.r.l. 09.WS2</b></a> предназначен для поддержания в теплом состоянии и разогрева топпингов и соусов на предприятиях общественного питания и торговли. Модель оснащена аналоговыми термостатами и двумя бутылками. Корпус выполнен из нержавеющей стали, бутылки - из пластика.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Система сухого нагрева</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Температурный режим: до 60 °С</li>
<li>Объем бутылки: 1 л.</li>
<li>Суммарный объем бутылок: 2 л.</li>
</ul>",195085,нагреватель,220 В,0.4 кВт,270 мм,210 мм,180 мм,,,,0,https://entero.ru/manuals/227351/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20ICB%20tecnlologie%20s.r.l.%2009.WS2%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf,67750,,3 кг,Италия,Италия,для шоколада,,автоматическое,
https://cdn.entero.ru/mp@2x/43/e0/43e00b6afb472caf795292447f0dbb62.jpg,Подогреватель топпинга ICB tecnlologie s.r.l. 09.WS3,Подогреватель топпинга ICB tecnlologie s.r.l. 09.WS3,83435,RUB,Нет,ICB tecnlologie s.r.l.,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/195086,"<p>Подогреватель топпинга <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/195086""><b class=""b"">ICB tecnologie s.r.l. 09.WS3</b></a> предназначен для поддержания в теплом состоянии и разогрева топпингов и соусов на предприятиях общественного питания и торговли. Модель оснащена аналоговыми термостатами и тремя бутылками. Корпус выполнен из нержавеющей стали, бутылки - из пластика.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Система сухого нагрева</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Температурный режим: до 60 °С</li>
<li>Объем бутылки: 1 л.</li>
<li>Суммарный объем бутылок: 3 л.</li>
</ul>

<p> </p>",195086,нагреватель,220 В,0.6 кВт,300 мм,270 мм,180 мм,,,,0,https://entero.ru/manuals/227353/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20ICB%20tecnlologie%20s.r.l.%2009.WS3%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf,88761,,4 кг,Италия,Италия,для шоколада,,автоматическое,
https://cdn.entero.ru/mp@2x/4c/bb/4cbb1e4e247cd5da719cff27b7802b31.jpg,Стол морозильный ICB tecnlologie s.r.l. Decor-Freeze,16.DECOR,317973,RUB,Нет,ICB tecnlologie s.r.l.,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/195235,"<p>Стол морозильный <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/195235""><b class=""b"">ICB tecnologie s.r.l. Decor-Freeze</b></a> используется для работы с шоколадом в кондитерских, на предприятиях пищевой промышленности и общественного питания. Модель оснащена цифровой панелью управления с термостатом.</p>

<p><b>Особенности:</b></p>

<ul>
<li>​Морозильный стол для работы с шоколадом и создания украшений из него</li>
<li> Достаточно положить шоколад на поверхность машины и из-за низкой температуры, создаваемой машиной, продукт становится податливым для обработки</li>
<li> Небольшие размеры делают машину идеальной для любого рабочего места </li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Температурный режим: от -0 до 0 °С</li>
</ul>",195235,охладитель,220 В,0.48 кВт,480 мм,460 мм,,,,,0,https://entero.ru/manuals/227569/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20ICB%20tecnlologie%20s.r.l.%20Decor-Freeze%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf,,https://vk.com/video_ext.php?oid=-177656185&id=456239682&hd=2&autoplay=0,27 кг,Италия,Италия,для шоколада,,автоматическое,
https://cdn.entero.ru/mp@2x/55/94/559416bfbb9d989076a5980349b6bdc0.jpg,Машина для нанесения шоколада Pavoni CHOCOSPRITZ,CIOCOSPRITZ,351286,RUB,Нет,Pavoni,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/22783,"<p>Машина для нанесения шоколада​ <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/22783"">Pavoni CHOCOSPRITZ</a></b> используется в пекарнях и кондитерских, на предприятиях пищевой промышленности и общественного питания. Модель позволяет нанести шоколад и различную глазурь тонким слоем на кондитерские и хлебобулочные изделия, а также сделать декоративное покрытие: велюр, апельсиновую корку, иней, полоски, точки. Оборудование оснащено воздушно-капельной системой разбрызгивания и поддерживанием заданной температуры. Давление воздуха и жидкости можно регулировать отдельно для достижения лучшего результата.</p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Объем: 1,5 л</li>
<li>Потребление воздуха: 130 л/мин.</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li><a href=""http://entero.ru/item/203354"" target=""_blank"">Компрессор</a></li>
<li><a href=""http://entero.ru/item/203365"" target=""_blank"">Тележка</a></li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! На фото представлена модель на тележке (в комплект не входит и приобретается отдельно).</span></em></p>",22783,распылитель,220 В,0.25 кВт,420 мм,400 мм,400 мм,,,,0,https://entero.ru/manuals/91631/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20Pavoni%20CHOCOSPRITZ%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf;https://entero.ru/manuals/91632/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Pavoni%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf,,https://vk.com/video_ext.php?oid=-177656185&id=456240618&hd=2&autoplay=0,24 кг,,Италия,для шоколада,,полуавтоматическое,6 бар
