Изображения,Название,Артикул,Цена,Валюта,Наличие,Бренд,Категория,Подкатегория,Раздел,URL,Описание,Код товара,Тип,Напряжение,Мощность,Ширина,Глубина,Высота,Вес,Количество мест,Размеры,Остаток,Файлы,Старая цена,Видео,Вес (без упаковки),Родина бренда,Страна-производитель,Назначение,Вес (с упаковкой),Управление,Давление
https://cdn.entero.ru/mp@2x/fc/65/fc65cb808913994e9af9c44d6fe072fe.jpg,Набор для декорирования Martellato DECOCP01,Набор для декорирования Martellato DECOCP01,0,RUB,Нет,Martellato,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/100275,"<p>Набор <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/100275"">Martellato DECOCP01</a> </b>используется на предприятиях общественного питания и торговли, в частных домах и квартирах для декорирования кондитерских изделий. Набор состоит из аэрографа двойного действия и мини-компрессора.</p>

<p>В комплект поставки входит сумка.</p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Объем резервуара для краски: 2 см<sup>3</sup></li>
<li>Диаметр отверстия: 0,2 мм</li>
</ul>",100275,распылитель,,,,,,,,,0,https://entero.ru/manuals/91758/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20Martellato%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf,,,,Италия,Италия,для пищевого красителя,,механическое,1.5 бар
https://cdn.entero.ru/mp@2x/0f/4a/0f4abb56cfa080d19945cbc0a884af38.jpg,Машина для декорирования кондитерских изделий Pavoni SPRAYDYNAMIC,Spray dynamic,0,RUB,Нет,Pavoni,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/32100,"<p>Машина для декорирования кондитерских изделий​ <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/32100"">Pavoni SPRAYDYNAMIC</a></b> используется в пекарнях и кондитерских, на предприятиях пищевой промышленности и общественного питания. Модель позволяет нанести горячие желеобразные массы температурой до 92 °C и холодные продукты (ликеры или различные сиропы) на кондитерские изделия. Изделие выполнено из нержавеющей стали.</p>

<p>В комплект поставки входят пистолет и 2 насадки (разбрызгивание и струйная заливка).</p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Рабочая температура: 90 °С</li>
<li>Объем дозировки: 400 см<sup>3</sup>/мин.</li>
<li>Давление разбрызгивания: 4 бар</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Тележка</li>
</ul>",32100,,220 В,1.7 кВт,400 мм,370 мм,440 мм,,,,0,https://entero.ru/manuals/91578/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20Pavoni%20SPRAYDYNAMIC%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf;https://entero.ru/manuals/91579/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Pavoni%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf,,https://vk.com/video_ext.php?oid=-177656185&id=456239887&hd=2&autoplay=0,30 кг,,Италия,для декорирования,,механическое,
https://cdn.entero.ru/mp@2x/fb/0c/fb0c4b17b9309ff334c359a23266b27b.jpg,Машина для нанесения желе Pavoni SPRAY GEL TWIN (F),Машина для нанесения желе Pavoni SPRAY GEL TWIN (F),0,RUB,Нет,Pavoni,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/23169,"<p>Машина для нанесения желе​ <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/23169"">Pavoni SPRAY GEL TWIN (F)</a></b> используется в пекарнях и кондитерских, на предприятиях пищевой промышленности и общественного питания. Модель позволяет нанести горячие желеобразные массы и холодные продукты (ликеры или различные сиропы) на кондитерские изделия. Оборудование оснащено электромеханической панелью управления, автоматической системой дозирования, датчиком наличия продукта и 2 пистолетами для одновременного нанесения горячих и холодных масс. Корпус выполнен из нержавеющей стали.</p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Рабочая температура: 90 °С</li>
<li>Объем дозировки: 450 см<sup>3</sup>/мин.</li>
<li>Давление разбрызгивания: от 2,8 до 5 бар</li>
</ul>",23169,,220 В,3.2 кВт,520 мм,500 мм,1100 мм,,,,0,https://entero.ru/manuals/91629/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20Pavoni%20SPRAY%20GEL%20TWIN%20%28F%29%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf;https://entero.ru/manuals/91630/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Pavoni%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf,,,80 кг,,Италия,для желе,,полуавтоматическое,
https://cdn.entero.ru/mp@2x/2a/96/2a96f72324f8e40db4936e555ecb5a47.jpg,Компрессор Martellato DECOMP 7,Компрессор Martellato DECOMP 7,25182,RUB,Да,Martellato,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/124523,"<p>Компрессор <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/124523"">Martellato DECOMP 7</a> </b>используется на предприятиях общественного питания и торговли, в частных домах и квартирах совместно с аэрографом <a href=""https://entero.ru/item/100268"">DECOAIR 2</a> и <a href=""https://entero.ru/item/112708"">DECOAIR 3</a> для декорирования кондитерских изделий. Модель оснащена самосмазывающимся масляным поршнем для распыления красок с помощью деактивированного воздуха, регулятором давления, манометром и воздушными фильтрами, эффективно выводящими влагу.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Возможность непрерывной работы</li>
<li>Функция автоматического запуска и остановки</li>
<li>Защита от перегрева</li>
<li>Низкий уровень шума </li>
</ul>

<p><b>Характеристики:</b></p>

<ul>
<li>Производительность: от 23 до 25 л/мин.</li>
<li>Давление:
<ul>
<li>Рабочее: 4 бар</li>
<li>Максимальное: 6,5 бар</li>
</ul>
</li>
<li>Напряжение: 220 В</li>
<li>Максимальный уровень шума: 47 дБ</li>
<li>Вес: 4,5 кг</li>
</ul>",124523,,,,,,,,,,0,https://entero.ru/manuals/133352/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20Martellato%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf,27372,,,,,,,,
https://cdn.entero.ru/mp@2x/81/5b/815bddcb09a9d1c106d3723515171def.jpg,Компрессор Martellato DECOMP 9,Компрессор Martellato DECOMP 9,35755,RUB,Да,Martellato,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/263308,"<p>Компрессор <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/263308"">Martellato DECOMP 9</a> </b>используется на предприятиях общественного питания и торговли, в частных домах и квартирах совместно с аэрографами <a href=""https://entero.ru/search.php?text=+DECOAIR"" target=""_blank"">DECOAIR</a> для декорирования кондитерских изделий. Модель оснащена самосмазывающимся масляным поршнем для распыления красок с помощью деактивированного воздуха, регулятором давления, манометром и воздушными фильтрами, эффективно выводящими влагу.</p>

<p>В комплект поставки входит соединительный кабель для аэрографа.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Возможность непрерывной работы</li>
<li>Функция автоматического запуска и остановки</li>
<li>Защита от перегрева</li>
<li>Низкий уровень шума </li>
</ul>

<p><b>Характеристики:</b></p>

<ul>
<li>Производительность: от 30 до 35 л/мин.</li>
<li>Давление:
<ul>
<li>Рабочее: 6 бар</li>
<li>Максимальное: 6,5 бар</li>
</ul>
</li>
<li>Напряжение: 220 В</li>
<li>Максимальный уровень шума: 47 дБ</li>
<li>Температура окружающей среды: от 5 до 35°С</li>
<li>Вес: 11,5 кг</li>
</ul>",263308,,,,,,,,,,0,https://entero.ru/manuals/325837/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20Martellato%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf,,,,,,,,,
https://cdn.entero.ru/mp@2x/ea/31/ea31b3ca08fa223e6c4e2ed9f22bd9e1.jpg,Транспортер-подставка Confimec TRD-400,Транспортер-подставка Confimec TRD-400,0,RUB,Нет,Confimec,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/76804,"<p>Транспортер-подставка <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/76804"">Confimec TRD-400</a></b> используется совместно с шестеренчатым дозатором COMBI в пекарнях и кондитерских, на предприятиях пищевой промышленности и общественного питания для автоматизации процесса дозирования в формы.</p>

<p>В комплект поставки входят 6 гнущихся трубок-носиков.</p>",76804,,,,,,,,,,0,,,,,,,,,,
https://cdn.entero.ru/mp@2x/e2/a6/e2a6049544457edbda3333dbd1bf4dcc.jpg;https://cdn.entero.ru/mp@2x/a3/cc/a3cc46cc4650818e65f2ddefdb0bf073.jpg;https://cdn.entero.ru/mp@2x/7a/7a/7a7a4834eeb491f129087d10af6384fd.jpg;https://cdn.entero.ru/mp@2x/c4/37/c437f200c7d5fade4edbd99f94b1e591.jpg,Бак для плавки глазури DITO Group Z60ЕТ,Бак для плавки глазури DITO Group Z60ЕТ,684250,RUB,Нет,DITO Group,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/80470,"<p>Бак для плавки глазури <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/80470"">DITO Group Z60ЕТ</a></b> используется совместно с машиной для глазирования и декорирования <a href=""https://entero.ru/item/80335"">ZETA 400</a> для плавки и поддержания в расплавленном состоянии не большого объема шоколада и последующей перегрузки / перекачки в глазировочные / темперирующие машины в пекарнях и кондитерских, на предприятиях пищевой промышленности и общественного питания. Модель оснащена баком, обогреваемом на водяной бане, и мешалкой для постоянного перемешивания продукта. Бак полностью выполнен из нержавеющей стали марки AISI 304. </p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Объем:
<ul>
<li>Дежа: 80 л</li>
<li>Заливная рубашка: 20 л</li>
<li>Расплавленная глазурь: 60 кг</li>
</ul>
</li>
<li>Время разогрева глазури: от 25 до 30 мин.</li>
</ul>",80470,,,4 кВт,550 мм,800 мм,950 мм,,,,0,https://entero.ru/manuals/131930/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20DITO%20Group.pdf,743750,,150 кг,,,,,,
https://cdn.entero.ru/mp@2x/ce/5e/ce5e7e40e0adde4bb89494a474859913.jpg,Сито для ванны DITO Group ST 400,Сито для ванны DITO Group ST 400,45065,RUB,Нет,DITO Group,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/80469,"<p>Сито для ванны <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/80469"">DITO Group ST 400</a></b> используется совместно с машиной для глазирования и декорирования <a href=""https://entero.ru/item/80335"">ZETA 400</a> в пекарнях и кондитерских, на предприятиях пищевой промышленности и общественного питания.</p>",80469,,,,,,,,,,0,,47941,,,,,,,,
https://cdn.entero.ru/mp@2x/6f/3e/6f3e0d9f5acc43586224e8967b4ca32a.jpg,Тележка для машины для нанесения шоколада Pavoni 160100250,Тележка для машины для нанесения шоколада Pavoni 160100250,57472,RUB,Нет,Pavoni,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/203365,"<p>Тележка <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/203365"">Pavoni 160100250</a></b> используется совместно с машиной для нанесения шоколада <a href=""http://entero.ru/item/22783"" target=""_blank"">CHOCOSPRITZ</a> в пекарнях и кондитерских, на предприятиях пищевой промышленности и общественного питания. Изделие выполнено из нержавеющей стали. </p>

<p><b>Характеристики:</b></p>

<ul>
<li>Габариты без упаковки: 420х400х800 мм</li>
<li>Вес без упаковки: 9 кг</li>
<li>Габариты в упаковке: 470х450х850 мм</li>
<li>Вес с упаковкой: 10 кг</li>
</ul>

<p> </p>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! Представленная на фото машина для нанесения шоколада в комплект поставки не входит.</span></em></p>",203365,,,,,,,,,,0,https://entero.ru/manuals/238090/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Pavoni%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf,,,,,,,,,
https://cdn.entero.ru/mp@2x/cc/79/cc796601cfe492e3140d62a249f9e32d.jpg,Тележка для машины для декорирования кондитерских изделий Pavoni,Тележка для машины для декорирования кондитерских изделий Pavoni,91411,RUB,Нет,Pavoni,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/203398,"<p>Тележка <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/203398""><b class=""b"">Pavoni</b></a> используется совместно с машиной для декорирования кондитерских изделий <a href=""http://entero.ru/item/32100"" target=""_blank"">SPRAYDYNAMIC</a> в пекарнях и кондитерских, на предприятиях пищевой промышленности и общественного питания. Изделие выполнено из нержавеющей стали. </p>

<p><b>Характеристики:</b></p>

<ul>
<li>Габариты без упаковки: 400х400х800 мм</li>
<li>Вес без упаковки: 12 кг</li>
<li>Габариты в упаковке: 470х450х850 мм</li>
<li>Вес с упаковкой: 15 кг</li>
</ul>",203398,,,,,,,,,,0,https://entero.ru/manuals/238093/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Pavoni%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf,97246,,,,,,,,
https://entero.ru/i/nofoto-m.jpg,Хвостовик с электроприводом DITO Group 400 мм,Хвостовик с электроприводом DITO Group 400 мм,108100,RUB,Нет,DITO Group,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/80471,"<p>Хвостовик с электроприводом <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/80471""><b class=""b"">DITO Group</b></a> используется совместно с машиной для глазирования и декорирования <a href=""https://entero.ru/item/80335"">ZETA 400</a> в пекарнях и кондитерских, на предприятиях пищевой промышленности и общественного питания.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Длина: 400 мм</li>
</ul>",80471,,,,,,,,,,0,,,,,,,,,,
https://entero.ru/i/nofoto-m.jpg,Компрессор ICB tecnlologie s.r.l. 09.1COMP для 09.1CHOC,Компрессор ICB tecnlologie s.r.l. 09.1COMP для 09.1CHOC,132001,RUB,Нет,ICB tecnlologie s.r.l.,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/195226,"<p>Компрессор <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/195226""><b class=""b"">ICB tecnologie s.r.l. 09.1COMP</b></a> используется совместно с распылителями шоколада <a href=""http://entero.ru/item/195087"" target=""_blank"">09.1CHOC1</a> и <a href=""http://entero.ru/item/195088"" target=""_blank"">09.1CHOC2</a> в кондитерских, на предприятиях пищевой промышленности и общественного питания.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Напряжение: 220 В</li>
<li>Мощность: 0,95 кВт</li>
</ul>",195226,,,,,,,,,,0,,143479,,,,,,,,
https://cdn.entero.ru/mp@2x/8c/68/8c68023b011dd9df36a25eb691f77648.jpg;https://cdn.entero.ru/mp@2x/e5/f6/e5f63807a6ab46c670c86058ec919b87.jpg;https://cdn.entero.ru/mp@2x/e2/0f/e20f7e404900001c129b1b8c80b9efd6.jpg,Декоратор DITO Group DEC 400,Декоратор DITO Group DEC 400,448500,RUB,Нет,DITO Group,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/80468,"<p>Декоратор <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/80468"">DITO Group DEC 400</a></b> используется совместно с машиной для глазирования и декорирования <a href=""https://entero.ru/item/80335"">ZETA 400</a> в пекарнях и кондитерских, на предприятиях пищевой промышленности и общественного питания для продольного декорирования шоколадной глазурью, помадкой или шоколадом кондитерских изделий. Модель оснащена механизмом с иглами для пробивки сопел, регулировкой частоты удара игл и скорости продольного движения.</p>",80468,,,,,,,,,,0,https://entero.ru/manuals/131931/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20DITO%20Group.pdf,,,,,,,,,
https://cdn.entero.ru/mp@2x/62/2a/622a529bf92af4288aba8caf9498e890.jpg;https://cdn.entero.ru/mp@2x/2b/2b/2b2b237b28679104ba3d62804d918bf8.jpg;https://cdn.entero.ru/mp@2x/ad/87/ad87625f0a5fb08ba04494f79e6786b3.jpg,Компрессор для машины для нанесения шоколада Pavoni 160100279,Компрессор для машины для нанесения шоколада Pavoni 160100279,0,RUB,Нет,Pavoni,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/203354,"<p>Компрессор <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/203354"">Pavoni 160100279</a></b> используется совместно с машиной для нанесения шоколада <a href=""http://entero.ru/item/22783"" target=""_blank"">CHOCOSPRITZ</a> в пекарнях и кондитерских, на предприятиях пищевой промышленности и общественного питания. Является обязательным аксессуаром, без которого машина работать не будет, так как централизованная система подачи сжатого воздуха на предприятиях используется редко. </p>

<p><b>Характеристики:</b></p>

<ul>
<li>Емкость: 6 л</li>
<li>Максимальное рабочее давление: 8 бар</li>
<li>Напряжение: 220 В</li>
<li>Мощность: 0,75 кВт</li>
<li>Габариты без упаковки: 600х270х570 мм</li>
<li>Вес без упаковки: 22 кг</li>
<li>Габариты в упаковке: 650х320х650 мм</li>
<li>Вес с упаковкой: 29 кг</li>
</ul>",203354,,,,,,,,,,0,https://entero.ru/manuals/238085/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Pavoni%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf,,,,,,,,,
https://cdn.entero.ru/mp@2x/bb/43/bb431205165c43b15a543ff023469ab4.jpg,Подставка для аэрографа Martellato MD 2,Подставка для аэрографа Martellato MD 2,0,RUB,Нет,Martellato,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/124642,"<p>Подставка <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/124642"">Martellato MD 2</a> </b>используется совместно с аэрографами <a href=""https://entero.ru/search.php?text=аэрограф+martellato+++DECOAIR"">DECOAIR</a> на предприятиях общественного питания и торговли, в частных домах и квартирах. </p>

<p><em><span style=""color:#FF0000;"">Внимание! На фото подставка вместе с аэрографом, который в комплект поставки не входит и приобретается отдельно.</span></em></p>",124642,,,,,,,,,,0,https://entero.ru/manuals/133608/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20Martellato%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf,,,,,,,,,
https://entero.ru/i/nofoto-m.jpg,Решётка для машины для нанесения глазури Pavoni JG06040D20P00G,Решётка для машины для нанесения глазури Pavoni JG06040D20P00G,0,RUB,Нет,Pavoni,Профоборудование,Кондитерское,Машины для декорирования,https://entero.ru/item/203399,"<p>Дополнительная решётка <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/203399""><b class=""b"">Pavoni JG06040D20P00G</b></a> используется совместно с машиной для нанесения глазури <a href=""https://entero.ru/item/32099"" target=""_blank"">GLASSICE</a> в пекарнях и кондитерских, на предприятиях пищевой промышленности и общественного питания. Изделие выполнено из нержавеющей стали. </p>",203399,,,,,,,,,,0,https://entero.ru/manuals/238094/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Pavoni%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf,,,,,,,,,
