Изображения,Название,Артикул,Цена,Валюта,Наличие,Бренд,Категория,Подкатегория,Раздел,URL,Описание,Код товара,Напряжение,Мощность,Ширина,Глубина,Высота,Вес,Количество мест,Размеры,Остаток,Файлы,Старая цена,Видео,Вес (без упаковки),Страна-производитель,Производительность,Объем бункера,Диапазон дозирования,Конвейер
https://cdn.entero.ru/mp@2x/02/22/022221d1b2c75daf2cce651f428c935f.jpg,Отсадочно-дозировочная машина Mimac Babydrop Easy,Отсадочно-дозировочная машина Mimac Babydrop Easy,1701622,RUB,Да,Mimac,Профоборудование,Кондитерское,Отсадочно-дозировочные машины,https://entero.ru/item/22626,"<p>Отсадочно-дозировочная машина <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/22626"">Mimac Babydrop Easy</a></b> предназначена для производства песочного печенья, эклеров, миндального печенья, безе и пр. кондитерских изделий в пекарнях и кондитерских, на предприятиях пищевой промышленности и общественного питания. Модель оснащена микропроцессором последнего поколения и электронной сенсорной панелью управления Touch Screen. Корпус выполнен из алюминия, обшивка - из нержавеющей стали, валки - из пластика.</p>

<p><b>Комплектация:</b></p>

<ul>
<li>Насосная головка с валами для противней шириной 400 мм </li>
<li>Фиксированная матрица на 6 выходов</li>
<li>6 насадок пластиковых гладких 10 мм </li>
<li>6 насадок пластиковых рифленых 10 мм Z10</li>
</ul>

<p><b>Особенности:</b></p>

<ul>
<li>Компьютер на 100 программ</li>
<li>Русифицированное меню</li>
<li>Возможность устанавливать тип дозировочной головки, время отсадки (вес), форму изделия, количество рядов на противене (расстояние между заготовками), скорость вращения валков </li>
<li> Приспособление, предотвращающее капание теста </li>
<li>Автоматическое продвижение противеней </li>
<li>Автостарт </li>
<li>Вертикальное опускание-поднятие стола для отделения заготовок</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Головка валкового типа</li>
<li>Щелевая матрица</li>
</ul>",22626,220 В,1 кВт,860 мм,764 мм,687 мм,,,,0,https://entero.ru/manuals/477197/%D0%A1%D1%85%D0%B5%D0%BC%D0%B0%20%D0%BD%D0%B0%20Mimac%20Babydrop%20Easy.png,1829701,https://vk.com/video_ext.php?oid=-177656185&id=456240429&hd=2&autoplay=0;https://vk.com/video_ext.php?oid=-177656185&id=456239340&hd=2&autoplay=0;https://vk.com/video_ext.php?oid=-177656185&id=456239269&hd=2&autoplay=0,125 кг,Италия,1200 циклов/час.,20 л,,
https://cdn.entero.ru/mp@2x/9f/30/9f30aa1536d11f41c5bdc3ffc51ec77c.jpg,Отсадочно-дозировочная машина Mimac Eurodrop Twist 600,Отсадочно-дозировочная машина Mimac Eurodrop Twist 600,3096556,RUB,Да,Mimac,Профоборудование,Кондитерское,Отсадочно-дозировочные машины,https://entero.ru/item/290120,"<p>Отсадочно-дозировочная машина <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/290120"">Mimac Eurodrop Twist 600</a></b> предназначена для производства песочного печенья, эклеров, миндального печенья, безе и пр. кондитерских изделий в пекарнях и кондитерских, на предприятиях пищевой промышленности и общественного питания. Модель оснащена дозировочной группой валкового типа, микропроцессором последнего поколения и электронной сенсорной панелью управления Touch Screen. Корпус и валки выполнены из нержавеющей стали, горизонтальный транспортер - из алюминия, покрытого листом нержавеющей стали.</p>

<p><b>Комплектация:</b></p>

<ul>
<li>Головка валкового типа для противней шириной 600 мм с вариатором скорости</li>
<li>Вращающая матрица 9 выходов</li>
<li>9 насадок пластиковых гладких 10 мм</li>
<li>9 насадок пластиковых рифленых 10 мм Z10</li>
<li>9 насадок пластиковых гладких со смещенным центром 8 мм</li>
<li>9 насадок пластиковых рифленых со смещенным центром 8 мм</li>
</ul>

<p><b>Особенности:</b></p>

<ul>
<li>Русифицированное меню</li>
<li>Компьютер на 200 программ</li>
<li>Возможность установки типа дозировочной головки, времени отсадки, формы изделия и количества рядов на противене</li>
<li>Приспособление, предотвращающее капание теста </li>
<li>Привод вращения насадок для печенья типа “колечко” </li>
<li>Автоматическое продвижение противеней</li>
<li>Автостарт</li>
<li>Вертикальное опускание-поднятие стола для отделения заготовок</li>
<li>Адаптеры для жидкого теста</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Головка насосного типа </li>
<li>Щелевая матрица</li>
</ul>",290120,,1.5 кВт,1350 мм,1150 мм,1360 мм,,,,0,https://entero.ru/manuals/477184/%D0%A1%D1%85%D0%B5%D0%BC%D0%B0%20%D0%BD%D0%B0%20Mimac%20Eurodrop%20Twist%20600.png,,,300 кг,Италия,,,,
https://cdn.entero.ru/mp@2x/eb/19/eb19075d3da66d1dc0ef55b25e2af3e4.jpg,Отсадочно-дозировочная машина Mimac Eurodrop Maxx 600,Отсадочно-дозировочная машина Mimac Eurodrop Maxx 600,3630690,RUB,Да,Mimac,Профоборудование,Кондитерское,Отсадочно-дозировочные машины,https://entero.ru/item/23092,"<p>Отсадочно-дозировочная машина <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/23092"">Mimac Eurodrop Maxx 600</a></b> предназначена для производства печенья и пр. кондитерских изделий в пекарнях и кондитерских, на предприятиях пищевой промышленности и общественного питания. Модель электронной сенсорной панелью управления Touch Screen, позволяющим управлять всеми функциями и запоминать до 99 программ.</p>

<p>Корпус, стол и валки выполнены из нержавеющей стали, горизонтальный транспортер - из алюминия, покрытого сверху листом из нержавеющей стали.</p>

<p><b>Комплектация:</b></p>

<ul>
<li>Головка жидкая или густая (на выбор)</li>
<li>Вращающая матрица на 9 выходов</li>
<li>9 насадок пластиковых гладких Ø10 мм</li>
<li>9 насадок пластиковых рифленых Ø10 мм Z10</li>
<li>9 насадок пластиковых гладких со смещенным центром Ø 8 мм</li>
<li>9 насадок пластиковых рифленых со смещенным центром Ø8 мм</li>
<li>Штамп с насадками для резки нитью комбинированный T5-T5/2</li>
<li>Рамка резак для резки нитью</li>
</ul>

<p><b>Особенности:</b></p>

<ul>
<li>Настройка:
<ul>
<li>Тип дозировочной головки</li>
<li>Вес изделия</li>
<li>Форма изделия</li>
<li>Количество рядов на противене (расстояние между заготовками)</li>
<li>Скорость вращения валков<span style=""font-size: small; line-height: normal; text-align: justify;""> </span></li>
<li><span style=""font-size: small; line-height: normal; text-align: justify;"">Высота поднятия стола для отделения заготовок </span></li>
</ul>
</li>
<li>Меню машины на русском языке (только для официально поставляемых в Россию)</li>
<li>Приспособление, предотвращающее капание теста (кратковременное движение валков в обратном направлении создает эффект засасывания теста)</li>
<li>Привод вращения насадок для печенья колечко</li>
<li><span style=""font-size: small; line-height: normal; text-align: justify;"">Приспособление резки нитью</span></li>
<li>Автоматическое продвижение противеней</li>
<li>Автостарт</li>
<li><span style=""font-size: small; line-height: normal; text-align: justify;"">Автостоп (не дает противню упасть с транспортера)</span></li>
<li>Вертикальное опускание-поднятие дозировочной головки для отделения заготовок</li>
<li>Адаптеры для жидкого теста позволяют, используя дозировочную группу валкового типа, работать с мягкими тестами</li>
<li>Дозировочная группа валкового типа осуществляет выдавливание и отсадку густого и мягкого теста</li>
<li>Валки с продольными канавками выжимают тесто через установленные на штампе насадки, формуя изделия различной формы</li>
<li>Вращение зубчатых валков головки засасывает тесто из бункера, затем отсаживает его через насадки, не изменяя структуру теста</li>
<li>Дозировочная группа легко снимаются и разбирается для мойки</li>
</ul>

<p><b>Характеристики:</b></p>

<ul>
<li>Ширина противней: 600 мм</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Головка насосного типа для дозировки бисквитного теста и теста для кексов</li>
<li>Валковая коловка для кукис</li>
<li>Щелевая матрица для дозирования бисквитного теста на противень</li>
</ul>",23092,220 В,1 кВт,1350 мм,1150 мм,1360 мм,,,,0,,,https://vk.com/video_ext.php?oid=-177656185&id=456240429&hd=2&autoplay=0,300 кг,Италия,1500 циклов/час.,30 л,,
https://cdn.entero.ru/mp@2x/8d/9f/8d9f3bec319c215c07dc7082ae051554.jpg,Отсадочно-дозировочная машина Mimac Suprema Twist 400,Отсадочно-дозировочная машина Mimac Suprema Twist 400,2113100,RUB,Да,Mimac,Профоборудование,Кондитерское,Отсадочно-дозировочные машины,https://entero.ru/item/366417,"<p>Отсадочно-дозировочная машина <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/366417"">Mimac Suprema Twist 400</a></b> предназначена для производства песочного печенья, эклеров, миндального печенья, безе и пр. кондитерских изделий в пекарнях и кондитерских, на предприятиях пищевой промышленности и общественного питания. Модель оснащена дозировочной группой валкового типа, микропроцессором последнего поколения и электронной сенсорной панелью управления Touch Screen. Корпус и бункер выполнены из нержавеющей стали, валы - из пищевого пластика.</p>

<p><b>Комплектация:</b></p>

<ul>
<li>Головка с валами для противней шириной 400 мм с вариатором скорости</li>
<li>Вращающая матрица на 6 выходов</li>
<li>6 насадок пластиковых гладких 10 мм</li>
<li>6 насадок пластиковых рифленых 10 мм Z10</li>
<li>6 насадок пластик гладких со смещенным центром 8 мм</li>
<li>6 насадок пластик рифленых со смещенным центром 8 мм</li>
</ul>

<p><b>Особенности:</b></p>

<ul>
<li>Компьютер на 200 программ</li>
<li>Русифицированное меню</li>
<li>Вариатор скорости вращения валов</li>
<li>Привод вращения насадок с регулируемой скоростью вращения</li>
<li>Автоматическое продвижение противней с электронным устройством контроля</li>
<li>Электронный контроль оспускания стола во время отсадки изделия </li>
<li>Устройство автоматического старта</li>
<li>Вертикальное автоматическое движение стола для отделения продукта</li>
<li>Электронное регулирование высоты стола</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Головка насосного типа </li>
<li>Щелевая матрица</li>
</ul>",366417,,,,,,,,,0,,2224316,,,Италия,1500 циклов/час.,,,
https://cdn.entero.ru/mp@2x/e6/fd/e6fd497568b42feb32aad1764e63c333.jpg;https://cdn.entero.ru/mp@2x/aa/6f/aa6f79fd213d10698b09ac1d9e777b1e.jpg;https://cdn.entero.ru/mp@2x/96/90/9690bcbcd5cb30be7fbe97eb7c7ae94a.jpg,Депозитор кондитерский Danler NFS-1000,Депозитор кондитерский Danler NFS-1000,0,RUB,Нет,Danler,Профоборудование,Кондитерское,Отсадочно-дозировочные машины,https://entero.ru/item/366238,"<p>Кондитерский депозитор ​<b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/366238"">Danler NFS-1000</a></b> предназначен для точного дозирования различных типов теста, наполнения жидких, кремообразных и пастообразных продуктов на кондитерских и хлебопекарных предприятиях. Модель оснащена системой пневматического подъема и спуска продуктов в бункер, насадкой с вертикальным отсекателем, счетчиком доз, рабочей платформой, педалью управления и колесами с упорным тормозом для легкого перемещения. Корпус выполнен из нержавеющей стали SUS 304.</p>

<p>Компрессор в комплект поставки не входит и приобретается отдельно.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Автоматическая система подъема и опускания депозитора с помощью нажатия кнопки для облегчения наполнения бункера</li>
<li>Простая регулировка объема порции с помощью изменения хода поршня</li>
<li>Защита от травм при снятом бункере</li>
<li>Работает полностью на сжатом воздухе</li>
<li>Соединение CLAMP для легкой разборки и сборки оборудования для очистки</li>
<li>Высокая производительность за счет большой площади проходных каналов</li>
<li>Возможность работы с продукцией с вкраплениями до 15 мм</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Точность: 0,5%</li>
<li>Давление воздуха от компрессора: от 0,5 до 0,8 МПа</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Автоматический транспортер с фотооптическим сенсором для автоматической дозировки продукта</li>
</ul>",366238,,,,,,,,,0,,,,,Китай,25 циклов/час.,35 л,от 100 до 1000 мл,
https://cdn.entero.ru/mp@2x/3f/66/3f66aba68ce9a27a1e6064cda848a24f.jpg,Машина для отливки бисквита Pavoni ROLLERBISCUIT,Машина для отливки бисквита Pavoni ROLLERBISCUIT,79446,RUB,Нет,Pavoni,Профоборудование,Кондитерское,Отсадочно-дозировочные машины,https://entero.ru/item/25503,"<p>Машина для отливки бисквита​ <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/25503"">Pavoni ROLLERBISCUIT</a></b> используется в пекарнях и кондитерских, на предприятиях пищевой промышленности и общественного питания. Модель позволяет отлить бисквит и др. массы однородной плотности. Оборудование оснащено механическим управлением и заслонкой, посредством которой регулируется толщина отливаемой массы. Изделие выполнено из нержавеющей стали.</p>",25503,,,400 мм,475 мм,315 мм,,,,0,https://entero.ru/manuals/91639/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20Pavoni%20ROLLERBISCUIT%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf;https://entero.ru/manuals/91640/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Pavoni%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf,,,315 кг,Италия,,,,
https://cdn.entero.ru/mp@2x/14/13/14130112a075c78d4c7c1e9e5aefb4b6.jpg,Рабочий стол для производства слоеных изделий Rollmatic TB30 с дозатором COMBI LINE,Рабочий стол для производства слоеных изделий Rollmatic TB30 с дозатором COMBI LINE,1636750,RUB,Нет,Rollmatic,Профоборудование,Кондитерское,Отсадочно-дозировочные машины,https://entero.ru/item/371193,"<p>Рабочий стол <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/371193"">Rollmatic TB30 с дозатором COMBI LINE</a></b> предназначен для нарезки полотна слоеного теста, предварительно намотанного на скалку, на заготовки треугольной, квадратной, прямоугольной, круглой или овальной форм и дозирования в них начинки для последующего ручного формования кондитерских изделий в пекарнях, кондитерских, на предприятиях пищевой промышленности и общественного питания. Модель оснащена системой резки и встроенными электрическими розетками для подключения к комплектующему оборудованию. Корпус и рабочий стол выполнены из нержавеющей стали, дозатор - из нержавеющей стали AISI 316.</p>

<p>В комплект поставки входит скребок, скалка и лоток для муки. Ножи в комплект поставки не входят и приобретаются отдельно.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Шестеренчатый дозатор Сombi Line, синхронизируемым со станцией нарезки заготовок, для автоматизации процесса дозирования начинки на тестовые заготовки:
<ul>
<li>2 дозирующие шестеренчатые головки с дежой на каждой</li>
<li>Сенсорная панель управления с 7 программами дозирования с установкой скорости и времени дозирования, времени обратного вращения шестерен</li>
<li>Установленные на головках шестигранные коллекторы, позволяющие использовать до 12-ти гибких носиков с шаровыми краниками для регулировки подачи начинки</li>
<li>3 режима дозировки: точечная с остановкой ленты линии, точечная с продвижением ленты, непрерывная с продвижением ленты</li>
</ul>
</li>
<li>Натяжение ленты выполняется посредством фронтального ключа- шестигранника</li>
<li>Подымающийся для извлечения ленты и очистки стола концевой ролик на выходе продукции</li>
<li>Регулируемая скорость ленты</li>
<li>Онлайн соединение</li>
<li>Разъемы для аксессуаров 1ф и 3ф</li>
<li>Мотор в безопасной позиции</li>
<li>Лента с «мёртвым оборотом» для улучшения силы тяги</li>
<li>Быстрый съем ленты для очистки</li>
</ul>

<p><b>Характеристики:</b></p>

<ul>
<li>Ширина стола: 700 мм</li>
<li>Длина: 3155 мм</li>
<li>Напряжение дозатора: 220 В</li>
<li>Мощность дозатора: 0,4 кВт</li>
<li>Объем дежи дозатора: 15 л</li>
<li>Размеры дозатора: 786x500x740 мм</li>
<li>Вес дозатора: 45 кг</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Калибратор CL65</li>
<li>Обогрев дежи дозатора</li>
<li>Набор ножей</li>
<li>Формовщик круассанов со столом из нерж.стали</li>
<li>Формовщик круассанов с тележкой</li>
</ul>",371193,380 В,0.37 кВт,3000 мм,700 мм,900 мм,213 кг,1,1060x4000x1660 мм,0,,,,,Италия,,,,
https://cdn.entero.ru/mp@2x/01/b7/01b7932d573d4fb7e854d7b60278f7e8.jpg;https://cdn.entero.ru/mp@2x/d3/f7/d3f7b3ba00d6554c08153aa0d789427b.jpg;https://cdn.entero.ru/mp@2x/08/49/0849c8509d2017df495c9b5204d35e71.jpg;https://cdn.entero.ru/mp@2x/8e/b0/8eb0711228095b20e6ffbb759b5a0190.jpg,Рабочий стол для производства слоеных изделий Confimec CONFI LINE 3000,Рабочий стол для производства слоеных изделий Confimec CONFI LINE 3000,671274,RUB,Нет,Confimec,Профоборудование,Кондитерское,Отсадочно-дозировочные машины,https://entero.ru/item/152547,"<p>Рабочий стол <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/152547"">Confimec CONFI LINE 3000</a></b> предназначен для нарезки полотна слоеного теста, предварительно намотанного на скалку, на заготовки треугольной, квадратной, прямоугольной, круглой или овальной форм для последующего ручного формования кондитерских изделий в пекарнях, кондитерских, на предприятиях пищевой промышленности и общественного питания. Модель выполнена из нержавеющей стали AISI 304.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Корпус стола с транспортерной лентой</li>
<li>Плавная регулировка скорости движения ленты</li>
<li>2 кнопочных пульта по обе стороны линии для пуска и остановки ленты</li>
<li>Станция нарезки на 2 вала - предназначена для установки валов с ножами нарезки, разметочных дисков, дисков для нанесения декоративной насечки (поперечной, продольной, под углом)</li>
<li>Станция оснащена защитной крышкой с датчиком открытия, автоматически останавливающим линию для безопасности</li>
<li>Отводчики обрезков теста и расположенные под ними ванночки для сбора обрезков</li>
<li>Скребок очистки ленты с ванночкой для сбора крошек и остатков теста с ленты</li>
<li>Держатель скалок</li>
<li>Кронштейн для хранения рабочих валов и скалок</li>
<li>Поворотные колеса с тормозами для легкого перемещения стола</li>
<li>Может быть доукомплектован дозатором Сombi Line (приобретается отдельно), синхронизируемым со станцией нарезки заготовок, для автоматизации процесса дозирования начинки на тестовые заготовки</li>
</ul>

<p><b>Характеристики:</b></p>

<ul>
<li>Скорость движения ленты: от 1,4 до 3,5 м/мин.</li>
</ul>",152547,220 В,0.4 кВт,3000 мм,700 мм,900 мм,,,,0,,721800,https://vk.com/video_ext.php?oid=-177656185&id=456239218&hd=2&autoplay=0,,Италия,,,,
https://cdn.entero.ru/mp@2x/c7/24/c724141f8410ecb329a01da82e5e06b1.jpg;https://cdn.entero.ru/mp@2x/c7/fa/c7facfd63853accf2026231d39c725a2.jpg,Депозитор кондитерский Danler NFS-1000 C с транспортером,204521,775024,RUB,Нет,Danler,Профоборудование,Кондитерское,Отсадочно-дозировочные машины,https://entero.ru/item/366373,"<p>Кондитерский депозитор ​<a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/366373""><b class=""b"">Danler NFS-1000 C</b></a> предназначен для точного дозирования различных типов теста, наполнения жидких, кремообразных и пастообразных продуктов на кондитерских и хлебопекарных предприятиях. Модель оснащена системой пневматического подъема и спуска продуктов в бункер, насадкой с вертикальным отсекателем, счетчиком доз, рабочей платформой, педалью управления и колесами с упорным тормозом для легкого перемещения. Корпус выполнен из нержавеющей стали SUS 304.</p>

<p>В комплект поставки входит автоматический транспортер с фотооптическим сенсором для автоматической дозировки продукта.</p>

<p>Компрессор в комплект поставки не входит и приобретается отдельно.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Автоматическая система подъема и опускания депозитора с помощью нажатия кнопки для облегчения наполнения бункера</li>
<li>Простая регулировка объема порции с помощью изменения хода поршня</li>
<li>Защита от травм при снятом бункере</li>
<li>Работает полностью на сжатом воздухе</li>
<li>Соединение CLAMP для легкой разборки и сборки оборудования для очистки</li>
<li>Высокая производительность за счет большой площади проходных каналов</li>
<li>Возможность работы с продукцией с вкраплениями до 15 мм</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Точность: 0,5%</li>
<li>Давление воздуха от компрессора: от 0,5 до 0,8 МПа</li>
</ul>",366373,,,,,,,,,0,,,,,Китай,25 циклов/час.,35 л,от 100 до 1000 мл,Да
