Изображения,Название,Артикул,Цена,Валюта,Наличие,Бренд,Категория,Подкатегория,Раздел,URL,Описание,Код товара,Напряжение,Мощность,Ширина,Глубина,Высота,Вес,Количество мест,Размеры,Остаток,Файлы,Старая цена,Видео,Вес (без упаковки),Страна-производитель,Производительность,Объем бункера,Диапазон дозирования,Конвейер
https://cdn.entero.ru/mp@2x/57/5f/575fe56acc194ba9c9c64b8941edd03d.jpg,Насадка Mimac F22,Насадка Mimac F22,0,RUB,Нет,Mimac,Профоборудование,Кондитерское,Отсадочно-дозировочные машины,https://entero.ru/item/76910,"<p>Фигурная насадка <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/76910"">Mimac F22</a></b> используется совместно с отсадочно-дозировочными машинами Babydrop 400 и 450, Eurodrop RV400 и RV600 в пекарнях и кондитерских, на предприятиях пищевой промышленности и общественного питания. Изделие выполнено из бронзы.</p>",76910,,,,,,,,,0,,,,,,,,,
https://cdn.entero.ru/mp@2x/fb/8b/fb8be898ea8065785488e5e2c1cffc1a.jpg,Насадка Mimac F23,Насадка Mimac F23,0,RUB,Нет,Mimac,Профоборудование,Кондитерское,Отсадочно-дозировочные машины,https://entero.ru/item/76911,"<p>Фигурная насадка <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/76911"">Mimac F23</a></b> используется совместно с отсадочно-дозировочными машинами Babydrop 400 и 450, Eurodrop RV400 и RV600 в пекарнях и кондитерских, на предприятиях пищевой промышленности и общественного питания. Изделие выполнено из бронзы.</p>",76911,,,,,,,,,0,,,,,,,,,
https://cdn.entero.ru/mp@2x/f6/6a/f66af43935fec4bab2bf6fe3e5f8eb0c.jpg;https://cdn.entero.ru/mp@2x/af/2d/af2d0c77fc7c39c1bca1f047e17109aa.jpg,Вал нарезки заготовок треугольной формы Confimec CONFI LINE 6 рядов,Вал нарезки заготовок треугольной формы Confimec CONFI LINE 6 рядов,42790,RUB,Нет,Confimec,Профоборудование,Кондитерское,Отсадочно-дозировочные машины,https://entero.ru/item/152619,"<p>Вал <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/152619""><b class=""b"">Confimec CONFI LINE</b></a> предназначен для использования совместно с рабочим столом для производства слоеных изделий CONFI LINE 3000 для нарезки тестовых заготовок треугольной формы, используемых для производства круассанов.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Количество рядов: 6</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! Изображение товара может отличаться от оригинала и представлено в ознакомительных целях.</span></em></p>",152619,,,,,,,,,0,,,,,,,,,
https://cdn.entero.ru/mp@2x/82/5d/825de73ecc46f805ae30234ceea12f43.jpg,Щелевая матрица Mimac для Babydrop Easy,Щелевая матрица Mimac для Babydrop Easy,45958,RUB,Нет,Mimac,Профоборудование,Кондитерское,Отсадочно-дозировочные машины,https://entero.ru/item/76888,"<p>Щелевая матрица используется совместно с отсадочно-дозировочными машинами <a href=""https://entero.ru/item/22626"" target=""_blank""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/76888""><b class=""b"">Mimac Babydrop Easy</b></a></a> в пекарнях и кондитерских, на предприятиях пищевой промышленности и общественного питания для дозировки бисквитного теста прямо на противень и производства бисквитных основ для тортов и рулетов.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Регулируемый зазор: до 14 мм</li>
</ul>",76888,,,,,,,,,0,,48891,,,,,,,
https://cdn.entero.ru/mp@2x/0d/b2/0db235ceffca7437fbdb97deef4883d4.jpg;https://cdn.entero.ru/mp@2x/de/d3/ded3ba45a641f6c9bef00ab28a7220dd.jpg,Вал продольной нарезки Confimec CONFI LINE 5 режущих дисков,Вал продольной нарезки Confimec CONFI LINE 5 режущих дисков,60618,RUB,Нет,Confimec,Профоборудование,Кондитерское,Отсадочно-дозировочные машины,https://entero.ru/item/152620,"<p>Вал <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/152620""><b class=""b"">Confimec CONFI LINE</b></a> предназначен для использования совместно с рабочим столом для производства слоеных изделий CONFI LINE 3000 для осуществления продольной нарезки тестовых заготовок.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Количество режущих дисков: 5</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Дополнительные режущие диски</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель с 6 режущими дисками.</span></em></p>",152620,,,,,,,,,0,,,,,,,,,
https://cdn.entero.ru/mp@2x/ee/2c/ee2ca82e5706f18135ca07ea3e84eb4a.jpg;https://cdn.entero.ru/mp@2x/02/c2/02c2e08f6fd4e3c83b52dbeb304965dd.jpg,Вал нарезки заготовок треугольной формы Confimec CONFI LINE 2 ряда,Вал нарезки заготовок треугольной формы Confimec CONFI LINE 2 ряда,84964,RUB,Нет,Confimec,Профоборудование,Кондитерское,Отсадочно-дозировочные машины,https://entero.ru/item/152554,"<p>Вал <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/152554""><b class=""b"">Confimec CONFI LINE</b></a> предназначен для использования совместно с рабочим столом для производства слоеных изделий CONFI LINE 3000 для нарезки тестовых заготовок треугольной формы, используемых для производства круассанов.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Количество рядов: 2</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! Изображение товара может отличаться от оригинала и представлено в ознакомительных целях.</span></em></p>",152554,,,,,,,,,0,,,,,,,,,
https://cdn.entero.ru/mp@2x/56/66/56662519625b63cc3330a990283a60bd.jpg;https://cdn.entero.ru/mp@2x/70/95/70951c585f9f97e945366a4fbd50b925.jpg,Вал нарезки заготовок треугольной формы Confimec CONFI LINE 3 ряда,Вал нарезки заготовок треугольной формы Confimec CONFI LINE 3 ряда,94097,RUB,Нет,Confimec,Профоборудование,Кондитерское,Отсадочно-дозировочные машины,https://entero.ru/item/152555,"<p>Вал <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/152555""><b class=""b"">Confimec CONFI LINE</b></a> предназначен для использования совместно с рабочим столом для производства слоеных изделий CONFI LINE 3000 для нарезки тестовых заготовок треугольной формы, используемых для производства круассанов.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Количество рядов: 3</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! Изображение товара может отличаться от оригинала и представлено в ознакомительных целях.</span></em></p>",152555,,,,,,,,,0,,,,,,,,,
https://cdn.entero.ru/mp@2x/25/20/2520726a5b7326ff9a87ac1f9ab3d2c2.jpg;https://cdn.entero.ru/mp@2x/45/f0/45f0b1af6c7df7804cf1eacdbb922f46.jpg,Вал поперечной нарезки Confimec CONFI LINE прямые лезвия,Вал поперечной нарезки Confimec CONFI LINE прямые лезвия,94097,RUB,Нет,Confimec,Профоборудование,Кондитерское,Отсадочно-дозировочные машины,https://entero.ru/item/152627,"<p>Вал <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/152627""><b class=""b"">Confimec CONFI LINE</b></a> предназначен для использования совместно с рабочим столом для производства слоеных изделий CONFI LINE 3000 для осуществления поперечной нарезки заготовок. Модель оснащена прямыми лезвиями.</p>",152627,,,,,,,,,0,,102279,,,,,,,
https://cdn.entero.ru/mp@2x/d0/2a/d02a483992ed22f92f3dac1a9f236020.jpg;https://cdn.entero.ru/mp@2x/b6/36/b6369f0b729faaee7b0d10e9fa885271.jpg,Вал нарезки заготовок треугольной формы Confimec CONFI LINE 4 ряда,Вал нарезки заготовок треугольной формы Confimec CONFI LINE 4 ряда,104002,RUB,Нет,Confimec,Профоборудование,Кондитерское,Отсадочно-дозировочные машины,https://entero.ru/item/152556,"<p>Вал <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/152556""><b class=""b"">Confimec CONFI LINE</b></a> предназначен для использования совместно с рабочим столом для производства слоеных изделий CONFI LINE 3000 для нарезки тестовых заготовок треугольной формы, используемых для производства круассанов.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Количество рядов: 4</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! Изображение товара может отличаться от оригинала и представлено в ознакомительных целях.</span></em></p>",152556,,,,,,,,,0,,111830,,,,,,,
https://cdn.entero.ru/mp@2x/7d/9b/7d9b84ab34e1a9964db64400901bd8dc.jpg,Вал поперечной нарезки Confimec CONFI LINE рифленые лезвия,Вал поперечной нарезки Confimec CONFI LINE рифленые лезвия,104002,RUB,Нет,Confimec,Профоборудование,Кондитерское,Отсадочно-дозировочные машины,https://entero.ru/item/152628,"<p>Вал <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/152628""><b class=""b"">Confimec CONFI LINE</b></a> предназначен для использования совместно с рабочим столом для производства слоеных изделий CONFI LINE 3000 для осуществления поперечной нарезки заготовок. Модель оснащена рифлеными лезвиями.</p>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель с прямыми лезвиями.</span></em></p>",152628,,,,,,,,,0,,110640,,,,,,,
https://cdn.entero.ru/mp@2x/d4/f8/d4f8222bf65f7489abd1e02aa09b0d6b.jpg;https://cdn.entero.ru/mp@2x/f2/00/f20091c26202fe3b66b4381627216915.jpg,Вал нарезки заготовок круглой формы Confimec CONFI LINE 110 мм,Вал нарезки заготовок круглой формы Confimec CONFI LINE 110 мм,107172,RUB,Нет,Confimec,Профоборудование,Кондитерское,Отсадочно-дозировочные машины,https://entero.ru/item/152625,"<p>Вал <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/152625""><b class=""b"">Confimec CONFI LINE</b></a> предназначен для использования совместно с рабочим столом для производства слоеных изделий CONFI LINE 3000 для осуществления нарезки заготовок круглой формы.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Диаметр заготовки: 110 мм</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Больший диаметр ножей (больший диаметр производимой заготовки)</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель сдругим диаметром ножей.</span></em></p>",152625,,,,,,,,,0,,,,,,,,,
https://cdn.entero.ru/mp@2x/da/9e/da9e1a0e103eac6d3954710455e6c1d2.jpg;https://cdn.entero.ru/mp@2x/96/62/9662bd37c2abb6b1a2d7534f8d190502.jpg,Вал нарезки заготовок круглой формы Confimec CONFI LINE 90-100 мм,Вал нарезки заготовок круглой формы Confimec CONFI LINE 90-100 мм,113610,RUB,Нет,Confimec,Профоборудование,Кондитерское,Отсадочно-дозировочные машины,https://entero.ru/item/152623,"<p>Вал <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/152623""><b class=""b"">Confimec CONFI LINE</b></a> предназначен для использования совместно с рабочим столом для производства слоеных изделий CONFI LINE 3000 для осуществления нарезки заготовок круглой формы.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Диаметр заготовки: от 90 до 100 мм</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель сдругим диаметром ножей.</span></em></p>",152623,,,,,,,,,0,,,,,,,,,
https://cdn.entero.ru/mp@2x/ed/77/ed77f56c92a516c3dc276e66c7d29112.jpg;https://cdn.entero.ru/mp@2x/3e/39/3e393e655b7471ef1b2261668b5a2f5c.jpg,Вал нарезки заготовок треугольной формы Confimec CONFI LINE 5 рядов,Вал нарезки заготовок треугольной формы Confimec CONFI LINE 5 рядов,113907,RUB,Нет,Confimec,Профоборудование,Кондитерское,Отсадочно-дозировочные машины,https://entero.ru/item/152618,"<p>Вал <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/152618""><b class=""b"">Confimec CONFI LINE</b></a> предназначен для использования совместно с рабочим столом для производства слоеных изделий CONFI LINE 3000 для нарезки тестовых заготовок треугольной формы, используемых для производства круассанов.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Количество рядов: 5</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! Изображение товара может отличаться от оригинала и представлено в ознакомительных целях.</span></em></p>",152618,,,,,,,,,0,,121178,,,,,,,
https://cdn.entero.ru/mp@2x/83/ff/83ff570646c9bc228b0ec6879e3516f2.jpg;https://cdn.entero.ru/mp@2x/03/4e/034e5835249cdc6f1a792cdb687d180f.jpg,Вал нарезки заготовок круглой формы Confimec CONFI LINE 70-80 мм,Вал нарезки заготовок круглой формы Confimec CONFI LINE 70-80 мм,126586,RUB,Нет,Confimec,Профоборудование,Кондитерское,Отсадочно-дозировочные машины,https://entero.ru/item/152622,"<p>Вал <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/152622""><b class=""b"">Confimec CONFI LINE</b></a> предназначен для использования совместно с рабочим столом для производства слоеных изделий CONFI LINE 3000 для осуществления нарезки заготовок круглой формы.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Диаметр заготовки: от 70 до 80 мм</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель сдругим диаметром ножей.</span></em></p>",152622,,,,,,,,,0,,136114,,,,,,,
https://cdn.entero.ru/mp@2x/ad/63/ad63139a26f7c74b116d2d53d6dde631.jpg,Вал нарезки заготовок овальной формы Confimec CONFI LINE,Вал нарезки заготовок овальной формы Confimec CONFI LINE,129854,RUB,Нет,Confimec,Профоборудование,Кондитерское,Отсадочно-дозировочные машины,https://entero.ru/item/152633,"<p>Вал <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/152633"">Confimec CONFI LINE</a></b> предназначен для использования совместно с рабочим столом для производства слоеных изделий CONFI LINE 3000 для осуществления нарезки заготовок овальной формы.</p>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель с рифлением.</span></em></p>",152633,,,,,,,,,0,,138143,,,,,,,
https://cdn.entero.ru/mp@2x/93/79/93799b1144fdcd6cb1e5bea33353475a.jpg;https://cdn.entero.ru/mp@2x/f3/2a/f32a41a5e326de8d40fec44143b73020.jpg,Вал нарезки заготовок круглой формы Confimec CONFI LINE 50-60 мм,Вал нарезки заготовок круглой формы Confimec CONFI LINE 50-60 мм,133123,RUB,Нет,Confimec,Профоборудование,Кондитерское,Отсадочно-дозировочные машины,https://entero.ru/item/152621,"<p>Вал <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/152621""><b class=""b"">Confimec CONFI LINE</b></a> предназначен для использования совместно с рабочим столом для производства слоеных изделий CONFI LINE 3000 для осуществления нарезки заготовок круглой формы.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Диаметр заготовки: от 50 до 60 мм</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель сдругим диаметром ножей.</span></em></p>",152621,,,,,,,,,0,,,,,,,,,
https://cdn.entero.ru/mp@2x/e5/86/e58619b7aee53d36fa60ebc2dd7f4c67.jpg,Вал для нанесения поперечной насечки-декора Confimec CONFI LINE 4 ряда,Вал для нанесения поперечной насечки-декора Confimec CONFI LINE 4 ряда,143919,RUB,Нет,Confimec,Профоборудование,Кондитерское,Отсадочно-дозировочные машины,https://entero.ru/item/152635,"<p>Вал <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/152635""><b class=""b"">Confimec CONFI LINE</b></a> предназначен для использования совместно с рабочим столом для производства слоеных изделий CONFI LINE 3000 для осуществления поперечной насечки-декора.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Количество рядов: 4</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! Изображение товара может отличаться от оригинала и представлено в ознакомительных целях.</span></em></p>",152635,,,,,,,,,0,,,,,,,,,
https://cdn.entero.ru/mp@2x/bc/6b/bc6b535762f4d1c4f92ba9ca3adbfc6c.jpg,"Вал для нанесения продольной насечки ""сеточка"" Confimec CONFI LINE 4 ряда","Вал для нанесения продольной насечки ""сеточка"" Confimec CONFI LINE 4 ряда",143919,RUB,Нет,Confimec,Профоборудование,Кондитерское,Отсадочно-дозировочные машины,https://entero.ru/item/152638,"<p>Вал <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/152638""><b class=""b"">Confimec CONFI LINE</b></a> предназначен для использования совместно с рабочим столом для производства слоеных изделий CONFI LINE 3000 для осуществления продольной насечки ""сеточка"".</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Количество рядов: 4</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! Изображение товара может отличаться от оригинала и представлено в ознакомительных целях.</span></em></p>",152638,,,,,,,,,0,,,,,,,,,
https://entero.ru/i/nofoto-m.jpg,Набор ножей Confimec для TB30,Набор ножей Confimec для TB30,165600,RUB,Нет,Confimec,Профоборудование,Кондитерское,Отсадочно-дозировочные машины,https://entero.ru/item/371194,"<p>Набор ножей предназначен для рабочего стола <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/371194""><b class=""b"">Confimec TB30.</b></a></p>",371194,,,,,,,,,0,,172500,,,,,,,
https://cdn.entero.ru/mp@2x/e7/c2/e7c2a34e8da795e6348d5798d8b58fa6.jpg,Вал для нанесения поперечной насечки-декора Confimec CONFI LINE 6 рядов,Вал для нанесения поперечной насечки-декора Confimec CONFI LINE 6 рядов,192652,RUB,Нет,Confimec,Профоборудование,Кондитерское,Отсадочно-дозировочные машины,https://entero.ru/item/152637,"<p>Вал <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/152637""><b class=""b"">Confimec CONFI LINE</b></a> предназначен для использования совместно с рабочим столом для производства слоеных изделий CONFI LINE 3000 для осуществления поперечной насечки-декора.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Количество рядов: 6</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! Изображение товара может отличаться от оригинала и представлено в ознакомительных целях.</span></em></p>",152637,,,,,,,,,0,,204949,,,,,,,
https://cdn.entero.ru/mp@2x/98/23/98233c0294c4d464823d2867373b159b.jpg,Вал нарезки заготовок овальной формы Confimec CONFI LINE с рифлением,Вал нарезки заготовок овальной формы Confimec CONFI LINE с рифлением,194732,RUB,Нет,Confimec,Профоборудование,Кондитерское,Отсадочно-дозировочные машины,https://entero.ru/item/152631,"<p>Вал <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/152631""><b class=""b"">Confimec CONFI LINE</b></a> предназначен для использования совместно с рабочим столом для производства слоеных изделий CONFI LINE 3000 для осуществления нарезки заготовок овальной формы. Модель оснащена рифлеными лезвиями.</p>",152631,,,,,,,,,0,,204981,,,,,,,
https://cdn.entero.ru/mp@2x/0c/52/0c5200603c45b126583dcc3bb9c3dfac.jpg,"Вал для нанесения продольной насечки ""сеточка"" Confimec CONFI LINE 6 рядов","Вал для нанесения продольной насечки ""сеточка"" Confimec CONFI LINE 6 рядов",202259,RUB,Нет,Confimec,Профоборудование,Кондитерское,Отсадочно-дозировочные машины,https://entero.ru/item/152640,"<p>Вал <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/152640""><b class=""b"">Confimec CONFI LINE</b></a> предназначен для использования совместно с рабочим столом для производства слоеных изделий CONFI LINE 3000 для осуществления продольной насечки ""сеточка"".</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Количество рядов: 6</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! Изображение товара может отличаться от оригинала и представлено в ознакомительных целях.</span></em></p>",152640,,,,,,,,,0,,212904,,,,,,,
https://cdn.entero.ru/mp@2x/4b/b7/4bb74971cd918774dc1c0766f9b490dd.jpg,Головка валкового типа Mimac для Babydrop Easy,Головка валкового типа Mimac для Babydrop Easy,457470,RUB,Нет,Mimac,Профоборудование,Кондитерское,Отсадочно-дозировочные машины,https://entero.ru/item/366442,"<p>Головка валкового типа<a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/366442""><b class=""b""> Mimac</b></a> используется совместно с отсадочно-дозировочными машинами <a href=""https://entero.ru/item/22626"" target=""_blank"">Babydrop Easy</a> в пекарнях и кондитерских, на предприятиях пищевой промышленности и общественного питания для дозировки теста с включениями типа орехи, цукаты и т.д.</p>",366442,,,,,,,,,0,,486670,,,,,,,
https://cdn.entero.ru/mp@2x/73/ba/73ba6e82298013668b44ec3682a8be95.jpg,Головка насосного типа Mimac для Eurodrop Twist 600,Головка насосного типа Mimac для Eurodrop Twist 600,580635,RUB,Нет,Mimac,Профоборудование,Кондитерское,Отсадочно-дозировочные машины,https://entero.ru/item/366443,"<p>Головка насосного типа <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/366443""><b class=""b"">Mimac</b></a> используется совместно с отсадочно-дозировочными машинами <a href=""https://entero.ru/item/290120"" target=""_blank"">Eurodrop Twist 600 </a>в пекарнях и кондитерских, на предприятиях пищевой промышленности и общественного питания для дозировки бисквитного теста и теста для кексов.</p>",366443,,,,,,,,,0,,617697,,,,,,,
https://cdn.entero.ru/mp@2x/61/4d/614d5b5548e0e763fcff379ca8154abc.jpg,Головка валкового типа Mimac для Eurodrop Maxx 600,Головка валкового типа Mimac для Eurodrop Maxx 600,0,RUB,Нет,Mimac,Профоборудование,Кондитерское,Отсадочно-дозировочные машины,https://entero.ru/item/366441,"<p>Головка валкового типа <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/366441""><b class=""b"">Mimac</b></a> используется совместно с отсадочно-дозировочными машинами <a href=""https://entero.ru/item/366434"" target=""_blank"">Eurodrop Maxx 600</a> в пекарнях и кондитерских, на предприятиях пищевой промышленности и общественного питания для дозировки теста с включениями типа орехи, цукаты и т.д. Изделие обладает уменьшенным диаметром валов.</p>",366441,,,,,,,,,0,,,,,,,,,
https://cdn.entero.ru/mp@2x/a0/f4/a0f4fffb879e945dc56665a536cf9b86.jpg,Головка насосного типа Mimac для Suprema Twist 400,Головка насосного типа Mimac для Suprema Twist 400,0,RUB,Нет,Mimac,Профоборудование,Кондитерское,Отсадочно-дозировочные машины,https://entero.ru/item/366444,"<p>Головка насосного типа <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/366444""><b class=""b"">Mimac</b></a> используется совместно с отсадочно-дозировочными машинами <a href=""https://entero.ru/item/366417"" target=""_blank"">Suprema Twist 400</a> в пекарнях и кондитерских, на предприятиях пищевой промышленности и общественного питания для дозировки бисквитного теста и теста для кексов.</p>",366444,,,,,,,,,0,,,,,,,,,
