Изображения,Название,Артикул,Цена,Валюта,Наличие,Бренд,Категория,Подкатегория,Раздел,URL,Описание,Код товара,Напряжение,Мощность,Ширина,Глубина,Высота,Вес,Количество мест,Размеры,Остаток,Файлы,Старая цена,Видео,Вес (без упаковки),Страна-производитель,Производительность,Скорость вращения,Объем контейнера
https://cdn.entero.ru/mp@2x/49/f8/49f8831d0abbcdf4d2a1bf69bae9eb6e.jpg;https://cdn.entero.ru/mp@2x/9b/ff/9bff90a1dbb7d8e76535a924527e7b00.jpg;https://cdn.entero.ru/mp@2x/07/2e/072e6b2e182a12ca0ea6430d1fce196f.jpg,Гомогенизатор FRXSH Mousse Chef,Гомогенизатор FRXSH Mousse Chef,0,RUB,Нет,,Профоборудование,Молекулярная кухня,Гомогенизаторы,https://entero.ru/item/339612,"<p>Гомогенизатор<a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/339612""><b class=""b""> FRXSH Mousse Chef</b></a> предназначен для измельчения продуктов питания, приготовления пюре, воздушных муссов, рыбных и мясных паштетов, концентратов овощей и специй, паст, кремообразных начинок, соусов, готового жидкого теста, мороженого и сорбетов, а также для смешивания ингредиентов на предприятиях общественного питания и торговли. Модель оснащена сенсорным цветным дисплеем. Корпус выполнен из нержавеющей стали и алюминия.</p>

<p><b>Комплектация:</b></p>

<ul>
<li>2 стакана из хромированной стали с уплотнителем</li>
<li>Ополаскивающее кольцо</li>
<li>Чистящее уплотнение</li>
<li>Защита от брызг</li>
<li>Нож</li>
<li>Чистящая щетка</li>
</ul>

<p><b>Особенности:</b></p>

<ul>
<li>Муссирование замороженных продуктов с возможностью регулировки скорости</li>
<li>Взбивание и нарезка незамороженных продуктов</li>
<li>Регулировка интенсивности взбивания, нарезки или муссирования</li>
<li>Функция автоматического повтора до 9 раз</li>
<li>Выбор порций целиком и в 10 приемов</li>
<li>Обработка при нормальном или избыточном давлении</li>
<li>Функция памяти </li>
<li>3 программы очистки</li>
<li>Защита от переполнения чашек</li>
<li>Программируемые настройки для 5 рецептов</li>
<li>Режим ожидания</li>
<li>Высокая производительность и энергоэффективность</li>
<li>Компактные размеры</li>
<li>Простота очистки и обслуживания</li>
</ul>",339612,220 В,1 кВт,180 мм,310 мм,477 мм,,,,0,https://entero.ru/manuals/403085/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20FRXSH%20Mousse%20Chef.pdf;https://entero.ru/manuals/507899/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf,,https://vk.com/video_ext.php?oid=-177656185&id=456240912&hash=525081f25587ec7e;https://vk.com/video_ext.php?oid=-177656185&id=456240913&hash=500f022631cb77f3,14.25 кг,Швейцария,,,
https://cdn.entero.ru/mp@2x/05/d3/05d3f240fe8fa29912f3a97367b07ada.jpg;https://cdn.entero.ru/mp@2x/ab/1b/ab1b44b534ee93ba79e8ef6d7c450574.jpg,Гомогенизатор Pacojet 2,PJ02 / PACOJET II,0,RUB,Нет,Pacojet,Профоборудование,Молекулярная кухня,Гомогенизаторы,https://entero.ru/item/73463,"<p>Гомогенизатор<b class=""b""> <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/73463"">Pacojet 2</a></b> предназначен для измельчения продуктов питания, приготовления пюре, муссов, паштетов, смешивания ингредиентов на предприятиях общественного питания и торговли. Прибор позволяет обрабатывать глубоко замороженные продукты с помощью пакотирования, получая при этом воздушную массу с сохранением питательных веществ, с естественным вкусом и цветом.</p>

<p><b>Комплектация:</b></p>

<ul>
<li>2 контейнера из нержавеющей стали с крышками белого цвета</li>
<li>Стандартный нож из нержавеющей стали</li>
<li>Защитная резиновая крышка черного цвета</li>
<li>Внешний пластиковый защитный контейнер черного цвета</li>
<li>Резиновая вставка для ополаскивания зеленого цвета</li>
<li>Вставка для чистки с вращающимися щетками из пластик синего цвета</li>
<li>Резиновое уплотнительное кольцо к вставке для чистки синего цвета</li>
<li>Ложка из хромированной нержавеющей стали</li>
<li>Инструкция по эксплуатации</li>
<li>Книга рецептов на 5 языках</li>
</ul>

<p><b>Особенности:</b></p>

<ul>
<li>Цветной графический дисплей</li>
<li>Сенсорный экран с интуитивно понятными пиктограммами</li>
<li>Режим точного дозирования порций</li>
<li>Режим автоматической разгерметизации: возможность сброса давления воздуха во время рабочего цикла</li>
<li>Предохранительная функция: автоматический контроль от переполнения содержимого контейнера, без оттаивания продукта</li>
<li>Настройки пользователя</li>
<li>Полный цикл очистки отображается на дисплее</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Время приготовления:
<ul>
<li>Порция: 20 сек.</li>
<li>Целый контейнер (1 л): 4 мин.</li>
</ul>
</li>
<li>Размер контейнера: 130х130х135 мм</li>
<li>Максимальное заполнение: 0,8 л </li>
<li>Скорость двигателя: 6000 об/мин.</li>
<li>Оптимальная температура пакотирования: -22 °С</li>
<li>Давление: 1,2 бар</li>
<li>Габариты в упаковке: 300х460х600 мм</li>
</ul>",73463,220 В,0.95 кВт,182 мм,360 мм,498 мм,,,,0,https://entero.ru/manuals/80215/%D0%A0%D0%B0%D1%81%D1%87%D0%B5%D1%82%20%D0%BA%D0%BE%D0%BB%D0%B8%D1%87%D0%B5%D1%81%D1%82%D0%B2%D0%B0%20%D1%81%D1%82%D0%B0%D0%BA%D0%B0%D0%BD%D0%BE%D0%B2.jpg;https://entero.ru/manuals/87670/%D0%9E%D1%87%D0%B8%D1%81%D1%82%D0%BA%D0%B0%20%D0%B8%20%D1%83%D1%85%D0%BE%D0%B4.pdf;https://entero.ru/manuals/396135/%D0%9F%D1%80%D0%B0%D0%B2%D0%B8%D0%BB%D0%B0%20%D1%80%D0%B0%D0%B1%D0%BE%D1%82%D1%8B%20%D1%81%20%D0%B3%D0%BE%D0%BC%D0%BE%D0%B3%D0%B5%D0%BD%D0%B8%D0%B7%D0%B0%D1%82%D0%BE%D1%80%D0%B0%D0%BC%D0%B8.pdf,,https://vk.com/video_ext.php?oid=-177656185&id=456239359&hd=2&autoplay=0,15.7 кг,,15 кг/час,2000 об/мин.,1 л
https://cdn.entero.ru/mp@2x/e7/74/e7747ad4b902070c991c720e361bae39.jpg,Гомогенизатор InnoCook SJ-650,sonic-sj650,464000,RUB,Нет,,Профоборудование,Молекулярная кухня,Гомогенизаторы,https://entero.ru/item/345111,"<p>Ультразвуковой гомогенизатор<b class=""b""> <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/345111"">InnoCook SJ-650</a> </b>предназначен для приготовления муссов и напитков на предприятиях общественного питания и торговли. Модель оснащена LED touch-дисплеем.</p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Рабочая частота: от 20000 до 25000 Гц</li>
<li>Таймер: на 999 минут</li>
<li>Размер дисплея: 4,3""</li>
<li>Количество программ для сохранения: 50</li>
<li>Размеры процессора: 420х240х250 мм</li>
<li>Размеры камеры: 250х240х450 мм</li>
<li>Размер насадок: 2, 3, 6, 10 и 12 мм</li>
</ul>",345111,,0.65 кВт,,,,,,,0,https://entero.ru/manuals/421297/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20InnoCook.pdf,483333,,,Китай,,,0.5 л
https://cdn.entero.ru/mp@2x/4c/5f/4c5fb247cdb590bbc02bec5f72bf7ef6.jpg,Гомогенизатор InnoCook MB-650,sonic-mb650,533250,RUB,Нет,,Профоборудование,Молекулярная кухня,Гомогенизаторы,https://entero.ru/item/345119,"<p>Ультразвуковой гомогенизатор<b class=""b""> <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/345119"">InnoCook MB-650</a> </b>предназначен для приготовления муссов и напитков на предприятиях общественного питания и торговли.</p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Частота: от 19000 до 26000 Гц</li>
<li>Таймер: от 1 до 999 минут</li>
<li>Регулировка мощности: от 1% до 100%</li>
<li>Шаг мощности: 1%</li>
<li>Температура: от 0 °С до 300 °С</li>
<li>Шаг температуры: 1 °С</li>
<li>Интервалы работы: от 1 сек до 60 мин</li>
<li>Размеры процессора: 340x270x479 мм</li>
</ul>",345119,,0.65 кВт,,,,,,,0,https://entero.ru/manuals/421303/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20InnoCook.pdf,,,,Китай,,,0.6 л
https://cdn.entero.ru/mp@2x/17/67/1767733b646115f2d9c4478af188a508.jpg,Гомогенизатор InnoCook SJ-1500,sonic-sj1500,568400,RUB,Нет,,Профоборудование,Молекулярная кухня,Гомогенизаторы,https://entero.ru/item/345113,"<p>Ультразвуковой гомогенизатор<b class=""b""> <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/345113"">InnoCook SJ-1500</a> </b>предназначен для приготовления муссов и напитков на предприятиях общественного питания и торговли. Модель оснащена LED touch-дисплеем.</p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Рабочая частота: от 19500 до 20500 Гц</li>
<li>Таймер: на 999 минут</li>
<li>Размер дисплея: 4,3""</li>
<li>Количество программ для сохранения: 50</li>
<li>Размеры процессора: 420х240х250 мм</li>
<li>Размеры камеры: 250х240х450 мм</li>
<li>Размер насадок: 10, 20 и 25 мм</li>
</ul>",345113,,1.5 кВт,,,,,,,0,https://entero.ru/manuals/421298/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20InnoCook.pdf,,,,Китай,,,1.2 л
https://cdn.entero.ru/mp@2x/ad/64/ad6483269017453937d7bc581ecaa953.jpg,Гомогенизатор InnoCook PZ-650,onic-pz650,604940,RUB,Нет,,Профоборудование,Молекулярная кухня,Гомогенизаторы,https://entero.ru/item/345116,"<p>Ультразвуковой гомогенизатор<b class=""b""> <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/345116"">InnoCook PZ-650</a> </b>предназначен для приготовления муссов и напитков на предприятиях общественного питания и торговли.</p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Частота: от 19000 до 25000 Гц</li>
<li>Таймер: от 1 до 999 минут</li>
<li>Регулировка мощности: от 1% до 100%</li>
<li>Шаг мощности: 1%</li>
<li>Температура: от 0 °С до 300 °С</li>
<li>Шаг температуры: 1 °С</li>
<li>Интервалы работы: от 1 сек до 60 мин</li>
<li>Размеры процессора: 440x248x251 мм</li>
<li>Размеры камеры: 252x240x455 мм</li>
</ul>",345116,,0.65 кВт,,,,,,,0,https://entero.ru/manuals/421300/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20InnoCook.pdf,,,,Китай,,,0.6 л
https://cdn.entero.ru/mp@2x/89/c1/89c1592c1c7d581cc34b36119f5b1a3f.jpg,Гомогенизатор InnoCook SJ-2200,sonic-sj2200,740660,RUB,Нет,,Профоборудование,Молекулярная кухня,Гомогенизаторы,https://entero.ru/item/345115,"<p>Ультразвуковой гомогенизатор<b class=""b""> <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/345115"">InnoCook SJ-2200</a> </b>предназначен для приготовления муссов и напитков на предприятиях общественного питания и торговли. Модель оснащена LED touch-дисплеем.</p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Рабочая частота: от 19500 до 20500 Гц</li>
<li>Таймер: на 999 минут</li>
<li>Размер дисплея: 4,3""</li>
<li>Количество программ для сохранения: 50</li>
<li>Размеры процессора: 420х240х250 мм</li>
<li>Размеры камеры: 250х240х450 мм</li>
<li>Размер насадок: 10, 20, 22 и 25 мм</li>
</ul>",345115,,2.2 кВт,,,,,,,0,https://entero.ru/manuals/421299/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20InnoCook.pdf,796409,,,Китай,,,2 л
https://cdn.entero.ru/mp@2x/a4/3e/a43ecd7f0f97b885dc52a7368ba6f039.jpg,Гомогенизатор InnoCook PZ-2200,onic-pz2200,762300,RUB,Нет,,Профоборудование,Молекулярная кухня,Гомогенизаторы,https://entero.ru/item/345118,"<p>Ультразвуковой гомогенизатор<b class=""b""> <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/345118"">InnoCook PZ-2200</a> </b>предназначен для приготовления муссов и напитков на предприятиях общественного питания и торговли.</p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Частота: от 19000 до 25000 Гц</li>
<li>Таймер: от 1 до 999 минут</li>
<li>Регулировка мощности: от 1% до 100%</li>
<li>Шаг мощности: 1%</li>
<li>Температура: от 0 °С до 300 °С</li>
<li>Шаг температуры: 1 °С</li>
<li>Интервалы работы: от 1 сек до 60 мин</li>
<li>Размеры процессора: 440x248x251 мм</li>
<li>Размеры камеры: 252x240x455 мм</li>
</ul>",345118,,2 кВт,,,,,,,0,https://entero.ru/manuals/421302/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20InnoCook.pdf,794063,,,Китай,,,2.5 л
https://cdn.entero.ru/mp@2x/96/d1/96d1c933214d95145168a86df242773c.jpg,Гомогенизатор InnoCook MB-1500,sonic-mb1500,777865,RUB,Нет,,Профоборудование,Молекулярная кухня,Гомогенизаторы,https://entero.ru/item/345120,"<p>Ультразвуковой гомогенизатор<b class=""b""> <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/345120"">InnoCook MB-1500</a> </b>предназначен для приготовления муссов и напитков на предприятиях общественного питания и торговли.</p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Частота: от 19000 до 26000 Гц</li>
<li>Таймер: от 1 до 999 минут</li>
<li>Регулировка мощности: от 1% до 100%</li>
<li>Шаг мощности: 1%</li>
<li>Температура: от 0 °С до 300 °С</li>
<li>Шаг температуры: 1 °С</li>
<li>Интервалы работы: от 1 сек до 60 мин</li>
<li>Размеры процессора: 340x270x479 мм</li>
</ul>",345120,,1.5 кВт,,,,,,,0,https://entero.ru/manuals/421304/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20InnoCook.pdf,,,,Китай,,,1.5 л
https://cdn.entero.ru/mp@2x/4f/41/4f412c73c2862174a4f97b47b2d674db.jpg,Гомогенизатор InnoCook PZ-1500,onic-pz1500,788800,RUB,Нет,,Профоборудование,Молекулярная кухня,Гомогенизаторы,https://entero.ru/item/345117,"<p>Ультразвуковой гомогенизатор<b class=""b""> <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/345117"">InnoCook PZ-1500</a> </b>предназначен для приготовления муссов и напитков на предприятиях общественного питания и торговли.</p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Частота: от 19000 до 25000 Гц</li>
<li>Таймер: от 1 до 999 минут</li>
<li>Регулировка мощности: от 1% до 100%</li>
<li>Шаг мощности: 1%</li>
<li>Температура: от 0 °С до 300 °С</li>
<li>Шаг температуры: 1 °С</li>
<li>Интервалы работы: от 1 сек до 60 мин</li>
<li>Размеры процессора: 440x248x251 мм</li>
<li>Размеры камеры: 252x240x455 мм</li>
</ul>",345117,,1.5 кВт,,,,,,,0,https://entero.ru/manuals/421301/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20InnoCook.pdf,839149,,,Китай,,,1.5 л
https://cdn.entero.ru/mp@2x/00/2b/002bb6de7a2dceec49f5fbbc717ca3b1.jpg;https://cdn.entero.ru/mp@2x/20/3d/203d26169dc8df605da85204a8a69a9e.jpg,Гомогенизатор InnoCook HX-650,sonic-hx650,837481,RUB,Нет,,Профоборудование,Молекулярная кухня,Гомогенизаторы,https://entero.ru/item/345121,"<p>Ультразвуковой гомогенизатор<b class=""b""> <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/345121"">InnoCook HX-650</a> </b>предназначен для приготовления муссов и напитков на предприятиях общественного питания и торговли. Модель оснащена пультом ДУ, подсветкой звукоизоляционной камеры, сенсорным экраном и электрическим подъемом стола для колбы.</p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Частота: от 19000 до 26000 Гц</li>
<li>Таймер: от 1 до 999 минут</li>
<li>Регулировка мощности: от 1% до 100%</li>
<li>Шаг мощности: 1%</li>
<li>Температура: от 0 °С до 300 °С</li>
<li>Шаг температуры: 1 °С</li>
<li>Интервалы работы: от 1 сек до 60 мин</li>
<li>Размеры процессора: 340х270х500 мм</li>
</ul>",345121,,0.65 кВт,,,,,,,0,https://entero.ru/manuals/421305/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20InnoCook.pdf,900517,,,Китай,,,0.6 л
https://cdn.entero.ru/mp@2x/8e/73/8e73000cd034f736bb9598612c9de69d.jpg;https://cdn.entero.ru/mp@2x/0e/fe/0efe2836c1344557f58eb7b1405a8367.jpg,Гомогенизатор InnoCook HX-1500,sonic-hx1500,908275,RUB,Нет,,Профоборудование,Молекулярная кухня,Гомогенизаторы,https://entero.ru/item/345122,"<p>Ультразвуковой гомогенизатор<b class=""b""> <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/345122"">InnoCook HX-1500</a> </b>предназначен для приготовления муссов и напитков на предприятиях общественного питания и торговли. Модель оснащена пультом ДУ, подсветкой звукоизоляционной камеры, сенсорным экраном и электрическим подъемом стола для колбы.</p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Частота: от 19000 до 26000 Гц</li>
<li>Таймер: от 1 до 999 минут</li>
<li>Регулировка мощности: от 1% до 100%</li>
<li>Шаг мощности: 1%</li>
<li>Температура: от 0 °С до 300 °С</li>
<li>Шаг температуры: 1 °С</li>
<li>Интервалы работы: от 1 сек до 60 мин</li>
<li>Размеры процессора: 340х270х500 мм</li>
</ul>",345122,,1.2 кВт,,,,,,,0,https://entero.ru/manuals/421306/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20InnoCook.pdf,966250,,,Китай,,,1.2 л
https://cdn.entero.ru/mp@2x/a0/17/a017fc8ce7defd12ed22b5925b9a2d54.jpg;https://cdn.entero.ru/mp@2x/12/9d/129da1008b773557c5bd01c98f6db9c4.jpg;https://cdn.entero.ru/mp@2x/78/10/7810d36574581a637e674b208e22fb80.jpg;https://cdn.entero.ru/mp@2x/27/1c/271cb980c3462f8fec0c40905f8f871c.jpg;https://cdn.entero.ru/mp@2x/24/b8/24b8ec33cba6d263e3e8767c62b9e0d1.jpg,Гомогенизатор ультразвуковой PolyScience UH30AC2E,Гомогенизатор ультразвуковой PolyScience UH30AC2E,1648620,RUB,Нет,PolyScience,Профоборудование,Молекулярная кухня,Гомогенизаторы,https://entero.ru/item/127224,"<p>Ультразвуковой гомогенизатор <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/127224""><b class=""b"">PolyScience UH30AC2E </b></a>используется для получения экстрактов, настоев, эмульсий, суспензий, гомогенизирование и получение быстрого брожения продуктов в ресторанах, барах, кафе и т.д. Система состоит всего из 4х компонентов: генератора, преобразователя, пробника и звукового блока. При использовании гомогенизатора сохраняется аромат продукта и его полезные свойства. </p>

<p><b>Особенности:</b></p>

<ul>
<li>20 пользовательских программ</li>
<li>Режимы импульсный или непрерывный</li>
<li>Управление: Выходной контроль мощности</li>
<li>Объем обрабатываемой жидкости от 1 до 500 мл</li>
<li>Продолжительность операции от 0 до 15 минут</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li><u>Г</u>абариты: 430x360x610 мм</li>
<li>Габариты в упаковке: 737х356х406 мм</li>
</ul>

<p><b> Опции (заказываются отдельно):</b></p>

<ul>
<li>Лабораторная подставка для стержня</li>
<li>Шумоизоляционный бокс</li>
<li>Зажим преобразователя</li>
</ul>

<p> </p>

<p> </p>

<p> </p>

<p><br>
<br>
</p>

<p> </p>",127224,220 В,0.55 кВт,191 мм,318 мм,235 мм,,,,0,,,,6.35 кг,,,,
https://cdn.entero.ru/mp@2x/6f/29/6f2906aa5bdfe27360023d21afc0208e.jpg;https://cdn.entero.ru/mp@2x/06/b1/06b1583fefa840812dfc6fb9a1f4aab0.jpg,Набор стаканов Taurus 999179000,Набор стаканов Taurus 999179000,19836,RUB,Да,Taurus,Профоборудование,Молекулярная кухня,Гомогенизаторы,https://entero.ru/item/113920,"<p>Набор из 4 стаканов<b class=""b""> <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/113920"">Taurus 999179000</a> </b>используется совместно с гомогенизатором <a href=""https://entero.ru/item/113919"">Rowzer</a> на предприятиях общественного питания и торговли. Аксессуары выполнены из нержавеющей стали, крышки - из белого пластика.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Объем: 1 л</li>
<li>Максимальное заполнение: 0,8 л</li>
<li>Размеры: 130x130x140 мм</li>
</ul>",113920,,,,,,,,,81,,,,,,,,
