Изображения,Название,Артикул,Цена,Валюта,Наличие,Бренд,Категория,Подкатегория,Раздел,URL,Описание,Код товара,Напряжение,Мощность,Ширина,Глубина,Высота,Вес,Количество мест,Размеры,Остаток,Файлы,Старая цена,Видео,Вес (без упаковки),Страна-производитель,Производительность,Скорость вращения,Объем контейнера
https://cdn.entero.ru/mp@2x/71/56/71563c15efef12db4e5142e3ae5ddb37.jpg,"Комплект стальных стаканов с крышками HotmixPRO 12700079 (1,3 л)","Комплект стальных стаканов с крышками HotmixPRO 12700079 (1,3 л)",33858,RUB,Да,HotmixPRO,Профоборудование,Молекулярная кухня,Гомогенизаторы,https://entero.ru/item/234193,"<p>Комплект стальных стаканов с крышками <a style=""text-decoration:none;cursor:text;"" href=""http://entero.by/item/234193""><b class=""b"">HotmixPro 12700079 </b></a>предназначен для совместного использования с гомогенизаторами <a href=""https://entero.ru/item/233794"">Easy Giaz</a> и <a href=""https://entero.ru/item/233818"">Giaz</a> для пакотирования продукта питания на предприятиях общественного питания и торговли.</p>

<p>В комплект поставки входят 4 стальных стаканов объемом 1,3 л с пластиковыми крышками.</p>",234193,,,,,,,,,0,,,,,,,,
https://cdn.entero.ru/mp@2x/a3/c0/a3c0503c85b55f4ce724a17ab88f6891.jpg,Комплект стаканов с крышками Pacojet для Pacojet 4 (12 шт),Комплект стаканов с крышками Pacojet для Pacojet 4 (12 шт),33879,RUB,Да,Pacojet,Профоборудование,Молекулярная кухня,Гомогенизаторы,https://entero.ru/item/260008,"<p><span class=""b"">Комплект стаканов </span><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/260008""><b class=""b"">Pacojet</b></a> используются совместно с гомогенизатором <a href=""https://entero.ru/item/260004"" target=""_blank"">Pacojet 4</a> на предприятиях общественного питания и торговли. Стаканы изготовлены из прочного и безопасного поликарбоната. Продукт помещается в стакан, замораживается и вставляется в защитный наружный черный стакан для дальнейшего пакотирования.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Габариты: 400х400х150 мм</li>
<li>Вес: 0,8 кг</li>
</ul>",260008,,,,,,,,,0,,36041,,,,,,
https://cdn.entero.ru/mp@2x/5e/0c/5e0c732c3ef803db7cf762f702193f59.jpg,Комплект стаканов Pacojet 139161-E00-00 6 шт.,Комплект стаканов Pacojet 139161-E00-00 6 шт.,28950,RUB,Да,Pacojet,Профоборудование,Молекулярная кухня,Гомогенизаторы,https://entero.ru/item/347343,"<p><span class=""b"">Комплект стаканов </span><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/347343""><b class=""b"">Pacojet 139161-E00-00</b></a> предназначен для совместного использования с гомогенизатором <a href=""https://entero.ru/item/260004"" target=""_blank"">Pacojet 4</a>. Изделия выполнены из пластика.</p>

<p>В комплект поставки входят 6 стаканов и 6 крышек.</p>",347343,,,,,,,,,0,,,,,,,,
https://cdn.entero.ru/mp@2x/db/07/db07156a05391f55baeb4b6d9c494a05.jpg,Емкость для гомогенизатора Taurus Rowzer Plus,Емкость для гомогенизатора Taurus Rowzer Plus,6900,RUB,Да,Taurus,Профоборудование,Молекулярная кухня,Гомогенизаторы,https://entero.ru/item/365827,"<p>Емкость <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/365827""><b class=""b"">Taurus </b></a>используется совместно с гомогенизатором <a href=""https://entero.ru/item/120997"" target=""_blank"">Rowzer Plus</a> для приготовления мороженого и сорбетов из замороженных продуктов, взбивания мусов и кремов на предприятиях общественного питания и торговли. Изделие выполнено из пластика.</p>

<p><b class=""o"">Для работы внутрь вставляются стаканы<a href=""https://entero.ru/item/113920"" target=""_blank""> 999179000</a>, которые в комплект поставки не входят и приобретаются отдельно.</b></p>",365827,,,,,,,,,16,,,,,,,,
https://cdn.entero.ru/mp@2x/68/44/6844b22f52c22a3a26676c79907092b3.jpg,Стакан внешний защитный Pacojet 139159-E05-00,Стакан внешний защитный Pacojet 139159-E05-00,17421,RUB,Да,Pacojet,Профоборудование,Молекулярная кухня,Гомогенизаторы,https://entero.ru/item/347340,"<p><span class=""b"">Внешний защитный стакан </span><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/347340""><b class=""b"">Pacojet 139159-E05-00</b></a> предназначен для совместного использования с гомогенизатором <a href=""https://entero.ru/item/260004"" target=""_blank"">Pacojet 4</a>. Изделие выполнено из ABS платика.</p>",347340,,,,,,,,,0,,18533,,,,,,
https://cdn.entero.ru/mp@2x/3c/4a/3c4a8c87ea59a4a23c47381c8977138f.jpg,Аксессуар для извлечения ножей FRXSH для Mousse Chef,Аксессуар для извлечения ножей FRXSH для Mousse Chef,2008,RUB,Да,,Профоборудование,Молекулярная кухня,Гомогенизаторы,https://entero.ru/item/339781,"<p>Аксессуар для извлечения ножей<a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/339781""><b class=""b""> FRXSH </b></a>предназначен для использования ножа-резака совместно с гомогенизатором <a href=""https://entero.ru/item/339612"">Mousse Chef </a>на предприятиях общественного питания и торговли.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Размер: 100х100х25 мм</li>
</ul>",339781,,,,,,,,,0,,2510,,,,,,
https://cdn.entero.ru/mp@2x/c8/7d/c87dac6e26796d9e55015a9946cb6dd4.jpg,"Контейнер изоляционный для 4х стаканов FRXSH для Mousse Chef, с крышкой","Контейнер изоляционный для 4х стаканов FRXSH для Mousse Chef, с крышкой",10225,RUB,Да,,Профоборудование,Молекулярная кухня,Гомогенизаторы,https://entero.ru/item/339777,"<p>Контейнер изоляционный для 4х стаканов<a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/339777""><b class=""b""> FRXSH </b></a>предназначен для использования совместно с гомогенизатором <a href=""https://entero.ru/item/339612"">Mousse Chef </a>на предприятиях общественного питания и торговли. Изолирующая коробка оснащена крышкой и точным креплением для 4 чашек. Аксессуар изготовлен из пенополистирола.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Размер: 220х320х320 мм</li>
<li>Вес: 0,5 кг</li>
</ul>",339777,,,,,,,,,0,,,,,,,,
https://cdn.entero.ru/mp@2x/24/f3/24f3af1547e000699d9a08f4e388c8d6.jpg,Стакан защитный FRXSH для Mousse Chef,Стакан защитный FRXSH для Mousse Chef,10845,RUB,Да,,Профоборудование,Молекулярная кухня,Гомогенизаторы,https://entero.ru/item/339774,"<p>Стакан защитный <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/339774""><b class=""b"">FRXSH </b></a>предназначен для использования совместно с гомогенизатором <a href=""https://entero.ru/item/339612"">Mousse Chef </a>на предприятиях общественного питания и торговли. Аксессуар оснащен функцией блокировки для предотвращения ослабления во время обработки и изготовлен из пластика.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Размер: 140х148х184 мм</li>
<li>Вес: 0,3 кг</li>
</ul>",339774,,,,,,,,,0,,11788,,,,,,
https://cdn.entero.ru/mp@2x/e9/64/e96439bea5c05e67bb9dee23cf0a1f18.jpg,Насадка для чистки FRXSH для Mousse Chef,Насадка для чистки FRXSH для Mousse Chef,12075,RUB,Да,,Профоборудование,Молекулярная кухня,Гомогенизаторы,https://entero.ru/item/339778,"<p>Насадка для чистки<a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/339778""><b class=""b""> FRXSH </b></a>предназначена для гигиенической очистки поверхностей гомогенизатора <a href=""https://entero.ru/item/339612"">Mousse Chef </a>, контактирующих с пищевыми продуктами на предприятиях общественного питания и торговли. Насадка оснащена щетками и скребком для вала. Аксессуар изготовлен из высококачественного и безопасного для пищевых продуктов тритана.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Цвет: бирюзовый</li>
<li>Размер: 130х130х130 мм</li>
<li>Вес: 0,1 кг</li>
</ul>",339778,,,,,,,,,0,,13125,,,,,,
https://cdn.entero.ru/mp@2x/20/7f/207f5afc4543117e9d38e697f5c62e06.jpg,Крышка защитная Pacojet 139171-E05-00,Крышка защитная Pacojet 139171-E05-00,14358,RUB,Да,Pacojet,Профоборудование,Молекулярная кухня,Гомогенизаторы,https://entero.ru/item/347338,"<p><span class=""b"">Защитная крышка </span><a style=""text-decoration:none;cursor:text;"" href=""http://entero.by/item/347338""><b class=""b"">Pacojet </b></a><a style=""text-decoration:none;cursor:text;"" href=""http://entero.by/item/347338""><b class=""b"">139171-E05-00</b></a> предназначена для установки и герметичной фиксации контейнера с заготовкой в гомогенизаторе <a href=""https://entero.ru/item/260004"" target=""_blank"">Pacojet 4</a>. Изделие выполнено из резины.</p>",347338,,,,,,,,,0,,15274,,,,,,
https://cdn.entero.ru/mp@2x/d9/d3/d9d3880aab72f7a6612155fb2ef52cce.jpg,Лопатка HotmixPRO 12700013,Лопатка HotmixPRO 12700013,20600,RUB,Да,HotmixPRO,Профоборудование,Молекулярная кухня,Гомогенизаторы,https://entero.ru/item/260943,"<p>Лопатка <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/260943"">HotmixPro 12700013</a> </b>предназначен для совместного использования с гомогенизаторами <a href=""https://entero.ru/item/233794"">Easy Giaz</a> и <a href=""https://entero.ru/item/233818"">Giaz</a> для взбивания продукта питания на предприятиях общественного питания и торговли.</p>

<p> </p>",260943,,,,,,,,,0,,22151,,,,,,
https://cdn.entero.ru/mp@2x/58/0b/580ba6b20d9285160a0986f72935b23f.jpg,Нож измельчающий HotmixPRO 12700012,Нож измельчающий HotmixPRO 12700012,22042,RUB,Да,HotmixPRO,Профоборудование,Молекулярная кухня,Гомогенизаторы,https://entero.ru/item/260940,"<p>Нож измельчающий <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/260940"">HotmixPro 12700012</a> </b>предназначен для совместного использования с гомогенизаторами <a href=""https://entero.ru/item/233794"">Easy Giaz</a> и <a href=""https://entero.ru/item/233818"">Giaz</a> для измельчения продукта питания на предприятиях общественного питания и торговли.</p>

<p> </p>",260940,,,,,,,,,0,,,,,,,,
https://cdn.entero.ru/mp@2x/71/46/71469e6339397fd0927d876706664a46.jpg,"Комплект стальных стаканов с крышками HotmixPRO 12700069 (1,8 л)","Комплект стальных стаканов с крышками HotmixPRO 12700069 (1,8 л)",32950,RUB,Да,HotmixPRO,Профоборудование,Молекулярная кухня,Гомогенизаторы,https://entero.ru/item/233838,"<p>Комплект стальных стаканов с крышками <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/233838""><b class=""b"">HotmixPro 12700069 </b></a>предназначен для совместного использования с гомогенизаторами <a href=""https://entero.ru/item/233818"">Giaz</a> для пакотирования продукта питания на предприятиях общественного питания и торговли.</p>

<p>В комплект поставки входят 4 стальных стаканов объемом 1,8 л с пластиковыми крышками.</p>",233838,,,,,,,,,0,,34323,,,,,,
https://cdn.entero.ru/mp@2x/06/88/0688ac024cf9f357b6007fc6a1a2072c.jpg,Комплект стаканов Pacojet 42249/6 6 шт.,Комплект стаканов Pacojet 42249/6 6 шт.,0,RUB,Нет,Pacojet,Профоборудование,Молекулярная кухня,Гомогенизаторы,https://entero.ru/item/347364,"<p><span class=""b"">Комплект стаканов </span><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/347364""><b class=""b"">Pacojet 42249/6</b></a> предназначен для хранения заготовки продукта питания, в морозильной камере, ларе, шокере, а также для совместного использования с гомогенизаторами Pacojet: <a href=""https://entero.ru/item/30201"">PJ1</a>, <a href=""https://entero.ru/item/114266"">PJ Junior</a>, <a href=""https://entero.ru/item/73463"">PJ2</a>, <a href=""https://entero.ru/item/135449"">PJ2 PLUS</a>, с аппаратом <a href=""https://entero.ru/item/260004"">PJ4</a> с помощью специального защитного стакана предназначенного для стаканов из нержавеющей стали. Стаканы выполнены из нержавеющей стали.</p>

<p>В комплект поставки входят 6 стаканов и 6 крышек белого цвета.</p>",347364,,,,,,,,,0,,,,,,,,
https://cdn.entero.ru/mp@2x/51/16/51166d6d1353cd505ede5db59b27267f.jpg,Держатель ножа магнитный Pacojet 45275,Держатель ножа магнитный Pacojet 45275,0,RUB,Нет,Pacojet,Профоборудование,Молекулярная кухня,Гомогенизаторы,https://entero.ru/item/347330,"<p><span class=""b"">Магнитный держатель ножа </span><b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/347330"">Pacojet 45275</a></b> используются совместно с <a href=""https://entero.ru/search.php?text=гомогенизатор%20Pacojet&cid=1617"" target=""_blank"">гомогенизаторами</a> на предприятиях общественного питания и торговли. Изделие выполнено из нержавеющей стали.</p>",347330,,,,,,,,,0,,,,,,,,
https://cdn.entero.ru/mp@2x/d8/5f/d85f6646650bb3d5ad30164b85a4d762.jpg,Набор стаканов FRXSH 4 шт для Mousse Chef,Набор стаканов FRXSH 4 шт для Mousse Chef,0,RUB,Нет,,Профоборудование,Молекулярная кухня,Гомогенизаторы,https://entero.ru/item/339773,"<p>Набор стаканов<a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/339773""><b class=""b""> FRXSH </b></a>предназначен для для глубокой заморозки блюд совместно с гомогенизатором <a href=""https://entero.ru/item/339612"">Mousse Chef </a>на предприятиях общественного питания и торговли. Аксессуары оснащены полукруглой выемкой для фиксации содержимого и крышками. Контейнеры изготовлены из хромированной стали с полированной отделкой.</p>",339773,,,,,,,,,0,,,,,,,,
https://cdn.entero.ru/mp@2x/8a/e2/8ae20e979a0b5879bc29e3a233d3e007.jpg,Нож Pacojet 139177-E05-00,Нож Pacojet 139177-E05-00,0,RUB,Нет,Pacojet,Профоборудование,Молекулярная кухня,Гомогенизаторы,https://entero.ru/item/347342,"<p><span class=""b"">Внешний защитный стакан </span><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/347342""><b class=""b"">Pacojet 139177-E05-00</b></a> предназначен для совместного использования с гомогенизатором <a href=""https://entero.ru/item/260004"" target=""_blank"">Pacojet 4</a>. </p>",347342,,,,,,,,,0,,,,,,,,
https://cdn.entero.ru/mp@2x/9b/f7/9bf7e2d13bcb667797cc09d10f7252c7.jpg,Кольцо скребка FRXSH Silver Dancer для Mousse Chef,Кольцо скребка FRXSH Silver Dancer для Mousse Chef,2551,RUB,Нет,,Профоборудование,Молекулярная кухня,Гомогенизаторы,https://entero.ru/item/339768,"<p>Кольцо скребка<a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/339768""><b class=""b""> FRXSH Silver Dancer </b></a> предназначено для использования совместно с гомогенизатором <a href=""https://entero.ru/item/339612"">Mousse Chef </a>на предприятиях общественного питания и торговли. </p>

<p><b>Характеристики:</b></p>

<ul>
<li>Размер: 30х30х10 мм</li>
</ul>",339768,,,,,,,,,0,,,,,,,,
https://cdn.entero.ru/mp@2x/cc/e3/cce3d07a23682c51b0b3807207ecd95d.jpg,Насадка для мытья FRXSH для Mousse Chef,Насадка для мытья FRXSH для Mousse Chef,13229,RUB,Нет,,Профоборудование,Молекулярная кухня,Гомогенизаторы,https://entero.ru/item/339783,"<p>Насадка для мытья<a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/339783""><b class=""b""> FRXSH </b></a>предназначена для предварительной или промежуточной очистки поверхностей гомогенизатора <a href=""https://entero.ru/item/339612"">Mousse Chef </a>, контактирующих с пищевыми продуктами на предприятиях общественного питания и торговли. Аксессуар изготовлен из нитриловой резины. </p>

<p><b>Характеристики:</b></p>

<ul>
<li>Цвет: синий</li>
<li>Размер: 120х120х20 мм</li>
<li>Вес: 0,1 кг</li>
</ul>",339783,,,,,,,,,0,,14073,,,,,,
https://cdn.entero.ru/mp@2x/1c/86/1c8659a9c1a7d3b0e7a17dd3820400ae.jpg,Скребок кольцевой FRXSH для Mousse Chef,Скребок кольцевой FRXSH для Mousse Chef,14135,RUB,Нет,,Профоборудование,Молекулярная кухня,Гомогенизаторы,https://entero.ru/item/339766,"<p>Скребок кольцевой<a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/339766""><b class=""b""> FRXSH Silver Dancer </b></a>предназначен для предотвращения попадания продуктов во время обработки в корпус гомогенизатора <a href=""https://entero.ru/item/339612"">Mousse Chef </a>на предприятиях общественного питания и торговли. Брызговик изготовлен из резины.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Размер: 120х120х20 мм</li>
<li>Вес: 100 гр</li>
</ul>",339766,,,,,,,,,0,,,,,,,,
https://cdn.entero.ru/mp@2x/09/dd/09ddc39626ee0fbafac5fb6c1a91b2a5.jpg,Диск для взбивания жидких продуктов FRXSH Whipping Disc для Mousse Chef,Диск для взбивания жидких продуктов FRXSH Whipping Disc для Mousse Chef,18373,RUB,Нет,,Профоборудование,Молекулярная кухня,Гомогенизаторы,https://entero.ru/item/339770,"<p>Диск для взбивания жидких продуктов<a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/339770""><b class=""b""> FRXSH Whipping Disc </b></a>предназначен для использования совместно с гомогенизатором <a href=""https://entero.ru/item/339612"">Mousse Chef </a>на предприятиях общественного питания и торговли. Аксессуар изготовлен из нержавеющей стали. </p>",339770,,,,,,,,,0,,19756,,,,,,
https://cdn.entero.ru/mp@2x/7d/20/7d204d70311005fde1515e1aa27436a9.jpg,Универсальный нож с двумя лезвиями FRXSH Cutter для Mousse Chef,Универсальный нож с двумя лезвиями FRXSH Cutter для Mousse Chef,18633,RUB,Нет,,Профоборудование,Молекулярная кухня,Гомогенизаторы,https://entero.ru/item/339769,"<p>Универсальный нож с двумя лезвиями <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/339769""><b class=""b""> FRXSH Cutter </b></a>предназначен для резки или измельчения незамороженных продуктов в гомогенизаторе <a href=""https://entero.ru/item/339612"">Mousse Chef </a>на предприятиях общественного питания и торговли. Аксессуар изготовлен из нержавеющей стали.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Размер: 120х120х20 мм</li>
<li>Вес: 200 гр</li>
</ul>",339769,,,,,,,,,0,,19822,,,,,,
https://cdn.entero.ru/mp@2x/aa/1f/aa1f971e5cbb119661ed157507a34caf.jpg,Нож FRXSH Silver Dancer для Mousse Chef,Нож FRXSH Silver Dancer для Mousse Chef,29191,RUB,Нет,,Профоборудование,Молекулярная кухня,Гомогенизаторы,https://entero.ru/item/339762,"<p>Нож-мусс<a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/339762""><b class=""b""> FRXSH Silver Dancer </b></a>предназначен для взбивания жидких и замороженных продуктов в гомогенизаторе <a href=""https://entero.ru/item/339612"">Mousse Chef </a>на предприятиях общественного питания и торговли. Аксессуар изготовлен из закаленной стали.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Цвет: серебро</li>
<li>Размер:120х120х20 мм</li>
<li>Вес: 100 гр</li>
</ul>

<p> </p>",339762,,,,,,,,,0,,31054,,,,,,
https://cdn.entero.ru/mp@2x/9f/e6/9fe6fb678022841fc2a215cf070af0f7.jpg,Нож FRXSH Gold Dance для Mousse Chef,Нож FRXSH Gold Dance для Mousse Chef,40942,RUB,Нет,,Профоборудование,Молекулярная кухня,Гомогенизаторы,https://entero.ru/item/339765,"<p>Нож-мусс<a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/339765""><b class=""b""> FRXSH Gold Dancer </b></a>предназначен для взбивания жидких и замороженных продуктов в гомогенизаторе <a href=""https://entero.ru/item/339612"">Mousse Chef </a>на предприятиях общественного питания и торговли. Аксессуар изготовлен из закаленной нитридом титана стали.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Цвет: золото</li>
<li>Размер:120х120х20 мм</li>
<li>Вес: 100 гр</li>
</ul>",339765,,,,,,,,,0,,,,,,,,
https://cdn.entero.ru/mp@2x/ac/b3/acb3bfe8e0be41883ecdebe76f4e9f34.jpg,Нож Pacojet PJ45255 золотой,Нож Pacojet PJ45255 золотой,0,RUB,Нет,Pacojet,Профоборудование,Молекулярная кухня,Гомогенизаторы,https://entero.ru/item/153131,"<p>Нож <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/153131""><b class=""b"">Pacojet PJ45255</b></a> предназначен для совместного использования с гомогенизатором <a href=""https://entero.ru/item/135449"" target=""_blank"">2 PLUS</a> для обработки глубокозамороженного продукта в пюреобразную мелкотекстурную массу в заранее заготовленных стаканах на предприятиях общественного питания и торговли. Фиксируется при помощи магнитного держателя с резьбовой направляющей. Аксессуар выполнен из нержавеющей стали с титаново-нитридным покрытием. </p>

<p> </p>

<p><span style=""color:#FF0000;""><em>Внимание! Не совместим с Pacojet 2, Pacojet Junior или Pacojet 1.</em></span></p>",153131,,,,,,,,,0,,,,,,,,
