Изображения,Название,Артикул,Цена,Валюта,Наличие,Бренд,Категория,Подкатегория,Раздел,URL,Описание,Код товара,Напряжение,Мощность,Ширина,Глубина,Высота,Вес,Количество мест,Размеры,Остаток,Файлы,Старая цена,Видео,Вес (без упаковки),Родина бренда,Страна-производитель,Загрузка,Вакуумирование,Объем бункера,Скорость вращения барабана
https://cdn.entero.ru/mp@2x/47/34/4734a5ecaf5f9a22f25aa148a523c7de.jpg,Маринатор VIATTO VA-ML-20D,Маринатор VIATTO VA-ML-20D,31086,RUB,Нет,VIATTO,Профоборудование,Мясоперерабатывающее,Массажеры и маринаторы,https://entero.ru/item/348016,"<p>Маринатор <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/348016"">VIATTO VA-ML-20D</a></b> используется на предприятиях общественного питания и торговли для быстрого маринования различных видов мяса, птицы и рыбы в автоматическом режиме. Модель оснащена электронной панелью управления.</p>

<p><b>Особенности:</b></p>

<ul>
<li>3 скорости маринования:
<ul>
<li>Быстрая (8 секунд вращение / 5 секунд пауза)</li>
<li>Средняя (5 секунд вращение / 5 секунд пауза)</li>
<li>Медленная (3 секунды вращения / 5 секунд пауза)</li>
</ul>
</li>
<li>Таймер до 100 мин.</li>
<li>Вращение барабана осуществляется в 2 стороны</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Размер емкости: 300x250x325 мм</li>
</ul>",348016,,,610 мм,315 мм,370 мм,15 кг,1,640x330x490 мм,0,https://entero.ru/manuals/428475/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20VIATTO%20VA-ML-20D.pdf;https://entero.ru/manuals/428476/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf,,,14.5 кг,,Китай,,,18,28 об/мин.
https://cdn.entero.ru/mp@2x/c9/36/c936cfa5a1028d729c19b2e62e62292e.jpg;https://cdn.entero.ru/mp@2x/5c/9a/5c9ae1cb07eea4229d4bb5c74d323a33.jpg;https://cdn.entero.ru/mp@2x/81/fb/81fb5306517b12f1fde58fa21bde125e.jpg;https://cdn.entero.ru/mp@2x/96/69/96692b7f5bccb70c67583edfbbd868db.jpg;https://cdn.entero.ru/mp@2x/27/60/2760b00ad96781d455afd8fa295a33c2.jpg;https://cdn.entero.ru/mp@2x/ff/35/ff3597bbce537ee4f60400cb1bd71523.jpg;https://cdn.entero.ru/mp@2x/6b/a5/6ba59bbfa76c870c5296d257861d28d7.jpg;https://cdn.entero.ru/mp@2x/16/e8/16e8439ae7cc4b2d1c11b185781ab4f2.jpg;https://cdn.entero.ru/mp@2x/a0/9e/a09e6636a952a995efa6e2fd1da54071.jpg;https://cdn.entero.ru/mp@2x/59/98/5998af36b59381e16cd4525e2256952b.jpg;https://cdn.entero.ru/mp@2x/e6/34/e634d20a0973553de81473a2613a11b1.jpg;https://cdn.entero.ru/mp@2x/d7/7e/d77e6044cd5a639ab48bd41d6e0a2bd5.jpg;https://cdn.entero.ru/mp@2x/be/9b/be9b176c6f58b9ae375148c8291120a4.jpg;https://cdn.entero.ru/mp@2x/df/f2/dff20027edf55b8940ab466a297daea4.jpg;https://cdn.entero.ru/mp@2x/c4/e3/c4e31e6723d0ac1df3cb60d096e0a0e3.jpg;https://cdn.entero.ru/mp@2x/ae/1f/ae1f7d17d3f52385de7be1843ea8a23b.jpg;https://cdn.entero.ru/mp@2x/b3/bd/b3bd59ca0cd5aeb724b9ee1ee1469731.jpg;https://cdn.entero.ru/mp@2x/47/2a/472a62a145093071f1560cb5ad3de52c.jpg;https://cdn.entero.ru/mp@2x/77/ad/77adbdbc45047f00a63ea2ef611bf558.jpg;https://cdn.entero.ru/mp@2x/37/6d/376d36b5dc677ff6ad89d8eca69b62c6.jpg;https://cdn.entero.ru/mp@2x/5b/85/5b8505e9c76be4a713599f80b4293d02.jpg;https://cdn.entero.ru/mp@2x/45/fa/45fae6b81f3c12948fc86429bdcce362.jpg;https://cdn.entero.ru/mp@2x/55/c0/55c08340e207d794d6d8d3ed0a08b5cb.jpg,Массажер для мяса вакуумный Abat ММ-50В,11000018402,286550,RUB,Нет,Abat,Профоборудование,Мясоперерабатывающее,Массажеры и маринаторы,https://entero.ru/item/153971,"<p>Вакуумный массажер-маринатор для мяса <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/153971""><b class=""b"">Abat ММ-50В</b></a> используется используется на предприятиях общественного питания и торговли для маринования различных видов мяса, птицы и рыбы, кроме того мясомассжер значительно ускоряет операцию посола, улучшает вкусовые и физические показатели сырья. Процесс массирования и маринования происходит во вращающемся на небольшой скорости барабане, что позволяет приправам и специям проникнуть в волокна мяса, не нарушая структуру продукции. Модель оснащена электромеханической панелью управления, позволяющей устанавливать режимы работы, кнопкой аварийной остановки, съемным герметичным барабаном, фиксируемом с помощью прижимной траверсы, 2 передними поворотными колесами с тормозом и 2 фиксированными задними. Каркас, обшивка корпуса и детали выполнены из нержавеющей стали.</p>

<p>В комплект поставки вакуумный насос серии BC-CP.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Ручная загрузка и выгрузка сырья</li>
<li>Постоянная скорость вращения барабана</li>
<li>Безопасная работа: прекращение работы при открывании защитной заслонки</li>
<li>Сокращение времени маринования мяса</li>
<li>Простая установка на ровную устойчивую поверхность без необходимости монтажа</li>
<li>Легкое перемещение </li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Вес барабана: 9,8 кг</li>
<li>Максимальный коэффициент заполнения барабана: 0,8</li>
<li>Предельное остаточное давление: - 0,8 кгс/см<sup>2</sup></li>
<li>Рабочая температура: от 10 до 45 °C</li>
</ul>",153971,380 В,0.12 кВт,917 мм,788 мм,1131 мм,,,,0,https://entero.ru/manuals/182499/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Abat%20%D0%9C%D0%9C-50%D0%92.pdf;https://entero.ru/manuals/461216/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20Abat%20%D0%9C%D0%9C-50%D0%92.pdf;https://entero.ru/manuals/461217/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf,,https://vkvideo.ru/video_ext.php?oid=-177656185&id=456240983&hash=f817b5fa9d1a5a38,125 кг,,Россия,40 кг,Да,50,12.5 об/мин.
https://cdn.entero.ru/mp@2x/88/07/88075b784a438588edb14cc8350c72a5.jpg,Массажер вакуумный Hualian GRZK100,Массажер вакуумный Hualian GRZK100,582429,RUB,Нет,Hualian,Профоборудование,Мясоперерабатывающее,Массажеры и маринаторы,https://entero.ru/item/295613,"<p>Вакуумный массажер <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/295613""><b class=""b"">Hualian GRZK100 </b></a>используется на предприятиях общественного питания и торговли для массирования мяса, рыбы или птицы в процессе маринования и посола, а также при приготовлении различных полуфабрикатов - шашлыков, стейков, ребрышек, крылышек и различных наборов для гриля. Модель оснащена современным электронным управлением на базе PLC-контроллера. Изделие выполнено из высококачественной пищевой нержавеющей стали.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Наличие функции вакуумизации позволяет массировать продукты в вакууме или с чередованием вакуумной и атмосферной среды</li>
<li>Массирование свежего мяса для его размягчения и улучшения вкусовых свойств</li>
<li>Маринование и посол (сухой и в рассоле) мясных полуфабрикатов и деликатесов перед копчением и вялением​</li>
<li>Бережное массирование сырья за счет особой формы ребер, расположенных внутри барабана </li>
<li>Индивидуальный режим перемешивания для конкретного продукта</li>
<li>В памяти контроллера можно сохранить до 100 программ</li>
<li>Быстрая и тщательная (без остатков) выгрузка сырья за счет реверсивного вращения барабана </li>
<li>Увеличенный диаметр загрузочного люка делает более удобной загрузку и выгрузку всех компонентов </li>
<li>Простота санитарно-гигиенического обслуживания</li>
<li>Надежность и долговечность</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Производительность вакуумного насоса: 20 м<sup>3</sup>/ч</li>
<li>Степень вакуума: 0,08 мПа </li>
<li>Мощность насоса: 0,75 кВт</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Частотный преобразователь для плавной регулировки оборотов вращения бункера </li>
</ul>",295613,380 В,1.5 кВт,1370 мм,860 мм,940 мм,410 кг,1,1550x1050x1300 мм,0,,619605,,320 кг,,Китай,от 20 до 50 кг,Да,100,8 об/мин.
https://cdn.entero.ru/mp@2x/87/00/8700363a81a891e0a691cf1b56733bee.jpg,Массажер вакуумный Hualian GRZK20 (тач скрин),Массажер вакуумный Hualian GRZK20 (тач скрин),597347,RUB,Нет,Hualian,Профоборудование,Мясоперерабатывающее,Массажеры и маринаторы,https://entero.ru/item/295599,"<p>Вакуумный массажер <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/295599""><b class=""b"">Hualian GRZK20 ​</b></a>используется на предприятиях общественного питания и торговли для массирования мяса, рыбы или птицы в процессе маринования и посола. Модель оснащена современным PLC-контроллером, регулируемой скоростью вращения барабана и сенсорной панелью управления. Массажер выполнен из высококачественной пищевой нержавеющей стали. </p>

<p><b>Особенности:</b></p>

<ul>
<li>Плавная регулировка скорости</li>
<li>Может использоваться для сухого и влажного посола, маринования, выдержки и подвяливания</li>
<li>Бережное массирование сырья за счет особой формы ребер, расположенных внутри барабана </li>
<li>Широкие возможности для настроек режимов массирования (время, скорость и направление вращения барабана, интервалы остановки, последовательность чередования вакуумной и атмосферной сред, степень вакуумизации)</li>
<li>В памяти контроллера можно сохранить до 100 программ</li>
<li>Быстрая и тщательная (без остатков) выгрузка сырья за счет реверсивного вращения барабана </li>
<li>Увеличенный загрузочный люк для упрощения загрузки</li>
<li>Простота санитарно-гигиенического обслуживания</li>
<li>Надежность и долговечность</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Производительность вакуумного насоса: 20 м<sup>3</sup>/ч</li>
<li>Степень вакуума: 0,08 мПа </li>
<li>Мощность насоса: 0,75 кВт</li>
</ul>",295599,380 В,1.12 кВт,945 мм,515 мм,800 мм,230 кг,1,1150x750x1100 мм,0,,649290,,130 кг,,Китай,10 кг,Да,20,от 1.8 до 9 об/мин.
https://cdn.entero.ru/mp@2x/94/11/9411ba8d9ada380c9f8a5cb7d49393e5.jpg,Массажер вакуумный Hualian GRZK100 (тач скрин),Массажер вакуумный Hualian GRZK100 (тач скрин),697383,RUB,Нет,Hualian,Профоборудование,Мясоперерабатывающее,Массажеры и маринаторы,https://entero.ru/item/295518,"<p>Вакуумный массажер <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/295518""><b class=""b"">Hualian GRZK100 ​</b></a>используется на предприятиях общественного питания и торговли для массирования мяса, рыбы или птицы в процессе маринования и посола. Модель оснащена современным PLC-контроллером, регулируемой скоростью вращения барабана и сенсорной панелью управления. Массажер выполнен из высококачественной пищевой нержавеющей стали. </p>

<p><b>Особенности:</b></p>

<ul>
<li>Плавная регулировка скорости</li>
<li>Может использоваться для сухого и влажного посола, маринования, выдержки и подвяливания</li>
<li>Бережное массирование сырья за счет особой формы ребер, расположенных внутри барабана </li>
<li>Широкие возможности для настроек режимов массирования (время, скорость и направление вращения барабана, интервалы остановки, последовательность чередования вакуумной и атмосферной сред, степень вакуумизации)</li>
<li>В памяти контроллера можно сохранить до 100 программ</li>
<li>Наклонная форма барабана с реверсивным вращением</li>
<li>Быстрая и тщательная (без остатков) выгрузка сырья за счет реверсивного вращения барабана </li>
<li>Увеличенный загрузочный люк для упрощения загрузки</li>
<li>Простота санитарно-гигиенического обслуживания</li>
<li>Надежность и долговечность</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Производительность вакуумного насоса: 20 м<sup>3</sup>/ч</li>
<li>Степень вакуума: 0,08 мПа </li>
<li>Мощность насоса: 0,75 кВт</li>
</ul>",295518,380 В,1.5 кВт,1370 мм,860 мм,940 мм,410 кг,1,1550x1050x1300 мм,0,,741897,,320 кг,,Китай,от 20 до 50 кг,Да,100,от 4 до 12 об/мин.
https://cdn.entero.ru/mp@2x/a8/35/a835f937e6d54fdabecf8fe67af3fed7.jpg,Массажер вакуумный Hualian GRZK200 (тач скрин),Массажер вакуумный Hualian GRZK200 (тач скрин),762077,RUB,Нет,Hualian,Профоборудование,Мясоперерабатывающее,Массажеры и маринаторы,https://entero.ru/item/295461,"<p>Вакуумный массажер <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/295461""><b class=""b"">Hualian GRZK200</b></a> используется на предприятиях общественного питания и торговли для маринования различных видов мяса и птицы, кроме того массажер значительно ускоряет операцию посола, улучшает вкусовые и физические показатели сырья. Модель оснащена современным PLC-контроллером, регулируемой скоростью вращения барабана и сенсорной панелью управления. Массажер выполнен из высококачественной пищевой нержавеющей стали.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Плавная регулировка скорости</li>
<li>Может использоваться для сухого и влажного посола, маринования, выдержки и подвяливания</li>
<li>Бережное массирование сырья за счет особой формы ребер, расположенных внутри барабана </li>
<li>Широкие возможности для настроек режимов массирования (время, скорость и направление вращения барабана, интервалы остановки, последовательность чередования вакуумной и атмосферной сред, степень вакуумизации)</li>
<li>В памяти контроллера можно сохранить до 100 программ</li>
<li>Быстрая и тщательная (без остатков) выгрузка сырья за счет реверсивного вращения барабана </li>
<li>Увеличенный загрузочный люк для упрощения загрузки</li>
<li>Простота санитарно-гигиенического обслуживания</li>
<li>Надежность и долговечность</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Производительность вакуумного насоса: 20 м<sup>3</sup>/ч</li>
<li>Степень вакуума: 0,09 мПа </li>
<li>Мощность насоса: 0,75 кВт</li>
</ul>",295461,220 В,1.5 кВт,1300 мм,915 мм,1265 мм,419 кг,1,1490x1180x1530 мм,0,,802186,,356 кг,,Китай,100 кг,Да,200,от 3 до 12 об/мин.
https://cdn.entero.ru/mp@2x/71/22/71226d947f316cecb62bc7b3ee4aea9e.jpg,Инъектор Hualian ZS-40,Инъектор Hualian ZS-40,1311611,RUB,Нет,Hualian,Профоборудование,Мясоперерабатывающее,Массажеры и маринаторы,https://entero.ru/item/296098,"<p>Инъектор <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/296098"">Hualian ZS-40</a> </b>предназначен для посола костного и бескостного мяса: говядины, свинины, баранины, конины, оленины, а также мяса птицы и рыбы на предприятиях общественного питания и торговли. Модель оснащена механической панелью управления. Оборудование выполнено из пищевой нержавеющей стали.​</p>

<p><b>Особенности:</b></p>

<ul>
<li>Посол производится через независимо перемещаемые в вертикальной плоскости иглы</li>
<li>Конвейер высокой точности обеспечивает максимально точное позиционирование инъектируемых кусков сырья различных размеров</li>
<li>Панель управления вынесена в отдельный блок</li>
<li>Четырехступенчатый фильтр очистки</li>
<li>Специальная система самозащиты игл</li>
<li>Регулируемое давление впрыска</li>
<li>Стабилизатор давления </li>
<li>Конвейерная лента легко снимается для мойки и санитарно-гигиенической обработки </li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Количество игл: 40</li>
<li>Скорость инъекции: 48 / 32 раз/мин. </li>
<li>Расчетная производительность: 1500 кг/час</li>
<li>Диаметр иглы: 4 мм (устанавливается 1 комплект) </li>
<li>Ход иглы: 150 мм</li>
<li>Ширина инъекции: 285 мм</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Дополнительные комплекты игл под различное сырье</li>
</ul>",296098,380 В,5.5 кВт,1250 мм,950 мм,1800 мм,550 кг,1,1450x1150x2100 мм,0,,1395331,,460 кг,,Китай,,,,
https://cdn.entero.ru/mp@2x/d0/34/d034a9c254275432162c78d69f456372.jpg,Инъектор Hualian ZS-128,Инъектор Hualian ZS-128,3796012,RUB,Нет,Hualian,Профоборудование,Мясоперерабатывающее,Массажеры и маринаторы,https://entero.ru/item/296100,"<p>Инъектор <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/296100"">Hualian ZS-128</a> </b>предназначен для посола костного и бескостного мяса: говядины, свинины, баранины, конины, оленины, а также мяса птицы и рыбы на предприятиях общественного питания и торговли. Модель оснащена уникальной технологией инъектирования и механической панелью управления. Оборудование выполнено из пищевой нержавеющей стали.​</p>

<p><b>Особенности:</b></p>

<ul>
<li>Посол производится через независимо перемещаемые в вертикальной плоскости иглы</li>
<li>Конвейер высокой точности обеспечивает максимально точное позиционирование инъектируемых кусков сырья различных размеров</li>
<li>Панель управления вынесена в отдельный блок</li>
<li>Четырехступенчатый фильтр очистки</li>
<li>Специальная система самозащиты игл</li>
<li>Регулируемое давление впрыска</li>
<li>Надежный насос с длительным рабочим ресурсом</li>
<li>Стабилизатор давления </li>
<li>Конвейерная лента легко снимается для мойки и санитарно-гигиенической обработки </li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Количество игл: 128</li>
<li>Скорость инъекции: от 20 до 50 раз/мин. </li>
<li>Расчетная производительность: 5000 кг/час</li>
<li>Диаметр иглы: 2 / 3 / 4 мм (устанавливается 1 комплект) </li>
<li>Ход иглы: 200 / 300 мм</li>
<li>Ширина инъекции: 425 мм</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Дополнительные комплекты игл под различное сырье</li>
</ul>",296100,380 В,14 кВт,2500 мм,1600 мм,2700 мм,1650 кг,1,2700x1800x2900 мм,0,,,,1500 кг,,Китай,,,,
https://cdn.entero.ru/mp@2x/fd/29/fd29467441b938d2f3d3b2b979fca07c.jpg,Массажер вакуумный Hualian GRZK20,Массажер вакуумный Hualian GRZK20,444995,RUB,Нет,Hualian,Профоборудование,Мясоперерабатывающее,Массажеры и маринаторы,https://entero.ru/item/295615,"<p>Вакуумный массажер <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/295615""><b class=""b"">Hualian GRZK20 </b></a>используется на предприятиях общественного питания и торговли для массирования мяса, рыбы или птицы в процессе маринования и посола, а также при приготовлении различных полуфабрикатов - шашлыков, стейков, ребрышек, крылышек и различных наборов для гриля. Модель оснащена механической панелью управления. Изделие выполнено из высококачественной пищевой нержавеющей стали SUS304. </p>

<p><b>Особенности:</b></p>

<ul>
<li>Наличие функции вакуумизации позволяет массировать продукты в вакууме или с чередованием вакуумной и атмосферной среды</li>
<li>Массирование свежего мяса для его размягчения и улучшения вкусовых свойств</li>
<li>Маринование и посол (сухой и в рассоле) мясных полуфабрикатов и деликатесов перед копчением и вялением​</li>
<li>Бережное массирование сырья за счет особой формы ребер, расположенных внутри барабана </li>
<li>Индивидуальный режим перемешивания для конкретного продукта</li>
<li>В памяти контроллера можно сохранить до 100 программ</li>
<li>Быстрая и тщательная (без остатков) выгрузка сырья за счет реверсивного вращения барабана </li>
<li>Увеличенный диаметр загрузочного люка делает более удобной загрузку и выгрузку всех компонентов </li>
<li>Простота санитарно-гигиенического обслуживания</li>
<li>Надежность и долговечность</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Производительность вакуумного насоса: 20 м<sup>3</sup>/ч</li>
<li>Степень вакуума: 0,08 мПа </li>
<li>Мощность насоса: 0,75 кВт</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Частотный преобразователь для плавной регулировки оборотов вращения бункера </li>
<li>Сенсорная панель управления </li>
</ul>",295615,380 В,1.12 кВт,945 мм,515 мм,800 мм,240 кг,1,1150x750x1100 мм,0,,,,130 кг,,Китай,10 кг,Да,20,9 об/мин.
https://cdn.entero.ru/mp@2x/97/a8/97a8647e0d3999dad3c9a5f93a18ce1e.jpg,Массажер вакуумный Hualian GRZK50,Массажер вакуумный Hualian GRZK50,513871,RUB,Нет,Hualian,Профоборудование,Мясоперерабатывающее,Массажеры и маринаторы,https://entero.ru/item/295614,"<p>Вакуумный массажер <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/295614""><b class=""b"">Hualian GRZK50 </b></a>используется на предприятиях общественного питания и торговли для массирования мяса, рыбы или птицы в процессе маринования и посола, а также при приготовлении различных полуфабрикатов - шашлыков, стейков, ребрышек, крылышек и различных наборов для гриля. Модель оснащена механической панелью управления. Изделие выполнено из высококачественной пищевой нержавеющей стали SUS304.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Наличие функции вакуумизации позволяет массировать продукты в вакууме или с чередованием вакуумной и атмосферной среды</li>
<li>Массирование свежего мяса для его размягчения и улучшения вкусовых свойств</li>
<li>Маринование и посол (сухой и в рассоле) мясных полуфабрикатов и деликатесов перед копчением и вялением​</li>
<li>Бережное массирование сырья за счет особой формы ребер, расположенных внутри барабана </li>
<li>Индивидуальный режим перемешивания для конкретного продукта</li>
<li>В памяти контроллера можно сохранить до 100 программ</li>
<li>Быстрая и тщательная (без остатков) выгрузка сырья за счет реверсивного вращения барабана </li>
<li>Увеличенный диаметр загрузочного люка делает более удобной загрузку и выгрузку всех компонентов </li>
<li>Простота санитарно-гигиенического обслуживания</li>
<li>Надежность и долговечность</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Производительность вакуумного насоса: 20 м<sup>3</sup>/ч</li>
<li>Степень вакуума: 0,08 мПа </li>
<li>Мощность насоса: 0,75 кВт</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Частотный преобразователь для плавной регулировки оборотов вращения бункера </li>
<li>
<p>Сенсорная панель управления </p>
</li>
</ul>",295614,380 В,1.5 кВт,1300 мм,860 мм,940 мм,400 кг,1,1500x1050x1300 мм,0,,558555,,294 кг,,Китай,20 кг,Да,50,8 об/мин.
