Изображения,Название,Артикул,Цена,Валюта,Наличие,Категория,Подкатегория,Раздел,URL,Описание,Код товара,Напряжение,Мощность,Ширина,Глубина,Высота,Остаток,Файлы,Старая цена,Вес (без упаковки),Родина бренда,Страна-производитель,Скорость вращения,Ширина рабочей зоны,Толщина реза
https://cdn.entero.ru/mp@2x/aa/a2/aaa2893d028e0179670a194c4ec4ef7f.jpg;https://cdn.entero.ru/mp@2x/c5/b6/c5b690755465813a0615f8122bb7caec.jpg,Перосъемная машина Roal Meat SY-50,SY-50 / RMS-50,36303,RUB,Да,Профоборудование,Мясоперерабатывающее,Перосъемные и шкуросъемные машины,https://entero.ru/item/250478,"<p>Перосъемная машина <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/250478"">Roal Meat SY-50</a> </b>используется на птицефабриках и в фермерских хозяйствах для механизации процесса ощипывания перьев с мокрой тушки птицы. Модель оснащена рабочим бункером с бильными пальцами, расположенными на подвижном дне и стационарных стенках, дренажным отверстием и кнопочной панелью управления. Корпус выполнен из нержавеющей стали.</p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Условия хранения:
<ul>
<li>Максимальная температура окружающей среды: 45 °C</li>
<li>Максимальная относительная влажность: 85%</li>
</ul>
</li>
<li>Количество тушек при единовременной загрузке: от 2 до 3</li>
<li>Диаметр бункера: 500 мм</li>
</ul>",250478,220 В,1.1 кВт,675 мм,632 мм,990 мм,0,https://entero.ru/manuals/307251/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Roal%20Meat%20SY-50.pdf,39035,50 кг,Китай,Китай,1400 об/мин.,,
https://cdn.entero.ru/mp@2x/92/37/923749544a3106933b0a0d70a69bf0c2.jpg;https://cdn.entero.ru/mp@2x/10/13/1013071bd13abb92c6dfa6278a9e538f.jpg,Перосъемная машина Roal Meat SY-55,SY-55 / RMS-55,0,RUB,Нет,Профоборудование,Мясоперерабатывающее,Перосъемные и шкуросъемные машины,https://entero.ru/item/250479,"<p>Перосъемная машина <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/250479"">Roal Meat SY-55</a> </b>используется на птицефабриках и в фермерских хозяйствах для механизации процесса ощипывания перьев с мокрой тушки птицы. Модель оснащена рабочим бункером с бильными пальцами, расположенными на подвижном дне и стационарных стенках, дренажным отверстием и кнопочной панелью управления. Корпус выполнен из нержавеющей стали.</p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Условия хранения:
<ul>
<li>Максимальная температура окружающей среды: 45 °C</li>
<li>Максимальная относительная влажность: 85%</li>
</ul>
</li>
<li>Количество тушек при единовременной загрузке: от 3 до 4</li>
<li>Диаметр бункера: 550 мм</li>
</ul>",250479,220 В,1.5 кВт,710 мм,675 мм,990 мм,0,https://entero.ru/manuals/307250/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Roal%20Meat%20SY-55.pdf,,56 кг,Китай,Китай,1400 об/мин.,,
https://cdn.entero.ru/mp@2x/1d/9f/1d9f1ee8189ab3ca4e108ac77e416e51.jpg;https://cdn.entero.ru/mp@2x/46/42/4642ae9de15c68e69bb46d891ef63a4f.jpg,Перосъемная машина Roal Meat SY-60,SY-60 / RMS-60,0,RUB,Нет,Профоборудование,Мясоперерабатывающее,Перосъемные и шкуросъемные машины,https://entero.ru/item/250480,"<p>Перосъемная машина <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/250480"">Roal Meat SY-60</a> </b>используется на птицефабриках и в фермерских хозяйствах для механизации процесса ощипывания перьев с мокрой тушки птицы. Модель оснащена рабочим бункером с бильными пальцами, расположенными на подвижном дне и стационарных стенках, дренажным отверстием и кнопочной панелью управления. Корпус выполнен из нержавеющей стали.</p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Условия хранения:
<ul>
<li>Максимальная температура окружающей среды: 45 °C</li>
<li>Максимальная относительная влажность: 85%</li>
</ul>
</li>
<li>Количество тушек при единовременной загрузке: от 5 до 6</li>
<li>Диаметр бункера: 600 мм</li>
</ul>",250480,220 В,1.5 кВт,763 мм,723 мм,985 мм,0,https://entero.ru/manuals/307249/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Roal%20Meat%20SY-60.pdf,,65 кг,,,1400 об/мин.,,
https://cdn.entero.ru/mp@2x/2e/05/2e0516d2fe992dd08ae2adafa964cd1a.jpg,Шкуросъемная машина Roal Meat NSQP-300,Шкуросъемная машина Roal Meat NSQP-300,218332,RUB,Нет,Профоборудование,Мясоперерабатывающее,Перосъемные и шкуросъемные машины,https://entero.ru/item/361594,"<p>Настольная шкуросъемная машина <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/361594"">Roal Meat NSQP-300</a></b> используется в фермерских хозяйствах и на предприятиях пищевой промышленности для механизации процесса обесшкуривания крупных кусков свинины и домашней птицы, а также пластования шпика. Модель оснащена системой фиксации ножей с амортизацией.</p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Габариты в упаковке: 630х700х680 мм</li>
</ul>",361594,380 В,0.3 кВт,530 мм,600 мм,480 мм,0,,229823,55 кг,,Китай,,530 мм,от 0.6 до 6 мм
https://cdn.entero.ru/mp@2x/61/3d/613d0611e0beb40fab9ccbd5273da2d2.jpg,Шкуросъемная машина Roal Meat NSQP-435,Шкуросъемная машина Roal Meat NSQP-435,303171,RUB,Нет,Профоборудование,Мясоперерабатывающее,Перосъемные и шкуросъемные машины,https://entero.ru/item/361595,"<p>Напольная шкуросъемная машина <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/361595"">Roal Meat NSQP-435</a></b> используется в фермерских хозяйствах и на предприятиях пищевой промышленности для механизации процесса обесшкуривания крупных кусков свинины и домашней птицы, а также пластования шпика. Модель оснащена системой фиксации ножей с амортизацией.</p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Производительность: 18 м/мин.</li>
<li>Габариты в упаковке: 940х770х1070 мм</li>
</ul>

<p><em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",361595,380 В,0.7 кВт,750 мм,710 мм,880 мм,0,,,130 кг,,Китай,,750 мм,от 0.6 до 6 мм
https://cdn.entero.ru/mp@2x/9f/9b/9f9bb82c9f0d22883b0063e2d3c0ac1a.jpg,Шкуросъемная машина Roal Meat NSQP-500,Шкуросъемная машина Roal Meat NSQP-500,379768,RUB,Нет,Профоборудование,Мясоперерабатывающее,Перосъемные и шкуросъемные машины,https://entero.ru/item/361596,"<p>Напольная шкуросъемная машина <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/361596"">Roal Meat NSQP-500</a></b> используется в фермерских хозяйствах и на предприятиях пищевой промышленности для механизации процесса обесшкуривания крупных кусков свинины и домашней птицы, а также пластования шпика. Модель оснащена системой фиксации ножей с амортизацией. Корпус выполнен из нержавеющей стали марки 201.</p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Габариты в упаковке: 950х770х1070 мм</li>
</ul>

<p><em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",361596,"220 В, 380 В",0.75 кВт,870 мм,710 мм,920 мм,0,,408353,160 кг,,Китай,,870 мм,от 0.5 до 10 мм
https://cdn.entero.ru/mp@2x/40/ac/40ac6f301a5d72ddd765498424e443b6.jpg,Шкуросъемная машина Roal Meat NSQP-520,Шкуросъемная машина Roal Meat NSQP-520,1043991,RUB,Нет,Профоборудование,Мясоперерабатывающее,Перосъемные и шкуросъемные машины,https://entero.ru/item/361597,"<p>Напольная шкуросъемная машина <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/361597"">Roal Meat NSQP-520</a></b> используется в фермерских хозяйствах и на предприятиях пищевой промышленности для механизации процесса обесшкуривания крупных кусков свинины, а также пластования шпика. Эксплуатация в качестве самостоятельного прибора с возможностью интеграции в технологическую линию.</p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Производительность: 29 м/мин.</li>
<li>Габариты в упаковке: 1130х970х1320 мм</li>
</ul>

<p><em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",361597,380 В,1.5 кВт,2080 мм,840 мм,1175 мм,0,,,260 кг,,Китай,,2080 мм,от 0.6 до 6 мм
https://cdn.entero.ru/mp@2x/1c/c0/1cc06b03ccb69472577a10d8d0b72f56.jpg,Шкуросъемная машина Roal Meat NSQP-620,Шкуросъемная машина Roal Meat NSQP-620,1160995,RUB,Нет,Профоборудование,Мясоперерабатывающее,Перосъемные и шкуросъемные машины,https://entero.ru/item/361598,"<p>Напольная шкуросъемная машина <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/361598"">Roal Meat NSQP-620</a></b> используется в фермерских хозяйствах и на предприятиях пищевой промышленности для механизации процесса обесшкуривания крупных кусков свинины, а также пластования шпика. Эксплуатация в качестве самостоятельного прибора с возможностью интеграции в технологическую линию.</p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Производительность: 29 м/мин.</li>
<li>Габариты в упаковке: 1480х1000х1350 мм</li>
</ul>

<p><em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",361598,380 В,1.5 кВт,2350 мм,900 мм,1200 мм,0,,1235101,300 кг,,Китай,,2350 мм,от 0.5 до 5 мм
