Изображения,Название,Артикул,Цена,Валюта,Наличие,Бренд,Категория,Подкатегория,Раздел,URL,Описание,Код товара,Напряжение,Ширина,Глубина,Высота,Вес,Страна производства,Количество мест,Размеры,Остаток,Файлы,Старая цена,Вес (без упаковки),Потребляемая мощность
https://cdn.entero.ru/mp@2x/97/64/97645bdc5976ac1b5380498eaa71c075.jpg,Стерилизатор столовых приборов KAYMAN ССП-01-ПС А,Стерилизатор столовых приборов KAYMAN ССП-01-ПС А,31923,RUB,Нет,KAYMAN,Профоборудование,Оборудование для дезинфекции и очистки,Шкафы для стерилизации посуды,https://entero.ru/item/247559,"<p>Стерилизатор <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/247559"">KAYMAN ССП-01-ПС А</a></b> используется на предприятиях общественного питания и торговли для обеззараживания столовых приборов и кухонного инвентаря. Модель оснащена безозоновой бактерицидной лампой открытого типа, сетевым выключателем и электронной панелью управления, расположенной на фасадной части. Корпус и все внутренние поверхности выполнены из нержавеющей стали AISI 430.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Обеззараживание происходит как прямым, так и отраженным световым потоком</li>
<li>Может работать в присутствии людей и не требует проветривания</li>
<li>Автоматическое отключение при открытии ящика</li>
<li>Контроль работы лампы с панели управления</li>
<li>Возможность установки времени работы стерилизатора</li>
<li>Контроль остаточного ресурса работы и неисправности бактерицидной лампы</li>
<li>Таймеры наработки лампы и фильтра</li>
<li>Ящик стерилизатора гастронормирован и позволяет разместить гастроемкость формата GN 1/1 глубиной до 150 мм</li>
<li>Устанавливается под столешницей</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Длительность стерилизации: до 8 ч</li>
<li>Длина волны ультрафиолетового излучения: 253,7 нм</li>
<li>Мощность бактерицидного излучения: 2,4 Вт</li>
<li>Ширина столешницы: 700 и 800 мм</li>
<li>Габариты в упаковке: 420х650х300 мм</li>
</ul>",247559,220 В,395 мм,610 мм,400 мм,14 кг,Россия,1,420x650x300 мм,0,https://entero.ru/manuals/301832/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20KAYMAN.pdf,,12 кг,0.08 кВт
https://cdn.entero.ru/mp@2x/f7/0f/f70ff0fdc630ef21ca5a733e48db3b84.jpg,Стерилизатор столовых приборов KAYMAN ССП-01-НС А,Стерилизатор столовых приборов KAYMAN ССП-01-НС А,36085,RUB,Нет,KAYMAN,Профоборудование,Оборудование для дезинфекции и очистки,Шкафы для стерилизации посуды,https://entero.ru/item/247560,"<p>Стерилизатор <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/247560"">KAYMAN ССП-01-НС А</a></b> используется на предприятиях общественного питания и торговли для обеззараживания столовых приборов и кухонного инвентаря. Модель оснащена безозоновой бактерицидной лампой открытого типа, сетевым выключателем и электронной панелью управления, расположенной на фасадной части. Корпус и все внутренние поверхности выполнены из нержавеющей стали AISI 430.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Обеззараживание происходит как прямым, так и отраженным световым потоком</li>
<li>Может работать в присутствии людей и не требует проветривания</li>
<li>Автоматическое отключение при открытии ящика</li>
<li>Контроль работы лампы с панели управления</li>
<li>Возможность установки времени работы стерилизатора</li>
<li>Контроль остаточного ресурса работы и неисправности бактерицидной лампы</li>
<li>Таймеры наработки лампы и фильтра</li>
<li>Ящик стерилизатора гастронормирован и позволяет разместить гастроемкость формата GN 1/1 глубиной до 150 мм</li>
<li>Устанавливается на столешницу и закрепляется через отверстия в опорных пластинах стоек</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Длительность стерилизации: до 8 ч</li>
<li>Длина волны ультрафиолетового излучения: 253,7 нм</li>
<li>Мощность бактерицидного излучения: 2,4 Вт</li>
<li>Габариты в упаковке: 420х650х300 мм</li>
</ul>",247560,220 В,395 мм,610 мм,400 мм,14 кг,Россия,1,420x650x300 мм,0,https://entero.ru/manuals/301833/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20KAYMAN.pdf,39223,12 кг,0.08 кВт
https://cdn.entero.ru/mp@2x/bc/78/bc780758e2f10e745e9944fb819ab891.jpg,Шкаф для дезинфекции посуды KAYMAN ШДП-950-4 А без полок,Шкаф для дезинфекции посуды KAYMAN ШДП-950-4 А без полок,116755,RUB,Нет,KAYMAN,Профоборудование,Оборудование для дезинфекции и очистки,Шкафы для стерилизации посуды,https://entero.ru/item/258103,"<p>Шкаф для дезинфекции <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/258103""><b class=""b"">KAYMAN ШДП-950-4 А</b></a> используется на предприятиях общественного питания и торговли для обеззараживания столовых приборов и кухонного инвентаря. Модель оснащена безозоновыми бактерицидными лампами открытого типа, установленными на задней стенке и регулируемыми по высоте опорами. Корпус и все внутренние поверхности выполнены из полированной нержавеющей стали AISI 430.</p>

<p><span style=""color:#FF0000;"">Полки в комплект поставки не входят и приобретаются отдельно.</span></p>

<p><b>Особенности:</b></p>

<ul>
<li>Обеззараживание происходит как прямым, так и отраженным световым потоком</li>
<li>Может работать в присутствии людей и не требует проветривания</li>
<li>Автоматическое отключение при открытии двери</li>
<li>Контроль работы ламп через стеклянные окна в двери</li>
<li>Замок для запирания двери</li>
<li>Таймер до 120 мин. для автоматизации процесса</li>
<li>Простая санитарная обработка</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Количество ламп: 8</li>
<li>Мощность ламп: 8х 0,008 кВт</li>
<li>Средний срок службы лампы: 9000 ч</li>
<li>Мощность бактерицидного излучения: 2,4 Вт</li>
<li>Мощность: 0,2 кВт</li>
<li>Габариты в упаковке: 960х654х1800 мм</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! На фото изображена модель с полками, не входящими в комплект поставки.</span></em></p>",258103,220 В,950 мм,600 мм,1700 мм,91 кг,Россия,1,960x654x1800 мм,0,https://entero.ru/manuals/317894/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20KAYMAN.pdf,126908,88 кг,
https://cdn.entero.ru/mp@2x/ff/a2/ffa2fac4cc6cfe9aec6c835109fa9ebb.jpg,Шкаф для дезинфекции посуды KAYMAN ШДП-1200-4 А без полок,Шкаф для дезинфекции посуды KAYMAN ШДП-1200-4 А без полок,123055,RUB,Нет,KAYMAN,Профоборудование,Оборудование для дезинфекции и очистки,Шкафы для стерилизации посуды,https://entero.ru/item/258096,"<p>Шкаф для дезинфекции <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/258096""><b class=""b"">KAYMAN ШДП-1200-4 А</b></a> используется на предприятиях общественного питания и торговли для обеззараживания столовых приборов и кухонного инвентаря. Модель оснащена безозоновыми бактерицидными лампами открытого типа, установленными на задней стенке и регулируемыми по высоте опорами. Корпус и все внутренние поверхности выполнены из полированной нержавеющей стали AISI 430.</p>

<p><span style=""color:#FF0000;"">Полки в комплект поставки не входят и приобретаются отдельно.</span></p>

<p><b>Особенности:</b></p>

<ul>
<li>Обеззараживание происходит как прямым, так и отраженным световым потоком</li>
<li>Может работать в присутствии людей и не требует проветривания</li>
<li>Автоматическое отключение при открытии двери</li>
<li>Контроль работы ламп через стеклянные окна в двери</li>
<li>Замок для запирания двери</li>
<li>Таймер до 120 мин. для автоматизации процесса</li>
<li>Простая санитарная обработка</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Количество ламп: 8</li>
<li>Мощность ламп: 8х 0,008 кВт</li>
<li>Средний срок службы лампы: 9000 ч</li>
<li>Мощность бактерицидного излучения: 2,4 Вт</li>
<li>Мощность: 0,2 кВт</li>
<li>Габариты в упаковке: 1208х654х1800 мм</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! На фото изображена модель с полками, не входящими в комплект поставки.</span></em></p>",258096,220 В,1200 мм,600 мм,1700 мм,102 кг,Россия,1,1208x654x1800 мм,0,https://entero.ru/manuals/317893/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20KAYMAN.pdf,,100 кг,
https://cdn.entero.ru/mp@2x/d6/98/d698b2716ae87a44e3209310595874a4.jpg;https://cdn.entero.ru/mp@2x/7c/6c/7c6c03ac2f541fb7e3b0a487fade7abc.jpg,Полка для стаканов и столовых приборов ATESY для ШЗДП-4-950-02,Полка для стаканов и столовых приборов ATESY для ШЗДП-4-950-02,6110,RUB,Да,ATESY,Профоборудование,Оборудование для дезинфекции и очистки,Шкафы для стерилизации посуды,https://entero.ru/item/125358,"<p>Полка используется совместно с <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/125358""><b class=""b"">ATESY ШЗДП-4-950-02</b></a> на предприятиях общественного питания и торговли для размещения стаканов и столовых приборов. Аксессуар выполнен из стали AISI 304.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Размеры: 878x237x21 мм</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",125358,,,,,,,,,0,https://entero.ru/manuals/281166/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20ATESY%202021.pdf,,,
https://cdn.entero.ru/mp@2x/ff/e2/ffe2cff960736298d6504ca091a28dca.jpg;https://cdn.entero.ru/mp@2x/b8/9a/b89a40ba07d9564e919e8b6e4ca1486d.jpg,Полка для стаканов и столовых приборов ATESY для ШЗДП-4-1200-02,Полка для стаканов и столовых приборов ATESY для ШЗДП-4-1200-02,7048,RUB,Да,ATESY,Профоборудование,Оборудование для дезинфекции и очистки,Шкафы для стерилизации посуды,https://entero.ru/item/125359,"<p>Полка используется совместно с <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/125359""><b class=""b"">ATESY ШЗДП-4-1200-02</b></a> на предприятиях общественного питания и торговли для размещения стаканов и столовых приборов. Аксессуар выполнен из стали AISI 304.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Размеры: 1106x237x21 мм</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",125359,,,,,,,,,0,https://entero.ru/manuals/281170/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20ATESY%202021.pdf,9524,,
https://cdn.entero.ru/mp@2x/05/d5/05d5b50a08f9e34c107d5a3b3f7a4a94.jpg;https://cdn.entero.ru/mp@2x/01/82/0182f7e74477c33573ba1a1f21e1b4e0.jpg,Полка для досок ATESY для ШЗДП-4-950-02,Полка для досок ATESY для ШЗДП-4-950-02,5501,RUB,Да,ATESY,Профоборудование,Оборудование для дезинфекции и очистки,Шкафы для стерилизации посуды,https://entero.ru/item/125354,"<p>Полка используется совместно с <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/125354""><b class=""b"">ATESY ШЗДП-4-950-02</b></a> на предприятиях общественного питания и торговли для размещения кухонных досок. Аксессуар выполнен из стали AISI 304.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Вместимость: 14 досок</li>
<li>Размеры: 878x237x132 мм</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",125354,,,,,,,,,0,https://entero.ru/manuals/281164/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20ATESY%202021.pdf,6628,,
https://cdn.entero.ru/mp@2x/ed/9a/ed9a710e21dab2a70c7d4e85b1d63e09.jpg;https://cdn.entero.ru/mp@2x/ed/f8/edf8b6033a0a2dce24e6ae3fa8affa79.jpg,Полка для досок ATESY для ШЗДП-4-1200-02,Полка для досок ATESY для ШЗДП-4-1200-02,6846,RUB,Да,ATESY,Профоборудование,Оборудование для дезинфекции и очистки,Шкафы для стерилизации посуды,https://entero.ru/item/125355,"<p>Полка используется совместно с <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/125355""><b class=""b"">ATESY ШЗДП-4-1200-02</b></a> на предприятиях общественного питания и торговли для размещения кухонных досок. Аксессуар выполнен из стали AISI 304.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Вместимость: 18 досок</li>
<li>Размеры: 1106x237x132 мм</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",125355,,,,,,,,,0,https://entero.ru/manuals/281168/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20ATESY%202021.pdf,,,
https://cdn.entero.ru/mp@2x/f4/a6/f4a6692fc851fd84394cfbe366489687.jpg;https://cdn.entero.ru/mp@2x/42/76/427692ae6b904281f076a7da643f497a.jpg,Полка для крышек ATESY для ШЗДП-4-1200-02,Полка для крышек ATESY для ШЗДП-4-1200-02,6120,RUB,Да,ATESY,Профоборудование,Оборудование для дезинфекции и очистки,Шкафы для стерилизации посуды,https://entero.ru/item/125357,"<p>Полка используется совместно с <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/125357""><b class=""b"">ATESY ШЗДП-4-1200-02</b></a> на предприятиях общественного питания и торговли для размещения крышек. Аксессуар выполнен из стали AISI 304.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Вместимость: 30 крышек</li>
<li>Размеры: 1106x237x120 мм</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",125357,,,,,,,,,0,https://entero.ru/manuals/281169/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20ATESY%202021.pdf,8053,,
https://cdn.entero.ru/mp@2x/4f/b1/4fb1bac7ff5b35f335092d74b82d820a.jpg;https://cdn.entero.ru/mp@2x/cb/e6/cbe6b94ee8420eab87f8d1a14e956172.jpg,Полка для тарелок ATESY для ШЗДП-4-950-02,Полка для тарелок ATESY для ШЗДП-4-950-02,4651,RUB,Нет,ATESY,Профоборудование,Оборудование для дезинфекции и очистки,Шкафы для стерилизации посуды,https://entero.ru/item/125360,"<p>Полка используется совместно с <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/125360""><b class=""b"">ATESY ШЗДП-4-950-02</b></a> на предприятиях общественного питания и торговли для размещения тарелок. Аксессуар выполнен из стали AISI 304.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Вместимость: 35 тарелок</li>
<li>Размеры: 878x237x120 мм</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",125360,,,,,,,,,0,https://entero.ru/manuals/281167/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20ATESY%202021.pdf,5887,,
https://cdn.entero.ru/mp@2x/b1/d0/b1d0d7f21271283300ea245019dc3f40.jpg;https://cdn.entero.ru/mp@2x/8f/2b/8f2bb9c35b571e4270f22ce99df771f4.jpg,Полка для тарелок ATESY для ШЗДП-4-1200-02,Полка для тарелок ATESY для ШЗДП-4-1200-02,6854,RUB,Нет,ATESY,Профоборудование,Оборудование для дезинфекции и очистки,Шкафы для стерилизации посуды,https://entero.ru/item/125361,"<p>Полка используется совместно с <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/125361""><b class=""b"">ATESY ШЗДП-4-1200-02</b></a> на предприятиях общественного питания и торговли для размещения тарелок. Аксессуар выполнен из стали AISI 304.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Вместимость: 44 тарелки</li>
<li>Размеры: 1106x237x120 мм</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",125361,,,,,,,,,0,https://entero.ru/manuals/281171/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20ATESY%202021.pdf,9139,,
https://cdn.entero.ru/mp@2x/6e/c4/6ec4682fbe599bcc28b9976eb06e99bb.jpg;https://cdn.entero.ru/mp@2x/57/df/57df391566826ec5a81a36daef4084b0.jpg,Полка для крышек ATESY для ШЗДП-4-950-02,Полка для крышек ATESY для ШЗДП-4-950-02,4568,RUB,Нет,ATESY,Профоборудование,Оборудование для дезинфекции и очистки,Шкафы для стерилизации посуды,https://entero.ru/item/125356,"<p>Полка используется совместно с <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/125356""><b class=""b"">ATESY ШЗДП-4-950-02</b></a> на предприятиях общественного питания и торговли для размещения крышек. Аксессуар выполнен из стали AISI 304.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Вместимость: 24 крышки</li>
<li>Размеры: 878x237x120 мм</li>
</ul>

<p><br>
<em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",125356,,,,,,,,,0,https://entero.ru/manuals/281165/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20ATESY%202021.pdf,,,
