Изображения,Название,Артикул,Цена,Валюта,Наличие,Бренд,Категория,Подкатегория,Раздел,URL,Описание,Код товара,Напряжение,Мощность,Ширина,Глубина,Высота,Вес,Количество мест,Размеры,Остаток,Файлы,Старая цена,Вес (без упаковки),Родина бренда,Страна-производитель,Количество шампуров
https://cdn.entero.ru/mp@2x/9b/c7/9bc74a31f778cb763334249a34861749.jpg;https://cdn.entero.ru/mp@2x/2f/e3/2fe3843fecc2d817f914c8f0bcd053c6.jpg;https://cdn.entero.ru/mp@2x/07/1c/071c3280a8ce9e3d0de01b227cb87ee5.jpg,Аппарат для чешских трубочек Airhot TM-8,Аппарат для чешских трубочек Airhot TM-8,53583,RUB,Да,Airhot,Профоборудование,Оборудование фаст-фуд,Аппараты для трдельников,https://entero.ru/item/93958,"<p>Аппарат для трдельников <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/93958"">Airhot TM-8</a> </b>используется на предприятиях общественного питания и торговли для выпечки чешских трубочек (трдельников). Модель оснащена терморегулятором и подсветкой. Корпус выполнен из нержавеющей стали.</p>

<p>​В комплект поставки входят 16 шампуров: конусных и цилиндрических.</p>

<p><span style=""color:#ff0000;"">Для подключения к электричеству необходим штекер от 25 до 32А, который в комплект поставки не входит и приобретается отдельно.</span></p>

<p><b>Дополнительные характеристики: </b></p>

<ul>
<li>Размеры конуса: 78x78x205 мм</li>
<li>Размеры цилиндра: 60x60x250 мм</li>
<li>Длина конусного шампура: 630 мм</li>
<li>Длина цилиндрического шампура: 640 мм</li>
</ul>",93958,220 В,3.7 кВт,550 мм,295 мм,540 мм,42 кг,1,570x320x560 мм,0,https://entero.ru/manuals/96087/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Airhot%20TM-8.pdf,,33 кг,Китай,Китай,8
https://cdn.entero.ru/mp@2x/e4/86/e486af903f3daed497cf802debc2251b.jpg,Аппарат для трдельников Grill Master Ф6ШМЭ,21205,131000,RUB,Да,Grill Master,Профоборудование,Оборудование фаст-фуд,Аппараты для трдельников,https://entero.ru/item/178169,"<p>Аппарат для трдельников<b class=""b""> <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/178169"">Grill Master Ф6ШМЭ</a></b> используется на предприятиях общественного питания и торговли, в пекарнях и кондитерских для выпечки венгерских калачей. Модель оснащена 2 камерами с раздельным включением, дверями со стеклянными окошками и раздельным приводом каждого вала с защитой от перегрузки. Корпус выполнен из высококачественной нержавеющей стали, валы для выпечки - из бука.</p>

<p>В комплект поставки входят 12 шампуров.</p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Количество нагревательных элементов: 6</li>
<li>Количество терморегуляторов: 2</li>
<li>Мощность ТЭНов:
<ul>
<li>Верхняя: 2,4 кВт</li>
<li>Нижняя: 2,4 кВт</li>
</ul>
</li>
<li>Предел температуры: от 50 до 300 °С</li>
<li>Скорость вращения шампура: 2 об/мин. </li>
<li>Габариты с упаковкой: 460х620х1120 мм</li>
</ul>",178169,220 В,4.8 кВт,314 мм,630 мм,877 мм,50 кг,1,470x615x1020 мм,0,https://entero.ru/manuals/207133/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Grill%20Master%20%D0%A46%D0%A8%D0%9C%D0%AD.docx,136458,40 кг,,,12
https://cdn.entero.ru/mp@2x/b0/24/b024a5ac97c1af5e5fbdab12665e1515.jpg,Печь для трдельников Kocateq DHKurtos NW,Печь для трдельников Kocateq DHKurtos NW,76229,RUB,Да,Kocateq,Профоборудование,Оборудование фаст-фуд,Аппараты для трдельников,https://entero.ru/item/215826,"<p>Настольная печь для трдельников <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/215826"">Kocateq DHKurtos NW</a> </b>используется на предприятиях общественного питания и торговли, в пекарнях и кондитерских для выпечки до 8 венгерских калачей. Сдобное тесто раскатывается в тонкий жгут, наматывается на валки и запекается. Модель оснащена панелью управления и термостатом для автоматического поддержания температуры. Корпус выполнен из нержавеющей стали AISI 201, ножки - из металла, с пятками - из пластика.</p>

<p>В комплект поставки входят деревянная ручка и 16 буковых валков конической формы длиной 25 см и диаметрами 6,2 и 4 см из нержавеющей стали AISI 201. </p>

<p><b>Особенности:</b></p>

<ul>
<li>​Обновленная конструкция крепления шарикоподшипников приводов валков</li>
<li>Остекленные двери камеры с доступом с 2 сторон</li>
<li>Возможность выпечки на 1 или 2 рядах валков (каждый ряд от 1 до 4 валков)</li>
<li>Регулируемые ножки с пятками</li>
<li>Надежная фиксация на рабочей поверхности</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Температура: от 0 до 300 °С</li>
<li>Габариты в упаковке: 770х400х900 мм</li>
</ul>",215826,220 В,3.5 кВт,550 мм,295 мм,540 мм,,,,0,https://entero.ru/manuals/255431/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20Koreco%20_%20Kocateq.pdf;https://entero.ru/manuals/255432/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf,81967,,,Ю. Корея,8
https://cdn.entero.ru/mp@2x/f1/08/f10810c4fa74a527483317c683837df7.jpg,Аппарат для трдельников Grill Master АТЭ/6 21221,Аппарат для трдельников Grill Master АТЭ/6 21221,73101,RUB,Да,Grill Master,Профоборудование,Оборудование фаст-фуд,Аппараты для трдельников,https://entero.ru/item/376746,"<p>Аппарат<b class=""b""> <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/376746"">Grill Master АТЭ/6 21221</a></b> используется на предприятиях общественного питания и торговли, в пекарнях и кондитерских для выпечки различных сортов хлеба и хлебобулочных изделий из подготовленного теста, а также приготовления калача (трдельника). Модель оснащена 3 ТЭНами, терморегулятором и 6 местами для выпечки. Корпус выполнен из высококачественной нержавеющей стали, дверцы - из закаленного стекла, валы для выпечки - из бука.</p>

<p>В комплект поставки входят 6 валов для выпечки и подставка на 4 валика.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Раздельный привод каждого вала с защитой от перегрузки</li>
<li>Скорость приготовления может регулироваться изменением расстояния между тестом и ТЭНами</li>
<li>Сертификация РФ и ЕС</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Рабочая температура: от 50 до 300℃</li>
<li>Скорость вращения вала: 2 об./мин.</li>
</ul>",376746,220 В,1.6 кВт,371 мм,695 мм,666 мм,24 кг,1,460x650x860 мм,0,,,,Россия,,6
https://cdn.entero.ru/mp@2x/f9/a1/f9a1d5abc7b80a29e13a8448b55d16a4.jpg,Печь для трдельников Kocateq DHKurtos,Печь для трдельников Kocateq DHKurtos,0,RUB,Нет,Kocateq,Профоборудование,Оборудование фаст-фуд,Аппараты для трдельников,https://entero.ru/item/97930,"<p>Настольная печь для трдельников <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/97930"">Kocateq DHKurtos</a></b> используется на предприятиях общественного питания и торговли, в пекарнях и кондитерских для выпечки до 8 венгерских калачей. Модель оснащена панелью управления, термостатом для автоматического поддержания температуры. Корпус выполнен из нержавеющей стали AISI 201, ножки - из металла, с пятками - из пластика.</p>

<p>В комплект поставки входят 16 буковых валков конической формы 2 видов и ось из нержавеющей стали AISI 201.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Двери камеры с доступом с 2 сторон</li>
<li>Возможность выпечки на 1 или 2 рядах валков (каждый ряд от 1 до 4 валков)</li>
<li>Регулируемые ножки с пятками</li>
</ul>

<p><b>Характеристики:</b></p>

<ul>
<li>Напряжение: 220 В</li>
<li>Мощность: 3,2 кВт</li>
<li>Габариты: 295х295х540 мм</li>
<li>Габариты с упаковкой: 770х400х900 мм</li>
<li>Вес с упаковкой: 47 кг</li>
</ul>",97930,,,,,,,,,0,https://entero.ru/manuals/111245/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Kocateq.pdf,,,,,
https://cdn.entero.ru/mp@2x/f1/5d/f15d2d8fff411610eeb5354e5b5ac2b8.jpg,Аппарат для трдельников Hurakan HKN-TRD8,Аппарат для трдельников Hurakan HKN-TRD8,54712,RUB,Нет,Hurakan,Профоборудование,Оборудование фаст-фуд,Аппараты для трдельников,https://entero.ru/item/376940,"<p>Аппарат <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/376940""><b class=""b"">Hurakan HKN-TRD8</b></a> предназначен для выпечки трдельников в уличных торговых точках и на предприятиях быстрого питания. Корпус и шампуры выполнены из высококачественной нержавеющей стали AISI 304.</p>

<p><b>Особенности:</b></p>

<ul>
<li>ТЭНы с регулируемой температурой</li>
<li>Равномерный нагрев для получения идеальной хрустящей корочки</li>
<li>Защита от перегрева</li>
<li>Изолированные ручки для безопасной работы</li>
</ul>",376940,220 В,3.3 кВт,550 мм,330 мм,500 мм,32.5 кг,1,580x260x550 мм,0,,58204,,,Китай,8
