Изображения,Название,Артикул,Цена,Валюта,Наличие,Бренд,Категория,Подкатегория,Раздел,URL,Описание,Код товара,Напряжение,Мощность,Ширина,Глубина,Высота,Вес,Количество мест,Размеры,Остаток,Файлы,Старая цена,Вес (без упаковки),Родина бренда,Страна-производитель,Количество ячеек
https://cdn.entero.ru/mp@2x/ea/fd/eafd4a46b1a006de25199d6ce77ca68e.jpg,Аппарат для пончиков Airhot DM-12,Аппарат для пончиков Airhot DM-12,12888,RUB,Да,Airhot,Профоборудование,Тепловое,Аппараты для донатсов,https://entero.ru/item/122785,"<p>Аппарат​ <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/122785"">Airhot DM-12</a></b> используется на предприятиях общественного питания и торговли для приготовления донатсов и пончиков. Модель оснащена чугунными пресс-формами с 12 ячейками для пончиков, терморегулятором и таймером. Корпус выполнен из нержавеющей стали, рабочая поверхность - из чугуна с антипригарным покрытием.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Время приготовления: от 2 до 3 мин.</li>
<li>Диаметр пончика:
<ul>
<li>Внутренний: 10 мм</li>
<li>Внешний: 50 мм</li>
</ul>
</li>
<li>Размер рабочей поверхности: 270х186 мм</li>
</ul>",122785,220 В,1.6 кВт,335 мм,300 мм,245 мм,6 кг,1,380x350x280 мм,0,https://entero.ru/manuals/129499/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Airhot%20DM-12.pdf,,,,Китай,12
https://cdn.entero.ru/mp@2x/01/4c/014c0ecb0cee14060587b92717ba9e79.jpg,Аппарат для пончиков Airhot DM-6,Аппарат для пончиков Airhot DM-6,11078,RUB,Да,Airhot,Профоборудование,Тепловое,Аппараты для донатсов,https://entero.ru/item/122766,"<p>Аппарат​ <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/122766"">Airhot DM-6</a></b> используется на предприятиях общественного питания и торговли для приготовления донатсов и пончиков. Модель оснащена чугунными пресс-формами с 6 ячейками для пончиков, терморегулятором и таймером. Корпус выполнен из нержавеющей стали, рабочая поверхность - из чугуна с антипригарным покрытием.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Время приготовления: от 2 до 3 мин.</li>
<li>Диаметр пончика:
<ul>
<li>Внутренний: 35 мм</li>
<li>Внешний: 80 мм</li>
</ul>
</li>
<li>Размер рабочей поверхности: 270х186 мм</li>
</ul>",122766,220 В,1.6 кВт,335 мм,300 мм,345 мм,8 кг,1,380x350x280 мм,0,https://entero.ru/manuals/129498/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Airhot%20DM-6.pdf,11912,,,Китай,6
https://cdn.entero.ru/mp@2x/28/71/28715e48eed801c4b364b7428392333b.jpg;https://cdn.entero.ru/mp@2x/c1/d4/c1d4da8ab8b4a5a6877de422985b378b.jpg;https://cdn.entero.ru/mp@2x/a3/e6/a3e639ce03c1f7f0c5c0e14b767892f0.jpg;https://cdn.entero.ru/mp@2x/8f/24/8f245842308e3b9da10f0573e6264ef8.jpg;https://cdn.entero.ru/mp@2x/9f/2c/9f2c4077cc310f9718df7dbf3496881e.jpg,Аппарат для донатсов Hurakan HKN-GES12D,165266,13148,RUB,Да,Hurakan,Профоборудование,Тепловое,Аппараты для донатсов,https://entero.ru/item/90559,"<p>Аппарат <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/90559"">Hurakan HKN-GES12D</a></b> используется на предприятиях общественного питания и торговли для приготовления донатсов и пончиков. Модель оснащена чугунными пресс-формами с 12 ячейками для пончиков. Корпус выполнен из нержавеющей стали.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Диаметр:
<ul>
<li>Пончик: 50 мм</li>
<li>Отверстие в пончике: 10 мм</li>
</ul>
</li>
</ul>",90559,220 В,1.5 кВт,410 мм,385 мм,320 мм,8 кг,1,380x355x300 мм,0,https://entero.ru/manuals/414342/%D0%9F%D0%B0%D1%81%D0%BF%D0%BE%D1%80%D1%82%20%D0%BD%D0%B0%20Hurakan%20HKN-GES12D.pdf;https://entero.ru/manuals/414343/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Hurakan%20HKN-GES12D.pdf;https://entero.ru/manuals/414344/%D0%A1%D1%85%D0%B5%D0%BC%D0%B0%20Hurakan%20HKN-GES12D.pdf;https://entero.ru/manuals/414345/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf;https://entero.ru/manuals/414346/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Hurakan.pdf;https://entero.ru/manuals/112900/%D0%A0%D0%B5%D1%86%D0%B5%D0%BF%D1%82%D1%8B.docx,14138,8 кг,,Китай,12
https://cdn.entero.ru/mp@2x/33/a2/33a22f54f25b8ffd7be8ccbb1a768b60.jpg;https://cdn.entero.ru/mp@2x/96/d4/96d4629cc47f68fd165b5f4a9a190f99.jpg;https://cdn.entero.ru/mp@2x/b9/18/b9186b6e6fb16ab6df4ea5cea2a32f6b.jpg;https://cdn.entero.ru/mp@2x/13/aa/13aadf9c0b67fe9006b5163e7ca360cd.jpg,Аппарат для пончиков Hurakan HKN-GES6D,165265,11223,RUB,Да,Hurakan,Профоборудование,Тепловое,Аппараты для донатсов,https://entero.ru/item/90556,"<p>Аппарат <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/90556"">Hurakan HKN-GES6D</a> </b>используется на предприятиях общественного питания и торговли для приготовления донатсов и пончиков. Модель оснащена эектромеханическим управлением, чугунными пресс-формами с 6 ячейками для пончиков. Корпус выполнен из нержавеющей стали, материал жарочной поверхности - чугун.</p>",90556,220 В,1.6 кВт,410 мм,385 мм,320 мм,8 кг,1,370x440x300 мм,16,https://entero.ru/manuals/414348/%D0%9F%D0%B0%D1%81%D0%BF%D0%BE%D1%80%D1%82%20%D0%BD%D0%B0%20Hurakan%20HKN-GES6D.pdf;https://entero.ru/manuals/414349/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Hurakan%20HKN-GES6D.pdf;https://entero.ru/manuals/414350/%D0%A1%D1%85%D0%B5%D0%BC%D0%B0%20Hurakan%20HKN-GES6D.pdf;https://entero.ru/manuals/414351/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf;https://entero.ru/manuals/414352/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Hurakan.pdf;https://entero.ru/manuals/112901/%D0%A0%D0%B5%D1%86%D0%B5%D0%BF%D1%82%D1%8B.docx,12199,8 кг,,Китай,6
https://cdn.entero.ru/mp@2x/33/c9/33c97d08b101961a219142d48932689a.jpg;https://cdn.entero.ru/mp@2x/5f/96/5f967acb91620275c038afb33503bdc8.jpg;https://cdn.entero.ru/mp@2x/8a/0b/8a0b901fb74ec8df285ee55ddb4c4563.jpg;https://cdn.entero.ru/mp@2x/37/ea/37ea7222e64f851578b629f258fb2cc5.jpg,Аппарат для донатсов VIATTO VDM-6,Аппарат для донатсов VIATTO VDM-6,12545,RUB,Да,VIATTO,Профоборудование,Тепловое,Аппараты для донатсов,https://entero.ru/item/112139,"<p>Аппарат <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/112139"">VIATTO VDM-6</a></b> используется на предприятиях общественного питания и торговли для приготовления американских пончиков в виде кольца (донатсов) с использованием небольшого количества масла. Модель оснащена терморегулятором и таймером (до 5 минут). Корпус выполнен из нержавеющей стали, рабочие поверхности - из чугуна с антипригарным покрытием.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Температурный режим: от 50 до 300 °С</li>
</ul>",112139,220 В,1.2 кВт,410 мм,385 мм,320 мм,,,,0,https://entero.ru/manuals/110768/%D0%9E%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5%20%D0%B4%D0%BB%D1%8F%20%D1%84%D0%B0%D1%81%D1%82-%D1%84%D1%83%D0%B4%D0%B0%20VIATTO.pdf;https://entero.ru/manuals/112897/%D0%A0%D0%B5%D1%86%D0%B5%D0%BF%D1%82%D1%8B.docx,13068,8.5 кг,,Россия,6
https://cdn.entero.ru/mp@2x/af/27/af2785c4d85643b945e63f25fc5ba0c6.jpg,Аппарат для пончиков EKSI HDM-6,Аппарат для пончиков EKSI HDM-6,7372,RUB,Да,EKSI,Профоборудование,Тепловое,Аппараты для донатсов,https://entero.ru/item/347355,"<p>Вафельница <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/347355"">EKSI HDM-6</a></b> используется на предприятиях общественного питания и торговли для выпекания пончиков. Модель оснащена таймером. Корпус выполнен из нержавеющей стали, рабочая поверхность - из литого алюминия с антипригарным покрытием.</p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Диаметр пончиков:
<ul>
<li>Внешний: 76 мм</li>
<li>Внутренний: 22 мм</li>
</ul>
</li>
</ul>",347355,220 В,1.5 кВт,335 мм,300 мм,245 мм,9.2 кг,1,335x300x245 мм,0,,,,,Китай,6
https://cdn.entero.ru/mp@2x/e2/93/e2939c1f9be94cdfd23fbd3b54a5251f.jpg,Аппарат для пончиков EKSI EDM-6,Аппарат для пончиков EKSI EDM-6,9363,RUB,Да,EKSI,Профоборудование,Тепловое,Аппараты для донатсов,https://entero.ru/item/287695,"<p>Аппарат <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/287695"">EKSI EDM-6</a> </b>используется на предприятиях общественного питания и торговли для приготовления донатсов и пончиков. Корпус выполнен из нержавеющей стали, рабочая поверхность - из литого алюминия с антипригарным покрытием.</p>

<p><b>Дополнительные характеристики: </b></p>

<ul>
<li>Диаметр пончиков:
<ul>
<li>Внутренний: 22 мм</li>
<li>Внешний: 76 мм</li>
</ul>
</li>
</ul>",287695,220 В,1.5 кВт,330 мм,315 мм,245 мм,7.8 кг,1,405x380x310 мм,0,https://entero.ru/manuals/477865/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20EKSI%20EDM-6.pdf,,6.9 кг,,Китай,6
https://cdn.entero.ru/mp@2x/4e/3f/4e3f964e195943143abad3d10e977859.jpg,Аппарат для пончиков Hualian HDM-5,Аппарат для пончиков Hualian HDM-5,11307,RUB,Да,Hualian,Профоборудование,Тепловое,Аппараты для донатсов,https://entero.ru/item/370969,"<p>Вафельница <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/370969""><b class=""b"">EKSI HDM-5</b></a> используется в пекарнях, кондитерских, точках фуд-корта, отелях и ресторанах, на предприятиях общественного питания и торговли для выпекания пончиков. Модель оснащена съемными панелями. Корпус выполнен из нержавеющей стали, рабочие поверхности имеют антипригарное покрытие.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Равномерный нагрев для однородной текстуры и вкуса изделий</li>
<li>Высокая скорость приготовления</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Скорость приготовления пончика: от 3 до 5 мин.</li>
</ul>",370969,220 В,1.5 кВт,,,,9 кг,1,335x300x245 мм,0,,12290,,,Китай,5
https://cdn.entero.ru/mp@2x/20/0f/200fa0f4481fe6548ae9475381990993.jpg,Аппарат для пончиков Hualian HDM-6,Аппарат для пончиков Hualian HDM-6,11712,RUB,Да,Hualian,Профоборудование,Тепловое,Аппараты для донатсов,https://entero.ru/item/370968,"<p>Вафельница <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/370968""><b class=""b"">EKSI HDM-6</b></a> используется в пекарнях, кондитерских, точках фуд-корта, отелях и ресторанах, на предприятиях общественного питания и торговли для выпекания пончиков. Модель оснащена съемными панелями. Корпус выполнен из нержавеющей стали, рабочие поверхности имеют антипригарное покрытие.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Равномерный нагрев для однородной текстуры и вкуса изделий</li>
<li>Высокая скорость приготовления</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Скорость приготовления пончика: от 3 до 5 мин.</li>
</ul>",370968,220 В,1.5 кВт,,,,9 кг,1,350x300x245 мм,0,,,,,Китай,6
https://cdn.entero.ru/mp@2x/d5/ba/d5bad9531aeb71366a127637ba1cf7da.jpg,Аппарат для пончиков Kocateq GH 15D,GH15D,0,RUB,Нет,Kocateq,Профоборудование,Тепловое,Аппараты для донатсов,https://entero.ru/item/345977,"<p>Аппарат​ <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/345977"">Kocateq GH 15D</a></b> используется на предприятиях общественного питания и торговли для приготовления пончиков. Модель оснащена 2 пресс-формами с 6 ячейками для пончиков, антипригарным покрытием, термоизолированной ручкой и ножками. Корпус выполнен из нержавеющей стали AISI 201, рабочие поверхности - из алюминия, ножки - из пластика.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Таймер</li>
<li>Звуковая сигнализация окончания времени выпечки</li>
<li>Кнопка вкл/выкл.</li>
<li>Световой индикатор</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Диаметр ячейки: 75 мм</li>
<li>Время таймера: до 5 мин.</li>
<li>Частота: 50 Гц</li>
</ul>",345977,220 В,1.15 кВт,340 мм,270 мм,240 мм,,,,0,,,,Ю.Корея,Ю.Корея,6
https://cdn.entero.ru/mp@2x/a2/8f/a28faaacaf9ec17fc9bc5dcb336a3488.jpg;https://cdn.entero.ru/mp@2x/71/e0/71e0081fee7f43f5b71480a3985d812c.jpg;https://cdn.entero.ru/mp@2x/66/4a/664ab6f7c9a91c9dd39cb40293b2f065.jpg;https://cdn.entero.ru/mp@2x/0e/7c/0e7ce8ab41487806bf688918ed2c6d93.jpg,Аппарат для пончиков Crazy Pan CP-WFM16 DONUT,Аппарат для пончиков Crazy Pan CP-WFM16 DONUT,10252,RUB,Нет,,Профоборудование,Тепловое,Аппараты для донатсов,https://entero.ru/item/116680,"<p>Аппарат <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/116680""><b class=""b"">Crazy Pan CP-WFM16 DONUT </b></a>используется на предприятиях общественного питания и торговли для приготовления донатсов и пончиков. Модель оснащена терморегулятором, 2 ТЭНами и звуковым таймером на 5 минут. Корпус выполнен из нержавеющей стали, рабочая поверхность - из чугуна с антипригарным покрытием.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Температурный режим: от 50 до 300 °С</li>
<li>Размер пончика: 75x20 мм</li>
<li>Габариты в упаковке: 355x385x280 мм</li>
</ul>",116680,220 В,1.5 кВт,335 мм,360 мм,425 мм,,,,0,https://entero.ru/manuals/413768/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Crazy%20Pan%20CP-WFM16%20DONUT.docx,,7.5 кг,,Китай,6
https://cdn.entero.ru/mp@2x/58/97/5897189aed15d01b16d2159e1f7959c2.jpg,Аппарат для пончиков Assum ТТ-DM23,DM23,0,RUB,Нет,Assum,Профоборудование,Тепловое,Аппараты для донатсов,https://entero.ru/item/92445,"<p>Аппарат<b class=""b""> <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/92445"">Assum ТТ-DM23</a></b> используется на предприятиях общественного питания и торговли для приготовления донатсов и пончиков. Модель оснащена механической панелью управления. Корпус выполнен из нержавеющей стали 201.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Время выпекания: от 3 до 5 мин.</li>
<li>Производительность: 12 шт./цикл</li>
<li>Размер пончика: 75x28 мм</li>
</ul>",92445,220 В,1.5 кВт,380 мм,350 мм,380 мм,,,,0,https://entero.ru/manuals/112908/%D0%A0%D0%B5%D1%86%D0%B5%D0%BF%D1%82%D1%8B.docx,,10 кг,,Китай,12
https://cdn.entero.ru/mp@2x/b3/f2/b3f22c28e02033a1fa1ebfda972c2a33.jpg,Аппарат для пончиков GASTRORAG HDM-6,Аппарат для пончиков GASTRORAG HDM-6,0,RUB,Нет,GASTRORAG,Профоборудование,Тепловое,Аппараты для донатсов,https://entero.ru/item/83273,"<p>Аппарат для пончиков <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/83273"">GASTRORAG HDM-6</a></b> используется на предприятиях общественного питания и торговли для приготовления донатсов и пончиков. Модель оснащена чугунными пресс-формами с 6 ячейками для пончиков. Корпус выполнен из нержавеющей стали.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Диаметр форм:
<ul>
<li>Внешний: 80 мм</li>
<li>Внутренний: 40 мм</li>
</ul>
</li>
<li>Толщина: 20 мм</li>
<li>Температурный режим: от 50 до 300 °C</li>
</ul>",83273,220 В,1.5 кВт,410 мм,385 мм,320 мм,,,,0,https://entero.ru/manuals/58105/%D0%9F%D0%B0%D1%81%D0%BF%D0%BE%D1%80%D1%82%20%D0%BD%D0%B0%20GASTRORAG%20HDM-6.docx;https://entero.ru/manuals/112899/%D0%A0%D0%B5%D1%86%D0%B5%D0%BF%D1%82%D1%8B.docx;https://entero.ru/manuals/116560/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20GASTRORAG.pdf,,8.5 кг,,Китай,6
