Изображения,Название,Артикул,Цена,Валюта,Наличие,Бренд,Категория,Подкатегория,Раздел,URL,Описание,Код товара,Температурный режим,Напряжение,Ширина,Глубина,Высота,Вес,Количество мест,Размеры,Остаток,Файлы,Видео,Родина бренда,Страна-производитель,Количество независимых ячеек,Тип управления,Гастроемкости в комплекте,Крышка,Общая вместимость по GN 1/3,Таймеры на каждую ячейку,Расположение таймеров
https://cdn.entero.ru/mp@2x/c5/5a/c55a83f9947b9f38b03908c77ea6e959.jpg;https://cdn.entero.ru/mp@2x/b3/fe/b3fe32817007a12a0436e1e6fc79351a.jpg;https://cdn.entero.ru/mp@2x/cc/ee/cceee4479321befb413c98c0ef62fb09.jpg,Мультихолдер RoboLabs МН-2-1М-T1,190920,95715,RUB,Да,RoboLabs,Профоборудование,Тепловое,Мультихолдеры,https://entero.ru/item/357214,"<p>Мультихолдер <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/357214"">RoboLabs МН-2-1М-T1</a></b> предназначен для поддержания горячей температуры бургеров, мясных и рыбных блюд, соусов, пюре и пасты на предприятиях общественного питания и торговли. Модель оснащена 2 отсеками, расположенными в 2 ряда и 1 колонку. Корпус выполнен из нержавеющей стали.</p>

<p>В комплект поставки входят 2 крышки.</p>

<p>Гастроемкости в комплект поставки не входят.</p>

<p><b>Особенности:</b></p>

<ul>
<li>2 таймера</li>
<li>Независимая электронная регулировка температуры для каждого уровня</li>
<li>Сквозное исполнение</li>
<li>Изолированные отсеки предотвращают распространение запахов</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Рабочая температура: 75 ºС</li>
<li>Вместимость 1 отсека: 1x GN 1/3 глубиной 65 мм</li>
<li>Общая вместимость: 2х GN 1/3 глубиной 65мм</li>
<li>Время выхода на рабочий режим: 30 мин.</li>
<li>Максимальный ток: 1,4 А</li>
</ul>",357214,от 30 до 95 °C,220 В,270 мм,440 мм,350 мм,19.4 кг,1,300x470x420 мм,0,https://entero.ru/manuals/510975/%D0%9F%D0%B0%D1%81%D0%BF%D0%BE%D1%80%D1%82%20%D0%BD%D0%B0%20RoboLabs%20%D0%9C%D0%9D-2-1%D0%9C-T1.pdf;https://entero.ru/manuals/456959/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20RoboLabs%20%D0%9C%D0%9D-2-1%D0%9C-T1.pdf;https://entero.ru/manuals/456960/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf,,,Россия,2,Электронный,Нет,Да,2,Да,С одной стороны
https://cdn.entero.ru/mp@2x/76/c6/76c66f102fdc63a77a94eedfd3a31895.jpg,Мультихолдер RoboLabs МН-2-2М-01,131617,131645,RUB,Да,RoboLabs,Профоборудование,Тепловое,Мультихолдеры,https://entero.ru/item/61982,"<p>Мультихолдера <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/61982"">RoboLabs МН-2-2М-01</a></b> предназначен для поддержания горячей температуры бургеров, мясных и рыбных блюд, соусов, пюре и пасты на предприятиях общественного питания. Модель оснащена 2 изолированными отсеками. Корпус выполнен из нержавеющей стали AISI 430.</p>

<p>Гастроемкости в комплект поставки не входят.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Независимая электронная регулировка температуры для каждого уровня с точностью поддержания до 1 °С</li>
<li>Индивидуальные ячейки для хранения разных продуктов</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Вместимость 1 отсека: 2x GN 1/3 глубиной 65 мм</li>
<li>Время выхода на рабочий режим: 30 мин.</li>
</ul>",61982,от 30 до 95 °C,220 В,530 мм,400 мм,270 мм,20 кг,1,460x550x280 мм,0,https://entero.ru/manuals/117372/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20RoboLabs%20%D0%9C%D0%9D-2-2%D0%9C-01.pdf;https://entero.ru/manuals/117371/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20RoboLabs%20%D0%9C%D0%9D-2-2%D0%9C-01.pdf;https://entero.ru/manuals/502865/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf,https://vk.com/video_ext.php?oid=-177656185&id=456239949&hd=2&autoplay=0,Россия,Россия,3,Электронный,Нет,Нет,2,Нет,
https://cdn.entero.ru/mp@2x/e0/07/e007d1739f4ec252c1d41ea4d641a3b7.jpg;https://cdn.entero.ru/mp@2x/e1/2e/e12e25c697dba2f2739a97df00735e80.jpg,Мультихолдер RoboLabs МН-2-2М-T1,Мультихолдер RoboLabs МН-2-2М-T1,146527,RUB,Да,RoboLabs,Профоборудование,Тепловое,Мультихолдеры,https://entero.ru/item/183839,"<p>Мультихолдер <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/183839"">RoboLabs МН-2-2М-T1</a></b> предназначен для поддержания горячей температуры бургеров, мясных и рыбных блюд, соусов, пюре и пасты на предприятиях общественного питания и торговли. Модель оснащена 2 отсеками, расположенными в 2 ряда и 1 колонку и 2 таймерами. Корпус выполнен из нержавеющей стали.</p>

<p>Гастроемкости в комплект поставки не входят.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Независимая электронная регулировка температуры для каждого уровня</li>
<li>Сквозное исполнение</li>
<li>Изолированные отсеки предотвращают распространение запахов</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Вместимость 1 отсека: 2x GN 1/3 глубиной 65 мм</li>
<li>Общая вместимость: 4х GN 1/3 глубиной 65мм</li>
<li>Время выхода на рабочий режим: 30 мин.</li>
</ul>",183839,от 30 до 95 °C,220 В,530 мм,425 мм,270 мм,20 кг,1,555x470x285 мм,0,https://entero.ru/manuals/511206/%D0%9F%D0%B0%D1%81%D0%BF%D0%BE%D1%80%D1%82%20%D0%BD%D0%B0%20RoboLabs%20%D0%9C%D0%9D-2-2%D0%9C-T1.pdf;https://entero.ru/manuals/511205/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20RoboLabs%20%D0%9C%D0%9D-2-2%D0%9C-T1.pdf;https://entero.ru/manuals/502860/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf,,,Россия,2,Электронный,Нет,Нет,4,Да,С одной стороны
https://cdn.entero.ru/mp@2x/f8/44/f844cc8b6eb595e2e0197d3587b46a6f.jpg;https://cdn.entero.ru/mp@2x/11/62/116216369e3f61be341612d63de6f432.jpg;https://cdn.entero.ru/mp@2x/ab/e0/abe0071a1ae70ef8912c295c9c57070a.jpg,Мультихолдер RoboLabs МН-3-2М-01,Мультихолдер RoboLabs МН-3-2М-01,156196,RUB,Да,RoboLabs,Профоборудование,Тепловое,Мультихолдеры,https://entero.ru/item/183837,"<p>Мультихолдер <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/183837"">RoboLabs МН-3-2М-01</a></b> предназначен для поддержания горячей температуры бургеров, мясных и рыбных блюд, соусов, пюре и пасты на предприятиях общественного питания и торговли. Модель оснащена 3 отсеками, расположенными в 3 ряда и 1 колонку. Корпус выполнен из нержавеющей стали.</p>

<p>Гастроемкости в комплект поставки не входят.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Независимая электронная регулировка температуры для каждого уровня</li>
<li>Сквозное исполнение</li>
<li>Изолированные отсеки предотвращают распространение запахов</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Вместимость 1 отсека: 2x GN 1/3 глубиной 65 мм</li>
<li>Общая вместимость: 6х GN 1/3 глубиной 65мм</li>
<li>Время выхода на рабочий режим: 30 мин.</li>
</ul>",183837,от 30 до 95 °C,220 В,535 мм,405 мм,390 мм,29 кг,1,410x545x400 мм,0,https://entero.ru/manuals/511262/%D0%9F%D0%B0%D1%81%D0%BF%D0%BE%D1%80%D1%82%20%D0%BD%D0%B0%20RoboLabs%20%D0%9C%D0%9D-3-2%D0%9C-01.pdf;https://entero.ru/manuals/511261/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20RoboLabs%20%D0%9C%D0%9D-3-2%D0%9C-01.pdf;https://entero.ru/manuals/502856/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf,,,Россия,3,Электронный,Нет,Нет,6,Нет,
https://cdn.entero.ru/mp@2x/84/03/840328e2ceed16ca688046b03d20d84f.jpg;https://cdn.entero.ru/mp@2x/b4/74/b4747640ba0bfee74ac4078ad363c188.jpg,Мультихолдер RoboLabs МН-3-2М-T1,176726,183701,RUB,Да,RoboLabs,Профоборудование,Тепловое,Мультихолдеры,https://entero.ru/item/150370,"<p>Мультихолдер <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/150370""><b class=""b"">ТТМ МН-3-2М-T1</b></a> предназначен для поддержания горячей температуры бургеров, мясных и рыбных блюд, соусов, пюре и пасты на предприятиях общественного питания. Модель оснащена 3 изолированными отсеками, расположенными в 3 ряда и 1 колонку. Корпус выполнен из нержавеющей стали AISI 430.</p>

<p>Гастроемкости в комплект поставки не входят. </p>

<p><b>Особенности:</b></p>

<ul>
<li>Электронная регулировка температуры</li>
<li>Индивидуальные ячейки для хранения разных продуктов</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Вместимость 1 отсека: 2 x GN 1/3 глубиной 65 мм</li>
<li>Общая вместимость: 6 х GN 1/3 глубиной 65 мм </li>
<li>Количество таймеров: 3</li>
<li>Время выхода на рабочий режим: 30 мин.</li>
</ul>",150370,от 30 до 95 °C,220 В,530 мм,425 мм,390 мм,30 кг,1,465x520x400 мм,0,https://entero.ru/manuals/511208/%D0%9F%D0%B0%D1%81%D0%BF%D0%BE%D1%80%D1%82%20%D0%BD%D0%B0%20RoboLabs%20%D0%9C%D0%9D-3-2%D0%9C-T1.pdf;https://entero.ru/manuals/511207/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20RoboLabs%20%D0%9C%D0%9D-3-2%D0%9C-T1.pdf;https://entero.ru/manuals/502858/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf,https://vk.com/video_ext.php?oid=-177656185&id=456239949&hd=2&autoplay=0,,Россия,3,Электронный,Нет,Нет,6,Да,С двух сторон
https://cdn.entero.ru/mp@2x/09/2c/092c1f9ebeef30ec5ec12b019e4c9ea2.jpg;https://cdn.entero.ru/mp@2x/dc/bd/dcbda50a9eeb4bdf98ce8ff93e16b7d7.jpg,Мультихолдер RoboLabs МН-2-2М-02,131618,99543,RUB,Да,RoboLabs,Профоборудование,Тепловое,Мультихолдеры,https://entero.ru/item/116771,"<p>Мультихолдер <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/116771"">RoboLabs МН-2-2М-02</a></b> предназначен для поддержания горячей температуры бургеров, мясных и рыбных блюд, соусов, пюре и пасты на предприятиях общественного питания. Модель оснащена 2 изолированными отсеками, расположенными в 2 ряда и 1 колонку. Корпус выполнен из нержавеющей стали AISI 430.</p>

<p>Гастроемкости в комплект поставки не входят.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Независимая электромеханическая регулировка температуры для каждого уровня с точностью поддержания до 1 °С</li>
<li>Индивидуальные ячейки для хранения разных продуктов</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Вместимость 1 отсека: 2x GN 1/3 глубиной 65 мм</li>
<li>Предустановленная температура: 75 °С</li>
<li>Время выхода на рабочий режим: 30 мин.</li>
</ul>",116771,от 30 до 95 °C,220 В,530 мм,415 мм,270 мм,20 кг,1,460x560x290 мм,0,https://entero.ru/manuals/349870/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20RoboLabs%20%D0%9C%D0%9D-2-2%D0%9C-02.pdf;https://entero.ru/manuals/510977/%D0%9F%D0%B0%D1%81%D0%BF%D0%BE%D1%80%D1%82%20%D0%BD%D0%B0%20RoboLabs%20%D0%9C%D0%9D-2-2%D0%9C-02.pdf;https://entero.ru/manuals/510976/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20RoboLabs%20%D0%9C%D0%9D-2-2%D0%9C-02.pdf;https://entero.ru/manuals/502864/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf,https://vk.com/video_ext.php?oid=-177656185&id=456239949&hd=2&autoplay=0,Россия,Россия,2,Электромеханический,Нет,Нет,4,Нет,
https://cdn.entero.ru/mp@2x/f1/2f/f12f91feed04fdf6bde93d4279cd6cd5.jpg;https://cdn.entero.ru/mp@2x/86/2a/862ad78e54a23b647fff9dd91e829b57.jpg;https://cdn.entero.ru/mp@2x/d3/17/d317bd69df77ecbf32f9f2c7a4fe2c63.jpg,Мультихолдер RoboLabs МН-3-2М-02,164059,127721,RUB,Да,RoboLabs,Профоборудование,Тепловое,Мультихолдеры,https://entero.ru/item/149972,"<p>Мультихолдер <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/149972""><b class=""b"">ТТМ МН-3-2М-02</b></a> предназначен для поддержания горячей температуры бургеров, мясных и рыбных блюд, соусов, пюре и пасты на предприятиях общественного питания. Модель оснащена 3 изолированными отсеками, расположенными в 3 ряда и 1 колонку. Корпус выполнен из нержавеющей стали AISI 430.</p>

<p>Гастроемкости в комплект поставки не входят.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Независимая электромеханическая регулировка температуры для каждого уровня с точностью поддержания до 1 °С</li>
<li>Индивидуальные ячейки для хранения разных продуктов</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Вместимость 1 отсека: 2x GN 1/3 глубиной 65 мм</li>
<li>Общая вместимость: 6х GN 1/3 глубиной 65мм</li>
<li>Время выхода на рабочий режим: 30 мин.</li>
</ul>",149972,от 60 до 90 °C,220 В,535 мм,420 мм,390 мм,29 кг,1,410x550x390 мм,0,https://entero.ru/manuals/511204/%D0%9F%D0%B0%D1%81%D0%BF%D0%BE%D1%80%D1%82%20%D0%BD%D0%B0%20RoboLabs%20%D0%9C%D0%9D-3-2%D0%9C-02.pdf;https://entero.ru/manuals/511203/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20RoboLabs%20%D0%9C%D0%9D-3-2%D0%9C-02.pdf;https://entero.ru/manuals/502862/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf,https://vk.com/video_ext.php?oid=-177656185&id=456239949&hd=2&autoplay=0,Россия,Россия,3,Электронный,Нет,Нет,6,Нет,
https://cdn.entero.ru/mp@2x/68/7a/687af6fc9b6cb1d5e8b1493b87449c76.jpg;https://cdn.entero.ru/mp@2x/6b/73/6b73c5acb157cec2a9ce8d823efcaca1.jpg,Мультихолдер RoboLabs МН-2-2М-T2,Мультихолдер RoboLabs МН-2-2М-T2,191495,RUB,Да,RoboLabs,Профоборудование,Тепловое,Мультихолдеры,https://entero.ru/item/150368,"<p>Мультихолдер <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/150368"">RoboLabs МН-2-2М-T2</a></b> предназначен для поддержания горячей температуры бургеров, мясных и рыбных блюд, соусов, пюре и пасты на предприятиях общественного питания. Модель оснащена 2 изолированными отсеками, расположенными в 2 ряда и 1 колонку. Корпус выполнен из нержавеющей стали AISI 430.</p>

<p>Гастроемкости в комплект поставки не входят.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Электронная регулировка температуры</li>
<li>Индивидуальные ячейки для хранения разных продуктов</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Вместимость 1 отсека: 2 x GN 1/3 глубиной 65 мм</li>
<li>Общая вместимость: 4 х GN 1/3 глубиной 65 мм </li>
<li>Количество таймеров: 4</li>
<li>Время выхода на рабочий режим: 30 мин.</li>
</ul>",150368,от 30 до 95 °C,220 В,530 мм,455 мм,270 мм,20 кг,1,495x545x280 мм,0,https://entero.ru/manuals/511210/%D0%9F%D0%B0%D1%81%D0%BF%D0%BE%D1%80%D1%82%20%D0%BD%D0%B0%20RoboLabs%20%D0%9C%D0%9D-2-2%D0%9C-T2.pdf;https://entero.ru/manuals/511209/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20RoboLabs%20%D0%9C%D0%9D-2-2%D0%9C-T2.pdf;https://entero.ru/manuals/502861/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf,https://vk.com/video_ext.php?oid=-177656185&id=456239949&hd=2&autoplay=0,,Россия,2,Электронный,Нет,Нет,4,Да,С двух сторон
https://cdn.entero.ru/mp@2x/ea/5f/ea5f8c690a020827aef8aaf73af3e515.jpg;https://cdn.entero.ru/mp@2x/f8/b7/f8b7f046950d16f9853ae3376d15c25e.jpg,Мультихолдер RoboLabs МН-3-2М-T2,180087,201005,RUB,Да,RoboLabs,Профоборудование,Тепловое,Мультихолдеры,https://entero.ru/item/169260,"<p>Мультихолдер <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/169260"">RoboLabs МН-3-2М-T2</a></b> предназначен для поддержания горячей температуры бургеров, мясных и рыбных блюд, соусов, пюре и пасты на предприятиях общественного питания. Модель оснащена 3 изолированными отсеками, расположенными в 3 ряда и 1 колонку. Корпус выполнен из нержавеющей стали AISI 430.</p>

<p>Гастроемкости в комплект поставки не входят.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Независимая электронная регулировка температуры для каждого уровня с точностью поддержания до 1 °С</li>
<li>Индивидуальные ячейки для хранения разных продуктов</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Вместимость 1 отсека: 2x GN 1/3 глубиной 65 мм</li>
<li>Общая вместимость: 6х GN 1/3 глубиной 65мм</li>
<li>Время выхода на рабочий режим: 30 мин.</li>
</ul>",169260,от 30 до 95 °C,220 В,530 мм,455 мм,390 мм,30 кг,1,555x510x415 мм,0,https://entero.ru/manuals/510973/%D0%9F%D0%B0%D1%81%D0%BF%D0%BE%D1%80%D1%82%20%D0%BD%D0%B0%20RoboLabs%20%D0%9C%D0%9D-3-2%D0%9C-T2.pdf;https://entero.ru/manuals/510974/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20RoboLabs%20%D0%9C%D0%9D-3-2%D0%9C-T2.pdf;https://entero.ru/manuals/502857/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf,,,Россия,3,Электронный,Нет,,6,Да,С двух сторон
