Изображения,Название,Артикул,Цена,Валюта,Наличие,Бренд,Категория,Подкатегория,Раздел,URL,Описание,Код товара,Температурный режим,Напряжение,Мощность,Ширина,Глубина,Высота,Вес,Количество мест,Размеры,Остаток,Файлы,Старая цена,Видео,Вес (без упаковки),Родина бренда,Страна-производитель,Назначение,Количество корзин
https://cdn.entero.ru/mp@2x/77/db/77dbb54ce329b356f10bd4cefbb8e3b3.jpg;https://cdn.entero.ru/mp@2x/2c/8b/2c8b66a6b2d72e5fff65322f999cb846.jpg,Пароварка для Дим Самов Hurakan HKN-DS1,148273,41954,RUB,Да,Hurakan,Профоборудование,Тепловое,Пароварки,https://entero.ru/item/71809,"<p>Пароварка<b class=""b""> </b>для Дим Самов<b class=""b""> <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/71809"">Hurakan HKN-DS1</a></b> предназначена для приготовления китайского варианта пельменей на предприятиях общественного питания и торговли.</p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Количество корзин: 5</li>
<li>Диаметр корзин: от 600 до 650 мм</li>
</ul>",71809,,380 В,12 кВт,650 мм,650 мм,750 мм,30 кг,1,730x730x510 мм,17,https://entero.ru/manuals/65558/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Hurakan%20HKN-DS1.doc;https://entero.ru/manuals/416004/%D0%92%D0%B7%D1%80%D1%8B%D0%B2-%D1%81%D1%85%D0%B5%D0%BC%D0%B0%20Hurakan%20HKN-DS1.pdf;https://entero.ru/manuals/416005/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf;https://entero.ru/manuals/416006/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Hurakan.pdf,44632,https://vkvideo.ru/video_ext.php?oid=-177656185&id=456241029&hash=0a5382e6c5276167,26 кг,,Россия,для дим-самов,5
https://cdn.entero.ru/mp@2x/99/07/99073effc469caa935b157a5cc741572.jpg;https://cdn.entero.ru/mp@2x/db/b8/dbb8a0999955a803108bf262dbd245fc.jpg;https://cdn.entero.ru/mp@2x/77/d1/77d10d52be5521b8fa2960e5ce45cc57.jpg,Пароварка Grill Master Ф2П2Э,108357 22131,313460,RUB,Да,Grill Master,Профоборудование,Тепловое,Пароварки,https://entero.ru/item/77655,"<p>Пароварка <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/77655"">Grill Master Ф2П2Э</a></b> используется на предприятиях общественного питания и торговли для приготовления широкого спектра блюд на пару. Модель оснащена 2 камерами с безопасным открытием дверцы в 2 этапа для предохранения персонала от ожогов и неудобств и 10 уровнями для гастроемкостей и противней (по 5 в каждой камере). Корпус, парогенератор и подставка выполнены из нержавеющей стали.</p>

<p>В комплект поставки входят разборная подставка и 2 противня с перфорацией размером 650х550х20 мм.</p>

<p><b>Особенности:</b></p>

<ul>
<li>2 мощных и высокоэффективных парогенератора</li>
<li>Таймер со звуковой сигнализацией 120 минут</li>
<li>10 направляющих (по 5 в каждой камере)</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Производительность за 1 загрузку: 420 шт. (42 шт. манты на 1 противень)</li>
<li>Вместимость: 2*10х GN 1/1 (325х530 мм) / 2*5х GN 2/1 (650х530 мм)</li>
<li>Максимальный расход воды: 2 л/ч</li>
<li>Давление водопроводной сети: не более 0,6 мПа</li>
<li>Расстояние между направляющими: 90 мм</li>
<li>Внутренние размеры камеры: 550х700х490 мм</li>
</ul>",77655,102 °С,380 В,12 кВт,860 мм,860 мм,1730 мм,115 кг,1,960x960x1980 мм,0,https://entero.ru/manuals/50591/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Grill%20Master%20%D0%A42%D0%9F2%D0%AD.pdf,333468,,90 кг,,Россия,универсальная,
https://cdn.entero.ru/mp@2x/0f/a1/0fa1dd029b6f233ca2fb80d6a927e679.jpg,Пароварка для Дим Самов Hurakan HKN-DS3,Пароварка для Дим Самов Hurakan HKN-DS3,41058,RUB,Да,Hurakan,Профоборудование,Тепловое,Пароварки,https://entero.ru/item/181893,"<p>Пароварка<b class=""b""> <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/181893"">Hurakan HKN-DS3</a> </b>используется на предприятиях общественного питания и торговли для приготовления на пару китайского блюда ""Дим Сам"", а также мантов, пянсе, овощей и мяса. Корзины выполнены из нержавеющей стали.</p>

<p>В комплект поставки входят 5 корзин и крышка.</p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Диаметр корзин: 570 мм</li>
</ul>",181893,,380 В,12 кВт,710 мм,710 мм,1445 мм,26 кг,1,770x750x1350 мм,11,https://entero.ru/manuals/416007/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Hurakan%20HKN-DS3.pdf;https://entero.ru/manuals/416008/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf;https://entero.ru/manuals/416009/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Hurakan.pdf,,,,,Россия,для дим-самов,5
https://cdn.entero.ru/mp@2x/01/bb/01bbb0cd603d3723cf4e5bf6bfee78a0.jpg,Пароварка для дим-самов Airhot DS-4WD,Пароварка для дим-самов Airhot DS-4WD,41126,RUB,Да,Airhot,Профоборудование,Тепловое,Пароварки,https://entero.ru/item/127239,"<p>Пароварка <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/127239"">Airhot DS-4WD</a></b> используется на предприятиях общественного питания и торговли для приготовления овощей для блюд диетической, вегетарианской и восточной кухонь на пару. Модель оснащена функцией подогрева.</p>

<p>В комплект поставки входят 4 деревянных поддона.</p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Габариты в упаковке: 500x485x610 мм</li>
</ul>",127239,,220 В,1.7 кВт,440 мм,410 мм,820 мм,18 кг,1,500x485x610 мм,0,https://entero.ru/manuals/255970/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Airhot%20DS-4WD.pdf;https://entero.ru/manuals/481903/%D0%A1%D0%B5%D1%80%D1%82%D0%B8%D1%84%D0%B8%D0%BA%D0%B0%D1%82%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D1%8F.pdf,,,15 кг,,Китай,для дим-самов,
https://cdn.entero.ru/mp@2x/f5/52/f552b9126af1cb10dfb5ce9a5de7e4f5.jpg;https://cdn.entero.ru/mp@2x/b7/f3/b7f35b3ffd1c60562de86390de9b1a58.jpg;https://cdn.entero.ru/mp@2x/30/d4/30d406a130ecd7b1241c2f2e936bfa5a.jpg;https://cdn.entero.ru/mp@2x/f9/be/f9be30c719d017440361eacb8d7fce06.jpg;https://cdn.entero.ru/mp@2x/17/95/1795187d03d6c43699a31a43aaa6bba2.jpg,Мантоварка OBOD МВ-120,Мантоварка OBOD МВ-120,117600,RUB,Да,OBOD,Профоборудование,Тепловое,Пароварки,https://entero.ru/item/357980,"<p>Электрическая мантоварка <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/357980"">OBOD МВ-120</a></b> предназначена для приготовления мантов, ханкали и других блюд на пару на предприятиях общественного питания и торговли. Модель оснащена интегрированной в столешницу цилиндрической чашей, съемными решеткой и крышкой с дугообразной ручкой, задним бортом, открытой подставкой и электромеханической панелью управления. Корпус выполнен из пищевой нержавеющей стали, внутренние поверхности – из алюминия.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Регулировка температуры с помощью термостата с поворотным переключателем</li>
<li>Быстрый разогрев</li>
<li>Простое управление</li>
<li>Сливной кран</li>
<li>Решетчатая полка для хранения инвентаря</li>
<li>Устойчивые нескользящие опоры</li>
<li>Эргономичный дизайн</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Максимальная единовременная загрузка мантов: 120 шт.</li>
<li>Диапазон длительности приготовления 1 партии: от 15 до 20 мин.</li>
</ul>

<p><em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",357980,,380 В,7 кВт,600 мм,600 мм,850 мм,66 кг,1,670x1000x1100 мм,0,https://entero.ru/manuals/458592/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20OBOD.pdf;https://entero.ru/manuals/478719/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20OBOD%20%D0%9C%D0%92-120.pdf;https://entero.ru/manuals/518201/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf,123789,https://vkvideo.ru/video_ext.php?oid=-177656185&id=456240966&hash=89ab833054a6caf3;https://vkvideo.ru/video_ext.php?oid=-177656185&id=456240967&hash=46c4408331c8cfa0,,Россия,Россия,,
https://cdn.entero.ru/mp@2x/fc/df/fcdf3803e9f2e527e544997fd4f2113e.jpg,Пароварка Kocateq ES4G,Пароварка Kocateq ES4G,54974,RUB,Да,Kocateq,Профоборудование,Тепловое,Пароварки,https://entero.ru/item/305765,"<p>Пароварка<b class=""b""> <a style=""text-decoration:none;cursor:text;"" href=""http://entero.by/item/305765"">Kocateq ES4G</a></b> используется на предприятиях общественного питания и торговли для приготовления на пару вегетарианского меню, мантов, вареников, баоцзов и другие традиционные блюда восточной кухни. Модель оснащена 3-х уровневой стеклянной витриной, термостатом и цифровой панелью управления с сенсорными кнопками. Корпус выполнен из нержавеющей стали.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Возможность регулировки мощности нагрева и времени приготовления</li>
<li>Система защиты, автоматически отключающая нагревательные элементы при отсутствии воды</li>
<li>Подключение к водопроводу, возможен забор воды из бутылки</li>
<li>
<p>Возможность работы без таймера</p>
</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Температурный режим: от 50 до 120 °С</li>
<li>Три уровня мощности: 800, 2300, 4000 Вт</li>
<li>Таймер: до 99 минут с шагом в 30 секунд</li>
<li>Высота основания: 11 см</li>
<li>Высота уровней: по 11 см</li>
</ul>",305765,от 60 до 100 °С,220 В,4 кВт,450 мм,610 мм,450 мм,,,,0,https://entero.ru/manuals/366488/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Kocateq.pdf,57265,,,,Ю. Корея,для дим-самов,5
https://cdn.entero.ru/mp@2x/08/92/0892bddf11cb96269a8702191c90b418.jpg,Пароварка для Дим Самов Airhot DS-20SS,Пароварка для Дим Самов Airhot DS-20SS,27889,RUB,Да,Airhot,Профоборудование,Тепловое,Пароварки,https://entero.ru/item/128457,"<p>Пароварка <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/128457"">Airhot DS-20SS</a></b> используется на предприятиях общественного питания и торговли для приготовления китайского варианта пельменей Дим Самов, мантов, пянсе, овощей, мяса и многих других блюд на пару. Модель оснащена функицией подогрева.</p>

<p>В комплект поставки входят 20 корзин</p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Габариты в упаковке: 480x450x250 мм</li>
</ul>",128457,,220 В,1.7 кВт,402 мм,435 мм,800 мм,10 кг,1,480x450x250 мм,0,https://entero.ru/manuals/141463/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Airhot%20DS-20SS.pdf,29051,,9 кг,,Китай,для дим-самов,20
https://cdn.entero.ru/mp@2x/0e/59/0e59a46622f633869c8716a500581414.jpg;https://cdn.entero.ru/mp@2x/fd/b6/fdb61302d7456a3fc9d5e9f3a161f85f.jpg;https://cdn.entero.ru/mp@2x/d5/d9/d5d96992251a9be4901e1d8b0257e82f.jpg;https://cdn.entero.ru/mp@2x/e8/ae/e8aed046ae45026b25ea412295ffe028.jpg,Мантоварка OBOD МВ-300,Мантоварка OBOD МВ-300,148875,RUB,Да,OBOD,Профоборудование,Тепловое,Пароварки,https://entero.ru/item/357981,"<p>Электрическая мантоварка <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/357981"">OBOD МВ-300</a></b> предназначена для приготовления мантов, ханкали и других блюд на пару на предприятиях общественного питания и торговли. Модель оснащена интегрированной в столешницу цилиндрической чашей, съемными решеткой и крышкой с дугообразной ручкой, задним бортом, открытой подставкой и электромеханической панелью управления. Корпус выполнен из пищевой нержавеющей стали, внутренние поверхности – из алюминия.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Регулировка температуры с помощью термостата с поворотным переключателем</li>
<li>Быстрый разогрев</li>
<li>Простое управление</li>
<li>Сливной кран</li>
<li>Решетчатая полка для хранения инвентаря</li>
<li>Устойчивые нескользящие опоры</li>
<li>Эргономичный дизайн</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Максимальная единовременная загрузка мантов: 300 шт.</li>
<li>Диапазон длительности приготовления 1 партии: от 15 до 20 мин.</li>
</ul>

<p><em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",357981,,380 В,10.5 кВт,800 мм,800 мм,850 мм,,,,0,https://entero.ru/manuals/458593/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20OBOD.pdf;https://entero.ru/manuals/478720/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20OBOD%20%D0%9C%D0%92-300.pdf;https://entero.ru/manuals/518200/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf,,,,Россия,Россия,,
https://cdn.entero.ru/mp@2x/de/90/de9072c28b950da9ca8b1ac1401e05e4.jpg,Пароварка для димсамов Hurakan HKN-DS5,Пароварка для димсамов Hurakan HKN-DS5,41248,RUB,Да,Hurakan,Профоборудование,Тепловое,Пароварки,https://entero.ru/item/371709,"<p>Пароварка <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/371709"">Hurakan HKN-DS5</a></b> используется на предприятиях общественного питания и торговли для приготовления на пару китайского блюда димсам, а также мантов, пянсе, овощей и мяса. Корпус и корзины выполнены из нержавеющей стали.</p>

<p>В комплект поставки входят 5 корзин и крышка.</p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Диаметр корзин: 560 мм</li>
<li>Высота каждой корзины: 150 мм</li>
<li>Общая высота корзин с крышкой: 850 мм</li>
</ul>

<p><em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера. Изображение может отличаться от оригинала и представлено в ознакомительных целях</span></em></p>",371709,,380 В,12 кВт,650 мм,650 мм,750 мм,26 кг,1,730x730x510 мм,7,https://entero.ru/manuals/496910/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Hurakan.pdf,,,,,Китай,для дим-самов,5
https://cdn.entero.ru/mp@2x/1d/67/1d67bdf2f55b44ab068fa36db3747278.jpg,Пароварка Kocateq ES4WS,Пароварка Kocateq ES4WS,47123,RUB,Да,Kocateq,Профоборудование,Тепловое,Пароварки,https://entero.ru/item/305773,"<p>Пароварка<b class=""b""> <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/305773"">Kocateq ES4WS</a></b> используется на предприятиях общественного питания и торговли для приготовления на пару вегетарианского меню, мантов, вареников, баоцзов и другие традиционные блюда восточной кухни. Модель оснащена термостатом и цифровой панелью управления с сенсорными кнопками. Корпус выполнен из нержавеющей стали.</p>

<p>В комплект поставки входят 3 квадратные деревянные корзины.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Возможность регулировки мощности нагрева и времени приготовления</li>
<li>Система защиты, автоматически отключающая нагревательные элементы при отсутствии воды</li>
<li>Возможность работы с таймером и без него</li>
<li>Без подключения к водопроводу: забор воды из бутыли</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Уровни мощности: 800, 3000, 4000 Вт</li>
<li>Таймер: до 99 минут с шагом в 30 секунд</li>
<li>Высота уровней: по 110 мм</li>
<li>Высота основания: 110 мм</li>
</ul>",305773,,220 В,от 0.8 до 4 кВт,450 мм,610 мм,432 мм,16 кг,1,670x670x500 мм,0,https://entero.ru/manuals/366496/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Kocateq.pdf;https://entero.ru/manuals/422300/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Kocateq%20ES4WS.docx;https://entero.ru/manuals/422301/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf,49086,,,,Ю. Корея,для дим-самов,3
https://cdn.entero.ru/mp@2x/be/bc/bebcc350d41535ffbd975c927f12f21b.jpg;https://cdn.entero.ru/mp@2x/13/36/133668988f82fc4570ac0d271e690f7f.jpg;https://cdn.entero.ru/mp@2x/18/3a/183a8812ffa1cd303f98564b8712f824.jpg;https://cdn.entero.ru/mp@2x/9f/28/9f285cae7d790c932ca75e47cf7b8425.jpg,Мантоварка OBOD МВ-500,Мантоварка OBOD МВ-500,164625,RUB,Да,OBOD,Профоборудование,Тепловое,Пароварки,https://entero.ru/item/357982,"<p>Электрическая мантоварка <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/357982"">OBOD МВ-500</a></b> предназначена для приготовления мантов, ханкали и других блюд на пару на предприятиях общественного питания и торговли. Модель оснащена интегрированной в столешницу цилиндрической чашей, съемными решеткой и крышкой с дугообразной ручкой, задним бортом, открытой подставкой и электромеханической панелью управления. Корпус выполнен из пищевой нержавеющей стали, внутренние поверхности – из алюминия.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Регулировка температуры с помощью термостата с поворотным переключателем</li>
<li>Быстрый разогрев</li>
<li>Простое управление</li>
<li>Сливной кран</li>
<li>Решетчатая полка для хранения инвентаря</li>
<li>Устойчивые нескользящие опоры</li>
<li>Эргономичный дизайн</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Максимальная единовременная загрузка мантов: 500 шт.</li>
<li>Диапазон длительности приготовления 1 партии: от 15 до 20 мин.</li>
</ul>

<p><em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",357982,,380 В,14 кВт,1000 мм,900 мм,850 мм,,,,0,https://entero.ru/manuals/458594/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20OBOD.pdf;https://entero.ru/manuals/478721/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20OBOD%20%D0%9C%D0%92-500.pdf;https://entero.ru/manuals/518202/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf,173289,,,Россия,Россия,,
https://cdn.entero.ru/mp@2x/4c/d9/4cd90451d37976d08d5631f2e380552f.jpg,Пароварка REDGASTRO RGS-4S-L,Пароварка REDGASTRO RGS-4S-L,169724,RUB,Да,,Профоборудование,Тепловое,Пароварки,https://entero.ru/item/375205,"<p>Бойлерная пароварка<b class=""b""> <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/375205"">REDGASTRO RGS-4S-L</a></b> используется на предприятиях общественного питания и торговли для приготовления на пару вегетарианского меню, мантов, вареников и других блюд. Модель оснащена электронной системой управления и 6 уровнями направляющих. Корпус выполнен из нержавеющей стали.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Возможность установки до 4 программ</li>
<li>Автоматическое заполнение бойлера водой: обеспечение постоянного и свежего пара</li>
<li>Автоматический или ручной слив грязной воды при первом включении каждый день</li>
<li>Встроенная система теплообмена для повторного использования энергии</li>
<li>Совместимость с гастроемкостями GN 1/1 и противнями 600х400 мм</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Максимальная температура пара: 130 °С</li>
<li>Размер камеры: 350х548х377 мм</li>
</ul>",375205,95 °С,380 В,6.4 кВт,672 мм,560 мм,620 мм,68 кг,,,0,,,,,,Китай,универсальная,
