Изображения,Название,Артикул,Цена,Валюта,Наличие,Бренд,Категория,Подкатегория,Раздел,URL,Описание,Код товара,Напряжение,Мощность,Ширина,Глубина,Высота,Вес,Страна производства,Количество мест,Размеры,Остаток,Файлы,Старая цена,Видео,Вес (без упаковки),Объем чаши,Скорость,Количество скоростей,Температурный диапазон,Продолжительность непрерывной работы
https://cdn.entero.ru/mp@2x/d8/6d/d86dfcade6074cb13f204b211593a4a3.jpg,Термомиксер InnoCook V-2,Термомиксер InnoCook V-2,126108,RUB,Да,,Профоборудование,Тепловое,Термомиксеры,https://entero.ru/item/257934,"<p>Термомиксер <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/257934""><b class=""b"">InnoCook V-2</b></a> предназначен для приготовления супов, взбивания соусов, муссов, фруктовых и молочных коктейлей, для перемешивания и измельчения фруктов и овощей на предприятиях общественного питания и торговли. Модель оснащена электронным дисплеем, независимым индукционным подогревом и таймером. Чаша и четырехлопастной нож выполнены из нержавеющей стали.</p>

<p><b>Комплектация:</b></p>

<ul>
<li>База</li>
<li>Рабочая чаша </li>
<li>Четырехлопастной нож </li>
<li>Лопатка-бабочка для смешивания</li>
<li>Крышка для насадки-бабочки</li>
<li>Корзина для продуктов</li>
<li>Крышка емкости с мерным колпачком</li>
<li>Пароварка</li>
<li>Поддон для пароварки</li>
<li>Крышка для пароварки</li>
<li>Приставка «Варома» <br>
</li>
<li><b>Функции:</b></li>
<li>Жарка</li>
<li>Варка</li>
<li>Взбивание</li>
<li>Нарезка</li>
<li>Смешивание</li>
<li>Эмульгирование</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Мощность:
<ul>
<li>Нагрев: 1 кВт</li>
<li>Мотор: 0,5 кВт</li>
</ul>
</li>
<li>Шаг регулировки температуры: 10 °С</li>
<li>Объем пароварки: 3 л</li>
<li> Диапазон весов: от 3 до 3000 гр</li>
<li>Таймер: до 90 мин</li>
</ul>",257934,220 В,1.5 кВт,341 мм,326 мм,326 мм,,Китай,,,0,,137074,,7.9 кг,2.2 л,от 40 до 10700 об/мин,10,160 °C,
https://cdn.entero.ru/mp@2x/1d/27/1d2724b0b9ee16be1ea483a1d6b9e1b8.jpg;https://cdn.entero.ru/mp@2x/6f/b5/6fb5b5e184e4e1425b06eda69e721fa3.jpg;https://cdn.entero.ru/mp@2x/3d/b4/3db4cf425332dc6de97bd7b07f5396a8.jpg;https://cdn.entero.ru/mp@2x/91/5f/915fc18ee92e4613ca61fe65f76998e7.jpg;https://cdn.entero.ru/mp@2x/37/0c/370c28b1917f6680dcdd907b00d4b045.jpg;https://cdn.entero.ru/mp@2x/63/04/6304a3ca3c87fc7326f476f93b98eefb.jpg;https://cdn.entero.ru/mp@2x/35/cd/35cd6967db9e3bcfa7fa17ebe41a7b4a.jpg;https://cdn.entero.ru/mp@2x/20/1c/201ccd766d1b5a2fa816465e72d387b1.jpg;https://cdn.entero.ru/mp@2x/41/3e/413e810fe11e5f5cfa9b1324d7debe6d.jpg,Куттер-блендер с нагревом Robot Coupe Robot Cook (43000R),43000R,361920,RUB,Да,Robot Coupe,Профоборудование,Тепловое,Термомиксеры,https://entero.ru/item/72976,"<p>Куттер-блендер <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/72976""><b class=""b"">Robot Coupe Robot Cook</b></a> предназначен для приготовления соусов и майонезов, растирания в порошок орехов, смешивания овощей и фруктов в пюре, крем-супы и мороженое, измельчения приправ и паштетов и замеса различного вида теста и пр. на предприятиях общественного питания и торговли. Модель оснащена функцией обратного вращения ножа R-Mix®.</p>

<p>В комплект поставки входит 3,7 л из нержавеющей стали, нож с мелкими зубчиками специально для функции блендера, нож с гладкими лезвиями специально для функции куттера, инструмент для очистки ножа.<br>
</p>

<p><b>Особенности:</b></p>

<ul>
<li>Режим программирования: 9 рецептов</li>
<li>Панель управления: 
<ul>
<li>Кнопка ""Пульс"" / ""Турбо""</li>
<li>Кнопка ""Пуск"" / ""Стоп""</li>
</ul>
</li>
<li>Кнопки регулировки:
<ul>
<li>Мощность нагрева: малая и большая до 140 °С</li>
<li>Скорость: от 500 до 3500 об/мин.</li>
<li>Таймер</li>
</ul>
</li>
<li>Кнопки выбора программ:
<ul>
<li>9 программ</li>
<li>Кнопка ""Этап""</li>
</ul>
</li>
<li>Поворотный регулятор (настройка параметров)</li>
<li>Герметичная крышка с механизмом безопасности, предотвращающим разбрызгивание</li>
<li>Cтеклоочиститель снимает пар с крышки для того, чтобы лучше следить за приготовлением блюд</li>
<li>Уникальная система фиксации ножа позволяет освобождать чашу в полной безопасности</li>
<li>Нож с мелкими зубчиками, лезвия из нержавеющей стали</li>
<li>Асинхронный высокопрочный мотор промышленного производства</li>
<li>Ручка со скребком для однородных приготовлений и нежной текстуры</li>
<li>Отверстие в крышке позволяет добавлять ингредиенты в чашу без прерывания приготовления</li>
<li>Все детали, контактирующие с пищевыми продуктами, легко снимаются и моются в посудомоечной машине</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Объем кувшина: 3,7 л</li>
<li>4 режима скорости:
<ul>
<li>Переменная скорость: от 100 до 3500 об/мин.</li>
<li>Высокая скорость в режиме Пульс / Турбо: 4500 об/мин.</li>
<li>R-Mix для смешивания: от 100 до 500 об/мин.</li>
<li>Прерывистая скорость: вращение ножа каждые 2 секунды на медленной скорости</li>
</ul>
</li>
<li>Вместимость для жидкости: 2,5 л</li>
<li>Температура нагрева: до 140 °С</li>
<li>Терморегулятор: ±1 °С</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li><b>Ножи:</b>

<ul>
<li>Нож с мелкими зубцами <a href=""https://entero.ru/item/176252"">39691</a></li>
<li>Нож с гладким лезвием <a href=""https://entero.ru/item/176511"">49691</a><br>
</li>
</ul>
</li>
<li><b>Дополнения:</b>
<ul>
<li>Чаша <a href=""https://entero.ru/item/93504"">39854</a></li>
</ul>
</li>
</ul>",72976,220 В,1.8 кВт,226 мм,338 мм,522 мм,,Франция,,,8,https://entero.ru/manuals/411051/%D0%9F%D1%80%D0%B5%D0%B7%D0%B5%D0%BD%D1%82%D0%B0%D1%86%D0%B8%D1%8F%20Robot%20Coupe%20Robot%20Cook.pdf;https://entero.ru/manuals/411052/%D0%92%D0%B7%D1%80%D1%8B%D0%B2-%D1%81%D1%85%D0%B5%D0%BC%D0%B0%20Robot%20Coupe%20Robot%20Cook.pdf;https://entero.ru/manuals/411053/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BF%D0%BE%20%D1%82%D0%B5%D1%85%D0%BD%D0%B8%D0%BA%D0%B5%20%D0%B1%D0%B5%D0%B7%D0%BE%D0%BF%D0%B0%D1%81%D0%BD%D0%BE%D1%81%D1%82%D0%B8.pdf;https://entero.ru/manuals/411054/%D0%9A%D0%BD%D0%B8%D0%B3%D0%B0%20%D1%80%D0%B5%D1%86%D0%B5%D0%BF%D1%82%D0%BE%D0%B2.pdf;https://entero.ru/manuals/411055/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Robot%20Coupe%202024.pdf;https://entero.ru/manuals/485487/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20Robot%20Coupe%20Robot%20Cook%20%2843000R%29.pdf;https://entero.ru/manuals/485488/%D0%A2%D0%B5%D1%85%D0%BD%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9%20%D0%BF%D0%B0%D1%81%D0%BF%D0%BE%D1%80%D1%82%20%D0%BD%D0%B0%20Robot%20Coupe%20Robot%20Cook%20%2843000R%29.pdf;https://entero.ru/manuals/485489/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Robot%20Coupe%20Robot%20Cook%20%2843000R%29.pdf;https://entero.ru/manuals/501469/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf,,https://vkvideo.ru/video_ext.php?oid=-177656185&id=456241235&hash=b55591819ae3b40e,15 кг,3.7 л,от 100 до 4500 об/мин,4,140 °C,
https://cdn.entero.ru/mp@2x/9a/fd/9afd2d0144f50306d8ec4fd3832e313e.jpg;https://cdn.entero.ru/mp@2x/8e/52/8e524a7e33cf6a7a1a79b7aceeb0eeba.jpg;https://cdn.entero.ru/mp@2x/c0/a1/c0a174607a282b05a7ca66b7fabf5d06.jpg,Термомиксер HotmixPRO Easy,Термомиксер HotmixPRO Easy,235108,RUB,Да,HotmixPRO,Профоборудование,Тепловое,Термомиксеры,https://entero.ru/item/85305,"<p>Термомиксер <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/85305"">HotmixPRO Easy</a> </b>используется на предприятиях общественного питания и торговли для измельчения, взбивания, смешивания, поджаривания и пастеризации продуктов при высоких температурах. Модель оснащена конической чашей. Корпус выполнен из окрашенной стали AISI 304, ножи - из нержавеющей стали.</p>

<p>В комплект поставки входят чаша, набор ножей, лопастная мешалка, лопатка и крышка с мерным стаканом.</p>

<p><b>Функции:</b></p>

<ul>
<li>Резка</li>
<li>Взбивание</li>
<li>Рубка</li>
<li>Смешивание</li>
<li>Размалывание</li>
<li>Эмульгирование</li>
<li>Замешивание</li>
<li>Растирание</li>
<li>Тепловая обработка</li>
<li>Редуцирование</li>
<li>Зарумянивание</li>
<li>Парообработка</li>
<li>Су-вид</li>
<li>Тушение</li>
<li>Кондирование</li>
<li>Запекание</li>
<li>Карамелизация</li>
<li>Темперирование шоколада</li>
<li>Экстрация хлорофилла</li>
<li>Размешивание мороженого</li>
<li>Пастеризация</li>
<li>Вакуумная обработка</li>
<li>Вакуумная резка</li>
<li>Вакуумная сушка</li>
<li>Вакуумное сгущение</li>
<li>Вакуумное вымачивание</li>
</ul>

<p><b>Особенности:</b></p>

<ul>
<li>Простой и интуитивно понятный ЖК-дисплей</li>
<li>Контроль температуры с точностью до 1 °C</li>
<li>Не требует постоянного присутствия и контроля со стороны оператора</li>
<li>Функция Wait Temperature запускает оборудование только тогда, когда выбранная температура будет достигнута, что гарантирует получение идеальной консистенции и превосходного результата</li>
<li>Автоматическое поглощение вибрации</li>
<li>Защита двигателя от перегрева - когда мотор начинает перегреваться, система автоматически останавливает его на несколько секунд, при этом все остальные функции продолжают работать, после этого мотор возобновляет работу - время работы и остановки зависит от температуры мотора</li>
<li>Функция самодиагностики</li>
<li>Особая коническая форма чаши позволяет обрабатывать как маленькое, так и большое количество продуктов вне зависимости от общей вместимости чаши</li>
<li>Возможность установить чашу с положением ручки как слева, так и справа</li>
<li>Возможность открытия крышки как слева, так и справа</li>
<li>Передача из литой стали для долговечной работы</li>
<li>Алюминиевые шкивы гарантируют передачу максимальной мощности</li>
<li>Ножи из цельного куска металла для прочности и легкости очистки</li>
<li>Японские подшипники из нержавеющей стали позволяют мыть ножи в посудомоечной машине</li>
<li>Любой компонент, контактирующий с продуктами, можно легко снять и помыть и посудомоечной машине</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Мощность:
<ul>
<li>Общая: 2 кВт</li>
<li>Двигатель: 1,2 кВт</li>
<li>Нагревательный элемент: 0,8 кВт</li>
</ul>
</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Корзина из нержавеющей стали для кондирования или приготовления на пару</li>
<li>Поддержка су-вид - особый аксессуар, позволяющий лопастям вращаться, обеспечивая постоянную температуру, в то время как пища готовится в вакуумных пакетах; позволяет жарить в масле при низких температурах</li>
<li>Особо заточенный нож <a href=""https://entero.ru/item/85311"">21800015</a></li>
<li>Нож <a href=""https://entero.ru/item/85309"">21800085</a></li>
<li>Нож зубчатый <a href=""https://entero.ru/item/85310"">21800090</a></li>
<li>Лопатка <a href=""https://entero.ru/item/85312"">10800155</a></li>
<li>Аппарат для копчения <a href=""https://entero.ru/item/94070"">Smoke</a></li>
<li>Лопасть для взбивания</li>
</ul>",85305,220 В,2 кВт,212 мм,314 мм,302 мм,,Италия,,,0,https://entero.ru/manuals/63342/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20HotmixPRO.pdf,247482,https://vk.com/video_ext.php?oid=-177656185&id=456240764&hd=2&autoplay=0,13 кг,2 л,10000 об/мин,26,от 24 до 130 °C,4 часов
https://cdn.entero.ru/mp@2x/7d/9d/7d9da3502f483d3f662c5d0a1e969c28.jpg;https://cdn.entero.ru/mp@2x/e3/31/e33175f5d3e7b891cec3c3be447b35b4.jpg;https://cdn.entero.ru/mp@2x/86/0a/860ac160523200f22d27dac40f98e7b3.jpg;https://cdn.entero.ru/mp@2x/33/ee/33ee558305aae1b03d86b42ea8bcebe2.jpg;https://cdn.entero.ru/mp@2x/e6/11/e611c782043446e73188a851bb3bdc8e.jpg;https://cdn.entero.ru/mp@2x/fe/df/fedf189ac774192acc702eeb4557dcc8.jpg;https://cdn.entero.ru/mp@2x/36/a1/36a1a74fcd8568cc76f56d1eb1fbda29.jpg;https://cdn.entero.ru/mp@2x/4a/42/4a426ad687685cd03a06d0faab742632.jpg,Термоблендер Taurus Mycook pro,MYCOOK PRO (1 JAR),92665,RUB,Да,Taurus,Профоборудование,Тепловое,Термомиксеры,https://entero.ru/item/369189,"<p>Термомиксер<a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/369189""><b class=""b""> Taurus Mycook </b></a>предназначен для измельчения, смешивания и приготовления овощей и фруктов, замешивания теста, взбивания сливок, приготовления соусов, кремов, смузи, супов-пюре, ароматизированных масел, фарша, кондитерских эмульсий, муссов, глазурей, темперированного шоколада, а также мяса, рыбы и овощей на пару на предприятиях общественного питания и торговли. Модель оснащена встроенной в основание стакана новейшей индукционной технологей и работает по принципу электромагнетизма, а также чашей с универсальным ножом, дисплеем с индикацией времени, регулятором скорости и температуры. Корпус выполнен из пластика, чаша - из нержавеющей стали.</p>

<p><b>Комплектация:</b></p>

<ul>
<li>Крышка емкости</li>
<li>Крышка для медленного приготовления</li>
<li>Мешалка (смешивание жидких продуктов)</li>
<li>Лопатка (очищение стенок емкости)</li>
<li>Мерный стаканчик</li>
</ul>

<p><b>Особенности: </b></p>

<ul>
<li>Одновременное измельчение и термообработка продукта</li>
<li>Интуитивно понятная и удобная в использовании панель управления с небольшим наклоном</li>
<li>Цифровой дисплей</li>
<li>Индукционный нагрев обеспечивает одинаковую температуру во всех точках</li>
<li>Функции:
<ul>
<li>Турбо для быстрой нарезки самых твердых ингредиентов</li>
<li>Замес для приготовления теста</li>
</ul>
</li>
<li>Точный контроль температуры</li>
<li>Обновленный шаг установки t</li>
<li>Чаша легко устанавливается защелками или креплениями</li>
<li>Ступица ножа быстро снимается для легкой очистки</li>
<li>Таймер </li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Объем стакана общий: 4 л</li>
<li>Максимальная температура: 140 °C</li>
<li>Мощность: 
<ul>
<li>Нагрев: 1 кВт</li>
<li>Мотор: 1 кВт</li>
</ul>
</li>
<li>Таймер: от 5 до 90 минут</li>
<li>Обновленный шаг установки времени:
<ul>
<li>от 0 до 1 минуты: с шагом 1 секунда</li>
<li>от 1 до 10 минут: с шагом 30 секунд</li>
<li>от 10 до 99 минут: с шагом 1 минута</li>
</ul>
</li>
</ul>

<p><b>Дополнительные опции (приобретаются отдельно):</b></p>

<ul>
<li>Стакан с ножом и крышкой</li>
<li>Чаша 5 л</li>
<li>Корзина перфорированная</li>
</ul>

<p> </p>",369189,220 В,2 кВт,290 мм,300 мм,390 мм,6.5 кг,Испания,1,370x400x540 мм,57,https://entero.ru/manuals/489207/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Taurus%20Mycook%20pro.pdf;https://entero.ru/manuals/489208/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf,,https://vkvideo.ru/video_ext.php?oid=-177656185&id=456241387&hash=82bc3ff4cc5d0a2b,,от 2.5 до 4 л,от 50 до 7250 об/мин,20,от 27 до 160 °C,
https://cdn.entero.ru/mp@2x/72/aa/72aafcb028fdb3ee4cbfd8afb14b0ea7.jpg;https://cdn.entero.ru/mp@2x/47/9d/479d6c86ab90cccb6313c36e7e35153a.jpg;https://cdn.entero.ru/mp@2x/d3/0d/d30d5207bb95aa18008ab970adbbccd8.jpg;https://cdn.entero.ru/mp@2x/06/05/0605cd06aa16c06468bdea70866fb49b.jpg;https://cdn.entero.ru/mp@2x/8e/15/8e15945c994bd21c208a5039b62efecc.jpg,Термомиксер HotmixPRO Gastro,HM2G,312042,RUB,Да,HotmixPRO,Профоборудование,Тепловое,Термомиксеры,https://entero.ru/item/85306,"<p>Термомиксер <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/85306"">HotmixPRO Gastro</a> </b> используется на предприятиях общественного питания и торговли для измельчения, взбивания, смешивания, поджаривания и пастеризации продуктов при высоких температурах. Модель оснащена конической чашей. Корпус, ножи и подшипники изготовлены из нержавеющей стали.</p>

<p>В комплект поставки входят лопастная мешалка, набор ножей, крышка с мерным стаканом и лопатка.</p>

<p><b>Функции:</b></p>

<ul>
<li>Измельчение</li>
<li>Взбивание</li>
<li>Смешивание</li>
<li>Гомогенизация</li>
<li>Замешивание</li>
<li>Растирание</li>
<li>Тепловая обработка</li>
<li>Редуцирование</li>
<li>Зарумянивание</li>
<li>Парообработка</li>
<li>Тушение</li>
<li>Поджаривание</li>
<li>Запекание</li>
<li>Карамелизация</li>
<li>Темперирование шоколада</li>
<li>
<p>Cу-вид (sous vide)</p>
</li>
</ul>

<p><b>Особенности:</b></p>

<ul>
<li>Точный контроль температуры</li>
<li>250 предустановленных рецептов</li>
<li>Простой и понятный ЖК-дисплей</li>
<li>Импульсный и Турбо-режимы</li>
<li>Функция ""Wait Temperature"" запускает оборудование только тогда, когда выбранная температура будет достигнута, что позволяет получить идеальный результат, независимо от начальной температуры ингредиентов</li>
<li>Сохранение собственных рецептов на SD-карту и возможность отправления их на электронную почту</li>
<li>Не требует постоянного присутствия оператора</li>
<li>Детали, контактирующие с пищей можно мыть в посудомоечной машине</li>
<li>Ручка устанавливается как слева, так и справа</li>
<li>Система самодиагностики</li>
<li>Остановка двигателя на несколько секунд при его перегреве и автоматическое возобновление дальнейшей работы</li>
<li>Автоматическое поглощение вибрации</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Продолжительность непрерывной работы: 4 часа</li>
<li>Мощность:
<ul>
<li>Общая: 2,3 кВт</li>
<li>Двигатель: 1,5 кВт</li>
<li>Нагревательный элемент: 0,8 кВт</li>
</ul>
</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Корзина из нержавеющей стали для кондирования или приготовления на пару</li>
<li>Особо заточенный нож <a href=""https://entero.ru/item/85311"">21800015</a></li>
<li>Нож <a href=""https://entero.ru/item/85309"">21800085</a></li>
<li>Нож зубчатый <a href=""https://entero.ru/item/85310"">21800090</a></li>
<li>Лопатка <a href=""https://entero.ru/item/85312"">10800155</a></li>
<li>Аппарат для копчения <a href=""https://entero.ru/item/94070"">Smoke</a></li>
</ul>",85306,220 В,2.3 кВт,258 мм,312 мм,296 мм,,Италия,,,0,https://entero.ru/manuals/63343/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20HotmixPRO.pdf,325044,https://vk.com/video_ext.php?oid=-177656185&id=456240764&hd=2&autoplay=0,13.5 кг,2 л,12500 об/мин,26,от 24 до 190 °C,
https://cdn.entero.ru/mp@2x/99/c3/99c3aa99ed165b3bdebfabea71c542dc.jpg;https://cdn.entero.ru/mp@2x/2a/d5/2ad5c96373c55373362b8628cbdba2a9.jpg;https://cdn.entero.ru/mp@2x/a3/f2/a3f21aa8e596ade73386606eca0942f8.jpg;https://cdn.entero.ru/mp@2x/d2/63/d263b6950d7774f3757b74ab172e1acf.jpg,Термомиксер HotmixPRO Gastro X,Термомиксер HotmixPRO Gastro X,448771,RUB,Нет,HotmixPRO,Профоборудование,Тепловое,Термомиксеры,https://entero.ru/item/85308,"<p>Термомиксер <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/85308"">HotmixPRO Gastro X</a> </b>используется на предприятиях общественного питания и торговли для измельчения, взбивания, смешивания, поджаривания и пастеризации продуктов при высоких температурах. Модель оснащена конической чашей. Корпус, ножи и подшипники изготовлены из нержавеющей стали.</p>

<p>В комплект поставки входят лопастная мешалка, набор ножей, крышка с мерным стаканом, лопатка и лопасть для взбивания.</p>

<p><b>Функции:</b></p>

<ul>
<li>Резка</li>
<li>Взбивание</li>
<li>Рубка</li>
<li>Смешивание</li>
<li>Размалывание</li>
<li>Эмульгирование</li>
<li>Замешивание</li>
<li>Растирание</li>
<li>Тепловая обработка</li>
<li>Экстракция хлорофилла</li>
<li>Редуцирование</li>
<li>Зарумянивание</li>
<li>Парообработка</li>
<li>Тушение</li>
<li>Поджаривание</li>
<li>Запекание</li>
<li>Приготовление сладостей</li>
<li>Карамелизация</li>
<li>Темперирование шоколада</li>
<li>Cу-вид (sous vide)</li>
</ul>

<p><b>Особенности:</b></p>

<ul>
<li>Точный контроль температуры</li>
<li>Более 400 рецептов, сохраненных на SD-карте</li>
<li>Возможность установки своих рецептов с 16 шагами приготовления</li>
<li>Простой и понятный ЖК-дисплей</li>
<li>Импульсный и Турбо-режимы</li>
<li>Функция ""Wait Temperature"" запускает оборудование только тогда, когда выбранная температура будет достигнута, что позволяет получить идеальный результат, независимо от начальной температуры ингредиентов</li>
<li>Не требует постоянного присутствия оператора</li>
<li>Детали, контактирующие с пищей можно мыть в посудомоечной машине</li>
<li>Ручка устанавливается как слева, так и справа</li>
<li>Система самодиагностики</li>
