Изображения,Название,Артикул,Цена,Валюта,Наличие,Бренд,Категория,Подкатегория,Раздел,URL,Описание,Код товара,Напряжение,Мощность,Ширина,Глубина,Высота,Вес,Страна производства,Количество мест,Размеры,Остаток,Файлы,Старая цена,Видео,Вес (без упаковки),Объем чаши,Скорость,Количество скоростей,Температурный диапазон,Продолжительность непрерывной работы
<li>Остановка двигателя на несколько секунд при его перегреве и автоматическое возобновление дальнейшей работы</li>
<li>Автоматическое поглощение вибрации</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Корзина из нержавеющей стали для кондирования или приготовления на пару</li>
<li>Особо заточенный нож <a href=""https://entero.ru/item/85311"">21800015</a></li>
<li>Нож <a href=""https://entero.ru/item/85309"">21800085</a></li>
<li>Нож зубчатый <a href=""https://entero.ru/item/85310"">21800090</a></li>
<li>Лопатка <a href=""https://entero.ru/item/85312"">10800155</a></li>
<li>Аппарат для копчения <a href=""https://entero.ru/item/94070"">Smoke</a></li>
</ul>",85308,220 В,3.3 кВт,320 мм,420 мм,320 мм,,Италия,,,0,https://entero.ru/manuals/63345/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20HotmixPRO.pdf,467470,https://vk.com/video_ext.php?oid=-177656185&id=456240764&hd=2&autoplay=0,15 кг,2 л,16000 об/мин,26,от 24 до 190 °C,12 часов
https://cdn.entero.ru/mp@2x/75/22/752241ef93aae11989f25bc1c728b200.jpg;https://cdn.entero.ru/mp@2x/83/33/8333b5239151fb01548d6f24ab940082.jpg,Термомиксер FIMAR EasyLine TM905+Q109,Термомиксер FIMAR EasyLine TM905+Q109,70410,RUB,Нет,FIMAR,Профоборудование,Тепловое,Термомиксеры,https://entero.ru/item/124538,"<p>Термомиксер <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/124538"">FIMAR EasyLine TM905+Q109</a></b> предназначен для приготовления супов, взбивания соусов, муссов, фруктовых и молочных коктейлей, для перемешивания и измельчения фруктов и овощей на предприятиях общественного питания и торговли. Модель оснащена сенсорной панелью с дополнительными предварительно установленными программами.</p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Скорость блендера: 26000 об/мин.</li>
<li>Мощность:
<ul>
<li>Нагрев: 1,2 кВт</li>
<li>Блендер: 1 кВт</li>
<li>Измельчитель: 0,2 кВт</li>
</ul>
</li>
<li>Габариты блендера: 250х195х503 мм</li>
</ul>",124538,220 В,1.2 кВт,225 мм,206 мм,267 мм,,Китай,,,0,https://entero.ru/manuals/375890/%D0%9B%D0%B8%D1%81%D1%82%D0%BE%D0%B2%D0%BA%D0%B0%20%28%D1%80%D1%83%D1%81.%20+%20%D0%B0%D0%BD%D0%B3%D0%BB.%29%20%D0%BD%D0%B0%20FIMAR%20EasyLine%20TM905+Q109.pdf;https://entero.ru/manuals/375891/%D0%92%D0%B7%D1%80%D1%8B%D0%B2-%D1%81%D1%85%D0%B5%D0%BC%D0%B0%20%D0%BD%D0%B0%20FIMAR%20EasyLine%20TM905+Q109.pdf;https://entero.ru/manuals/375892/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8%20%28%D0%B4%D0%BE%2009.02.2025%29.pdf,76533,,7.5 кг,1.75 л,24000 об/мин,,100 °C,
https://cdn.entero.ru/mp@2x/b1/e8/b1e8eb9f176fdd82bcb9343205ae4c94.jpg;https://cdn.entero.ru/mp@2x/80/5e/805e6f1140efb300242017bf52f671d4.jpg;https://cdn.entero.ru/mp@2x/d0/23/d023d61fea9b121e167a1c6b53499a56.jpg;https://cdn.entero.ru/mp@2x/d6/8e/d68ed646691f9eb16872cd0095f46a21.jpg,Термомиксер HotmixPRO Combi,Термомиксер HotmixPRO Combi,979368,RUB,Нет,HotmixPRO,Профоборудование,Тепловое,Термомиксеры,https://entero.ru/item/85297,"<p>Термомиксер <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/85297"">HotmixPRO Combi</a></b> используется на предприятиях общественного питания и торговли для измельчения, взбивания, смешивания, эмульгирования, поджаривания и пастеризации продуктов при низких и высоких температурах. Модель оснащена 1 охлаждаемой и 1 нагреваемой коническими чашами. Корпус, ножи и подшипники изготовлены из нержавеющей стали.</p>

<p><b>Функции:</b></p>

<ul>
<li>Резка</li>
<li>Взбивание</li>
<li>Рубка</li>
<li>Смешивание</li>
<li>Размалывание</li>
<li>Эмульгирование</li>
<li>Замешивание</li>
<li>Растирание</li>
<li>Экстракция хлорофилла</li>
<li>Тепловая обработка</li>
<li>Редуцирование</li>
<li>Зарумянивание</li>
<li>Парообработка</li>
<li>Тушение</li>
<li>Кондирование</li>
<li>Запекание</li>
<li>Карамелизация</li>
<li>Темперирование шоколада холодное / горячее</li>
<li>Пастеризация холодная / горячая</li>
<li>Обработка холодом мяса</li>
<li>Обработка холодом овощей без потери цвета</li>
<li>Приготовление мороженого</li>
<li>Приготовление холодного десерта гранита</li>
<li>Холод</li>
<li>Быстрое остужение горячих продуктов</li>
<li>Су-вид (sous-vide)</li>
</ul>

<p><b>Особенности:</b></p>

<ul>
<li>Точный контроль температуры</li>
<li>2 полностью независимые чаши</li>
<li>350 предустановленных рецептов</li>
<li>Простой и понятный ЖК-дисплей</li>
<li>Импульсный и Турбо-режимы</li>
<li>Функция ""Wait Temperature"" запускает оборудование только тогда, когда выбранная температура будет достигнута, что позволяет получить идеальный результат, независимо от начальной температуры ингредиентов</li>
<li>Сохранение собственных рецептов на SD-карту и возможность отправления их на электронную почту</li>
<li>Не требует постоянного присутствия оператора</li>
<li>Детали, контактирующие с пищей можно мыть в посудомоечной машине</li>
<li>Ручка устанавливается как слева, так и справа</li>
<li>Система самодиагностики</li>
<li>Остановка двигателя на несколько секунд при его перегреве и автоматическое возобновление дальнейшей работы</li>
<li>Автоматическое поглощение вибрации</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Охлаждаемая сторона
<ul>
<li>Объем чаши: 2 л</li>
<li>Скорость: до 8000 об/мин.</li>
<li>Продолжительность непрерывной работы: 4 часа</li>
<li>Температурный режим: до -24 °С</li>
<li>Мощность:
<ul>
<li>Общая: 1,75 кВт</li>
<li>Двигатель: 1,5 кВт</li>
<li>Компрессор: 0,25 кВт</li>
</ul>
</li>
</ul>
</li>
<li>Нагреваемая сторона:
<ul>
<li>Объем чаши: 2 л</li>
<li>Скорость: до 12500 об/мин.</li>
<li>Продолжительность непрерывной работы: 4 часа</li>
<li>Температурный режим: от 24 до 190 °С</li>
<li>Мощность:
<ul>
<li>Общая: 2,3 кВт</li>
<li>Двигатель: 1,5 кВт</li>
<li>Нагревательный элемент: 0,8 кВт</li>
</ul>
</li>
</ul>
</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Корзина из нержавеющей стали для кондирования или приготовления на пару</li>
<li>Особо заточенный нож <a href=""https://entero.ru/item/85311"">21800015</a></li>
<li>Нож <a href=""https://entero.ru/item/85309"">21800085</a></li>
<li>Нож зубчатый <a href=""https://entero.ru/item/85310"">21800090</a></li>
<li>Лопатка <a href=""https://entero.ru/item/85312"">10800155</a></li>
<li>Аппарат для копчения <a href=""https://entero.ru/item/94070"">Smoke</a></li>
</ul>",85297,220 В,от 1.75 до 2.3 кВт,610 мм,470 мм,340 мм,,Италия,,,0,https://entero.ru/manuals/63330/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20HotmixPRO.pdf,1053084,https://vk.com/video_ext.php?oid=-177656185&id=456240764&hd=2&autoplay=0,40 кг,2 л,12500 об/мин,26,от -24 до 190 °C,
https://cdn.entero.ru/mp@2x/45/2c/452c8fb124527471d1c8f28e6780057b.jpg;https://cdn.entero.ru/mp@2x/4a/dd/4add7ba5221faa9344e7889a84766079.jpg;https://cdn.entero.ru/mp@2x/85/f7/85f738317899dd172c30c672d4325945.jpg;https://cdn.entero.ru/mp@2x/3d/25/3d25e8c0a9228cf64ef39be8d244694c.jpg,Термомиксер HotmixPRO Gastro XL,Термомиксер HotmixPRO Gastro XL,603720,RUB,Нет,HotmixPRO,Профоборудование,Тепловое,Термомиксеры,https://entero.ru/item/89714,"<p>Термомиксер <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/89714"">HotmixPRO Gastro XL</a> </b>используется на предприятиях общественного питания и торговли для измельчения, взбивания, смешивания, поджаривания и пастеризации продуктов при высоких температурах. Модель оснащена конической чашей. Корпус, ножи и подшипники изготовлены из нержавеющей стали.</p>

<p>В комплект поставки входят лопастная мешалка, набор ножей, крышка с мерным стаканом, лопатка, лопасть для взбивания и аксессуар для Sous Vide, позволяющий лопастям вращаться, обеспечивая постоянную температуру, в то время как пища готовится в вакуумных пакетах.</p>

<p><b>Функции:</b></p>

<ul>
<li>Резка</li>
<li>Взбивание</li>
<li>Рубка</li>
<li>Смешивание</li>
<li>Размалывание</li>
<li>Эмульгирование</li>
<li>Замешивание</li>
<li>Растирание</li>
<li>Тепловая обработка</li>
<li>Экстракция хлорофилла</li>
<li>Редуцирование</li>
<li>Зарумянивание</li>
<li>Парообработка</li>
<li>Тушение</li>
<li>Поджаривание</li>
<li>Запекание</li>
<li>Приготовление сладостей</li>
<li>Карамелизация</li>
<li>Темперирование шоколада</li>
<li>Cу-вид (sous vide)</li>
</ul>

<p><b>Особенности:</b></p>

<ul>
<li>Точный контроль температуры</li>
<li>400 предустановленных рецептов</li>
<li>Простой и понятный ЖК-дисплей</li>
<li>Функция ""Wait Temperature"" запускает оборудование только тогда, когда выбранная температура будет достигнута, что позволяет получить идеальный результат, независимо от начальной температуры ингредиентов</li>
<li>Сохранение собственных рецептов на SD-карту и возможность отправления их на электронную почту</li>
<li>Не требует постоянного присутствия оператора</li>
<li>Детали, контактирующие с пищей можно мыть в посудомоечной машине</li>
<li>Ручка устанавливается как слева, так и справа</li>
<li>Система самодиагностики</li>
<li>Остановка двигателя на несколько секунд при его перегреве и автоматическое возобновление дальнейшей работы</li>
<li>Автоматическое поглощение вибрации</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Продолжительность непрерывной работы: 12 часов</li>
<li>Мощность:
<ul>
<li>Общая: 3,3 кВт</li>
<li>Двигатель: 1,8 кВт</li>
<li>Нагревательный элемент: 1,5 кВт</li>
</ul>
</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Корзина из нержавеющей стали для кондирования или приготовления на пару</li>
<li>Особо заточенный нож <a href=""https://entero.ru/item/85311"">21800015</a></li>
<li>Нож <a href=""https://entero.ru/item/85309"">21800085</a></li>
<li>Нож зубчатый <a href=""https://entero.ru/item/85310"">21800090</a></li>
<li>Лопатка <a href=""https://entero.ru/item/85312"">10800155</a></li>
<li>Аппарат для копчения <a href=""https://entero.ru/item/94070"">Smoke</a></li>
</ul>",89714,220 В,3.3 кВт,320 мм,420 мм,396 мм,,Италия,,,0,https://entero.ru/manuals/73407/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20HotmixPRO.pdf,,https://vk.com/video_ext.php?oid=-177656185&id=456240764&hd=2&autoplay=0,18 кг,3 л,16000 об/мин,26,от 24 до 190 °C,
https://cdn.entero.ru/mp@2x/5d/68/5d688cab900f683f22793fcdfc7cac4e.jpg;https://cdn.entero.ru/mp@2x/ae/9d/ae9d01b8c2a37e8b35cb9c01c2e6b0c0.jpg;https://cdn.entero.ru/mp@2x/79/7e/797e4ccddea49ba5c2b755bd633e041a.jpg;https://cdn.entero.ru/mp@2x/af/bf/afbf35a8d1da9b7ad38d8f48838c1082.jpg,Термомиксер HotmixPRO Gastro Twin,Термомиксер HotmixPRO Gastro Twin,683508,RUB,Нет,HotmixPRO,Профоборудование,Тепловое,Термомиксеры,https://entero.ru/item/85307,"<p>Термомиксер <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/85307"">HotmixPRO Gastro Twin</a> </b> используется на предприятиях общественного питания и торговли для измельчения, взбивания, смешивания, поджаривания и пастеризации продуктов при высоких температурах. Модель оснащена 2 коническими чашами. Корпус, ножи и подшипники изготовлены из нержавеющей стали.</p>

<p>В комплект поставки входят лопастная мешалка, набор ножей, крышка с мерным стаканом и лопатка.</p>

<p><b>Функции:</b></p>

<ul>
<li>Измельчение</li>
<li>Взбивание</li>
<li>Рубка</li>
<li>Смешивание</li>
<li>Гомогенизация</li>
<li>Замешивание</li>
<li>Растирание</li>
<li>Тепловая обработка</li>
<li>Редуцирование</li>
<li>Зарумянивание</li>
<li>Парообработка</li>
<li>Тушение</li>
<li>Поджаривание</li>
<li>Запекание</li>
<li>Карамелизация</li>
<li>Темперирование шоколада</li>
<li>Су-вид (sous-vide)</li>
</ul>

<p><b>Особенности:</b></p>

<ul>
<li>Точный контроль температуры</li>
<li>2 полностью независимые чаши</li>
<li>250 предустановленных рецептов</li>
<li>Простой и понятный ЖК-дисплей</li>
<li>Импульсный и Турбо-режимы</li>
<li>Функция ""Wait Temperature"" запускает оборудование только тогда, когда выбранная температура будет достигнута, что позволяет получить идеальный результат, независимо от начальной температуры ингредиентов</li>
<li>Сохранение собственных рецептов на SD-карту и возможность отправления их на электронную почту</li>
<li>Не требует постоянного присутствия оператора</li>
<li>Детали, контактирующие с пищей можно мыть в посудомоечной машине</li>
<li>Ручка устанавливается как слева, так и справа</li>
<li>Система самодиагностики</li>
<li>Остановка двигателя на несколько секунд при его перегреве и автоматическое возобновление дальнейшей работы</li>
<li>Автоматическое поглощение вибрации</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Объем чаши: 2х 2 л</li>
<li>Продолжительность непрерывной работы: 4 часа</li>
<li>Мощность:
<ul>
<li>Общая: 2х 2,3 кВт</li>
<li>Двигатель: 2х 1,5 кВт</li>
<li>Нагревательный элемент: 2х 0,8 кВт</li>
</ul>
</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Корзина из нержавеющей стали для кондирования или приготовления на пару</li>
<li>Особо заточенный нож <a href=""https://entero.ru/item/85311"">21800015</a></li>
<li>Нож <a href=""https://entero.ru/item/85309"">21800085</a></li>
<li>Нож зубчатый <a href=""https://entero.ru/item/85310"">21800090</a></li>
<li>Лопатка <a href=""https://entero.ru/item/85312"">10800155</a></li>
<li>Аппарат для копчения <a href=""https://entero.ru/item/94070"">Smoke</a></li>
</ul>",85307,220 В,4.6 кВт,490 мм,370 мм,296 мм,,Италия,,,0,https://entero.ru/manuals/63344/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20HotmixPRO.pdf,742943,https://vk.com/video_ext.php?oid=-177656185&id=456240764&hd=2&autoplay=0,23 кг,2 л,12500 об/мин,26,от 24 до 190 °C,
https://cdn.entero.ru/mp@2x/08/f8/08f8efb6dc8833e4e952443b58771357.jpg;https://cdn.entero.ru/mp@2x/5c/46/5c46c97d02717c00039df2c013dc72ad.jpg;https://cdn.entero.ru/mp@2x/ea/ae/eaae2a010a9b2704ae9b85ddfbb7d354.jpg;https://cdn.entero.ru/mp@2x/b7/7c/b77cfb724ff6c7320d13cc281719852b.jpg,Термомиксер HotmixPRO Master,Термомиксер HotmixPRO Master,751296,RUB,Нет,HotmixPRO,Профоборудование,Тепловое,Термомиксеры,https://entero.ru/item/89717,"<p>Термомиксер <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/89717"">HotmixPRO Master</a> </b>используется на предприятиях общественного питания и торговли для измельчения, взбивания, смешивания, поджаривания и пастеризации продуктов при высоких температурах и под вакуумом. Модель оснащена конической чашей. Корпус, ножи и подшипники изготовлены из нержавеющей стали.</p>

<p>В комплект поставки входят лопастная мешалка, набор ножей, крышка с мерным стаканом, лопатка, лопасть для взбивания и аксессуар для Sous Vide, позволяющий лопастям вращаться, обеспечивая постоянную температуру, в то время как пища готовится в вакуумных пакетах.</p>

<p><b>Функции:</b></p>

<ul>
<li>Резка</li>
<li>Взбивание</li>
<li>Рубка</li>
<li>Смешивание</li>
<li>Размалывание</li>
<li>Эмульгирование</li>
<li>Замешивание</li>
<li>Растирание</li>
<li>Тепловая обработка</li>
<li>Экстракция хлорофилла</li>
<li>Редуцирование</li>
<li>Зарумянивание</li>
<li>Парообработка</li>
<li>Тушение</li>
<li>Поджаривание</li>
<li>Запекание</li>
<li>Приготовление сладостей</li>
<li>Карамелизация</li>
<li>Темперирование шоколада</li>
<li>Су-вид (sous-vide)</li>
<li>Готовка под вакуумом</li>
<li>Редуцирование под вакуумом</li>
<li>Вымачивание под вакуумом</li>
<li>Сушка под вакуумом</li>
</ul>

<p><b>Особенности:</b></p>

<ul>
<li>Точный контроль температуры</li>
<li>Более 400 предустановленных рецептов</li>
<li>Простой и понятный ЖК-дисплей</li>
<li>Функция ""Wait Temperature"" запускает оборудование только тогда, когда выбранная температура будет достигнута, что позволяет получить идеальный результат, независимо от начальной температуры ингредиентов</li>
<li>Сохранение собственных рецептов на SD-карту и возможность отправления их на электронную почту</li>
<li>Не требует постоянного присутствия оператора</li>
<li>Детали, контактирующие с пищей можно мыть в посудомоечной машине</li>
<li>Ручка устанавливается как слева, так и справа</li>
<li>Система самодиагностики</li>
<li>Остановка двигателя на несколько секунд при его перегреве и автоматическое возобновление дальнейшей работы</li>
<li>Автоматическое поглощение вибрации</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Продолжительность непрерывной работы: 12 часов</li>
<li>Мощность:
<ul>
<li>Общая: 3,4 кВт</li>
<li>Двигатель: 1,8 кВт</li>
<li>Нагревательный элемент: 1,5 кВт</li>
<li>Насос: 0,1 кВт</li>
</ul>
</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Корзина из нержавеющей стали для кондирования или приготовления на пару</li>
<li>Особо заточенный нож <a href=""https://entero.ru/item/85311"">21800015</a></li>
<li>Нож <a href=""https://entero.ru/item/85309"">21800085</a></li>
<li>Нож зубчатый <a href=""https://entero.ru/item/85310"">21800090</a></li>
<li>Лопатка <a href=""https://entero.ru/item/85312"">10800155</a></li>
<li>Аппарат для копчения <a href=""https://entero.ru/item/94070"">Smoke</a></li>
</ul>",89717,220 В,3.4 кВт,320 мм,520 мм,320 мм,,Италия,,,0,https://entero.ru/manuals/73416/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20HotmixPRO.pdf,,https://vk.com/video_ext.php?oid=-177656185&id=456240764&hd=2&autoplay=0,16 кг,2 л,16000 об/мин,26,от 24 до 190 °C,
https://cdn.entero.ru/mp@2x/b4/61/b4616676ff3128e9de4ea7d3ba569c02.jpg;https://cdn.entero.ru/mp@2x/d1/c6/d1c6a5bc4d252fc1e1914824d56e9ede.jpg;https://cdn.entero.ru/mp@2x/55/ec/55ec3198a721d8dba4937cf584d51bab.jpg,Термомиксер HotmixPRO 5 Stars,Термомиксер HotmixPRO 5 Stars,898872,RUB,Нет,HotmixPRO,Профоборудование,Тепловое,Термомиксеры,https://entero.ru/item/89712,"<p>Термомиксер <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/89712"">HotmixPRO 5 Stars</a> </b> используется на предприятиях общественного питания и торговли для измельчения, взбивания, смешивания, поджаривания и пастеризации продуктов при высоких температурах. Модель оснащена конической чашей. Корпус, ножи и подшипники изготовлены из нержавеющей стали.</p>

<p>В комплект поставки входят лопастная мешалка, набор ножей, крышка с мерным стаканом, лопатка и аксессуар для Sous Vide, позволяющий лопастям вращаться, обеспечивая постоянную температуру, в то время как пища готовится в вакуумных пакетах.</p>

<p><b>Функции:</b></p>

<ul>
<li>Резка</li>
<li>Взбивание</li>
<li>Рубка</li>
<li>Смешивание</li>
<li>Размалывание</li>
<li>Эмульгирование</li>
<li>Замешивание</li>
<li>Растирание</li>
<li>Тепловая обработка</li>
<li>Экстракция хлорофилла</li>
<li>Редуцирование</li>
<li>Зарумянивание</li>
<li>Парообработка</li>
<li>Тушение</li>
<li>Поджаривание</li>
<li>Запекание</li>
<li>Приготовление сладостей</li>
<li>Карамелизация</li>
<li>Темперирование шоколада</li>
<li>Су-вид (sous-vide)</li>
</ul>

<p><b>Особенности:</b></p>

<ul>
<li>Точный контроль температуры</li>
<li>400 предустановленных рецептов</li>
<li>Простой и понятный ЖК-дисплей</li>
<li>Функция ""Wait Temperature"" запускает оборудование только тогда, когда выбранная температура будет достигнута, что позволяет получить идеальный результат, независимо от начальной температуры ингредиентов</li>
<li>Сохранение собственных рецептов на SD-карту и возможность отправления их на электронную почту</li>
<li>Не требует постоянного присутствия оператора</li>
<li>Детали, контактирующие с пищей можно мыть в посудомоечной машине</li>
<li>Чаша и крышка устанавливаются как слева, так и справа</li>
<li>Система самодиагностики</li>
<li>Остановка двигателя на несколько секунд при его перегреве и автоматическое возобновление дальнейшей работы</li>
<li>Автоматическое поглощение вибрации</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Продолжительность непрерывной работы: 4 часа</li>
<li>Мощность:
<ul>
<li>Общая: 3,6 кВт</li>
<li>Двигатель: 1,5 кВт</li>
<li>Нагревательный элемент: 2,1 кВт</li>
</ul>
</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Корзина из нержавеющей стали для кондирования или приготовления на пару</li>
<li>Особо заточенный нож <a href=""https://entero.ru/item/85311"">21800015</a></li>
<li>Нож <a href=""https://entero.ru/item/85309"">21800085</a></li>
<li>Нож зубчатый <a href=""https://entero.ru/item/85310"">21800090</a></li>
<li>Лопатка <a href=""https://entero.ru/item/85312"">10800155</a></li>
<li>
