Изображения,Название,Артикул,Цена,Валюта,Наличие,Бренд,Категория,Подкатегория,Раздел,URL,Описание,Код товара,Напряжение,Мощность,Ширина,Глубина,Высота,Вес,Страна производства,Количество мест,Размеры,Остаток,Файлы,Старая цена,Видео,Вес (без упаковки),Объем чаши,Скорость,Количество скоростей,Температурный диапазон,Продолжительность непрерывной работы
<p>Аппарат для копчения <a href=""https://entero.ru/item/94070"">Smoke</a></p>
</li>
</ul>",89712,220 В,3.6 кВт,350 мм,520 мм,460 мм,,Италия,,,0,https://entero.ru/manuals/73401/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20HotmixPRO.pdf,,https://vk.com/video_ext.php?oid=-177656185&id=456240764&hd=2&autoplay=0,22 кг,4.9 л,8000 об/мин,26,от 24 до 190 °C,
https://cdn.entero.ru/mp@2x/56/13/5613ce279530286cbf6a4d42dbcebc0a.jpg;https://cdn.entero.ru/mp@2x/3d/30/3d30287fd0a210e1448cde13957302a5.jpg;https://cdn.entero.ru/mp@2x/09/f4/09f423e62a080a8f264eadb9bd35c3ba.jpg;https://cdn.entero.ru/mp@2x/be/51/be51e2df35db71cd9eed11662832d0c1.jpg,Термомиксер HotmixPRO Master XL,Термомиксер HotmixPRO Master XL,1215194,RUB,Нет,HotmixPRO,Профоборудование,Тепловое,Термомиксеры,https://entero.ru/item/123385,"<p>Термомиксер <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/123385"">HotmixPRO Master XL</a> </b>используется на предприятиях общественного питания и торговли для измельчения, взбивания, смешивания, поджаривания и пастеризации продуктов при высоких температурах и под вакуумом. Модель оснащена конической чашей. Корпус, ножи и подшипники изготовлены из нержавеющей стали.</p>

<p>В комплект поставки входят лопастная мешалка, набор ножей, крышка с мерным стаканом, лопатка, лопасть для взбивания и аксессуар для Sous Vide, позволяющий лопастям вращаться, обеспечивая постоянную температуру, в то время как пища готовится в вакуумных пакетах.</p>

<p><b>Функции:</b></p>

<ul>
<li>Резка</li>
<li>Взбивание</li>
<li>Рубка</li>
<li>Смешивание</li>
<li>Замешивание</li>
<li>Растирание</li>
<li>Тепловая обработка</li>
<li>Зарумянивание</li>
<li>Парообработка</li>
<li>Тушение</li>
<li>Поджаривание</li>
<li>Запекание</li>
<li>Приготовление сладостей</li>
<li>Карамелизация</li>
<li>Темперирование шоколада</li>
<li>Су-вид (sous-vide)</li>
</ul>

<p><b>Особенности:</b></p>

<ul>
<li>Точный контроль температуры</li>
<li>Предустановленные рецептов</li>
<li>Простой и понятный ЖК-дисплей</li>
<li>Функция ""Wait Temperature"" запускает оборудование только тогда, когда выбранная температура будет достигнута, что позволяет получить идеальный результат, независимо от начальной температуры ингредиентов</li>
<li>Сохранение собственных рецептов на SD-карту и возможность отправления их на электронную почту</li>
<li>Не требует постоянного присутствия оператора</li>
<li>Детали, контактирующие с пищей можно мыть в посудомоечной машине</li>
<li>Система самодиагностики</li>
<li>Автоматическое поглощение вибрации</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Продолжительность непрерывной работы: 12 часов</li>
<li>Мощность:
<ul>
<li>Общая: 3,4 кВт</li>
<li>Двигатель: 1,8 кВт</li>
<li>Нагревательный элемент: 1,5 кВт</li>
<li>Насос: 0,1 кВт</li>
</ul>
</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Корзина из нержавеющей стали для кондирования или приготовления на пару</li>
<li>Особо заточенный нож <a href=""https://entero.ru/item/85311"">21800015</a></li>
<li>Нож <a href=""https://entero.ru/item/85309"">21800085</a></li>
<li>Нож зубчатый <a href=""https://entero.ru/item/85310"">21800090</a></li>
<li>Лопатка <a href=""https://entero.ru/item/85312"">10800155</a></li>
<li>Аппарат для копчения <a href=""https://entero.ru/item/94070"">Smoke</a></li>
</ul>",123385,220 В,3.4 кВт,320 мм,420 мм,320 мм,,Италия,,,0,https://entero.ru/manuals/130525/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20HotmixPRO.pdf,,https://vk.com/video_ext.php?oid=-177656185&id=456240764&hd=2&autoplay=0,25 кг,3 л,16000 об/мин,23,от 24 до 190 °C,
https://cdn.entero.ru/mp@2x/e4/e0/e4e01b526b720d80babd62d4ab7ab27f.jpg;https://cdn.entero.ru/mp@2x/16/c9/16c913dbd75379aeb5d040506363c08e.jpg;https://cdn.entero.ru/mp@2x/82/e6/82e63963c168ebac635406600eb43f7c.jpg;https://cdn.entero.ru/mp@2x/a3/52/a352c3f95a0eb49cdf1ba9500da5bc4e.jpg,Термомиксер HotmixPRO Creative,Термомиксер HotmixPRO Creative,1242798,RUB,Нет,HotmixPRO,Профоборудование,Тепловое,Термомиксеры,https://entero.ru/item/85304,"<p>Термомиксер <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/85304"">HotmixPRO Creative</a> </b>используется на предприятиях общественного питания и торговли для измельчения, взбивания, смешивания, эмульгирования, поджаривания и пастеризации продуктов при низких и высоких температурах. Модель оснащена 1 охлаждаемой и нагреваемой конической чашей. Корпус, ножи и подшипники изготовлены из нержавеющей стали.</p>

<p>В комплект поставки входят лопастная мешалка, набор ножей, крышка с мерным стаканом, лопатка, лопасть для взбивания.</p>

<p><b>Функции:</b></p>

<ul>
<li>Резка</li>
<li>Взбивание</li>
<li>Рубка</li>
<li>Смешивание</li>
<li>Размалывание</li>
<li>Эмульгирование</li>
<li>Замешивание</li>
<li>Растирание</li>
<li>Экстракция хлорофилла</li>
<li>Тепловая обработка</li>
<li>Редуцирование</li>
<li>Зарумянивание</li>
<li>Парообработка</li>
<li>Тушение</li>
<li>Кондирование</li>
<li>Запекание</li>
<li>Карамелизация</li>
<li>Темперирование шоколада холодное / горячее</li>
<li>Пастеризация холодная / горячая</li>
<li>Обработка холодом мяса</li>
<li>Обработка холодом овощей без потери цвета</li>
<li>Приготовление мороженого</li>
<li>Приготовление холодного десерта гранита</li>
<li>Холод</li>
<li>Быстрое остужение горячих продуктов</li>
<li>Су-вид (sous-vide)</li>
</ul>

<p><b>Особенности:</b></p>

<ul>
<li>Точный контроль температуры</li>
<li>350 предустановленных рецептов</li>
<li>Простой и понятный ЖК-дисплей</li>
<li>Импульсный и Турбо-режимы</li>
<li>Функция ""Wait Temperature"" запускает оборудование только тогда, когда выбранная температура будет достигнута, что позволяет получить идеальный результат, независимо от начальной температуры ингредиентов</li>
<li>Сохранение собственных рецептов на SD-карту и возможность отправления их на электронную почту</li>
<li>Не требует постоянного присутствия оператора</li>
<li>Детали, контактирующие с пищей можно мыть в посудомоечной машине</li>
<li>Ручка устанавливается как слева, так и справа</li>
<li>Система самодиагностики</li>
<li>Остановка двигателя на несколько секунд при его перегреве и автоматическое возобновление дальнейшей работы</li>
<li>Автоматическое поглощение вибрации</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Продолжительность непрерывной работы: 4 часа</li>
<li>Мощность:
<ul>
<li>Общая: 2,66 кВт</li>
<li>Двигатель: 1,5 кВт</li>
<li>Нагревательный элемент: 0,8 кВт</li>
<li>Компрессор: 2х 0,18 кВт</li>
</ul>
</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Корзина из нержавеющей стали для кондирования или приготовления на пару</li>
<li>Особо заточенный нож <a href=""https://entero.ru/item/85311"">21800015</a></li>
<li>Нож <a href=""https://entero.ru/item/85309"">21800085</a></li>
<li>Нож зубчатый <a href=""https://entero.ru/item/85310"">21800090</a></li>
<li>Лопатка <a href=""https://entero.ru/item/85312"">10800155</a></li>
<li>Аппарат для копчения <a href=""https://entero.ru/item/94070"">Smoke</a></li>
</ul>",85304,220 В,2.66 кВт,500 мм,670 мм,410 мм,,Италия,,,0,https://entero.ru/manuals/63341/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20HotmixPRO.pdf,1322126,https://vk.com/video_ext.php?oid=-177656185&id=456240764&hd=2&autoplay=0,47 кг,2 л,12500 об/мин,26,от -24 до 190 °C,
https://cdn.entero.ru/mp@2x/a0/a9/a0a9d90f041c543693db31fb46ba8ea2.jpg;https://cdn.entero.ru/mp@2x/cf/e0/cfe040dee3d63651c0dc159c6453ab87.jpg;https://cdn.entero.ru/mp@2x/a6/cc/a6cc3c902a97f12fcd504cb853b8e56c.jpg;https://cdn.entero.ru/mp@2x/5f/30/5f3040fb6d1f2a53f2029bfb175a1367.jpg,Термомиксер HotmixPRO Master Breeze,Термомиксер HotmixPRO Master Breeze,1657064,RUB,Нет,HotmixPRO,Профоборудование,Тепловое,Термомиксеры,https://entero.ru/item/123384,"<p>Термомиксер <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/123384"">HotmixPRO Master Breeze</a> </b>используется на предприятиях общественного питания и торговли для измельчения, взбивания, смешивания, поджаривания и пастеризации продуктов при высоких температурах и под вакуумом. Модель оснащена конической чашей. Корпус, ножи и подшипники изготовлены из нержавеющей стали.</p>

<p>В комплект поставки входят лопастная мешалка, набор ножей, крышка с мерным стаканом, лопатка, лопасть для взбивания и аксессуар для Sous Vide, позволяющий лопастям вращаться, обеспечивая постоянную температуру, в то время как пища готовится в вакуумных пакетах.</p>

<p><b>Функции:</b></p>

<ul>
<li>Резка</li>
<li>Взбивание</li>
<li>Рубка</li>
<li>Смешивание</li>
<li>Размалывание</li>
<li>Эмульгирование</li>
<li>Замешивание</li>
<li>Темперирование шоколада холодное</li>
<li>Пастеризация холодная</li>
<li>Обработка холодом мяса</li>
<li>Обработка холодом овощей без потери цвета</li>
<li>Приготовление мороженого</li>
<li>Приготовление холодного десерта гранита</li>
<li>Холод</li>
<li>Быстрое остужение горячих продуктов</li>
<li>Су-вид (sous-vide)</li>
</ul>

<p><b>Особенности:</b></p>

<ul>
<li>Точный контроль температуры</li>
<li>Более 400 предустановленных рецептов</li>
<li>Простой и понятный ЖК-дисплей</li>
<li>Функция ""Wait Temperature"" запускает оборудование только тогда, когда выбранная температура будет достигнута, что позволяет получить идеальный результат, независимо от начальной температуры ингредиентов</li>
<li>Сохранение собственных рецептов на SD-карту и возможность отправления их на электронную почту</li>
<li>Не требует постоянного присутствия оператора</li>
<li>Детали, контактирующие с пищей можно мыть в посудомоечной машине</li>
<li>Ручка устанавливается как слева, так и справа</li>
<li>Система самодиагностики</li>
<li>Остановка двигателя на несколько секунд при его перегреве и автоматическое возобновление дальнейшей работы</li>
<li>Автоматическое поглощение вибрации</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Температурный режим: до -24 °С</li>
<li>Продолжительность непрерывной работы: 12 часов</li>
<li>Мощность:
<ul>
<li>Общая: 2,15 кВт</li>
<li>Двигатель: 1,8 кВт</li>
<li>Компрессор: 0,25 кВт</li>
<li>Насос: 0,1 кВт</li>
</ul>
</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Корзина из нержавеющей стали для кондирования или приготовления на пару</li>
<li>Особо заточенный нож <a href=""https://entero.ru/item/85311"">21800015</a></li>
<li>Нож <a href=""https://entero.ru/item/85309"">21800085</a></li>
<li>Нож зубчатый <a href=""https://entero.ru/item/85310"">21800090</a></li>
<li>Лопатка <a href=""https://entero.ru/item/85312"">10800155</a></li>
<li>Аппарат для копчения <a href=""https://entero.ru/item/94070"">Smoke</a></li>
</ul>",123384,220 В,2.15 кВт,320 мм,420 мм,320 мм,,Италия,,,0,,1781789,https://vk.com/video_ext.php?oid=-177656185&id=456240764&hd=2&autoplay=0,30 кг,2 л,8000 об/мин,26,-24 °C,
https://cdn.entero.ru/mp@2x/46/a0/46a0d07bb1564eda73fb7beb301dfb10.jpg;https://cdn.entero.ru/mp@2x/24/3a/243ad2e1ce59308013645a06b6421cd3.jpg;https://cdn.entero.ru/mp@2x/7f/5b/7f5bca535361bf6f918d7177ff9d7ff8.jpg;https://cdn.entero.ru/mp@2x/71/ec/71ec64801da6a511c060463ac3393273.jpg,Термомиксер HotmixPRO Master 5 Stars,Термомиксер HotmixPRO Master 5 Stars,1657064,RUB,Нет,HotmixPRO,Профоборудование,Тепловое,Термомиксеры,https://entero.ru/item/123386,"<p>Термомиксер <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/123386""><b class=""b"">HotmixPRO Master 5 Stars </b></a>используется на предприятиях общественного питания и торговли для измельчения, взбивания, смешивания, поджаривания и пастеризации продуктов при высоких температурах и под вакуумом. Модель оснащена конической чашей. Корпус, ножи и подшипники изготовлены из нержавеющей стали.</p>

<p>В комплект поставки входят лопастная мешалка, набор ножей, крышка с мерным стаканом, лопатка, лопасть для взбивания и аксессуар для Sous Vide, позволяющий лопастям вращаться, обеспечивая постоянную температуру, в то время как пища готовится в вакуумных пакетах.</p>

<p><b>Функции:</b></p>

<ul>
<li>Резка</li>
<li>Взбивание</li>
<li>Рубка</li>
<li>Смешивание</li>
<li>Замешивание</li>
<li>Растирание</li>
<li>Тепловая обработка</li>
<li>Зарумянивание</li>
<li>Парообработка</li>
<li>Тушение</li>
<li>Поджаривание</li>
<li>Запекание</li>
<li>Приготовление сладостей</li>
<li>Карамелизация</li>
<li>Темперирование шоколада</li>
<li>Су-вид (sous-vide)</li>
</ul>

<p><b>Особенности:</b></p>

<ul>
<li>Точный контроль температуры</li>
<li>Предустановленные рецептов</li>
<li>Простой и понятный ЖК-дисплей</li>
<li>Функция ""Wait Temperature"" запускает оборудование только тогда, когда выбранная температура будет достигнута, что позволяет получить идеальный результат, независимо от начальной температуры ингредиентов</li>
<li>Сохранение собственных рецептов на SD-карту и возможность отправления их на электронную почту</li>
<li>Не требует постоянного присутствия оператора</li>
<li>Детали, контактирующие с пищей можно мыть в посудомоечной машине</li>
<li>Система самодиагностики</li>
<li>Автоматическое поглощение вибрации</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Продолжительность непрерывной работы: 12 часов</li>
<li>Мощность:
<ul>
<li>Общая: 3,4 кВт</li>
<li>Двигатель: 1,8 кВт</li>
<li>Нагревательный элемент: 1,5 кВт</li>
<li>Насос: 0,1 кВт</li>
</ul>
</li>
</ul>

<p><b>Опции (заказываются отдельно):</b></p>

<ul>
<li>Корзина из нержавеющей стали для кондирования или приготовления на пару</li>
<li>Особо заточенный нож <a href=""https://entero.ru/item/85311"">21800015</a></li>
<li>Нож <a href=""https://entero.ru/item/85309"">21800085</a></li>
<li>Нож зубчатый <a href=""https://entero.ru/item/85310"">21800090</a></li>
<li>Лопатка <a href=""https://entero.ru/item/85312"">10800155</a></li>
<li>Аппарат для копчения <a href=""https://entero.ru/item/94070"">Smoke</a></li>
</ul>",123386,220 В,3.4 кВт,440 мм,530 мм,440 мм,,Италия,,,0,https://entero.ru/manuals/130526/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20HotmixPRO.pdf,,https://vk.com/video_ext.php?oid=-177656185&id=456240764&hd=2&autoplay=0,40 кг,5 л,18000 об/мин,23,от 24 до 190 °C,
https://cdn.entero.ru/mp@2x/1c/17/1c17630e4c66b39b7eb8e5f331d1c8d0.jpg,Нож Robot Coupe 39691,Нож Robot Coupe 39691,16965,RUB,Да,Robot Coupe,Профоборудование,Тепловое,Термомиксеры,https://entero.ru/item/176252,"<p>Нож <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/176252"">Robot Coupe 39691</a></b> с мелкими зубчиками предназначен для измельчения продуктов и используется совместно с куттером <a href=""https://entero.ru/item/72976"">Robot Cook </a> на предприятиях общественного питания и торговли.</p>",176252,,,,,,,,,,0,https://entero.ru/manuals/395212/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Robot%20Coupe%202023.pdf,18440,,,,,,,
https://cdn.entero.ru/mp@2x/5d/b3/5db3eb79b196c68cb0bc14b0032e03a9.jpg,Крышка для контейнера HotmixPRO 12700006,Крышка для контейнера HotmixPRO 12700006,1545,RUB,Да,HotmixPRO,Профоборудование,Тепловое,Термомиксеры,https://entero.ru/item/349093,"<p>Крышка<a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/349093""><b class=""b""> </b></a>предназначена для совместного использования со стаканами<a href=""https://entero.ru/search.php?text=стакан+Hotmix"" target=""_blank""> HotmixPRO</a> для герметизации продукта на этапе хранения. Изделие выполнено из пластика.</p>",349093,,,,,,,,,,0,https://entero.ru/manuals/430925/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20HotmixPRO.pdf,2088,,,,,,,
https://cdn.entero.ru/mp@2x/c5/1b/c51b9798827f09d6ed96a9ec86bbb77f.jpg,Вставка HotmixPRO для Су-вид,Вставка HotmixPRO для Су-вид,5913,RUB,Да,HotmixPRO,Профоборудование,Тепловое,Термомиксеры,https://entero.ru/item/349091,"<p>Вставка <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/349091""><b class=""b"">HotmixPRO </b></a>используется совместно с <a href=""https://entero.ru/search.php?text=Hotmix%20PRO&cid=1558"" target=""_blank"">термомиксерами</a> для приготовления блюд в технологии Су-вид.</p>",349091,,,,,,,,,,0,https://entero.ru/manuals/430923/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20HotmixPRO.pdf,,,,,,,,
https://entero.ru/i/nofoto-m.jpg,Крышка для чаши HotmixPRO 21800650,Крышка для чаши HotmixPRO 21800650,9429,RUB,Да,HotmixPRO,Профоборудование,Тепловое,Термомиксеры,https://entero.ru/item/349092,"<p>Крышка для чаши <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/349092""><b class=""b"">HotmixPRO </b></a>предназначена для совместного использования с <a href=""https://entero.ru/list/1558?f%5Bvendors%5D%5B%5D=1288&f%5B3455%5D%5Bmin%5D=2&f%5B3455%5D%5Bmax%5D=2"" target=""_blank"">термомиксерами</a> без вакуумирования, объемом 2 л.</p>",349092,,,,,,,,,,0,https://entero.ru/manuals/430924/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20HotmixPRO.pdf,12572,,,,,,,
https://cdn.entero.ru/mp@2x/6e/90/6e902b917fb26ee9ec962a2e4ece70cf.jpg,Нож Robot Coupe 49691,Нож Robot Coupe 49691,16965,RUB,Да,Robot Coupe,Профоборудование,Тепловое,Термомиксеры,https://entero.ru/item/176511,"<p>Нож <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/176511"">Robot Coupe 49691</a></b> с гладким лезвием предназначен для измельчения продуктов и используется совместно с куттером <a href=""http://entero.ru/item/72976"">Robot Cook </a>на предприятиях общественного питания и торговли.</p>",176511,,,,,,,,,,0,https://entero.ru/manuals/395213/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Robot%20Coupe%202023.pdf,,,,,,,,
https://cdn.entero.ru/mp@2x/dd/16/dd168800c503b7aeee3ad83b5db08dee.jpg,Венчик для термоблендера Taurus Mycook,Венчик для термоблендера Taurus Mycook,1404,RUB,Нет,Taurus,Профоборудование,Тепловое,Термомиксеры,https://entero.ru/item/365823,"<p>Венчик <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/365823""><b class=""b"">Taurus</b></a> используется совместно с термоблендером <a href=""https://entero.ru/item/113914"" target=""_blank"">Mycook</a> для приготовления овощных пюре, смузи, муссов, кремов и супов-пюре и взбивания сливок на предприятиях общественного питания и торговли. </p>

<p><b>Характеристики:</b></p>

<ul>
<li>Размер: 110х110х70 мм</li>
<li>Вес: 0,15 кг</li>
</ul>",365823,,,,,,,,,,0,,,,,,,,,
https://entero.ru/i/nofoto-m.jpg,Венчик HotmixPRO 21800500,Венчик HotmixPRO 21800500,24008,RUB,Нет,HotmixPRO,Профоборудование,Тепловое,Термомиксеры,https://entero.ru/item/94067,"<p>Венчик <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/94067"">HotmixPRO 21800500</a></b> используется совместно с термомиксерами HotmixPRO.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Габариты: 170х130х40 мм</li>
</ul>",94067,,,,,,,,,,0,,25540,,,,,,,
https://cdn.entero.ru/mp@2x/6b/ad/6badf4171b5c4a6ebb239b243a1265d3.jpg,Нож для термомиксера Taurus 374755000,Нож для термомиксера Taurus 374755000,0,RUB,Нет,Taurus,Профоборудование,Тепловое,Термомиксеры,https://entero.ru/item/113918,"<p>Нож <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/113918"">Taurus 374755000</a> </b>используется совместно с термомиксером <a href=""https://entero.ru/search.php?text=taurus+Mycook"">Mycook</a> на предприятиях общественного питания и торговли. Аксессуар выполнен из нержавеющей стали.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Размеры: 110x110x70 мм</li>
<li>Размеры в упаковке: 115x115x75 мм</li>
<li>Вес: 0,15 кг</li>
<li>Вес с упаковкой: 0,2 кг</li>
</ul>",113918,,,,,,,,,,0,https://entero.ru/manuals/113316/%D0%91%D1%80%D0%BE%D1%88%D1%8E%D1%80%D0%B0%20%D0%BD%D0%B0%20Taurus%20Mycook%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf;https://entero.ru/manuals/113314/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Taurus%20Mycook%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf;https://entero.ru/manuals/113315/%D0%9A%D0%BD%D0%B8%D0%B3%D0%B0%20%D1%80%D0%B5%D1%86%D0%B5%D0%BF%D1%82%D0%BE%D0%B2%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf,,,,,,,,
