Изображения,Название,Артикул,Цена,Валюта,Наличие,Бренд,Категория,Подкатегория,Раздел,URL,Описание,Код товара,Напряжение,Мощность,Ширина,Глубина,Высота,Вес,Количество мест,Размеры,Остаток,Файлы,Старая цена,Видео,Вес (без упаковки),Родина бренда,Страна-производитель,Производительность,Назначение
https://cdn.entero.ru/mp@2x/84/6c/846c3f512507eb8687f8497f149f0ddd.jpg;https://cdn.entero.ru/mp@2x/05/56/0556c80f9b738b25ab7603e9a991ed62.jpg;https://cdn.entero.ru/mp@2x/5a/88/5a88b19c50c156f9232e86af36523b4f.jpg;https://cdn.entero.ru/mp@2x/72/f1/72f13b55b431651fdf6827ec9b3ae94f.jpg;https://cdn.entero.ru/mp@2x/66/9d/669d88f61e8b7141842bfbafebe26325.jpg;https://cdn.entero.ru/mp@2x/cc/4d/cc4d62453049c4eb2648d7b22787f27f.jpg;https://cdn.entero.ru/mp@2x/82/5c/825c2693650daedf090ade4d8ef7834b.jpg,Мельница жерновая Foodatlas HR-3000,Мельница жерновая Foodatlas HR-3000,64099,RUB,Да,Foodatlas,Профоборудование,Электромеханическое,Измельчители,https://entero.ru/item/147272,"<p>Жерновая мельница <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/147272""><b class=""b"">Foodatlas HR-3000 </b></a>предназначена для измельчения сухих пищевых продуктов в муку или пудру на предприятиях общественного питания и торговли. Модель оснащена системой охлаждения электродвигателя. Корпус и приемочный бункер выполнены из нержавеющей стали, жерновы - из литого чугуна.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Скорость: 1500 об/мин.</li>
<li>Размер помола: от 50 до 200 мкм</li>
<li>Объем приемной воронки: 4,2 л</li>
<li>Габариты в упаковке: 730х360х380 мм</li>
</ul>",147272,220 В,3 кВт,600 мм,320 мм,450 мм,,,,0,https://entero.ru/manuals/173558/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Foodatlas%20HR-3000.pdf;https://entero.ru/manuals/173559/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8%20%D0%BD%D0%B0%20Foodatlas%20HR-3000.pdf,66770,,53 кг,,Китай,от 50 до 60 кг/час,для специй и орехов
https://cdn.entero.ru/mp@2x/90/41/904123dc27c5df60455fdb5108892630.jpg;https://cdn.entero.ru/mp@2x/a0/e8/a0e8a6a9c83d7b372b11a8aa67ac33fc.jpg;https://cdn.entero.ru/mp@2x/37/75/3775e687ab4ce2ab51ddad8a29140db7.jpg;https://cdn.entero.ru/mp@2x/d8/5d/d85dee51959955f5d2449e7dbada8e3c.jpg;https://cdn.entero.ru/mp@2x/b8/2b/b82b79fcb3285245bdd1afe991f70163.jpg;https://cdn.entero.ru/mp@2x/4d/83/4d83afa09692707d540b7f2853a37c43.jpg,Измельчитель для специй и орехов Foodatlas HR-06В,HR-06В Foodatlas,8910,RUB,Да,Foodatlas,Профоборудование,Электромеханическое,Измельчители,https://entero.ru/item/147142,"<p>Измельчитель <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/147142"">Foodatlas HR-06В</a> </b>используется на предприятиях общественного питания и торговли для измельчения сухих трав, сухарей, орехов и специй. <span style=""font-size: 12px;"">Модель оснащена электромагнитной кнопкой включения, концевым выключателем при снятии крышки и зажимными штифтами для защиты при закрытии крышки. Корпус, чаша и ножи выполнены из нержавеющей стали.</span></p>

<p><span style=""font-size: 12px;"">В комплект поставки входят мельница, 2 графитовые щетки, 2 длинных ножа, 2 коротких ножа и щетка.</span></p>

<p><b><span style=""font-size: 12px;"">Особенности:</span></b></p>

<ul>
<li>Защита от перегрузки и перегрева электродвигателя</li>
<li>Кнопка экстренной остановки</li>
<li>Наклонный механизм регулировки чаши</li>
<li>Европейская вилка с заземлением</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Максимальная загрузка чаши: 0,3 кг</li>
<li>Количество скоростей: 1</li>
<li>Габариты в упаковке: 255x225x405 мм</li>
</ul>",147142,220 В,1.5 кВт,230 мм,190 мм,350 мм,,,,0,https://entero.ru/manuals/173382/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Foodatlas%20HR-06%D0%92.pdf;https://entero.ru/manuals/173383/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8%20%D0%BD%D0%B0%20Foodatlas%20HR-06%D0%92.pdf,,,,,Китай,3 кг/час,"для специй и орехов, для сухарей"
https://cdn.entero.ru/mp@2x/84/f9/84f9d2da470e7dc897c767ae15cca5a8.jpg;https://cdn.entero.ru/mp@2x/a4/cc/a4ccaeb36199a2897a185ff3326de944.jpg;https://cdn.entero.ru/mp@2x/90/c5/90c5e1fdb0db3ab76c4259da40ff1044.jpg;https://cdn.entero.ru/mp@2x/b2/ec/b2ecd439ba3edc25e25923fc6babcde8.jpg;https://cdn.entero.ru/mp@2x/fb/17/fb179d9d944e10de77ac57c76bb98319.jpg;https://cdn.entero.ru/mp@2x/31/16/311628c001d27c6bc9abb65b760259e2.jpg;https://cdn.entero.ru/mp@2x/ff/4c/ff4c98871916a2cf6d2031989269d44c.jpg;https://cdn.entero.ru/mp@2x/71/4c/714c14dcc7ed26f902ae0497d00c8014.jpg;https://cdn.entero.ru/mp@2x/bd/ed/bdedecbd80be3043e2ab52303fe9650a.jpg,Измельчитель для специй и орехов Foodatlas HR-016В,HR-16В Foodatlas,11660,RUB,Да,Foodatlas,Профоборудование,Электромеханическое,Измельчители,https://entero.ru/item/147177,"<p>Измельчитель <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/147177"">Foodatlas HR-016В</a> </b>используется на предприятиях общественного питания и торговли для измельчения сухих трав, сухарей, орехов и специй. <span style=""font-size: 12px;"">Модель оснащена электромагнитной кнопкой включения, концевым выключателем при снятии крышки и зажимными штифтами для защиты при закрытии крышки. Корпус, чаша и ножи выполнены из нержавеющей стали.</span></p>

<p><span style=""font-size: 12px;"">В комплект поставки входят мельница, 2 графитовые щетки, 2 длинных ножа, 2 коротких ножа и щетка.</span></p>

<p><b><span style=""font-size: 12px;"">Особенности:</span></b></p>

<ul>
<li>Защита от перегрузки и перегрева электродвигателя</li>
<li>Кнопка экстренной остановки</li>
<li>Наклонный механизм регулировки чаши</li>
<li>Европейская вилка с заземлением</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Максимальная загрузка чаши: 0,8 кг</li>
<li>Количество скоростей: 1</li>
<li>Габариты в упаковке: 270x225x405 мм</li>
</ul>",147177,220 В,2.4 кВт,245 мм,205 мм,365 мм,,,,0,https://entero.ru/manuals/173442/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Foodatlas%20HR-016%D0%92.pdf;https://entero.ru/manuals/173443/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8%20%D0%BD%D0%B0%20Foodatlas%20HR-016%D0%92.pdf,12538,,,,Китай,8 кг/час,"для специй и орехов, для сухарей"
https://cdn.entero.ru/mp@2x/80/2f/802f85830b10260933da4de8cc001a05.jpg;https://cdn.entero.ru/mp@2x/7c/1a/7c1a7bedea4201a45a7a0c7b1f316d7a.jpg;https://cdn.entero.ru/mp@2x/80/e0/80e0b9743e7f35f58bfacbb95916ceeb.jpg;https://cdn.entero.ru/mp@2x/5e/a3/5ea3dd69c8cb968bdb80260246d0f2ff.jpg;https://cdn.entero.ru/mp@2x/7c/52/7c52a5c75aab8dc36db728bbcf1ff0ec.jpg;https://cdn.entero.ru/mp@2x/81/60/81604f7432e238c112a4d24dac9e6cf2.jpg;https://cdn.entero.ru/mp@2x/eb/98/eb986175d41f714915b88bbad7429734.jpg;https://cdn.entero.ru/mp@2x/4c/de/4cdef134796fd9fbe7387d9af82ac74c.jpg;https://cdn.entero.ru/mp@2x/b9/37/b93746a191705198daf55a0f957efd3a.jpg,Измельчитель специй Waring WSG30,WRWSG30E,21009,RUB,Да,Waring,Профоборудование,Электромеханическое,Измельчители,https://entero.ru/item/78252,"<p>Измельчитель <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/78252"">Waring WSG30</a></b> предназначен для измельчения сухих трав, орехов, сухарей, специй, овощей, фруктов на предприятиях общественного питания, торговли и в домашних условиях. Модель оснашена мощным двигателем и защитной крышкой. Корпус выполнен из матовой нержавеющей стали, лезвия - из нержавеющей стали.</p>

<p>В комплект поставки входят 3 емкости из нержавеющей стали с герметичными крышками.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Блокировочный механизм крышки</li>
<li>Тонкое измельчение за считанные секунды</li>
<li>Сверхпрочные лезвия из нержавеющей стали обеспечивают тонкий помол</li>
<li>Основная чаша подходит для мытья в посудомоечной машине</li>
<li>Импульсный режим</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Скорость: 19000 об/мин</li>
<li>Объем: 0,355 л</li>
</ul>",78252,220 В,0.175 кВт,120 мм,140 мм,210 мм,1.1 кг,1,140x260x230 мм,15,https://entero.ru/manuals/129341/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Waring%20WSG30.docx;https://entero.ru/manuals/123209/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20Waring%20%28%D0%B0%D0%BD%D0%B3%D0%BB.%29.pdf;https://entero.ru/manuals/489598/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf,22836,https://vk.com/video_ext.php?oid=-177656185&id=456240157&hd=2&autoplay=0,,,США,,для специй и орехов
https://cdn.entero.ru/mp@2x/79/f5/79f5f25f5384164f314323211f65131f.jpg;https://cdn.entero.ru/mp@2x/44/ef/44efb12426470a68e51326db7fbb00e8.jpg;https://cdn.entero.ru/mp@2x/7a/9a/7a9af78f8e5d7e481a1c4e09f0db53b4.jpg;https://cdn.entero.ru/mp@2x/d5/74/d57479659ddaa41cd9d0ff411bf6be80.jpg;https://cdn.entero.ru/mp@2x/6a/52/6a52ef8a2d02aec3cd9fed4fe4b199d9.jpg;https://cdn.entero.ru/mp@2x/b6/ae/b6ae2d314f3ad47f170350208ffe2127.jpg;https://cdn.entero.ru/mp@2x/f8/c1/f8c117592e9533ba80099c2874555a5e.jpg,Мельница жерновая Foodatlas HR-1500(A),HR-1500(A) Foodatlas,55628,RUB,Да,Foodatlas,Профоборудование,Электромеханическое,Измельчители,https://entero.ru/item/250153,"<p>Жерновая мельница <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/250153""><b class=""b"">Foodatlas HR-1500(A) </b></a>предназначена для измельчения сухих пищевых продуктов в муку или пудру на предприятиях общественного питания и торговли. Модель оснащена контрольной панелью управления с цветовой маркировкой кнопок и подписями, системой охлаждения электродвигателя и жерновами вогнутой формы. Корпус и приемочный бункер выполнены из хромированной и окрашенной нержавеющей стали, жернова - из литого чугуна.</p>

<p> В комплект поставки входит дополнительный набор дисков для замены в случае поломки.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Специальный шнек для давки позволяет получать такие продукты, как ореховая паста</li>
<li>Кнопка аварийной остановки</li>
<li>Подходит для установки на столе</li>
<li>Механический ограничитель лимитирует попадание пищевой продукции в измельчительную камеру​</li>
<li>Безопасность и долговечность</li>
</ul>

<p><b>Характеристики:</b></p>

<ul>
<li>Скорость: 1500 об/мин.</li>
<li>Максимальная загрузка чаши: 4 кг</li>
<li>Максимальная влажность продуктов: 35 %</li>
<li>Размер помола: от 50 до 200 мкм</li>
<li>Объем приемной воронки: 4,2 л</li>
</ul>

<p><em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",250153,220 В,1.5 кВт,600 мм,280 мм,435 мм,48 кг,1,730x330x340 мм,0,https://entero.ru/manuals/306605/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Foodatlas%20HR-1500%28A%29.pdf;https://entero.ru/manuals/306606/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf,,,44 кг,,Китай,от 20 до 40 кг/час,для специй и орехов
https://cdn.entero.ru/mp@2x/a8/06/a80632ca6d73c8142b90283021cb09ba.jpg,Измельчитель специй Airhot SG-100,D7318,4353,RUB,Да,Airhot,Профоборудование,Электромеханическое,Измельчители,https://entero.ru/item/163186,"<p>Измельчитель <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/163186"">Airhot SG-100</a> </b>используется на предприятиях общественного питания и торговли для измельчения сухих трав, сухарей, орехов и специй. </p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Емкость: 100 г</li>
</ul>",163186,220 В,0.65 кВт,165 мм,138 мм,335 мм,2.7 кг,1,180x180x360 мм,0,https://entero.ru/manuals/410206/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Airhot%20SG-100.pdf,6131,,2.4 кг,,Китай,,"для специй и орехов, для сухарей"
https://cdn.entero.ru/mp@2x/fb/88/fb888c4c8440953b7490055a98ff7c43.jpg;https://cdn.entero.ru/mp@2x/d2/0e/d20efde397dcfc701d3f38017d7e842a.jpg;https://cdn.entero.ru/mp@2x/e1/5e/e15e2d49bb31158a2295ae0d27f95346.jpg;https://cdn.entero.ru/mp@2x/26/57/2657da917ae1a5ed2a8c0e2db8b69f34.jpg;https://cdn.entero.ru/mp@2x/be/fe/befe76b1ec87af6e4ee8df2ba12b732b.jpg;https://cdn.entero.ru/mp@2x/ed/a6/eda639cfaf5744f3edb6f45dade98d60.jpg;https://cdn.entero.ru/mp@2x/9c/11/9c117d943027a7aa2d5eb506d782f046.jpg,Измельчитель для специй и орехов Foodatlas HR-010В,HR-10В Foodatlas,10769,RUB,Да,Foodatlas,Профоборудование,Электромеханическое,Измельчители,https://entero.ru/item/147159,"<p>Измельчитель <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/147159"">Foodatlas HR-010В</a> </b>используется на предприятиях общественного питания и торговли для измельчения сухих трав, сухарей, орехов и специй. <span style=""font-size: 12px;"">Модель оснащена электромагнитной кнопкой включения, концевым выключателем при снятии крышки и зажимными штифтами для защиты при закрытии крышки. Корпус, чаша и ножи выполнены из нержавеющей стали.</span></p>

<p><span style=""font-size: 12px;"">В комплект поставки входят мельница, 2 графитовые щетки, 2 длинных ножа, 2 коротких ножа и щетка.</span></p>

<p><b><span style=""font-size: 12px;"">Особенности:</span></b></p>

<ul>
<li>Защита от перегрузки и перегрева электродвигателя</li>
<li>Кнопка экстренной остановки</li>
<li>Наклонный механизм регулировки чаши</li>
<li>Европейская вилка с заземлением</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Максимальная загрузка чаши: 0,5 кг</li>
<li>Количество скоростей: 1</li>
<li>Габариты в упаковке: 270x225x405 мм</li>
</ul>",147159,220 В,2 кВт,245 мм,190 мм,365 мм,,,,0,https://entero.ru/manuals/173391/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Foodatlas%20HR-010%D0%92.pdf;https://entero.ru/manuals/173392/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8%20%D0%BD%D0%B0%20Foodatlas%20HR-010%D0%92.pdf,11336,,5.4 кг,,Китай,5 кг/час,"для специй и орехов, для сухарей"
https://cdn.entero.ru/mp@2x/d2/56/d2566d3f5517934c769bec33b1b51f30.jpg;https://cdn.entero.ru/mp@2x/57/7f/577fc6ffc8f46b43ba79fe20f3a5f91a.jpg;https://cdn.entero.ru/mp@2x/3c/b6/3cb60a0a73a9c5424eae105db7b078c2.jpg;https://cdn.entero.ru/mp@2x/c2/ab/c2abc032306511c46b3d968909231d27.jpg;https://cdn.entero.ru/mp@2x/b9/45/b945079c44847179e3ec3da1cd54959d.jpg;https://cdn.entero.ru/mp@2x/68/ba/68baf1b41055527ee17086b8a1683fc8.jpg;https://cdn.entero.ru/mp@2x/16/14/16147898e39b602976fdda27f886e998.jpg;https://cdn.entero.ru/mp@2x/2c/10/2c10d0404914bfba2a8ec39b8bf78d65.jpg,Измельчитель для специй и орехов Foodatlas HR-40В,Измельчитель для специй и орехов Foodatlas HR-40В,16252,RUB,Да,Foodatlas,Профоборудование,Электромеханическое,Измельчители,https://entero.ru/item/184680,"<p>Измельчитель <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/184680"">Foodatlas HR-40В</a> </b>используется на предприятиях общественного питания и торговли для измельчения сухих трав, сухарей, орехов и специй. <span style=""font-size: 12px;"">Модель оснащена электромагнитной кнопкой включения, концевым выключателем при снятии крышки и зажимными штифтами для защиты при закрытии крышки. Корпус, чаша и ножи выполнены из нержавеющей стали.</span></p>

<p><span style=""font-size: 12px;"">В комплект поставки входят мельница, 2 графитовые щетки, 2 длинных ножа, 2 коротких ножа и щетка.</span></p>

<p><b><span style=""font-size: 12px;"">Особенности:</span></b></p>

<ul>
<li>Защита от перегрузки и перегрева электродвигателя</li>
<li>Кнопка экстренной остановки</li>
<li>Наклонный механизм регулировки чаши</li>
<li>Европейская вилка с заземлением</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Максимальная загрузка чаши: 2 кг</li>
<li>Количество скоростей: 1</li>
<li>Габариты в упаковке: 340x330x495 мм</li>
</ul>",184680,220 В,4.5 кВт,280 мм,265 мм,385 мм,,,,0,https://entero.ru/manuals/214573/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Foodatlas%20HR-40%D0%92.pdf;https://entero.ru/manuals/214574/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf,16929,,9.5 кг,,Китай,20 кг/час,"для специй и орехов, для сухарей"
