Изображения,Название,Артикул,Цена,Валюта,Наличие,Бренд,Категория,Подкатегория,Раздел,URL,Описание,Код товара,Напряжение,Мощность,Ширина,Глубина,Высота,Вес,Количество мест,Размеры,Остаток,Файлы,Старая цена,Видео,Вес (без упаковки),Родина бренда,Страна-производитель,Производительность,Назначение
https://cdn.entero.ru/mp@2x/f7/6e/f76e80498d514d7a63f436fc696ed1f8.jpg;https://cdn.entero.ru/mp@2x/70/8c/708cfbd3b006e8dd046620e017a681a0.jpg;https://cdn.entero.ru/mp@2x/e8/66/e866aa912f9460deac319bf8299f4e64.jpg;https://cdn.entero.ru/mp@2x/44/d3/44d3d14af6ef12562647f192ca3b6f3f.jpg;https://cdn.entero.ru/mp@2x/e4/7f/e47f0cbe6320770e8f78bf4c63d7433a.jpg;https://cdn.entero.ru/mp@2x/25/d8/25d80febf25d78cbb880e232c550da04.jpg;https://cdn.entero.ru/mp@2x/1d/85/1d8517153957223af57cc50fcbb3b32f.jpg,Мельница жерновая Foodatlas HR-2200(A),HR-2200(A) Foodatlas,58272,RUB,Да,Foodatlas,Профоборудование,Электромеханическое,Измельчители,https://entero.ru/item/250137,"<p>Жерновая мельница <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/250137""><b class=""b"">Foodatlas HR-2200(A) </b></a>предназначена для измельчения сухих пищевых продуктов в муку или пудру на предприятиях общественного питания и торговли. Модель оснащена контрольной панелью управления с цветовой маркировкой кнопок и подписями, системой охлаждения электродвигателя и жерновами вогнутой формы. Корпус и приемочный бункер выполнены из хромированной и окрашенной нержавеющей стали, жернова - из литого чугуна.</p>

<p> В комплект поставки входит дополнительный набор дисков для замены в случае поломки.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Специальный шнек для давки позволяет получать такие продукты, как ореховая паста</li>
<li>Кнопка аварийной остановки</li>
<li>Подходит для установки на столе</li>
<li>Механический ограничитель лимитирует попадание пищевой продукции в измельчительную камеру​</li>
<li>Безопасность и долговечность</li>
</ul>

<p><b>Характеристики:</b></p>

<ul>
<li>Скорость: 1500 об/мин.</li>
<li>Максимальная загрузка чаши: 4 кг</li>
<li>Максимальная влажность продуктов: 35 %</li>
<li>Размер помола: от 50 до 200 мкм</li>
<li>Объем приемной воронки: 4,2 л</li>
</ul>

<p><em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",250137,220 В,2.2 кВт,600 мм,320 мм,450 мм,50 кг,1,730x330x340 мм,0,https://entero.ru/manuals/306596/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Foodatlas%20HR-2200%28A%29.pdf;https://entero.ru/manuals/306597/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf,,,46 кг,,Китай,от 30 до 50 кг/час,для специй и орехов
https://cdn.entero.ru/mp@2x/42/3a/423a339b5edaaa2f391c72659c738f49.jpg,Измельчитель специй Airhot SG-200,D7319,5988,RUB,Да,Airhot,Профоборудование,Электромеханическое,Измельчители,https://entero.ru/item/163187,"<p>Измельчитель <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/163187"">Airhot SG-200</a> </b>используется на предприятиях общественного питания и торговли для измельчения сухих трав, сухарей, орехов и специй. </p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Емкость: 200 г</li>
</ul>

<p><em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>

<p> </p>",163187,220 В,1.2 кВт,178 мм,162 мм,361 мм,3.7 кг,1,196x196x394 мм,0,https://entero.ru/manuals/410202/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Airhot%20SG-200.pdf,,,3.4 кг,,Китай,,"для специй и орехов, для сухарей"
https://cdn.entero.ru/mp@2x/f8/d6/f8d6f229adb02bcfe8e3b1ab66aa1277.jpg,Измельчитель специй Hurakan HKN-SG200,207298,6079,RUB,Да,Hurakan,Профоборудование,Электромеханическое,Измельчители,https://entero.ru/item/123603,"<p>Измельчитель <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/123603"">HURAKAN HKN-SG200</a> </b>используется на предприятиях общественного питания и торговли для измельчения сухих трав, орехов, сухарей и специй.</p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Скорость: 28000 об/мин.</li>
<li>Емкость: 0,2 кг</li>
</ul>",123603,220 В,1.2 кВт,178 мм,162 мм,360 мм,3 кг,1,200x200x400 мм,60,https://entero.ru/manuals/413208/%D0%A1%D1%85%D0%B5%D0%BC%D0%B0%20Hurakan%20HKN-SG200.pdf;https://entero.ru/manuals/282396/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf;https://entero.ru/manuals/413209/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Hurakan.pdf;https://entero.ru/manuals/453886/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Hurakan%20HKN-SG200.pdf,,,2.6 кг,,Китай,,для специй и орехов
https://cdn.entero.ru/mp@2x/80/8d/808d74acd3861d298ee4dc3314ad22a1.jpg,Измельчитель специй Hurakan HKN-SG800,Измельчитель специй Hurakan HKN-SG800,12208,RUB,Да,Hurakan,Профоборудование,Электромеханическое,Измельчители,https://entero.ru/item/329859,"<p>Измельчитель <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/329859"">Hurakan HKN-SG800</a></b> предназначен для измельчения сухих трав, орехов, сухарей и специй на предприятиях общественного питания и торговли. Модель оснащена таймером. Емкость и крышка изготовлены из нержавеющей стали, корпус - из пластика.</p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Скорость: 25000 об/мин</li>
<li>Емкость: 1,41 л на 0,8 кг</li>
<li>Габариты в упаковке: 234х234х420 мм</li>
</ul>",329859,220 В,2.4 кВт,300 мм,300 мм,500 мм,10 кг,1,234x234x420 мм,0,https://entero.ru/manuals/415874/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Hurakan.pdf;https://entero.ru/manuals/453881/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Hurakan%20HKN-SG800.pdf;https://entero.ru/manuals/486454/%D0%94%D0%B5%D1%82%D0%B0%D0%BB%D0%B8%D1%80%D0%BE%D0%B2%D0%BA%D0%B0%20%D0%BD%D0%B0%20Hurakan%20HKN-SG800.pdf,13127,,10 кг,,Китай,,для специй и орехов
https://cdn.entero.ru/mp@2x/8b/7e/8b7efe6d7e94d6315d05535cd4a829c7.jpg;https://cdn.entero.ru/mp@2x/6c/6e/6c6e1611ddb4846eac42b0cf4dd09c5c.jpg;https://cdn.entero.ru/mp@2x/70/d8/70d8bfc343a7059be9c30ec5eaaf4e6a.jpg;https://cdn.entero.ru/mp@2x/8e/20/8e2046bf8f0407c9f55b282bb16d0364.jpg;https://cdn.entero.ru/mp@2x/78/de/78debae0edb480d9f9e86b38b9643178.jpg;https://cdn.entero.ru/mp@2x/69/61/6961253ebe9d8f7d451a3270b71a8379.jpg;https://cdn.entero.ru/mp@2x/f4/b2/f4b2442892719f39c847d2e08be99179.jpg,Мельница жерновая Foodatlas HR-2200,Мельница жерновая Foodatlas HR-2200,56859,RUB,Да,Foodatlas,Профоборудование,Электромеханическое,Измельчители,https://entero.ru/item/147270,"<p>Жерновая мельница <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/147270""><b class=""b"">Foodatlas HR-2200 </b></a>предназначена для измельчения сухих пищевых продуктов в муку или пудру на предприятиях общественного питания и торговли. Модель оснащена системой охлаждения электродвигателя. Корпус и приемочный бункер выполнены из нержавеющей стали, жерновы - из литого чугуна.</p>

<p><b>Характеристики:</b></p>

<ul>
<li>Скорость: 1500 об/мин.</li>
<li>Размер помола: от 50 до 200 мкм</li>
<li>Объем приемной воронки: 4,2 л</li>
<li>Габариты в упаковке: 730х330х340 мм</li>
</ul>",147270,220 В,2.2 кВт,600 мм,320 мм,450 мм,,,,0,https://entero.ru/manuals/173555/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Foodatlas%20HR-2200.pdf;https://entero.ru/manuals/173556/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8%20%D0%BD%D0%B0%20Foodatlas%20HR-2200.pdf,,,46 кг,,Китай,от 30 до 50 кг/час,для специй и орехов
https://cdn.entero.ru/mp@2x/79/bf/79bfaf577acebbcc96f4cd42cd9e836f.jpg,Измельчитель специй Hurakan HKN-SG500,Измельчитель специй Hurakan HKN-SG500,11231,RUB,Да,Hurakan,Профоборудование,Электромеханическое,Измельчители,https://entero.ru/item/329860,"<p>Измельчитель <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/329860"">Hurakan HKN-SG500</a></b> предназначен для измельчения сухих трав, орехов, сухарей и специй на предприятиях общественного питания и торговли. Модель оснащена таймером. Емкость и крышка изготовлены из нержавеющей стали, корпус - из пластика.</p>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Скорость: 25000 об/мин</li>
<li>Емкость: 1,41 л на 0,5 кг</li>
</ul>",329860,220 В,2 кВт,198 мм,192 мм,378 мм,5.9 кг,1,220x230x410 мм,7,https://entero.ru/manuals/412361/%D0%9A%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B3%20%D0%BE%D0%B1%D0%BE%D1%80%D1%83%D0%B4%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F%20Hurakan.pdf;https://entero.ru/manuals/453885/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Hurakan%20HKN-SG500.pdf;https://entero.ru/manuals/486455/%D0%94%D0%B5%D1%82%D0%B0%D0%BB%D0%B8%D1%80%D0%BE%D0%B2%D0%BA%D0%B0%20%D0%BD%D0%B0%20Hurakan%20HKN-SG500.pdf,,,5.2 кг,,Китай,,для специй и орехов
https://cdn.entero.ru/mp@2x/d8/c6/d8c6fef548d54e1035d423bb152e079c.jpg;https://cdn.entero.ru/mp@2x/05/41/0541adb35ac10335b6dc4ae231bc68b9.jpg;https://cdn.entero.ru/mp@2x/0e/66/0e66a702b616db1122230b7b3b273588.jpg;https://cdn.entero.ru/mp@2x/d0/1f/d01fccd590e4d2609b20c6890d8b11dc.jpg,Машина для измельчения хлеба WLBake BM 70,Машина для измельчения хлеба WLBake BM 70,112975,RUB,Да,WLBake,Профоборудование,Электромеханическое,Измельчители,https://entero.ru/item/90451,"<p>Машина для измельчения хлеба <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/90451"">WLBake BM 70</a></b> используется на предприятиях общественного питания и торговли, в пекарнях и кондитерских для измельчения сухого и обжаренного хлеба. Модель оснащена высоким загрузочным бункером с ограничителями для безопасности персонала. Бункер и детали, контактирующие с хлебом, выполнены из нержавеющей стали, рамка - из алюминия.</p>

<p>В комплект поставки входят 2 терки с диаметром отверстий 2 и 3 мм.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Встроенная защита двигателя от перегрева</li>
<li>Прорезиненные ножки: устойчивость и отсутствие вибрации</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Скорость вращения: 2800 об/мин.</li>
</ul>",90451,380 В,0.75 кВт,320 мм,250 мм,1100 мм,30 кг,1,400x200x1000 мм,6,https://entero.ru/manuals/310801/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20WLBake%20BM%2070.pdf;https://entero.ru/manuals/513343/%D0%94%D0%B5%D0%BA%D0%BB%D0%B0%D1%80%D0%B0%D1%86%D0%B8%D1%8F%20%D0%BE%20%D1%81%D0%BE%D0%BE%D1%82%D0%B2%D0%B5%D1%82%D1%81%D1%82%D0%B2%D0%B8%D0%B8.pdf,161394,,25 кг,Италия,,70 кг/час,для сухарей
https://cdn.entero.ru/mp@2x/32/b0/32b0e7462205bb09da6a7b51a058a680.jpg,Измельчитель специй Airhot SG-400,Измельчитель специй Airhot SG-400,6553,RUB,Нет,Airhot,Профоборудование,Электромеханическое,Измельчители,https://entero.ru/item/355076,"<p>Настольный электрический измельчитель <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/355076"">Airhot SG-400</a></b> используется на предприятиях общественного питания и торговли для измельчения сухих трав, орехов, специй и аналогичных сухих продуктов. Модель оснащена устойчивой базой с нескользящими опорами. Вертикально ориентированный корпус выполнен из нержавеющей стали.</p>

<p><b>Особенности:</b></p>

<ul>
<li>1 скорость</li>
<li>Кнопка аварийной остановки</li>
<li>Компактные габариты для оптимизации пространства</li>
<li>Эргономичный дизайн</li>
</ul>

<p><b>Дополнительные характеристики:</b></p>

<ul>
<li>Частота вращения: 25000 об/мин.</li>
<li>Максимальная загрузка: 0,4 кг</li>
</ul>",355076,220 В,1.8 кВт,200 мм,160 мм,370 мм,5.1 кг,1,220x185x400 мм,0,https://entero.ru/manuals/469584/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Airhot%20SG-400.pdf,,,5 кг,,Китай,,для специй и орехов
https://cdn.entero.ru/mp@2x/b0/49/b0493793333544507f83379be06d22d6.jpg,Мельница коллоидная Hualian JML100,Мельница коллоидная Hualian JML100,196052,RUB,Нет,Hualian,Профоборудование,Электромеханическое,Измельчители,https://entero.ru/item/289973,"<p>Коллоидная мельница <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/289973"">Hualian JML100</a> </b>приспользуется на предприятиях промышленности пищевой, фармацевтической и других отраслей, общественного питания и торговли для измельчения продуктов в муку, пудру, пюреобразные или пастообразные продукты путем перетирания между рельефными коническими стенками корпуса и ротора двигателя. Модель оснащена воронкообразной загрузочной емкостью. Загрузочная емкость и прочие соприкасающиеся с продуктом компоненты выполнены из высококачественой нержавеющей стали.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Регулируемая степень помола</li>
<li>Система рециркуляции сырья для эффективной гомогенизации вязких продуктов</li>
<li>Простое управление</li>
<li>Легкость очистки и дезинфекции</li>
<li>Не требующая дополнительных креплений устойчивая конструкция</li>
<li>Компактный габариты для оптимизации рабочего пространства </li>
<li>Эргономичный дизайн</li>
</ul>

<p><b>Дополнительные характеристики:</b>.</p>

<ul>
<li>Частота вращения ротора: 2900 об/мин.</li>
<li>Диапазон степени помола: от 2 до 50 мкм</li>
</ul>

<p><em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",289973,380 В,7.5 кВт,460 мм,460 мм,1100 мм,,,,0,,210809,,150 кг,Китай,Китай,от 200 до 2000 кг/час,
https://cdn.entero.ru/mp@2x/b2/8d/b28da03461330747d85e16e7db6fdf26.jpg;https://cdn.entero.ru/mp@2x/f9/ae/f9ae52c06008d337151367b5caeca243.jpg;https://cdn.entero.ru/mp@2x/83/94/8394e6f3b251cc394caa09e4fd2cd9c3.jpg;https://cdn.entero.ru/mp@2x/24/7b/247b79eb3f9ae5524fca3148c6078ba6.jpg;https://cdn.entero.ru/mp@2x/9c/40/9c40aaa7ef012d19247115b030affa70.jpg;https://cdn.entero.ru/mp@2x/bd/a8/bda8c4d87510a007f90b2bddd0f9481a.jpg;https://cdn.entero.ru/mp@2x/1c/d6/1cd6ac0cbad02b455f87c3b5e770036b.jpg;https://cdn.entero.ru/mp@2x/1c/a6/1ca680c166f0fc41be0aa7aa5cf375ae.jpg;https://cdn.entero.ru/mp@2x/cd/24/cd245d7bb5fdd04ca5d06f2b27486cfc.jpg;https://cdn.entero.ru/mp@2x/94/71/94718191eaef01345be9fcfe37303ea3.jpg;https://cdn.entero.ru/mp@2x/db/23/db234801ffcfab0caf24c2bce9fadee8.jpg,Мельница коллоидная Foodatlas HR-100L,Мельница коллоидная Foodatlas HR-100L,45035,RUB,Нет,Foodatlas,Профоборудование,Электромеханическое,Измельчители,https://entero.ru/item/204276,"<p>Коллоидная мельница <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/204276""><b class=""b"">Foodatlas HR-100L </b></a>предназначена для измельчения пищевых продуктов в муку, пудру или пюреобразные и пастообразные продукты на предприятиях общественного питания и торговли. Корпус и приемочный бункер выполнены из нержавеющей стали.</p>

<p><b>Характеристики:</b>.</p>

<ul>
<li>Скорость вращения: 2850 об/мин.</li>
<li>Количество скоростей: 1</li>
<li>Габариты в упаковке: 410x410x830 мм</li>
</ul>",204276,220 В,1.1 кВт,380 мм,380 мм,800 мм,,,,0,https://entero.ru/manuals/350959/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Foodatlas%20HR-100L.pdf,,,30 кг,,Китай,15 кг/час,
https://cdn.entero.ru/mp@2x/83/fe/83fe4927264678bec31281a0edabd637.jpg;https://cdn.entero.ru/mp@2x/5f/54/5f54f24b6396ce5328b1920d144f5a03.jpg;https://cdn.entero.ru/mp@2x/ad/44/ad440471b59023f213ecd17d1ffd445b.jpg;https://cdn.entero.ru/mp@2x/5f/63/5f63e9bdd5dfc747a04d8a4e78d3981a.jpg;https://cdn.entero.ru/mp@2x/91/f1/91f15701fb01670a99a2a811e7cf00c9.jpg;https://cdn.entero.ru/mp@2x/5f/85/5f8558269939b286e9f5ad040740c07c.jpg;https://cdn.entero.ru/mp@2x/98/fb/98fbb491053efc699de4178951b1573c.jpg;https://cdn.entero.ru/mp@2x/10/e8/10e8fae9f9f46516e1e2c10c53684ac1.jpg;https://cdn.entero.ru/mp@2x/61/0c/610c4ac187fdcbc945bc44e9669e9779.jpg;https://cdn.entero.ru/mp@2x/4d/a7/4da7fc0159cd9fe225241aad5e74a256.jpg;https://cdn.entero.ru/mp@2x/0f/13/0f13f9562e4125686d1cc3b772b1792b.jpg,Мельница коллоидная Foodatlas HR-160L,Мельница коллоидная Foodatlas HR-160L,60618,RUB,Нет,Foodatlas,Профоборудование,Электромеханическое,Измельчители,https://entero.ru/item/204282,"<p>Коллоидная мельница <a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/204282""><b class=""b"">Foodatlas HR-160L </b></a>предназначена для измельчения пищевых продуктов в муку, пудру или пюреобразные и пастообразные продукты на предприятиях общественного питания и торговли. Корпус и приемочный бункер выполнены из нержавеющей стали.</p>

<p><b>Характеристики:</b>.</p>

<ul>
<li>Скорость вращения: 2850 об/мин.</li>
<li>Количество скоростей: 1</li>
<li>Габариты в упаковке: 450x450x870 мм</li>
</ul>",204282,220 В,1.5 кВт,420 мм,420 мм,840 мм,,,,0,https://entero.ru/manuals/350958/%D0%98%D0%BD%D1%81%D1%82%D1%80%D1%83%D0%BA%D1%86%D0%B8%D1%8F%20%D0%BD%D0%B0%20Foodatlas%20HR-160L.pdf,63808,https://vk.com/video_ext.php?oid=-177656185&id=456239791&hd=2&autoplay=0,40 кг,,Китай,35 кг/час,
https://cdn.entero.ru/mp@2x/c1/56/c156fe1f804e3edd03e4b80588fc8cdb.jpg,Мельница коллоидная Hualian JML60,Мельница коллоидная Hualian JML60,102488,RUB,Нет,Hualian,Профоборудование,Электромеханическое,Измельчители,https://entero.ru/item/289975,"<p>Коллоидная мельница <b class=""b""><a style=""text-decoration:none;cursor:text;"" href=""http://entero.ru/item/289975"">Hualian JML60</a> </b>приспользуется на предприятиях промышленности пищевой, фармацевтической и других отраслей, общественного питания и торговли для измельчения продуктов в муку, пудру, пюреобразные или пастообразные продукты путем перетирания между рельефными коническими стенками корпуса и ротора двигателя. Модель оснащена воронкообразной загрузочной емкостью. Загрузочная емкость и прочие соприкасающиеся с продуктом компоненты выполнены из высококачественой нержавеющей стали.</p>

<p><b>Особенности:</b></p>

<ul>
<li>Регулируемая степень помола</li>
<li>Система рециркуляции сырья для эффективной гомогенизации вязких продуктов</li>
<li>Простое управление</li>
<li>Легкость очистки и дезинфекции</li>
<li>Не требующая дополнительных креплений устойчивая конструкция</li>
<li>Компактный габариты для оптимизации рабочего пространства </li>
<li>Эргономичный дизайн</li>
</ul>

<p><b>Дополнительные характеристики:</b>.</p>

<ul>
<li>Частота вращения ротора: 2900 об/мин.</li>
<li>Диапазон степени помола: от 10 до 100 мкм</li>
</ul>

<p><em><span style=""color:#FF0000;"">Внимание! На фото аналогичная модель другого размера.</span></em></p>",289975,380 В,2.2 кВт,350 мм,350 мм,700 мм,,,,0,,110202,,80 кг,Китай,Китай,от 100 до 500 кг/час,
